Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	49.38143992424011	194.14145	6.088166	206.80061	185.77086	86.545456	188.61769	0.0	188.61769	188.61769	85.0	42.296867	11.532288	72.909996	-15.623097	15.370434	0.36330494	2.0137255	9.311135	-11.806334	-44.446117	0.26581806	0.013031079	0.28904447	0.24437696	-0.8406304	1.0257819	0.68816346	4.636301	8.672476e-06	86.14115	34.86106	125.78723	2.9575152	87.762215	35.23109	129.56407	2.9575152	50.18264	10.443577	72.105835	16.991972	-37.579567	26.174904	25.513052	-78.1098	40.3206	21.716331	78.1098	0.043963727	-0.27043107	0.48992604	2.5513053	-0.61743104	2097.3496	1673.0914	6101.1406	0.0019328094	20.302158	12.828639	65.09158	5.2130774e-05
11	11999	56.62714171409607	194.02716	7.503028	209.04196	180.61177	86.75	189.43271	0.0	189.43271	189.43271	85.0	48.349823	13.098678	79.63679	-18.43875	17.477503	0.68933564	2.1030354	10.902861	-9.775122	-50.539852	0.22910608	0.00761246	0.24435566	0.21879372	-0.45370784	1.059828	0.70624137	5.695729	5.5134296e-07	86.56038	35.18169	126.6635	3.016262	86.76032	35.16435	130.42656	3.016262	54.92153	13.101102	76.36157	12.720806	-31.838797	23.603504	17.533499	-70.70519	34.177032	20.069	70.70519	0.0073289685	-0.23296697	0.3871823	1.7533499	-0.5542714	1570.8342	1384.9222	4999.224	5.3713775e-05	14.841089	10.5456085	39.11649	1.3812772e-06
12	12999	63.845733642578125	195.47421	5.765804	206.53317	184.59183	86.818184	196.70995	0.0	196.70995	196.70995	87.0	54.087246	14.870554	88.936874	-21.949324	19.871979	0.9936218	2.0996814	14.534874	-10.217277	-56.443913	0.21652836	0.0016661	0.21923828	0.2137061	-0.00965181	1.0912511	0.7200475	6.159557	1.0177493e-05	87.92178	35.702377	130.35486	3.0465162	88.387665	35.840153	132.07614	3.0465162	60.143566	14.966037	81.99463	12.23106	-28.244099	23.012365	19.103437	-69.168755	30.822117	19.42409	69.168755	0.009291342	-0.185903	0.38489634	1.9103436	-0.5245864	1327.2981	1193.4614	4784.3164	8.6329055e-05	12.405647	9.2768	36.49413	2.05467e-06
13	13999	71.14957427978516	196.02068	6.735347	204.24396	181.09747	86.916664	203.59552	0.0	203.59552	203.59552	89.0	60.149742	16.48133	96.39958	-25.049437	20.774563	1.0220525	2.1385906	12.669298	-9.861347	-62.573227	0.22095661	0.0011124825	0.22313711	0.21863806	0.033458993	1.0844891	0.7202673	5.0008216	7.8082085e-06	90.374405	36.861973	132.43628	3.0313213	92.48164	37.96549	139.45583	3.0313213	65.72233	16.517923	87.402145	13.807821	-26.759317	23.317844	20.339582	-66.541084	29.866865	19.176891	66.541084	0.047529854	-0.14583877	0.41685104	2.0339582	-0.48426735	1259.783	1189.2216	4427.716	0.002259087	11.523927	8.983189	41.36986	3.0350604e-05
14	14999	78.37148308753967	198.25777	5.0540776	203.61469	184.50519	87.63636	176.76593	0.0	176.76593	176.76593	85.0	65.337906	18.207775	107.440994	-22.718262	22.932898	0.975064	2.1457071	20.257988	-10.871981	-67.75131	0.21676621	0.003384886	0.22262363	0.21214303	-0.03756723	1.0658414	0.7190924	6.2724066	1.2814999e-05	80.31404	32.9382	123.54596	2.6873653	81.562386	33.037613	127.53483	2.6873653	67.23104	19.708666	96.54831	11.9116535	-14.33135	16.23363	23.058268	-48.97736	18.676512	10.959299	48.97736	0.01485846	-0.046095744	0.40338182	2.3058267	-0.50996786	468.9183	501.27594	2398.7817	0.00022077383	5.8701987	5.735581	53.168365	3.9476863e-06
15	15999	85.58943915367126	186.31097	7.699157	199.24927	174.32892	85.166664	174.48907	0.0	174.48907	174.48907	86.0	70.24333	20.001205	112.95724	-27.125189	25.864958	1.013977	2.1849906	17.47839	-11.098398	-72.75068	0.2212601	0.0016252515	0.22401337	0.21780059	0.021367913	1.0669062	0.721285	5.626675	8.940697e-07	77.41211	32.424706	119.50229	2.548898	78.69411	32.814716	124.82806	2.548898	69.25674	23.215858	103.59013	9.1692295	-9.4373665	14.064957	18.765923	-41.251427	14.036974	9.478939	41.251427	0.012789758	-0.006487479	0.37262893	1.8179135	-0.5700764	286.88687	354.41013	1701.6803	0.0001635779	4.128163	4.884276	33.048096	3.859282e-06
16	16999	92.81816482543945	186.15222	11.082179	206.3724	169.44438	86.0	185.60547	0.0	185.60547	185.60547	85.0	74.20538	22.04658	121.94389	-26.565044	25.631962	0.9096266	2.197767	18.849186	-9.76953	-76.72722	0.21641068	0.0050685625	0.22197011	0.20322382	-0.14001134	1.0401261	0.72046536	5.977957	2.977252e-05	83.4888	34.18074	128.41702	2.3177414	85.761246	35.073284	131.90788	2.3177414	79.296646	20.62288	105.34389	15.7953205	-6.464597	17.537176	41.627842	-43.29662	15.559305	10.356235	43.29662	0.018368483	0.097916804	0.5353994	4.162784	-0.33047548	349.34357	404.7077	1874.5973	0.00033740114	6.3502755	14.30668	173.2877	3.6484582e-06
17	17999	100.03821182250977	187.19777	12.94426	211.2943	163.19878	85.90909	177.72424	0.0	177.72424	177.72424	85.0	77.98885	23.530247	126.385605	-31.3027	27.42962	0.9696412	2.225631	20.967377	-9.769467	-80.52361	0.20175272	0.0019666364	0.20485558	0.19772974	-0.048558425	1.0422838	0.7295451	7.029361	1.41859055e-05	83.39226	33.88582	124.17741	2.6725507	83.58826	34.011166	126.23124	2.6725507	84.024475	22.206146	108.74408	9.1260605	0.43622518	15.616052	26.438934	-34.212696	13.266062	8.250027	34.212696	0.012759418	0.15120605	0.3834602	1.795358	-0.27137408	244.05136	233.37123	1170.5087	0.00016280275	4.678301	5.9565725	32.2331	1.6921357e-06
18	18999	107.29385638237	202.29721	14.23772	232.4053	182.39664	92.09091	205.93297	0.0	205.93297	205.93297	90.0	81.76546	24.923336	134.0397	-33.5689	29.520195	0.95035696	2.2991636	21.39872	-10.899353	-84.25867	0.19119717	0.0028220576	0.19961536	0.18841586	-0.08125871	1.0229657	0.73729193	6.111664	1.5437603e-05	90.135376	36.80103	130.33461	2.697766	92.00384	37.716328	135.36137	2.697766	87.86691	24.118727	109.021576	3.7303815	-4.1369195	18.668203	28.695011	-39.259914	17.262094	8.224109	39.259914	0.024302687	0.087092675	0.344124	1.421447	-0.29206118	365.6159	298.9389	1541.3408	0.0005906206	4.880125	4.6941705	27.125946	6.351501e-06
19	19999	114.51506090164185	223.05466	12.730562	237.96191	204.78726	103.0	207.06163	0.0	207.06163	207.06163	90.0	85.226654	26.449854	139.73546	-37.68913	29.12836	0.9179877	2.3110955	22.383408	-9.321474	-87.65764	0.18120499	0.0033260712	0.1895753	0.17618406	-0.13918944	1.0123059	0.74148905	6.46603	1.4543533e-05	91.42974	36.81898	131.06387	2.5309572	93.92387	38.215496	136.62077	2.5309572	89.69858	26.81886	127.70549	3.4582589	-4.2252846	17.851822	46.3706	-37.420994	15.535771	9.756042	46.3706	0.0217559	0.06447938	0.39034155	4.3165455	-0.28039163	336.54053	387.12354	2150.233	0.00047331923	4.7778125	13.703128	186.32564	4.418586e-06
20	20999	121.76913571357727	232.23592	59.476204	325.5359	141.54903	113.55556	286.46463	0.0	286.46463	286.46463	135.0	88.32262	28.027365	152.61671	-36.581	30.836441	1.0167131	2.3816698	19.241314	-9.341493	-90.74722	0.17705558	0.0018017829	0.18075676	0.17422767	0.02903186	1.0246227	0.75637084	6.999628	8.34465e-07	88.092125	37.759174	140.8578	1.742971	89.60386	38.22747	144.37726	1.742971	95.90626	28.127832	151.27554	-4.7363443	6.3024077	23.8524	149.53258	-40.89114	17.064528	17.817385	149.53258	0.011667289	0.31845528	1.3020256	14.953258	-0.77499825	608.65735	1927.6404	22359.99	0.00013612563	25.422073	165.09344	2235.999	1.3612563e-05
21	21999	128.98899936676025	264.68896	126.4802	541.5495	82.51064	118.0	212.6656	0.0	212.6656	212.6656	93.0	91.02753	29.375145	163.86969	-36.236443	31.639889	0.92912084	2.3742056	25.377094	-10.596643	-93.41089	0.17358282	0.0028077753	0.17918175	0.1675744	-0.12421978	1.0081474	0.7553234	7.212349	5.364418e-07	86.43242	41.89806	138.9948	1.307064	88.67844	43.534	146.65778	1.307064	95.22383	28.8709	158.72803	0.21469378	6.545392	36.40939	157.06476	-45.214638	23.792053	28.327091	157.06476	0.0090292925	0.6245734	2.2869906	15.706476	-0.30938137	1368.486	3523.8896	24669.34	8.152812e-05	72.23425	311.54916	2466.9338	6.5961655e-07
22	22999	136.19833874702454	305.44305	131.51018	646.13684	225.5218	130.875	381.49414	0.0	381.49414	381.49414	135.0	93.51928	30.810242	187.80771	-38.246296	33.264923	0.98067003	2.4674997	22.723991	-11.963141	-95.95218	0.16685086	0.00084368134	0.16822186	0.16427706	-0.034591135	1.0203774	0.76987296	7.940098	2.2072345e-07	117.436165	50.376312	189.47018	2.9744983	119.396126	51.4485	195.93382	2.9744983	96.49956	29.232044	165.7579	-22.991213	-22.896563	34.359016	44.13266	-102.27884	32.0704	26.005463	102.27884	0.033118334	-0.08089789	0.33705273	1.0667976	-2.638104	1704.7946	2498.6738	10460.961	0.001096824	11.30566	13.141693	69.595924	1.5166721e-05
23	23999	143.3988115787506	257.1707	94.538536	441.7884	153.57307	108.77778	187.69421	0.0	187.69421	187.69421	87.0	96.394424	31.792095	192.43675	-42.82326	35.42264	1.0306801	2.4756024	25.120754	-9.884364	-98.75091	0.16256988	0.0028395012	0.16872354	0.15915488	0.05514985	1.0376853	0.7717765	7.1344333	1.6540289e-06	130.95874	93.72546	288.29517	1.2145399	123.21349	90.74513	268.52118	-1.8083041	125.234985	27.45859	194.668	11.288322	2.0214863	90.71801	181.5701	-166.14798	76.07965	49.454338	181.5701	0.13709122	1.5712502	3.475556	18.15701	-0.64488965	8233.845	7783.6387	32967.703	0.018794	219.8074	469.33063	3296.77	0.00015391322
24	24999	150.62359976768494	383.29483	230.5885	756.2217	185.53125	158.83333	92.27984	0.0	92.27984	92.27984	56.0	99.32189	32.763172	196.01021	-43.16905	38.603046	1.0935231	2.4909513	19.358953	-9.295265	-101.77872	0.17497396	0.004084132	0.1836377	0.16875036	0.16251574	1.0582049	0.79361707	6.7126727	1.013279e-05	97.70583	58.057697	201.57744	0.79858714	94.682785	55.681446	182.6011	0.79858714	129.49109	24.540918	187.23886	-32.548767	34.808292	64.42162	180.95937	-112.33449	62.290188	38.492794	180.95937	0.1600864	1.841848	3.691708	18.095936	-3.6339936	5361.7627	5964.4907	32746.291	0.025627656	234.01987	521.1274	3274.6292	0.00019531345
25	25999	157.91458296775818	179.18149	85.1027	360.34073	92.3064	107.1	732.3941	0.0	732.3941	732.3941	246.0	102.606514	33.574345	195.49118	-39.608887	41.381367	1.0724912	2.466521	17.670101	-9.704177	-105.07265	0.19143139	0.003484011	0.19584198	0.18366417	0.12070345	1.0668259	0.7872901	6.563921	2.0831823e-05	174.28293	77.06796	271.01962	1.4608786	167.2893	74.306366	258.3112	1.4608786	123.312935	33.26958	188.10278	-43.78049	-43.976364	65.84579	151.37491	-160.44725	67.384	41.581055	160.44725	0.020379042	0.19791423	1.9431974	15.13749	-4.7592854	6269.5874	6062.163	25743.318	0.00041530532	73.02959	242.30888	2291.436	6.2258246e-06
26	26999	165.12694263458252	311.66724	150.18102	583.3133	77.598595	151.16667	350.4598	0.0	350.4598	350.4598	166.0	105.85042	33.868065	195.38474	-46.467274	47.945282	1.0360729	2.4184687	17.7399	-9.482389	-108.336006	0.19703451	0.0017399165	0.20223695	0.19475223	0.05836391	1.052805	0.78077394	6.028371	5.9604645e-07	121.3978	57.69926	207.74443	0.7512455	118.51979	56.13933	199.00304	0.7512455	133.86931	28.367535	182.48553	-55.63407	15.349515	61.343094	141.03175	-117.74413	50.574574	37.957817	141.03175	0.036746327	1.008189	2.9196787	14.103175	-5.9233146	3998.583	5005.869	19889.955	0.0013502926	138.7474	363.50565	1988.9955	1.1401077e-05
27	27999	172.44462704658508	308.64783	34.234505	357.53052	260.1318	170.16667	274.30966	0.0	274.30966	274.30966	163.0	109.12648	33.96981	195.1602	-43.196705	49.438717	1.0446341	2.393876	20.316126	-11.567037	-111.734665	0.20788218	0.0035205272	0.21207668	0.20182076	0.07052192	1.0567133	0.7743251	5.861557	3.5017729e-06	83.76938	38.66248	141.80225	0.9434579	84.143974	39.1879	149.21571	0.9434579	139.22462	16.843925	172.20943	91.80615	55.080647	46.564777	141.17502	-31.077272	56.890564	44.335304	141.17502	0.10349961	1.8591768	3.2841666	14.117502	-0.21161808	5202.1562	6134.6875	19930.385	0.01071217	216.40565	436.7907	1993.0386	0.00010428497
28	28999	179.72362542152405	320.63593	70.954216	418.23187	198.87518	167.0	761.7484	0.0	761.7484	761.7484	257.0	112.58201	33.669106	196.84862	-42.985622	52.46334	0.9654617	2.3306923	15.526855	-12.990268	-115.11874	0.2073566	0.0021690214	0.21159044	0.20419727	-0.05422811	1.038183	0.7693529	7.231204	4.917383e-06	154.30325	69.87605	273.95877	2.0926323	153.58939	68.86583	269.22705	2.0926323	138.33002	32.354504	185.90256	-85.589615	-15.2593565	68.40531	146.2054	-175.69038	58.579338	38.47851	175.69038	0.06486645	0.35505882	1.99478	14.62054	-8.923583	4912.1343	5242.4424	30867.11	0.0042076567	78.94389	217.20993	2137.6018	2.948966e-05
29	29999	186.97157406806946	538.3749	120.06948	657.6987	376.98862	208.75	244.216	0.0	244.216	244.216	161.0	114.73858	34.364166	199.49951	-108.9318	58.170986	1.0565767	2.3527894	24.938013	-13.39153	-117.31037	0.20927392	0.004628812	0.21651183	0.20230247	0.08856267	1.0525402	0.7739299	8.663394	1.0967255e-05	99.77163	43.769207	170.58037	0.7837562	100.83472	46.221367	171.4332	0.52682453	132.12735	15.821985	169.59235	90.45151	31.292631	45.755737	151.91476	-66.64358	43.881702	33.870525	151.91476	0.015223923	1.2571737	2.7857983	15.191476	-0.4134167	3072.8162	4089.9731	23078.094	0.00023176782	130.67148	327.88617	2307.8093	2.1838343e-06
30	30999	194.41759204864502	482.87994	230.28258	785.9264	217.3023	270.25	752.96844	0.0	752.96844	752.96844	259.0	117.63239	34.09264	200.5579	-86.49373	52.418728	1.0593214	2.3222463	15.371494	-11.643859	-120.28509	0.2199486	0.0045165666	0.22767931	0.21235955	0.08963742	1.0612679	0.76463735	6.3891106	1.0728836e-06	211.5618	55.395298	273.99182	3.4364424	206.10126	56.69072	262.5266	3.4364424	141.1422	37.035404	191.14005	-95.13568	-64.95905	48.201767	47.418667	-167.71428	74.14149	32.343925	167.71428	0.26592764	-0.34943363	0.82527477	0.6104641	-9.859783	6543.089	5012.068	28128.078	0.070717506	35.468918	64.59744	972.1532	0.0003781019
31	31999	201.69325757026672	749.70197	458.53052	1256.3263	145.85562	337.66666	440.44348	0.0	440.44348	440.44348	162.0	120.65627	34.03033	203.81258	-99.93944	59.717087	0.9950074	2.3239722	27.523884	-10.7103195	-123.3061	0.2277838	0.0014691208	0.23057473	0.22553894	-0.00732887	1.0550934	0.7598594	7.700098	5.6028366e-06	171.0053	63.53505	270.7142	2.9842694	157.14645	61.877003	251.60274	2.9842694	130.42484	43.165535	200.16644	-82.23367	-26.721634	49.24202	74.47892	-153.60031	49.280853	26.649946	153.60031	0.2711397	-0.18700966	0.9515935	1.4191223	-8.521794	3138.822	3433.0635	23593.055	0.07351674	26.511652	55.215996	726.2098	0.0004809951
32	32999	208.902934551239	315.97723	147.88531	652.7475	170.9174	140.125	360.82245	0.0	360.82245	360.82245	127.0	123.07267	34.25578	202.30331	-84.429825	57.24385	1.0148575	2.3346043	26.010357	-9.0141735	-125.65589	0.22478113	0.0018202761	0.22979943	0.22201377	0.02211143	1.0555234	0.76697314	9.428798	4.0233135e-07	141.14467	54.793	192.05322	2.87125	133.36462	54.427235	189.1542	2.87125	116.834175	47.595684	165.90912	-67.932175	-16.530453	33.220024	50.636444	-95.32224	33.11616	16.737555	95.32224	0.055143856	-0.2056964	0.8169739	0.83549523	-7.09446	1376.8258	1369.9371	9086.329	0.0030408448	15.908477	36.436836	503.3136	2.443989e-05
33	33999	216.154926776886	362.9129	18.84478	389.29196	334.3941	135.42857	376.5239	0.0	376.5239	376.5239	136.0	124.71765	35.24209	205.24078	-100.077576	57.65704	0.96475536	2.303715	26.025993	-9.251207	-127.3133	0.22621019	0.0018570328	0.22965725	0.22177906	-0.0523508	1.0373995	0.76164263	8.091635	2.9578805e-06	142.80707	53.65283	197.85947	2.6908684	136.15843	53.192257	197.26524	2.6908684	122.2337	46.315384	164.88126	-74.50967	-13.924738	36.20324	65.04996	-95.507	34.345203	18.02719	95.507	0.059535462	-0.1950199	0.98276216	1.0095742	-7.7475634	1504.5729	1449.3835	9121.587	0.0035444712	20.485977	52.018806	600.24744	3.1673302e-05
34	34999	223.44936418533325	337.333	104.90875	526.6798	166.92757	145.28572	568.5417	0.0	568.5417	568.5417	205.0	126.0424	36.216473	208.1687	-89.241394	64.20957	1.0303442	2.3469326	15.580764	-9.859782	-128.7764	0.22749726	0.0020202782	0.22980979	0.22177285	0.045374505	1.0422273	0.7648997	6.789422	1.3712794e-05	147.21455	58.484844	241.56738	2.5559208	144.69127	59.111217	237.17738	2.5559208	123.85774	47.313564	162.5455	-73.640594	-20.833529	38.25531	61.73361	-125.28518	37.003277	22.983946	125.28518	0.038083572	-0.2474661	1.0088254	0.9754148	-7.6836495	1897.5044	2213.7197	15696.376	0.0014503584	21.91849	57.495075	590.3847	9.70974e-06
35	35999	230.70839953422546	375.0522	51.57373	477.3557	311.2248	152.57143	343.10486	0.0	343.10486	343.10486	136.0	127.58983	36.600475	209.80077	-102.49882	67.18943	0.99473804	2.339102	22.66658	-9.842861	-130.34581	0.22601418	0.0013611371	0.22862935	0.2233605	-0.00767214	1.0355268	0.7625278	8.196577	3.0994415e-06	134.60252	53.44675	205.26472	2.7414398	137.64885	54.8118	206.39276	2.7414398	130.24956	44.750786	168.68195	-41.42319	-7.3992834	31.140148	58.66378	-82.12044	28.257242	15.032849	82.12044	0.041848425	-0.07146026	0.5741054	0.7975955	-4.60425	1024.4583	947.9214	6743.7666	0.0017512906	10.751536	18.311432	211.99118	1.05811e-05
36	36999	237.95718836784363	325.2405	27.387222	374.46655	294.92603	135.42857	316.0018	0.0	316.0018	316.0018	137.0	128.4929	37.579758	215.93846	-87.3968	67.28075	0.9962604	2.3658292	24.093302	-11.719914	-131.21109	0.22516632	0.0012503772	0.22749451	0.22296289	-0.0054950523	1.0299779	0.7710385	8.518683	1.6093254e-06	119.39696	50.89229	184.474	2.009862	117.326675	50.94162	183.38704	2.009862	123.792564	47.308163	164.83722	-44.071426	6.46588	27.53796	66.91088	-81.914154	23.453928	15.813287	81.914154	0.0028370426	0.014013811	0.6756821	1.0767426	-4.702764	800.14685	964.01	6709.9287	8.048811e-06	11.783677	21.70191	221.1599	5.240525e-08
