Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	139.29292750358582	-188.32994	0.0	-188.32994	-188.32994	1000.0	-12.547158	0.0	-12.547158	-12.547158	1000.0	68.24411	4.453171	83.856316	55.124954	1.2107565	-3.723131	0.9368109	3.0965981	-9.4554205	-69.054985	0.1894037	0.01622412	0.2189261	0.16276143	-11.205389	0.73511547	0.5601791	4.7552257	0.0	-20.655022	12.226886	11.804607	-42.071327	51.692535	12.969052	86.68849	29.530773	62.170757	2.9385376	72.074554	57.29565	10.478226	11.352064	33.656586	-19.634884	13.809105	6.9261246	33.656586	0.034300204	0.26465034	0.26769254	1.1261932	-0.23541094	238.66258	220.31555	1132.7657	0.001176504	5.6719756	6.747167	37.90382	1.743165e-05
11	11999	160.47946286201477	-147.11285	0.0	-147.11285	-147.11285	1000.0	145.12103	0.0	145.12103	145.12103	1000.0	57.308468	4.736959	74.93096	42.53809	1.2059561	-3.4595928	1.229623	8.548295	-10.465908	-57.961323	0.14111252	0.0118487105	0.16271342	0.12169427	-12.660628	0.73837686	0.5623985	4.69205	2.0377338e-06	-21.802551	9.180713	0.5809208	-44.772915	42.647858	10.152282	66.81783	17.68505	52.26985	3.5781457	69.87438	45.07422	9.621991	10.01588	34.258884	-16.66278	11.348527	8.006965	34.258884	0.021154717	0.304756	0.36227587	1.9258486	-0.2563183	192.90056	228.34666	1173.6713	0.000447522	6.3444176	9.8426	65.59195	7.751974e-06
12	12999	181.65699434280396	-159.62686	0.0	-159.62686	-159.62686	1000.0	2.36703	0.0	2.36703	2.36703	1000.0	46.450657	4.8598514	64.73461	33.079205	1.1785655	-2.9960365	1.657163	13.224037	-11.9595585	-47.024517	0.105921574	0.0086429715	0.12165969	0.09178988	-13.465545	0.74717504	0.56865805	4.459471	1.9073486e-06	-15.832583	9.568126	9.3906975	-50.12474	50.06168	11.890353	72.874275	4.1100264	39.545322	2.4565783	52.003986	33.440506	-10.516357	11.833975	40.09651	-27.099045	14.543585	6.2546678	40.09651	0.08120131	-0.043708075	0.83022106	4.009651	-0.3748715	250.63672	258.9045	1607.7302	0.006593653	9.810227	26.655905	160.77303	0.00017661114
13	13999	202.8302493095398	-189.41461	0.0	-189.41461	-189.41461	1000.0	-24.227213	0.0	-24.227213	-24.227213	1000.0	36.885006	5.1260552	55.49121	24.350338	1.1445278	-2.384588	2.1736822	14.188137	-11.476762	-37.411983	0.080289185	0.0063243615	0.09176485	0.06987927	-13.582476	0.7715908	0.5883335	4.894625	5.64754e-06	-25.714918	20.124483	16.24452	-68.101135	29.38702	25.815805	72.510506	-25.105812	30.174196	2.834147	47.73053	26.075382	0.78717726	26.269228	55.032894	-35.604202	23.58868	11.58733	55.032894	7.1039944	0.78154474	1.6695668	4.2231207	-0.52073514	690.692	676.00714	3028.6196	50.466732	42.627808	56.304108	185.0506	1.3322479
14	14999	224.0466811656952	-322.24146	0.0	-322.24146	-322.24146	1000.0	-124.94138	0.0	-124.94138	-124.94138	1000.0	28.83839	6.033547	48.64831	16.26546	1.1859492	-1.8628128	2.5297313	18.14322	-13.725836	-29.336523	0.061237942	0.0047862944	0.06986083	0.05334985	-13.5853615	0.7804075	0.59796166	4.780699	8.640811e-06	-1.6331738	26.685293	51.397846	-36.652855	29.401209	15.338426	57.9265	-15.603081	33.73977	8.81349	52.026196	19.843727	4.338558	11.576241	39.801804	-14.418802	8.857377	8.624346	39.801804	0.023910763	0.39311856	0.8992022	3.5213485	-0.34578416	152.83244	287.14697	1584.1836	0.0005717246	11.317628	26.037374	123.998955	1.3480477e-05
15	15999	245.2361135482788	-105.90611	0.0	-105.90611	-105.90611	1000.0	-304.83838	0.0	-304.83838	-304.83838	1000.0	22.008913	7.1101694	46.56951	8.664654	1.3169005	-1.4152585	2.5856824	18.676617	-12.832135	-22.465528	0.046759453	0.0036414368	0.053335402	0.04075095	-13.525642	0.7606791	0.58105946	4.7368097	6.8470836e-06	26.285223	7.88868	44.73357	7.0801535	30.953207	10.411391	53.53352	5.4664927	34.371357	3.0418775	42.83069	25.265118	3.4181466	10.286231	31.384779	-18.003166	8.398125	6.8528647	31.384779	0.005991586	0.29812756	0.65430635	3.138478	-0.38834214	117.490265	172.69122	985.0044	3.5899102e-05	7.0969095	15.0812435	98.50044	1.1471586e-06
16	16999	266.41574478149414	522.0013	0.0	522.0013	522.0013	1000.0	843.7691	0.0	843.7691	843.7691	1000.0	16.48771	8.016082	44.721886	3.050019	1.2446759	-0.82159156	2.700543	22.220873	-13.892882	-16.946194	0.035821144	0.0026888829	0.04073965	0.031454287	-12.714331	0.7423208	0.56830597	4.809663	2.3543835e-06	71.15914	9.008334	88.284424	43.97745	50.42283	8.588887	71.505554	26.98298	35.085403	2.8988144	43.62474	23.506783	-15.337424	8.361627	3.2320962	-36.900642	15.367657	8.305931	36.900642	0.022446325	-0.28538662	0.1257983	0.09645457	-0.54163456	305.15338	274.51538	1361.6573	0.0005038375	5.402988	4.242204	19.490158	1.307972e-05
17	17999	287.6172869205475	1084.0583	0.0	1084.0583	1084.0583	1000.0	1410.7627	0.0	1410.7627	1410.7627	1000.0	14.695128	11.020604	54.533436	-1.0096849	1.3166511	0.44200143	3.3714318	34.941998	-11.611985	-15.240607	0.028252114	0.0016992647	0.031446587	0.02556119	-9.102762	0.8003988	0.61798257	6.0513105	1.7881393e-07	35.207706	53.841328	129.47333	-19.061903	33.877674	13.077973	64.432274	13.199912	26.514475	18.084055	55.243874	4.2083125	-7.363198	8.958446	19.58312	-25.663485	9.890625	6.0535903	25.663485	0.008360256	-0.29667777	0.34519434	0.79754263	-0.8479354	134.47043	131.76451	658.61444	6.989389e-05	5.093832	4.9898586	20.903595	1.7977678e-06
18	18999	308.8319773674011	762.026	0.0	762.026	762.026	1000.0	100.564	0.0	100.564	100.564	1000.0	16.830109	16.346142	68.26032	-4.760032	1.7337329	1.9258337	4.3835154	40.57084	-13.666756	-17.505926	0.023914564	0.0008214837	0.025556449	0.022695567	-3.9984784	0.90977335	0.7226392	7.825588	5.00679e-06	34.90812	45.16546	179.49059	-0.30755165	21.409103	22.531649	51.31642	-56.08608	23.016006	23.043106	76.86757	3.8639038	1.6069057	33.96537	88.43237	-33.67532	30.377169	15.279276	88.43237	0.66124207	0.41537085	1.6903676	7.095804	-0.8960881	1156.2285	1278.6628	7820.2847	0.4372411	51.356182	76.48149	503.50436	0.040269766
19	19999	329.9999508857727	877.71844	0.0	877.71844	877.71844	1000.0	2106.884	0.0	2106.884	2106.884	1000.0	20.172407	22.578537	84.036964	-7.769513	2.4229476	2.9130282	5.3896656	38.312042	-10.881077	-20.96446	0.022409137	8.613863e-05	0.022693327	0.022302171	-0.32972613	1.012848	0.83042383	9.298661	1.5348196e-06	194.64236	54.22499	260.41977	72.64627	-4.7048926	19.121346	39.89858	-62.166733	63.865097	20.20107	83.288864	6.306169	68.56999	23.520473	114.00223	-2.6439753	68.57978	23.491934	114.00223	0.060044304	5.056346	2.6612926	8.813146	-0.14936379	5255.056	2886.577	12996.508	0.0036053185	383.9994	229.7905	824.1939	0.00018140028
20	20999	351.16165232658386	2458.7979	0.0	2458.7979	2458.7979	1000.0	2876.6978	0.0	2876.6978	2876.6978	1000.0	25.41945	28.849014	104.333435	-10.685038	3.1544707	3.4685273	5.346482	37.699886	-11.538743	-26.238977	0.023322433	0.0007954964	0.025154954	0.022397803	1.7536534	1.0928187	0.8602615	8.402279	1.4901161e-07	283.38815	16.95736	309.90057	200.78467	-61.79208	8.92025	-42.752083	-100.15435	92.93609	8.865552	105.85312	55.562294	154.72818	8.577198	181.0006	127.59987	154.72818	8.577198	181.0006	127.59987	2.5422394	0.28739566	3.3407981	1.5549992	24014.373	2663.304	32761.219	16281.728	392.97293	44.9441	477.1531	232.02422
21	21999	372.27402091026306	2751.3223	0.0	2751.3223	2751.3223	1000.0	2247.5566	0.0	2247.5566	2247.5566	1000.0	34.738197	37.406525	129.65213	-11.658295	4.2766485	4.3716116	5.849068	37.389267	-10.955862	-35.743214	0.029569093	0.002844434	0.034656502	0.025161613	4.8225074	1.2324625	0.93266404	7.5447273	1.66893e-06	236.92958	29.653696	276.54776	171.22998	-69.45658	22.440613	-38.248077	-116.295334	109.73122	9.613758	126.955505	67.37132	179.1878	19.755001	224.03802	130.95331	179.1878	19.755001	224.03802	130.95331	2.76695	0.6068759	4.0457077	1.6498221	32498.53	7205.122	50193.035	17148.77	486.44873	73.318855	654.9522	277.82663
22	22999	393.4120306968689	2695.1138	0.0	2695.1138	2695.1138	1000.0	2626.388	0.0	2626.388	2626.388	1000.0	47.072163	45.515995	146.95901	-11.543945	5.452165	4.55423	5.845367	38.80504	-10.825394	-48.25211	0.040600125	0.0035410502	0.046587016	0.03466429	4.9919024	1.289309	0.9538101	7.4167757	5.6028366e-06	241.52612	23.93924	283.08084	140.07758	-32.65205	17.178288	3.3771667	-86.28088	121.68585	14.05679	144.33218	65.717575	154.33789	14.04977	188.59628	119.53262	154.33789	14.04977	188.59628	119.53262	6.1305356	3.2994363	15.120205	1.8111382	24017.58	4358.9697	35568.555	14288.048	918.2115	433.59158	2286.206	265.76016
23	23999	414.53879499435425	1829.0426	0.0	1829.0426	1829.0426	1000.0	2311.47	0.0	2311.47	2311.47	1000.0	58.83617	50.467846	157.28004	-8.52124	5.7691317	4.190998	5.416959	35.353954	-10.222383	-60.044937	0.05283928	0.0034582901	0.058518168	0.046602257	3.5188563	1.280511	0.93684983	7.7013297	3.516674e-06	273.54376	23.511265	304.16766	185.35876	83.469406	17.800497	116.00465	33.88962	137.40233	10.982301	156.25342	94.129166	53.93292	15.860901	96.97591	19.417292	53.93292	15.860901	96.97591	19.417292	0.7217648	0.39105865	2.0518227	0.16738375	3160.3274	1899.2551	9404.326	377.03122	44.721428	38.416557	198.86545	3.250139
24	24999	435.6934983730316	2594.7173	0.0	2594.7173	2594.7173	1000.0	2846.2388	0.0	2846.2388	2846.2388	1000.0	67.682335	53.307243	164.78404	-7.5734735	5.8922863	3.3889132	5.170332	32.458935	-11.87336	-68.76691	0.06176564	0.0015869916	0.06409906	0.058527026	1.0869908	1.2171099	0.8944377	7.4653974	4.172325e-07	258.68762	27.517433	298.30646	196.15785	77.88357	16.630806	104.32012	30.494217	138.44016	17.28453	160.22046	40.96501	60.556564	15.998131	102.2516	0.2050742	60.556564	15.998131	102.2516	0.2050742	0.84069115	0.3888561	2.3052797	0.005031269	3923.0376	1936.8967	10455.391	0.04205543	56.369495	40.05786	218.32904	0.0010317835
25	25999	456.82002997398376	2836.53	0.0	2836.53	2836.53	1000.0	2813.256	0.0	2813.256	2813.256	1000.0	75.03693	56.61568	171.1972	-7.4642563	5.792463	3.0859149	5.123033	30.25357	-11.101305	-76.06935	0.06503427	0.00052823854	0.06593003	0.06410886	0.23490912	1.1891992	0.87617356	7.13066	2.5331974e-06	264.17792	21.183714	311.9239	213.25505	100.97253	19.282265	144.0766	63.83433	148.14163	11.925254	174.87723	96.70762	47.16912	18.052496	93.73947	7.052814	47.16912	18.052496	93.73947	7.052814	0.5143649	0.28212693	1.4464192	0.05607939	2550.8186	1819.2449	8787.088	49.742184	29.200455	25.480028	135.58658	0.42933497
26	26999	477.9708049297333	3038.5493	0.0	3038.5493	3038.5493	1000.0	3122.514	0.0	3122.514	3122.514	1000.0	82.33902	60.020306	181.06175	-8.7339735	5.9870577	3.1808367	5.0969124	29.159437	-11.80574	-83.3513	0.068132624	0.0013014879	0.070673324	0.065939054	0.48568365	1.1986704	0.8652869	6.742011	1.1444092e-05	292.4035	18.959906	321.09067	224.09178	145.4101	20.224648	178.88956	78.37554	161.08798	10.599605	180.7207	107.26872	15.677866	18.751978	63.976322	-21.036621	19.265089	15.042889	63.976322	0.015693601	0.12828279	0.16580105	0.6468159	-0.14376973	597.4321	903.1398	4092.9695	0.0002462891	5.061687	8.609212	41.08784	1.4392486e-06
27	27999	499.1074540615082	3225.0793	0.0	3225.0793	3225.0793	1000.0	3484.419	0.0	3484.419	3484.419	1000.0	89.643265	63.410046	189.20583	-10.1319895	6.103336	3.223991	5.1229196	31.565712	-10.382509	-90.649605	0.0730429	0.0019781308	0.07754337	0.07061606	0.5832907	1.2060808	0.86289835	7.232032	4.172325e-06	330.89938	13.928126	358.7726	256.13873	163.84177	11.172183	194.02184	99.67503	173.38289	11.1278105	192.50089	115.22508	9.541112	9.545129	34.163437	-17.174526	11.520188	7.030473	34.163437	0.006832426	0.060130037	0.060263224	0.22522184	-0.12554447	182.1423	200.04901	1167.1405	4.6682046e-05	1.1462532	1.3038393	7.6943526	2.794836e-07
28	28999	520.2551097869873	3436.2095	0.0	3436.2095	3436.2095	1000.0	3709.5657	0.0	3709.5657	3709.5657	1000.0	96.8148	66.9455	202.15598	-10.66348	6.340334	3.2159903	5.141702	35.785507	-14.5137415	-97.82987	0.080683336	0.0019484935	0.0848983	0.07755489	0.5426644	1.2083972	0.8494875	7.637182	5.364418e-06	347.73364	19.602146	375.31458	239.92972	204.05995	19.748455	228.49417	92.8792	184.01218	14.2029085	204.62436	120.408585	-20.047777	14.341336	33.023865	-57.41789	22.278822	10.5471	57.41789	0.025021601	-0.09300034	0.07712649	0.30830756	-0.28519797	607.5873	536.50616	3296.8137	0.00062608055	2.9509716	2.6542325	16.375465	3.187456e-06
29	29999	541.4053449630737	3625.8862	0.0	3625.8862	3625.8862	1000.0	4026.4504	0.0	4026.4504	4026.4504	1000.0	105.3592	70.39998	212.42209	-11.78802	6.76639	3.2283483	5.14304	30.071709	-11.093477	-106.3983	0.089336514	0.002480971	0.09353297	0.084906965	0.5523154	1.2134395	0.83938074	7.2164035	1.1444092e-05	386.78558	16.064077	411.57452	312.22614	226.9236	16.354082	255.11342	165.53896	199.21321	13.360531	215.10095	129.16736	-27.710386	13.427792	1.4359722	-54.515575	27.718195	13.41167	54.515575	0.009378187	-0.12028699	0.05566322	0.0068662306	-0.26968193	948.1712	728.3141	2971.948	8.79504e-05	4.066554	3.0356152	12.913492	4.2762167e-07
30	30999	562.5583417415619	3773.8477	0.0	3773.8477	3773.8477	1000.0	4229.279	0.0	4229.279	4229.279	1000.0	114.13815	73.50085	225.78577	-11.338138	7.056722	3.2790382	5.097536	27.709877	-12.281641	-115.19888	0.10026181	0.0033025502	0.10505639	0.093547426	0.6449515	1.2252415	0.830984	6.892024	3.516674e-06	392.34753	17.446556	420.05243	293.16577	236.30179	16.054781	260.14456	142.14317	207.83691	14.15679	225.44647	133.63391	-28.464869	9.490127	-2.2824278	-48.734417	28.464869	9.490127	48.734417	2.2824278	-0.11966035	0.038807444	-0.012437215	-0.2559881	900.3112	529.7769	2375.0435	5.2094765	3.7655592	2.2300313	12.475431	0.028387045
31	31999	583.6688461303711	3976.367	0.0	3976.367	3976.367	1000.0	4379.7803	0.0	4379.7803	4379.7803	1000.0	122.95697	76.2684	238.82715	-9.348759	7.41852	3.1714015	4.9706306	28.668758	-11.230089	-124.0087	0.1087234	0.0020068793	0.1133069	0.10507929	0.37974945	1.2139343	0.8159028	6.9774547	5.9604645e-08	384.95947	21.040262	420.4982	295.80737	247.43857	16.854698	276.65756	177.95667	213.88904	16.309002	236.44312	140.35014	-33.549538	14.095923	6.3334274	-64.60414	33.63397	13.893258	64.60414	0.028089684	-0.13457398	0.05526172	0.028383145	-0.3052946	1324.2665	909.864	4173.6953	0.0007890303	5.2767134	3.583532	18.830004	3.5129233e-06
32	32999	604.8294777870178	4069.1611	0.0	4069.1611	4069.1611	1000.0	4559.3706	0.0	4559.3706	4559.3706	1000.0	131.37355	78.56932	248.19922	-8.105441	7.7539115	3.1776981	4.953482	27.071787	-11.496618	-132.45937	0.11883792	0.002761515	0.12282439	0.11332103	0.38015056	1.2201884	0.8083284	6.815237	2.8871e-06	407.05417	26.608238	447.12076	300.93222	255.39542	22.506477	291.82416	158.61984	224.39325	18.59066	253.79132	144.52658	-31.002207	16.59969	15.8264265	-67.85645	31.845089	14.91901	67.85645	0.13636486	-0.118952125	0.06226577	0.07237667	-0.31950036	1236.6865	930.9078	4604.4985	0.018595377	4.70487	3.4893143	21.680162	7.753761e-05
33	33999	625.972906589508	4155.308	0.0	4155.308	4155.308	1000.0	4527.366	0.0	4527.366	4527.366	1000.0	140.18404	81.046974	259.42935	-7.6316414	7.948343	3.1310823	4.9114103	27.50103	-10.243388	-141.28473	0.1262907	0.0021563258	0.13007756	0.12259047	0.2713587	1.2099829	0.8021553	6.6313553	9.298325e-06	430.66287	21.50774	455.8768	316.38763	271.55777	21.043608	297.63928	171.39702	238.47107	17.60367	256.9088	151.45956	-33.08669	11.529439	5.607017	-60.424236	33.152245	11.3395605	60.424236	0.21810971	-0.120781645	0.03927558	0.023180556	-0.2190084	1227.657	719.9358	3651.0884	0.047571845	4.436694	2.4906588	13.193407	0.00019241248
34	34999	647.1198093891144	4140.542	0.0	4140.542	4140.542	1000.0	4625.556	0.0	4625.556	4625.556	1000.0	149.68137	83.19809	267.5501	-5.7097316	8.055066	3.165275	4.8698506	27.49681	-12.28232	-150.7964	0.13585952	0.003034076	0.14052948	0.13009566	0.33080536	1.2103208	0.7972196	6.652869	3.6880374e-06	419.97113	27.121792	458.1091	295.1627	272.7754	23.93746	309.42233	157.72536	243.06128	18.220598	269.43756	157.00401	-29.714119	12.882706	2.121606	-62.634914	29.736538	12.830872	62.634914	0.03160796	-0.10695654	0.042211596	0.009372155	-0.20716356	1048.8931	790.4247	3923.1326	0.0009990631	3.7123983	2.633164	12.975672	4.093567e-06
35	35999	668.261766910553	4081.9663	0.0	4081.9663	4081.9663	1000.0	4720.578	0.0	4720.578	4720.578	1000.0	158.41528	84.5523	272.15903	-4.4798985	8.376984	3.1324472	4.741018	24.872631	-10.139028	-159.50137	0.14579938	0.0029729595	0.14970654	0.14053425	0.25599077	1.2096354	0.79228324	6.422531	3.415346e-05	416.619	30.862427	457.24426	312.54773	280.93353	25.056557	316.70605	186.31943	246.58469	18.924896	273.80872	169.3464	-34.34887	14.371539	4.185904	-63.177135	34.387745	14.278275	63.177135	0.12611315	-0.12014196	0.045880206	0.016218126	-0.20679954	1386.3862	923.6689	3991.3503	0.015904525	4.7742453	3.009967	13.064462	6.273248e-05
36	36999	689.4055697917938	3974.316	0.0	3974.316	3974.316	1000.0	4622.92	0.0	4622.92	4622.92	1000.0	164.69415	85.420784	278.70807	-2.9136503	8.362782	3.058008	4.7614355	23.698414	-10.91816	-165.72769	0.15109125	0.0016333851	0.15424466	0.14911135	0.10955159	1.2039977	0.7892108	6.165878	1.4901161e-06	291.4961	169.77357	441.79324	-21.630661	204.06522	93.64878	297.53	22.973738	201.6787	91.81712	277.3354	10.877209	-2.3865192	37.85295	154.4583	-54.023052	26.564568	27.07148	154.4583	0.044690236	-0.04127936	0.34684566	1.7684276	-0.6956436	1438.5414	3465.7476	23857.367	0.0019972173	11.175684	31.05559	269.86957	4.596376e-05
