Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	138.65689754486084	-359.73254	0.0	-359.73254	-359.73254	1000.0	-16.09374	0.0	-16.09374	-16.09374	1000.0	69.646965	4.7464666	88.983345	53.394547	1.6053512	-3.650933	1.0160389	4.159583	-9.5628195	-70.47934	0.18718408	0.01589563	0.21612602	0.16107722	-11.161021	0.738784	0.5637297	5.314331	3.4943223e-06	-15.8178625	10.729888	9.83885	-34.987305	55.5089	10.7892065	81.57355	35.48038	64.82693	3.2985477	78.98187	55.862816	9.318027	9.793504	31.231493	-13.842362	11.350009	7.342727	31.231493	0.05005087	0.20841484	0.22259179	0.85379505	-0.17673817	182.73833	202.47523	975.4061	0.0025050894	4.070755	5.193966	26.464462	4.164627e-05
11	11999	159.82581162452698	-36.55056	0.0	-36.55056	-36.55056	1000.0	-41.488358	0.0	-41.488358	-41.488358	1000.0	58.334602	5.5031853	79.95331	43.75286	1.6045791	-3.264224	1.4048026	8.795826	-9.6690035	-59.027187	0.13992408	0.011535522	0.16103046	0.121029	-12.324819	0.74770033	0.5692475	5.6190867	1.706183e-06	-19.375753	10.093398	0.1434274	-46.53031	41.722054	11.796295	61.272808	7.567486	53.94486	3.5632586	68.0679	44.883118	12.222802	10.984459	46.357414	-7.7217484	12.497556	10.670816	46.357414	0.0012365204	0.5163186	0.9069683	4.635741	-0.13275772	270.05524	440.44388	2149.0098	1.5289827e-06	15.148455	38.048615	214.90099	2.742583e-08
12	12999	180.9834189414978	-166.37572	0.0	-166.37572	-166.37572	1000.0	15.702335	0.0	15.702335	15.702335	1000.0	47.590115	6.4018893	69.84555	30.931309	1.5726502	-2.6716182	1.8904288	11.620603	-10.600361	-48.20918	0.10574965	0.008408735	0.12099573	0.091820195	-12.749241	0.7745684	0.58878887	5.3753586	5.9604645e-07	-24.635183	7.340244	-1.5218264	-44.796207	32.348423	10.693108	59.071846	4.9782586	42.532516	3.0224154	53.74333	34.08352	10.184093	10.361832	38.166492	-16.76232	11.42612	8.973688	38.166492	0.051864926	0.55395126	0.86357796	3.8166494	-0.2837616	211.08331	306.777	1456.6813	0.0026899707	13.620614	28.707993	145.66812	6.132488e-05
13	13999	202.1411612033844	-229.68237	0.0	-229.68237	-229.68237	1000.0	-116.55727	0.0	-116.55727	-116.55727	1000.0	37.47306	7.3358603	61.00693	20.809055	1.4395263	-2.30793	2.0613716	12.682475	-14.238814	-38.007553	0.08015773	0.0064457953	0.09179452	0.06952678	-13.403983	0.777729	0.59067833	5.4373584	1.1920929e-07	-20.589874	6.995207	-6.8859577	-38.903248	35.93217	7.034006	49.708256	14.882621	31.888382	3.1362104	53.631927	25.280338	-4.0437903	7.299855	23.043049	-19.59083	6.834915	4.787908	23.043049	0.0028307007	-0.07109988	0.24013574	0.95148426	-0.42668334	69.64013	79.68924	530.98206	8.012866e-06	1.967996	2.4684174	17.358664	2.2979172e-07
14	14999	223.3360390663147	-98.270515	0.0	-98.270515	-98.270515	1000.0	-12.524612	0.0	-12.524612	-12.524612	1000.0	28.534025	8.449319	53.63475	10.851277	1.3625104	-1.9847649	2.212172	14.819504	-11.273854	-29.012472	0.06063802	0.0048761503	0.06950752	0.052593336	-13.976594	0.77078605	0.5863241	5.250022	1.0384247e-07	-10.304725	6.5295954	11.513409	-21.025393	37.147003	7.1440854	52.36594	17.544079	27.840708	6.1545763	52.73876	21.199875	-9.306291	8.550929	20.071236	-21.23032	11.40662	5.441918	21.23032	0.0020448072	-0.21823825	0.24670842	0.6229598	-0.49491695	159.72545	109.50964	450.72653	4.181237e-06	4.1005673	2.652955	12.331955	1.6782064e-07
15	15999	244.48766350746155	-2.3411932	0.0	-2.3411932	-2.3411932	1000.0	-324.67935	0.0	-324.67935	-324.67935	1000.0	21.635115	9.747757	49.221188	2.4356046	1.3450215	-1.5479887	2.4556358	15.680919	-11.574208	-22.11405	0.045969367	0.003646221	0.052578602	0.03998658	-14.009004	0.7561463	0.5822859	5.1662235	7.295981e-06	26.599817	12.57436	50.76377	-7.4655504	33.087128	13.775992	69.49672	6.517264	35.59269	5.2072716	48.622505	16.215816	2.5055623	12.507966	32.184784	-33.415733	10.381582	7.412813	33.415733	0.024481248	0.26988792	0.5834102	3.2184784	-0.49942404	162.72705	210.83833	1116.6112	0.0005993315	6.9404736	12.699353	103.58604	1.6159609e-05
16	16999	265.632276058197	330.7557	0.0	330.7557	330.7557	1000.0	595.0337	0.0	595.0337	595.0337	1000.0	17.219988	11.495737	49.64046	-4.1814775	1.2536207	-0.7812905	2.854957	20.475512	-11.876688	-17.701056	0.035241485	0.0025795551	0.039975647	0.031024912	-12.640693	0.7750703	0.59999144	5.5832376	1.4454126e-06	38.06401	28.932528	84.44487	-2.5495458	44.75599	17.773006	81.6897	4.4330807	28.878962	12.392361	47.76245	11.080108	-15.877031	9.684518	10.795937	-45.84908	16.381102	8.805082	45.84908	0.039182227	-0.32838914	0.24599032	1.0795937	-0.65250844	345.86993	339.34464	2102.1382	0.0015352468	6.907808	4.8577666	26.19318	0.00010908699
17	17999	286.7539780139923	661.2733	0.0	661.2733	661.2733	1000.0	753.5908	0.0	753.5908	753.5908	1000.0	14.892466	13.820931	54.66926	-9.523425	1.3396184	0.26200658	3.3988702	24.095745	-12.15046	-15.393404	0.027745819	0.0017551599	0.031017695	0.024923882	-9.797075	0.8272934	0.6443833	6.803204	1.9073486e-06	100.65979	23.139145	140.26256	46.411797	1.6047544	20.846828	35.979523	-59.012714	42.852924	6.101723	57.47091	24.671036	41.24817	19.490402	99.26624	4.8127155	41.24817	19.490402	99.26624	4.8127155	2.7278917	1.3029358	5.9836245	0.1623432	2081.2874	2052.5955	9853.786	23.16223	119.67675	75.98609	358.03763	0.7813116
18	18999	307.8320939540863	1434.323	0.0	1434.323	1434.323	1000.0	1610.9703	0.0	1610.9703	1610.9703	1000.0	15.218013	17.178625	65.00516	-13.259064	1.6625373	2.2309835	4.646357	36.0479	-11.470188	-15.836115	0.023361027	0.00063884526	0.024918431	0.022743028	-2.8673058	0.9783009	0.7599749	7.1336136	9.059906e-06	124.65852	25.307526	168.99516	61.96278	-153.00977	25.856318	-96.938805	-216.0606	50.89209	6.9242067	67.73518	31.469776	203.90184	23.673862	263.39386	146.71185	203.90184	23.673862	263.39386	146.71185	1.3457621	0.08965306	1.5955694	1.1580137	42136.414	9806.772	69376.32	21524.37	272.88162	22.318996	343.63718	204.08017
19	19999	328.9197995662689	1512.722	0.0	1512.722	1512.722	1000.0	1981.7367	0.0	1981.7367	1981.7367	1000.0	21.154102	21.633635	76.30751	-15.964603	2.2779481	4.7086105	5.8743186	41.67322	-12.22677	-22.028	0.025863705	0.0019427359	0.029596642	0.023110269	6.2272415	1.2337612	0.9329839	7.8358355	1.8179417e-06	186.53296	25.363533	237.45923	133.43056	-58.42838	27.394592	4.0032682	-114.69376	62.144764	6.659354	77.24404	36.602043	120.57314	25.469215	168.08965	55.48479	120.57314	25.469215	168.08965	55.48479	2.7001157	1.733946	8.576426	1.3553373	15186.563	5769.186	28254.13	3078.562	289.08685	96.18281	735.5508	166.36899
20	20999	350.0077602863312	2016.4685	0.0	2016.4685	2016.4685	1000.0	2171.9795	0.0	2171.9795	2171.9795	1000.0	30.924988	24.684814	88.806755	-18.131718	2.7115953	5.1976485	5.5199194	47.14107	-11.428659	-32.022873	0.034787484	0.003085974	0.040071636	0.029606635	7.3990545	1.3035308	0.9663336	8.703948	6.6906214e-06	214.49364	9.312975	236.44965	163.78484	65.86019	15.2562475	93.997	-2.1845036	75.17388	6.6591253	90.254906	45.178886	9.313691	13.183144	51.10802	-21.569553	12.001133	10.794115	51.10802	0.014671485	0.2395147	0.5338954	4.981523	-0.26139706	260.5401	453.39804	2612.0298	0.00021525248	7.707884	23.848848	249.23479	2.8117818e-06
21	21999	371.08744287490845	2016.3425	0.0	2016.3425	2016.3425	1000.0	2263.3135	0.0	2263.3135	2263.3135	1000.0	41.9329	28.243336	103.84591	-16.497625	2.9818833	4.3350425	4.8582125	34.49085	-12.496467	-43.004025	0.044625722	0.0025473658	0.04891932	0.04008012	4.16717	1.2580538	0.9335807	8.22212	2.0861626e-06	209.63979	9.431927	225.78462	167.76187	80.3416	13.872361	111.45714	34.669956	87.842094	6.479045	100.65872	56.82468	7.500501	11.549059	33.867737	-20.681986	11.196896	8.016723	33.867737	0.043500535	0.12044526	0.1696103	0.6605631	-0.21322227	189.63829	217.6428	1147.0236	0.0018922967	2.8010175	3.6168275	20.313288	2.3672226e-05
22	22999	392.1974799633026	2060.0854	0.0	2060.0854	2060.0854	1000.0	2866.6338	0.0	2866.6338	2866.6338	1000.0	52.009384	32.170807	116.38293	-17.834894	3.2905884	3.6975343	4.5624213	29.871374	-10.613615	-53.077972	0.05251455	0.0020557917	0.05621048	0.04892751	2.0589366	1.2125281	0.88697135	8.123698	3.5762787e-07	236.7681	32.45641	274.6009	126.8684	117.40922	37.62328	161.71555	-15.643531	101.18769	13.333891	122.09325	48.461555	-16.22152	32.106922	105.86843	-66.74871	30.670082	18.797295	105.86843	0.07246534	0.20317562	1.5089073	10.586843	-0.4134054	1293.9922	1543.6777	11208.124	0.0052512255	33.531483	120.87714	1120.8124	4.5728673e-05
23	23999	413.2951571941376	2131.1233	0.0	2131.1233	2131.1233	1000.0	2951.3435	0.0	2951.3435	2951.3435	1000.0	61.44228	36.30281	129.70807	-18.319656	3.7214906	3.5517435	4.4324164	28.681232	-10.88626	-62.537346	0.060579002	0.0025755574	0.065065406	0.056220934	1.5496368	1.2017503	0.8635522	6.5062637	1.4305115e-06	240.42819	28.72637	289.0546	164.50182	108.76594	31.848476	164.64609	19.21685	111.07467	14.678864	130.3815	60.775284	2.3087432	27.324394	81.19537	-56.474762	21.654484	16.82368	81.19537	0.07809408	0.15834685	0.56725895	3.3002536	-0.3881617	751.95276	1125.9011	6592.689	0.006098685	13.316187	33.89292	228.5708	5.0243892e-05
24	24999	434.41808438301086	2744.7332	0.0	2744.7332	2744.7332	1000.0	3064.008	0.0	3064.008	3064.008	1000.0	70.98621	40.528797	147.57472	-19.13178	4.3586593	3.3809803	4.34564	26.857265	-11.049374	-72.12726	0.06968465	0.002558843	0.07378236	0.065074354	1.0181187	1.1924263	0.8391703	6.4970737	7.748604e-06	259.59262	32.31669	302.7813	164.60301	147.51566	32.205067	191.50586	50.67561	124.383125	15.737468	150.33707	81.24724	-23.13254	24.319445	35.109562	-69.48338	29.304577	16.364336	69.48338	0.016089426	-0.12519938	0.17492755	0.6928296	-0.37059212	1126.5498	980.05066	4827.94	0.00025886967	6.9989142	5.519488	25.210403	2.0480466e-06
25	25999	455.5562024116516	2890.0698	0.0	2890.0698	2890.0698	1000.0	3255.2988	0.0	3255.2988	3255.2988	1000.0	81.04863	44.801483	165.84993	-17.04702	4.902189	3.2528605	4.304512	25.759323	-13.7198515	-82.23728	0.07798059	0.0023085617	0.081632175	0.07378509	0.64695376	1.1843445	0.8248725	6.377062	1.4305115e-06	290.95343	17.18243	317.7182	209.4061	188.88982	16.588272	212.98058	106.27663	144.02248	12.764103	166.76797	92.51784	-44.86735	11.682382	-8.861136	-74.32505	44.86735	11.682382	74.32505	8.861136	-0.23572844	0.05250917	-0.08263772	-0.41145498	2149.5571	1039.0037	5524.2134	78.519745	11.160933	5.043952	30.581411	0.73226416
26	26999	476.66285252571106	2924.2046	0.0	2924.2046	2924.2046	1000.0	3319.693	0.0	3319.693	3319.693	1000.0	91.095345	48.776436	179.63104	-17.42422	5.448004	3.1306322	4.2312536	26.39191	-11.584096	-92.30594	0.08436788	0.0015986523	0.08685431	0.08160011	0.3234687	1.1705375	0.81224704	6.0579996	4.8577785e-06	317.785	26.23811	358.36993	214.01866	202.73396	26.841269	239.71562	95.9552	159.78549	15.585342	183.91763	100.80046	-42.94848	18.922495	17.651468	-79.653	43.43688	17.772738	79.653	0.029649138	-0.2033455	0.08665026	0.15482768	-0.42809036	2202.6328	1414.8682	6344.6	0.0008790714	10.3330555	6.3952165	34.098682	6.030787e-06
27	27999	497.748309135437	2984.624	0.0	2984.624	2984.624	1000.0	3496.8557	0.0	3496.8557	3496.8557	1000.0	101.04251	52.036945	199.68065	-19.099619	6.031706	3.104961	4.1678853	27.317375	-11.707918	-102.26436	0.08965192	0.0014931619	0.09163409	0.08679626	0.2538304	1.1650866	0.80667055	6.3490753	1.013279e-05	307.6776	29.413534	351.29092	214.00844	211.0525	24.675114	252.39774	122.94783	167.37625	17.66847	195.57628	102.58304	-43.67627	18.647858	16.061417	-83.42802	44.11427	17.586653	83.42802	0.2866599	-0.2025866	0.07731419	0.09138914	-0.34086967	2255.3591	1567.6172	6960.2344	0.0821739	10.228224	6.4553246	28.438082	0.00044585613
28	28999	518.8524012565613	3338.6355	0.0	3338.6355	3338.6355	1000.0	3713.212	0.0	3713.212	3713.212	1000.0	110.56405	55.71805	217.63226	-18.96765	6.5291047	3.0605965	4.1621027	29.627235	-10.704011	-111.8024	0.09331983	0.0009684611	0.09456701	0.09155069	0.143953	1.1581793	0.80205977	6.1668034	1.1920929e-07	340.43845	20.289324	374.4514	252.01176	234.62306	19.537783	261.30865	148.02669	186.10143	15.743561	210.6138	115.33229	-48.521645	16.594183	6.032475	-83.547554	48.583347	16.412653	83.547554	0.050098363	-0.2043962	0.06701542	0.03211084	-0.41415864	2629.717	1406.4186	6980.194	0.002509846	10.994812	5.8173275	34.60194	1.3296563e-05
29	29999	539.9211356639862	3262.745	0.0	3262.745	3262.745	1000.0	3620.2126	0.0	3620.2126	3620.2126	1000.0	119.501	59.023067	228.36848	-19.566048	7.064326	3.0376213	4.0586176	32.2099	-10.85853	-120.75352	0.09566982	0.0006532475	0.09698682	0.09457986	0.08843215	1.1467991	0.79607725	6.476963	6.4969063e-06	332.10236	18.89468	371.38626	248.86595	222.13719	16.092709	247.69899	146.8159	192.35468	17.091883	225.34805	122.50981	-29.78253	13.051212	14.272891	-66.96261	30.025723	12.481557	66.96261	0.045413237	-0.13351825	0.05756872	0.07121906	-0.28504908	1057.3331	755.81165	4483.991	0.002062362	4.7114344	3.2919614	19.087631	1.0318277e-05
30	30999	561.0020954608917	3459.0154	0.0	3459.0154	3459.0154	1000.0	3792.4177	0.0	3792.4177	3792.4177	1000.0	128.58258	62.17696	239.51219	-19.762905	7.3110356	3.0954852	4.07765	27.126572	-12.1651325	-129.85081	0.09899422	0.0015451947	0.101894625	0.09669731	0.2206803	1.1516296	0.80119824	6.5149317	2.1457672e-06	370.7562	23.159157	400.66425	267.55475	259.61816	21.808245	285.66354	160.51704	207.51428	20.946234	238.33089	132.09267	-52.10387	13.9574995	-13.8968315	-91.37867	52.10387	13.9574995	91.37867	13.8968315	-0.2004788	0.05174667	-0.05977148	-0.36436296	2909.6248	1392.8221	8350.061	193.12192	11.124358	5.221286	33.295002	0.8306342
31	31999	582.0805130004883	3287.0874	0.0	3287.0874	3287.0874	1000.0	3975.2898	0.0	3975.2898	3975.2898	1000.0	137.20033	64.7692	246.93541	-20.493279	7.826948	3.1095166	4.1396046	30.284916	-10.503221	-138.48402	0.10496779	0.001980406	0.10822198	0.1019039	0.24695988	1.1596681	0.80475456	7.4010677	3.3453107e-06	323.4423	36.851444	391.26028	236.91582	230.12404	37.163155	301.7843	137.01837	202.93587	24.654507	244.42151	130.4219	-27.188168	32.13451	82.488205	-97.748085	35.487865	22.637018	97.748085	0.020012297	-0.102507815	0.14559391	0.5710805	-0.36651644	1771.8232	1855.3761	9554.688	0.00040049202	7.3419986	7.444098	47.107403	1.9110246e-06
32	32999	603.1892697811127	3462.1768	0.0	3462.1768	3462.1768	1000.0	3975.6653	0.0	3975.6653	3975.6653	1000.0	145.26064	66.64641	254.01184	-18.484097	8.036714	3.0235512	4.059625	29.849556	-11.810606	-146.53894	0.10930449	0.00044406595	0.10995456	0.10821632	0.052324902	1.1505685	0.7982165	6.5372725	6.9513917e-06	347.83167	23.152391	395.37698	264.6718	250.89801	20.748398	294.04102	179.66731	217.54895	17.793203	250.40213	141.37366	-33.349052	15.734631	8.717828	-71.820175	33.531273	15.342476	71.820175	0.3235746	-0.1311921	0.05803265	0.03928257	-0.28226665	1359.7379	1118.703	5158.1377	0.10470053	5.263619	4.060479	18.231932	0.00046997904
33	33999	624.2894287109375	3536.2341	0.0	3536.2341	3536.2341	1000.0	3805.051	0.0	3805.051	3805.051	1000.0	152.69504	68.61455	259.6326	-18.50947	8.202342	3.0558808	4.101733	31.885609	-11.514247	-153.94409	0.111436404	0.001247159	0.11334629	0.10959336	0.12279377	1.1576877	0.8032034	8.497413	8.046627e-07	358.62427	28.160648	393.6911	251.71349	254.84785	24.857515	292.31332	152.98013	226.25717	20.683226	257.5708	143.7034	-28.59069	17.261982	10.487642	-65.8606	28.857931	16.811405	65.8606	0.14989361	-0.10953985	0.06378333	0.045252293	-0.26720804	1115.4036	1015.4528	4337.6187	0.022468096	4.2133994	3.7740052	15.93965	9.560097e-05
34	34999	645.4049632549286	111.9491	0.0	111.9491	111.9491	1000.0	3893.4175	0.0	3893.4175	3893.4175	1000.0	157.01978	71.147446	263.60175	-20.828596	8.735537	2.9514	4.148859	28.985123	-11.142713	-158.2419	0.11316682	0.0012002991	0.11451274	0.11012619	-0.10645124	1.1451145	0.80222607	7.4790945	5.364418e-07	364.1447	22.624018	402.91583	295.39978	263.21344	23.193762	300.6929	196.81017	233.14258	19.735283	267.72412	152.88794	-30.070873	20.857803	20.089132	-72.21005	31.669804	18.339272	72.21005	0.0022435323	-0.11085654	0.07880464	0.09262166	-0.29747704	1339.3053	1135.1067	5214.2915	5.0334374e-06	4.9565487	4.2607117	21.480833	2.0674921e-08
35	35999	666.5114150047302	3527.5059	0.0	3527.5059	3527.5059	1000.0	1448.8931	0.0	1448.8931	1448.8931	1000.0	159.21237	75.65717	272.40674	-25.862837	9.100957	2.9982393	4.2581143	28.005459	-11.478102	-160.47585	0.10943166	0.0005535381	0.11054261	0.10860004	-0.0037521096	1.1434156	0.8064058	6.8853025	2.9802322e-07	356.4983	22.162605	391.40945	253.40715	247.07402	21.626526	280.23862	163.121	233.10434	21.186758	267.34167	158.49062	-13.969662	18.23178	26.946749	-78.66421	18.11347	14.122725	78.66421	0.0055596265	-0.054139398	0.072561435	0.121525705	-0.30644193	527.5492	818.4188	6188.057	3.0909443e-05	2.0726614	3.1619987	24.10601	1.28801e-07
