Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	58.272918701171875	-270.938	0.0	-270.938	-270.938	1000.0	-174.6615	0.0	-174.6615	-174.6615	1000.0	-1.1276393	1.1868213	2.507114	-9.033374	0.85029274	-2.0628533	1.9516103	8.424369	-12.229785	-0.040515784	0.19842328	0.015525924	0.22680798	0.17299505	-8.185048	0.81679845	0.57828414	4.804998	1.3709068e-06	-29.778698	7.190398	-14.27841	-47.079292	-1.3575852	13.462519	23.173939	-54.815147	-0.93104386	0.68230945	1.3086753	-3.6157348	0.42654094	13.487755	54.814674	-24.773993	9.317247	9.761679	54.814674	0.023314027	-0.13614638	0.6870712	1.0859597	-1.2405409	182.10146	402.0456	3004.6484	0.00054354384	8.183772	10.277476	55.03261	5.4354387e-05
11	11999	66.17023777961731	-296.65375	0.0	-296.65375	-296.65375	1000.0	-219.9871	0.0	-219.9871	-219.9871	1000.0	-1.3669503	1.1940087	2.6456823	-9.193167	0.7151552	-1.1254778	2.2977042	10.343845	-12.35538	0.2957801	0.15271647	0.011021939	0.17295021	0.13486594	-7.7380223	0.8588706	0.5852487	4.3827543	1.7881393e-07	-27.65596	5.8382688	-11.7417145	-41.572945	-7.7212706	8.06741	15.053627	-25.074993	-1.0512105	0.6661476	1.0066273	-3.867966	6.6700597	8.065142	23.805653	-17.629164	8.742221	5.754108	23.805653	0.005996392	0.4732671	0.5656605	1.0428838	-1.2528003	109.53621	118.90328	566.7091	3.5956717e-05	7.4339113	6.155627	24.193573	3.5956716e-06
12	12999	74.09254765510559	-320.79233	0.0	-320.79233	-320.79233	1000.0	-268.95575	0.0	-268.95575	-268.95575	1000.0	-1.5181413	1.18118	2.3805592	-9.344222	0.5841483	0.012925896	2.564946	10.558507	-12.235577	0.49263725	0.12076555	0.007671415	0.1348345	0.10838589	-6.298134	0.91546327	0.6043265	4.5266438	7.212162e-06	-26.739702	4.530464	-14.694977	-36.13967	-26.389402	6.329886	-8.6933975	-39.344597	-1.0272846	0.56718236	1.1355773	-3.5509243	25.362118	6.3286195	38.671448	6.5863714	25.362118	6.3286195	38.671448	6.5863714	0.9573844	0.030308291	1.0537629	0.6586371	683.28845	293.27457	1495.481	43.380287	24.38737	6.3632565	38.1866	4.3380284
13	13999	82.01362466812134	-307.65808	0.0	-307.65808	-307.65808	1000.0	-612.896	0.0	-612.896	-612.896	1000.0	-1.6015972	1.1645229	2.5119421	-9.234408	0.49164334	1.0754951	2.7509487	11.88508	-12.577868	0.58999157	0.09874913	0.005286806	0.10836468	0.09012187	-4.444795	0.97080094	0.62790287	4.03312	4.7907233e-06	-39.273247	5.1103754	-26.882065	-51.94656	-69.729385	8.711026	-47.694477	-87.52835	-0.78262	0.61207455	1.314079	-2.8113809	68.94676	8.785827	87.53386	45.633133	68.94676	8.785827	87.53386	45.633133	0.9884812	0.009253381	1.016967	0.95405906	4830.847	1182.7898	7662.1763	2082.383	68.17868	8.8973465	87.79594	43.660885
14	14999	89.89487814903259	-844.1557	0.0	-844.1557	-844.1557	1000.0	-1750.0093	0.0	-1750.0093	-1750.0093	1000.0	-1.6080408	1.1687835	2.78037	-9.411626	0.4117911	2.0203037	2.9174566	16.249342	-13.5505705	0.58764476	0.083969556	0.0031910758	0.09010612	0.079060294	-2.4178045	1.0192628	0.6560812	4.4964924	9.506941e-06	-101.57152	8.105251	-82.42996	-120.108574	-186.83887	10.896472	-159.64407	-215.26923	-0.6652609	0.5378176	0.92397213	-2.3588347	186.1736	10.87759	215.29907	159.35617	186.1736	10.87759	215.29907	159.35617	0.9964381	0.0028864923	1.0053928	0.9865998	34778.934	4063.8962	46353.695	25394.387	185.51227	10.884891	215.86726	157.61623
15	15999	97.74543476104736	-1100.2156	0.0	-1100.2156	-1100.2156	1000.0	-1501.3552	0.0	-1501.3552	-1501.3552	1000.0	-1.5891738	1.1873223	2.493086	-9.480817	0.36820236	2.799918	3.0802858	15.720634	-11.977939	0.5580297	0.07681187	0.00088389404	0.0790517	0.075995624	-0.5113163	1.0656095	0.6799893	4.647602	3.8146973e-06	-118.60623	10.121964	-87.324615	-132.33827	-213.69473	12.301536	-177.0981	-236.2863	-0.51260257	0.48598853	1.1313263	-2.13817	213.18213	12.211921	235.64517	176.99898	213.18213	12.211921	235.64517	176.99898	0.99762124	0.0022777487	1.0054435	0.99035066	45595.758	5047.4873	55528.65	31328.637	212.67184	12.141138	235.86223	176.09409
16	16999	105.60783171653748	-986.5652	0.0	-986.5652	-986.5652	1000.0	-1237.1908	0.0	-1237.1908	-1237.1908	1000.0	-1.5381399	1.197563	2.794493	-9.623569	0.34246853	3.1469214	3.1329641	15.678607	-12.571444	0.5132548	0.07766403	0.0011199893	0.07985138	0.07610781	0.3751789	1.0931475	0.687595	4.948988	2.1457672e-06	-90.87555	8.459288	-74.00519	-109.584236	-171.48982	10.569075	-148.3721	-195.94077	-0.4716586	0.6127093	1.6618888	-2.4163613	171.01814	10.539238	195.77327	146.83577	171.01814	10.539238	195.77327	146.83577	0.99725527	0.0035962178	1.009522	0.98531204	29358.281	3634.0042	38327.176	21560.744	170.54999	10.544441	195.60593	145.24638
17	17999	113.4657735824585	-928.58997	0.0	-928.58997	-928.58997	1000.0	-1471.8441	0.0	-1471.8441	-1471.8441	1000.0	-1.480272	1.2156061	2.7469416	-9.301967	0.3284399	3.0763292	3.1156752	15.683386	-13.085771	0.48388678	0.081205666	0.0006531592	0.08265049	0.079853244	0.19179556	1.086849	0.6847349	4.761639	1.1622906e-06	-94.84108	8.83928	-65.2196	-120.183586	-159.47874	8.771925	-132.1714	-187.47539	-0.4738038	0.59915906	1.1273006	-3.0785155	159.00494	8.74549	186.75345	131.42693	159.00494	8.74549	186.75345	131.42693	0.99703693	0.003783784	1.0076319	0.98047066	25359.055	2814.719	34876.85	17273.037	158.53479	8.759347	186.0343	130.68665
18	18999	121.3236756324768	-971.8172	0.0	-971.8172	-971.8172	1000.0	-1100.1711	0.0	-1100.1711	-1100.1711	1000.0	-1.426591	1.2107693	2.6776803	-9.664551	0.3079717	3.0550106	3.0532649	17.048546	-12.232279	0.46592644	0.08411311	0.00071641215	0.08528624	0.0826339	0.1364122	1.0829087	0.68384516	5.402192	3.874302e-07	-84.8912	12.413672	-65.69166	-114.0116	-151.25522	13.811961	-128.31174	-183.2681	-0.2987456	0.54971784	1.6556168	-2.105524	150.95648	13.723734	182.80713	127.86427	150.95648	13.723734	182.80713	127.86427	0.99806476	0.003664111	1.0126312	0.9847079	22976.2	4288.978	33418.45	16349.271	150.66031	13.656963	182.67952	127.109146
19	19999	129.17703104019165	-908.2841	0.0	-908.2841	-908.2841	1000.0	-1249.7167	0.0	-1249.7167	-1249.7167	1000.0	-1.3756437	1.2099518	2.9362214	-9.226614	0.29095486	3.030863	3.0038223	15.353959	-12.570504	0.442313	0.08587987	0.00064021366	0.086991005	0.08513775	0.07575608	1.0779744	0.68190247	4.5198464	9.745359e-06	-93.19902	7.900039	-73.592186	-109.350746	-160.63419	8.034007	-137.75989	-178.41359	-0.52359605	0.53025866	1.2191911	-2.6281028	160.1106	7.96227	178.7739	136.24559	160.1106	7.96227	178.7739	136.24559	0.99676025	0.0032939743	1.0075876	0.98376226	25698.8	2548.721	31960.105	18562.861	159.59044	7.9253016	179.13492	134.74794
20	20999	137.03263449668884	-886.4201	0.0	-886.4201	-886.4201	1000.0	-1169.7941	0.0	-1169.7941	-1169.7941	1000.0	-1.3345661	1.204722	3.0969255	-8.852846	0.28392687	3.0266125	2.930846	15.498315	-10.314724	0.43637225	0.0879628	0.0003588049	0.08866581	0.086959735	0.06480622	1.0777969	0.68103087	5.342099	1.8391758e-05	-88.2105	7.634142	-63.527195	-103.919304	-153.17612	10.325869	-122.25655	-171.21054	-0.3827024	0.54988354	1.4288263	-2.4340162	152.79343	10.261537	171.10463	121.096405	152.79343	10.261537	171.10463	121.096405	0.99752766	0.0036297094	1.0084794	0.98239344	23451.127	3090.0088	29276.793	14664.339	152.41367	10.225956	171.51216	119.947266
21	21999	144.89055395126343	-800.49884	0.0	-800.49884	-800.49884	1000.0	-1218.5231	0.0	-1218.5231	-1218.5231	1000.0	-1.292505	1.2055779	3.2630353	-8.824169	0.27166486	3.0264888	2.8695564	18.251207	-14.009871	0.43100086	0.08944348	0.00053465436	0.09046748	0.08860567	0.06398831	1.077049	0.68122876	4.831272	3.2782555e-07	-97.50847	6.0535617	-83.75669	-110.08283	-164.581	6.4435854	-146.84512	-177.86629	-0.5359968	0.5114822	1.2650883	-2.4756222	164.045	6.450892	178.39665	145.26404	164.045	6.450892	178.39665	145.26404	0.9967413	0.003127382	1.0082788	0.9855535	26952.377	2104.344	31825.363	21101.643	163.51234	6.4977894	178.94388	143.68684
22	22999	152.7565996646881	-771.5315	0.0	-771.5315	-771.5315	1000.0	-1380.3127	0.0	-1380.3127	-1380.3127	1000.0	-1.2450726	1.2045187	3.1165268	-8.677449	0.26574197	3.0010912	2.8087108	15.816262	-12.4607	0.4331106	0.09095301	0.000491033	0.091874	0.09019582	0.0027111664	1.0757433	0.6785504	4.6359563	9.894371e-06	-93.49323	8.969132	-77.62666	-110.82674	-157.53873	9.125089	-139.87465	-176.67181	-0.5706449	0.5416692	1.0900705	-2.7434902	156.96806	9.075161	176.06606	139.58107	156.96806	9.075161	176.06606	139.58107	0.9963907	0.0034398986	1.0067874	0.982458	24721.334	2854.1663	30999.258	19482.877	156.40134	9.057096	175.90059	138.7393
23	23999	160.61801552772522	-892.63116	0.0	-892.63116	-892.63116	1000.0	-1145.1019	0.0	-1145.1019	-1145.1019	1000.0	-1.2225506	1.1953602	3.0081115	-8.984487	0.25709027	3.037112	2.7414727	14.722254	-12.821266	0.4401532	0.091775596	0.00081376755	0.09315679	0.09030493	0.08868834	1.0786493	0.6779129	4.3947163	5.9604645e-07	-90.18458	8.526187	-71.7722	-103.08661	-155.6433	9.113562	-132.61484	-174.57092	-0.40600702	0.5842109	1.3865443	-2.492469	155.23729	9.053689	174.86298	131.83807	155.23729	9.053689	174.86298	131.83807	0.9974133	0.0037602128	1.0085028	0.9840929	24180.582	2774.0461	30577.06	17381.28	154.83452	9.030998	175.15552	130.62541
24	24999	168.47480869293213	-858.8546	0.0	-858.8546	-858.8546	1000.0	-1036.3647	0.0	-1036.3647	-1036.3647	1000.0	-1.1912203	1.1841592	3.2578428	-8.996658	0.25424263	3.0051143	2.703679	14.285616	-12.729802	0.4552298	0.093220584	0.00023424001	0.09370828	0.09282517	0.012188496	1.0778002	0.67548656	4.8195267	7.1674585e-06	-86.03864	8.085806	-66.85385	-103.35318	-156.02374	9.067661	-137.11082	-179.74243	-0.4210355	0.4997407	1.0510201	-2.6813478	155.6027	8.9971285	179.47418	137.63503	155.6027	8.9971285	179.47418	137.63503	0.9973242	0.0032145472	1.0075705	0.9824064	24293.15	2823.2449	32210.982	18943.398	155.1844	8.953747	179.35237	136.81514
25	25999	176.350683927536	-738.70435	0.0	-738.70435	-738.70435	1000.0	-884.0604	0.0	-884.0604	-884.0604	1000.0	-1.1626729	1.1784102	3.3222318	-8.621232	0.24888384	3.0153124	2.6792536	13.527572	-13.17243	0.4595843	0.093941055	0.0004983161	0.09488934	0.09308768	0.036250517	1.0785453	0.6731312	4.3500204	2.115965e-06	-64.94989	24.85366	-19.893053	-95.81892	-133.86874	15.896469	-100.27145	-161.43878	-0.44344395	0.56076086	1.3657446	-2.71941	133.42531	15.923387	160.97614	99.65027	133.42531	15.923387	160.97614	99.65027	0.99661994	0.004393977	1.0125569	0.9759824	18055.867	4162.9175	25913.316	9930.176	132.98581	15.968691	161.14305	98.88799
26	26999	184.25416898727417	-786.8355	0.0	-786.8355	-786.8355	1000.0	-692.12384	0.0	-692.12384	-692.12384	1000.0	-1.1277874	1.1721712	3.3046937	-8.708907	0.24447882	2.9999864	2.6409652	14.104425	-11.193516	0.4462281	0.09459389	0.00040976293	0.095240764	0.093653046	4.066086e-05	1.0766299	0.6743817	4.5892353	9.462237e-06	-60.62781	18.38515	-12.4197855	-88.197044	-135.72012	15.635737	-105.349335	-164.19313	-0.31780857	0.5640603	1.6582513	-2.5239487	135.4023	15.52155	163.99307	105.170784	135.4023	15.52155	163.99307	105.170784	0.997729	0.004164445	1.0130982	0.98200846	18574.703	4240.886	26893.725	11060.894	135.08752	15.427307	164.21895	104.89876
27	27999	192.11989545822144	-723.9103	0.0	-723.9103	-723.9103	1000.0	-841.8395	0.0	-841.8395	-841.8395	1000.0	-1.1156232	1.1727021	3.3420353	-8.650183	0.24352783	3.0108638	2.5853217	12.257141	-12.0266285	0.45968086	0.09568253	0.00033841294	0.096312396	0.09489552	0.025601115	1.0757143	0.6700132	4.4266434	1.2218952e-05	-63.98049	11.061038	-41.03154	-86.633575	-122.4372	10.506811	-98.51995	-146.16606	-0.21851197	0.5487413	1.4523983	-2.3972144	122.2187	10.398961	146.20274	98.12625	122.2187	10.398961	146.20274	98.12625	0.9982886	0.0045007	1.0144874	0.9796216	15045.547	2540.5164	21375.24	9628.761	122.00301	10.319071	146.2726	97.551056
28	28999	199.99706077575684	-711.47925	0.0	-711.47925	-711.47925	1000.0	-585.7927	0.0	-585.7927	-585.7927	1000.0	-1.0896169	1.1636584	3.3392396	-8.631797	0.23505305	2.9988997	2.5644505	11.809309	-12.585801	0.4635916	0.095866896	0.00015942511	0.09619626	0.09546984	-0.002529111	1.0758893	0.66872525	4.399412	7.301569e-06	-55.637394	7.560588	-41.91776	-71.83047	-113.26663	7.9942365	-98.95768	-131.17984	-0.12821022	0.52421606	1.3878157	-2.0876226	113.13842	7.956062	131.4686	98.91461	113.13842	7.956062	131.4686	98.91461	0.99889696	0.0046709664	1.0131602	0.98038787	12863.602	1831.3323	17283.992	9784.101	113.012794	7.951886	132.26312	98.6428
29	29999	207.88215494155884	-355.39783	0.0	-355.39783	-355.39783	1000.0	-969.34326	0.0	-969.34326	-969.34326	1000.0	-1.0604807	1.1624137	3.323809	-8.784142	0.23262274	3.0128999	2.559955	12.537176	-12.106404	0.45505625	0.09622423	0.0003556707	0.09681417	0.095661044	0.030285073	1.0733451	0.66872716	4.2781935	5.364418e-07	-59.245636	11.922067	-40.640976	-85.230835	-115.72881	13.682896	-92.23506	-149.40697	-0.26811618	0.5852921	1.6507388	-2.0815492	115.4607	13.622318	149.41212	92.058784	115.4607	13.622318	149.41212	92.058784	0.99772555	0.0051590805	1.0167636	0.98113924	13516.739	3202.813	22323.98	8474.82	115.19618	13.58626	149.4363	91.1829
30	30999	215.7699613571167	-413.13217	0.0	-413.13217	-413.13217	1000.0	-660.6462	0.0	-660.6462	-660.6462	1000.0	-1.0342966	1.1457915	3.066786	-8.700221	0.23264901	3.0170748	2.568386	12.899441	-11.254595	0.4766573	0.09720233	0.00027453838	0.09808895	0.09661552	0.0398279	1.0763695	0.66891223	4.390299	2.9206276e-06	-60.879025	10.807667	-14.229584	-79.76962	-115.02779	9.899084	-82.057205	-134.25682	-0.3414391	0.5092237	1.4952691	-2.0448408	114.686356	9.897211	134.40862	81.77433	114.686356	9.897211	134.40862	81.77433	0.9970194	0.004489007	1.0135905	0.9800703	13250.913	2208.6038	18065.678	6687.041	114.3482	9.920938	134.86087	81.353645
31	31999	223.67772221565247	-341.67578	0.0	-341.67578	-341.67578	1000.0	-940.8005	0.0	-940.8005	-940.8005	1000.0	-1.0117155	1.1332242	3.2873495	-8.523595	0.2308743	3.0210106	2.5458593	12.146951	-11.2835655	0.4943446	0.09882135	0.00081283064	0.10009135	0.09784995	0.048640393	1.0770175	0.6670867	4.1541142	3.2782555e-07	-66.81685	8.517491	-43.331196	-89.841965	-130.88081	11.243759	-106.50359	-163.22809	-0.43566045	0.5591802	1.1845198	-2.630639	130.44516	11.207954	162.7237	105.89159	130.44516	11.207954	162.7237	105.89159	0.9966755	0.0043167938	1.0095696	0.9775436	17141.559	3023.2524	26479.002	11213.028	130.01334	11.199472	162.78693	104.00394
32	32999	231.58258891105652	-574.96265	0.0	-574.96265	-574.96265	1000.0	-930.41235	0.0	-930.41235	-930.41235	1000.0	-0.9956065	1.1322296	2.8710015	-8.565173	0.22639163	2.9918633	2.540198	12.053588	-12.75124	0.49278632	0.099692814	0.00023135568	0.10021385	0.09922444	-0.018694479	1.0730757	0.66460985	4.216421	1.7367303e-05	-68.592674	9.461808	-42.48246	-81.8377	-133.12544	8.703986	-110.37502	-146.47685	-0.3603861	0.5049215	1.1434183	-2.0760145	132.76505	8.654667	146.72658	109.92615	132.76505	8.654667	146.72658	109.92615	0.9973135	0.0038204817	1.0097264	0.982579	17701.46	2248.8447	21528.686	12083.757	132.40756	8.634307	147.19762	109.110695
33	33999	239.45928072929382	-509.47424	0.0	-509.47424	-509.47424	1000.0	-811.5233	0.0	-811.5233	-811.5233	1000.0	-0.9811499	1.1312517	3.347781	-8.946619	0.22385915	3.007996	2.5419762	11.838774	-10.849746	0.50555813	0.09972064	0.00036233087	0.10035324	0.09914921	0.018508766	1.0751823	0.666462	4.146967	4.7385693e-06	-57.607716	9.2515955	-38.21701	-80.49187	-110.34059	8.643169	-91.77652	-134.83286	-0.25253895	0.5697174	1.1932127	-2.4813526	110.08806	8.584225	134.48022	90.33686	110.08806	8.584225	134.48022	90.33686	0.9977504	0.005185035	1.0123979	0.9794533	12193.069	1918.1727	18084.932	8160.7485	109.839035	8.562501	134.34976	88.603546
34	34999	247.33166527748108	-639.58636	0.0	-639.58636	-639.58636	1000.0	-701.5621	0.0	-701.5621	-701.5621	1000.0	-0.96126336	1.122209	3.163061	-9.164699	0.22385937	2.9994278	2.550493	12.442474	-11.847271	0.502855	0.100288846	0.00023856998	0.10082663	0.099802636	-0.0012540799	1.0744874	0.66631347	4.561345	1.7881393e-07	-77.74875	10.527888	-56.18542	-98.82401	-134.64735	13.790207	-106.59808	-162.90936	-0.41600138	0.5306428	1.5011612	-2.5053353	134.23135	13.719203	162.8469	105.58118	134.23135	13.719203	162.8469	105.58118	0.99693894	0.0039985	1.0124418	0.98037934	18206.273	3710.7114	26519.107	11147.386	133.81874	13.668183	163.02463	104.472115
35	35999	255.22831416130066	-513.0042	0.0	-513.0042	-513.0042	1000.0	-460.19638	0.0	-460.19638	-460.19638	1000.0	-0.9288625	1.1115428	3.4888802	-8.669881	0.21581312	2.9940014	2.563299	12.49259	-11.355431	0.49547717	0.09934048	0.00028799922	0.10013336	0.09890676	-0.013761716	1.0683341	0.66494864	4.3144236	1.6093254e-06	-42.466526	18.247177	-5.638581	-69.11188	-106.03823	12.725131	-71.01396	-128.94029	-0.1969403	0.6389087	1.5997276	-3.4934225	105.841286	12.64838	128.45073	70.23745	105.841286	12.64838	128.45073	70.23745	0.99824065	0.006240055	1.0201286	0.9676555	11362.359	2637.0908	16499.592	4933.2993	105.64864	12.602462	128.05917	69.0765
