Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
13	13999	68.8224606513977	13.590322	5.1268387	37.743996	7.495651	18.814816	11.887209	0.0	11.887209	11.887209	17.0	0.76713467	0.44220412	3.130423	-1.4977578	0.018719891	-1.5577849	0.90251595	4.556351	-9.476606	-0.9642761	0.08058528	0.0065579293	0.0925731	0.06984241	-6.4430704	0.7100512	0.53201246	3.9635222	5.2154064e-08	6.68389	4.7129498	22.908115	0.0036120978	9.603352	6.499882	30.787207	0.0036120978	0.8812878	0.19742817	1.5286727	0.10493527	-8.722064	6.4560556	0.38288796	-29.900286	8.74935	6.4190283	29.900286	0.01603469	-0.6337054	0.3439108	0.0382888	-0.9770448	117.75504	145.60732	894.0271	0.0002571113	7.4606667	6.665898	29.038916	2.571113e-05
14	14999	75.87921333312988	11.952459	3.539437	25.266506	7.487036	17.491228	10.05734	0.0	10.05734	10.05734	15.0	0.7285131	0.43130663	3.0923915	-1.571171	0.016953068	-1.3176143	1.0662082	4.062296	-9.188093	-0.894711	0.061029278	0.004824064	0.069822714	0.053087164	-6.481626	0.72691065	0.5386038	4.4043884	1.3113022e-06	4.752949	3.4981127	15.778438	-1.4605271	7.004294	4.823148	22.949694	-0.5981189	0.80285025	0.2005684	1.211406	-0.293406	-6.2014437	4.7200103	0.4631721	-21.989843	6.2330565	4.678184	21.989843	0.0019758176	-0.53556013	0.34530923	0.04631721	-0.9656628	60.7364	74.716	483.5532	3.903855e-06	4.8551855	4.8263702	21.070137	3.903855e-07
15	15999	82.89648199081421	10.474065	2.200406	19.298353	7.030557	15.630769	8.552407	0.0	8.552407	8.552407	13.0	0.69923717	0.4235594	3.0290415	-1.5630264	0.015577269	-0.9976683	1.2187892	4.9567976	-8.142015	-0.8445961	0.04665327	0.0035203376	0.053072423	0.04088298	-6.120282	0.7594546	0.5525878	4.0858135	2.0861626e-05	4.32645	2.7885315	12.488564	0.050338965	6.1479673	3.8189116	16.764261	0.050338965	0.8915963	0.12510253	1.1248026	0.13986969	-5.2563705	3.764457	0.3464163	-15.84398	5.287392	3.7207592	15.84398	0.020881139	-0.49388644	0.3262643	0.03464163	-0.9489283	41.80057	46.15895	251.0317	0.00043602195	3.798392	3.7682753	14.974217	4.3602195e-05
16	16999	89.9084804058075	9.222364	1.1390803	11.901432	7.172595	14.014085	8.25557	0.0	8.25557	8.25557	13.0	0.681038	0.41141966	3.04311	-1.5669976	0.0137902815	-0.6126186	1.3614452	7.011694	-10.233704	-0.8163606	0.03625795	0.0025569627	0.040872734	0.032037143	-5.3465996	0.7920342	0.5663286	3.8266687	5.662441e-07	4.148251	2.6024363	11.110477	0.08222173	5.807573	3.4760146	14.883342	0.08222173	0.8810125	0.09485719	1.0880382	0.30122924	-4.9265604	3.440224	0.37085077	-14.048387	4.9608502	3.3905904	14.048387	0.056292895	-0.47550818	0.31541607	0.037085075	-0.94473386	36.10614	38.498844	197.35716	0.0031688898	3.4149563	3.385749	13.260272	0.000316889
17	17999	96.92074871063232	8.1638	0.88958895	10.95377	6.306043	12.833333	7.1082716	0.0	7.1082716	7.1082716	12.0	0.67310745	0.4022291	3.06282	-1.5693378	0.012737888	-0.23332088	1.4850153	8.2312355	-10.124413	-0.8002832	0.028660119	0.0018609499	0.03202949	0.025574313	-4.3775115	0.8310909	0.58367	4.6976013	8.493662e-07	3.552592	2.2583022	9.874808	0.26331332	4.916059	2.9113052	12.867504	0.26331332	0.85908043	0.10650108	1.0374374	0.4434567	-4.056978	2.8486705	0.3117803	-12.033969	4.0869894	2.805443	12.033969	0.00418295	-0.40213534	0.27732006	0.031178031	-0.93786293	24.573997	26.663635	144.8164	1.7497074e-05	2.419152	2.5426362	11.254428	1.7497073e-06
18	18999	103.92667078971863	7.6732674	0.868786	9.787736	6.1748023	12.382716	7.2821183	0.0	7.2821183	7.2821183	12.0	0.67309517	0.39234442	3.0347447	-1.4942821	0.011533005	0.11081579	1.5879587	9.001376	-9.998247	-0.7955079	0.023077171	0.001349368	0.025569187	0.020858113	-3.3464487	0.8682908	0.5991985	4.201451	1.3113022e-06	3.6759367	2.255	9.748652	0.26707503	4.9784217	2.900639	12.701444	0.26707503	0.884777	0.086618416	1.0202777	0.4096721	-4.093645	2.859932	0.3191949	-11.847309	4.1269608	2.8116424	11.847309	0.0649263	-0.40599957	0.2790191	0.03191949	-0.93275297	24.937141	26.688295	140.35873	0.0042154244	2.4579234	2.5564754	11.050612	0.00042154244
19	19999	110.94874215126038	7.2128644	0.7659224	9.454018	5.2974014	11.916667	6.4184227	0.0	6.4184227	6.4184227	11.0	0.6763822	0.38332364	2.9149032	-1.4175663	0.010403747	0.41494983	1.6725638	8.111895	-10.168775	-0.7958054	0.019042786	0.0009900008	0.02085409	0.017488884	-2.3131757	0.9017109	0.61220926	4.277633	5.364418e-07	3.0997772	1.9621743	8.827328	0.2574531	4.1484585	2.3608618	10.607341	0.2574531	0.810115	0.112274274	1.0010507	0.39648962	-3.3383434	2.2766147	0.22045924	-9.706493	3.3597243	2.244942	9.706493	0.006585577	-0.33373585	0.22740203	0.022045923	-0.92108554	16.32751	17.014969	94.21601	4.3369822e-05	1.6318133	1.6974901	8.882152	4.3369823e-06
20	20999	117.9585771560669	6.727622	0.65495545	8.529137	5.2649245	11.45977	6.3912864	0.0	6.3912864	6.3912864	11.0	0.67984545	0.37973145	2.9979968	-1.4944909	0.009814545	0.70329297	1.7500337	9.203634	-11.506172	-0.7976249	0.016379593	0.0005923352	0.017485948	0.015442329	-1.2178606	0.93303627	0.6283616	4.048552	2.9839575e-06	3.1642115	1.9784474	7.9585404	0.24805045	4.005305	2.2459655	9.641214	0.24805045	0.8607683	0.115919314	1.0516831	0.33476374	-3.1445365	2.1635811	0.26722872	-8.719075	3.169812	2.1263788	8.719075	0.025169525	-0.31445363	0.21635813	0.026722873	-0.87190753	14.569193	15.243833	76.02227	0.00063350506	1.4569193	1.5243833	7.602227	6.3350504e-05
21	21999	124.98191905021667	6.459019	0.60431033	8.477431	5.3726726	11.157304	6.2270756	0.0	6.2270756	6.2270756	11.0	0.68204397	0.3773207	2.912301	-1.4252071	0.009331264	0.873627	1.7885858	9.94784	-10.0201435	-0.7978942	0.014864421	0.00032649396	0.015441004	0.01431185	-0.5315304	0.9501533	0.635498	4.5268707	1.0181218e-05	2.9184387	1.8577095	7.7042727	0.25182462	3.5695176	2.001439	9.293663	0.25182462	0.82354033	0.11284682	0.96681976	0.32736975	-2.7459772	1.9169778	0.2219777	-8.375426	2.7682517	1.884669	8.375426	0.0040562456	-0.2745977	0.19169779	0.02219777	-0.8375426	11.215196	12.179864	70.14776	1.6453128e-05	1.1215196	1.2179865	7.014776	1.645313e-06
22	22999	132.00465202331543	6.355473	0.55472267	8.323967	5.3979445	11.133333	5.777499	0.0	5.777499	5.777499	11.0	0.68802637	0.36938387	2.9705808	-1.479577	0.008773598	0.9672955	1.7909986	10.583057	-11.148254	-0.79914993	0.0141094765	0.00012897198	0.014311673	0.013920057	-0.13925675	0.9551135	0.6401074	4.115076	1.7136335e-05	2.611643	1.7999022	7.652296	0.15352213	3.1452022	1.8792163	8.890137	0.15352213	0.82818365	0.15010643	0.9859413	0.14508106	-2.3170187	1.7866291	0.29422092	-8.017519	2.338899	1.7578882	8.017519	0.00011858079	-0.23170184	0.17866291	0.029422091	-0.801752	8.560618	10.328484	64.28062	1.4061404e-08	0.8560619	1.0328482	6.428062	1.4061404e-09
23	23999	139.03561973571777	6.117472	0.55193913	8.278475	5.2244244	10.858696	6.0466523	0.0	6.0466523	6.0466523	11.0	0.69826585	0.3634327	3.092248	-1.4321539	0.008517979	0.9831215	1.7988007	9.306407	-10.056415	-0.8059696	0.013794535	0.000102261874	0.013980977	0.013647688	-0.072165154	0.95096135	0.63771147	4.212384	9.366311e-06	2.673065	1.7686613	7.029233	0.17536348	2.970733	1.6606208	7.6541476	0.17536348	0.8612298	0.15223277	1.0344185	0.09024527	-2.109503	1.5612929	0.2491951	-6.7591357	2.1280112	1.5359714	6.7591357	0.004160508	-0.21095033	0.15612929	0.02491951	-0.6759136	6.88764	7.841947	45.685917	1.7309825e-05	0.68876404	0.78419465	4.5685916	1.7309826e-06
24	24999	146.0621337890625	6.1074834	0.5335311	8.15594	5.182022	10.806452	5.389448	0.0	5.389448	5.389448	10.0	0.7028682	0.3565668	2.8590324	-1.5137385	0.008456481	0.9890407	1.7927728	9.646823	-13.2750225	-0.8057802	0.01367235	6.622175e-05	0.013777546	0.013461963	-0.046969526	0.952075	0.63838446	4.890015	3.672391e-05	2.4105744	1.7253371	6.9573064	0.14141467	2.5022845	1.5533466	8.091885	0.14141467	0.8367529	0.17749579	0.99285483	0.101812564	-1.6655318	1.4507624	0.3895126	-7.1801977	1.6949358	1.4162979	7.1801977	0.0011507707	-0.16655318	0.14507623	0.03895126	-0.7180198	4.8787074	6.7602334	51.55524	1.3242733e-06	0.4878707	0.67602336	5.1555243	1.3242732e-07
25	25999	153.0907289981842	5.8274817	0.4880435	7.425226	5.1271377	10.547368	5.456736	0.0	5.456736	5.456736	10.0	0.7098447	0.3606399	2.9842038	-1.4992604	0.008492695	1.015247	1.769877	10.633229	-10.202901	-0.8109099	0.013715823	0.00010489108	0.013924	0.013508074	0.06557631	0.9564222	0.6389372	4.0883217	5.5134296e-06	2.5655754	1.7660112	7.54756	0.16347682	2.9140165	1.7552246	9.963138	0.16347682	0.8336683	0.15233615	0.97525144	0.1809473	-2.0803483	1.6695906	0.29273328	-9.086201	2.1021938	1.6419995	9.086201	0.0009372376	-0.20803483	0.16695906	0.029273327	-0.9086201	7.1153817	9.556568	82.559044	8.7841426e-07	0.71153814	0.9556568	8.255905	8.784143e-08
26	26999	160.10309410095215	6.064509	0.4520665	7.316299	5.268042	10.836957	5.5278096	0.0	5.5278096	5.5278096	10.0	0.71308625	0.35088578	2.9602823	-1.5167699	0.007812491	0.96831214	1.7954627	10.15361	-11.64855	-0.8102813	0.013397422	0.00017763823	0.013815491	0.013200982	-0.13627808	0.9388268	0.63923573	4.6829767	1.5199184e-06	2.6166866	1.7598369	7.0510974	0.1768594	2.8160489	1.7090652	8.034533	0.1768594	0.8320248	0.13825235	0.95910156	0.15141931	-1.9840243	1.625718	0.40848643	-7.1598926	2.0119026	1.5910873	7.1598926	0.0033243585	-0.19840243	0.16257179	0.040848643	-0.71598923	6.579312	8.457255	51.26406	1.105136e-05	0.6579312	0.84572554	5.126406	1.105136e-06
27	27999	167.12264823913574	6.036583	0.45788196	7.2957764	5.2517934	10.795699	5.521045	0.0	5.521045	5.521045	10.0	0.71364504	0.34794658	2.8913987	-1.4636111	0.0074930214	0.98784864	1.7943239	11.029354	-10.334816	-0.8075587	0.013143649	4.818503e-05	0.013272671	0.013057069	-0.052524224	0.9479327	0.64166325	6.7162485	2.2649765e-06	2.6159256	1.7687529	7.1992254	0.1776963	2.876751	1.8043541	9.199074	0.16592768	0.8331609	0.15075362	0.98310244	0.17451054	-2.04359	1.7130457	0.5515573	-8.327344	2.0699399	1.6811113	8.327344	0.0010509109	-0.20435901	0.17130458	0.055155728	-0.8327344	7.1107864	9.700747	69.34466	1.1044136e-06	0.7110786	0.97007465	6.934466	1.1044136e-07
28	28999	174.13510513305664	5.9507747	0.43462896	7.1893225	5.260116	10.666667	5.434183	0.0	5.434183	5.434183	10.0	0.72007066	0.34310567	2.9535463	-1.5416061	0.0074370694	1.0017726	1.8003792	10.126668	-9.957756	-0.81123626	0.013108666	3.2902604e-05	0.013169407	0.013032785	0.007769108	0.94909585	0.64296687	5.837828	1.23381615e-05	2.5120797	1.722181	6.8839827	0.18352914	2.5571246	1.6178194	8.908901	0.18352914	0.8565563	0.17011486	0.99171275	0.19020842	-1.7005684	1.5224915	0.59606785	-7.988478	1.7374908	1.4802158	7.988478	0.0006538659	-0.17005683	0.15224914	0.059606787	-0.7988478	5.2099133	7.583438	63.815784	4.2754064e-07	0.5209913	0.7583438	6.3815784	4.2754067e-08
29	29999	181.1567542552948	6.075307	0.5739692	8.338254	5.265879	10.784946	6.045948	0.0	6.045948	6.045948	11.0	0.72228	0.34175447	2.9629114	-1.576754	0.0074122064	0.9892602	1.8029045	11.470833	-10.725507	-0.81072193	0.013016497	0.000106814165	0.013199477	0.012830241	-0.046512507	0.9454958	0.640587	6.2416143	7.1525574e-06	2.7033615	1.7998408	7.074371	0.20967458	2.695124	1.7063458	7.753426	-0.6139059	0.84021556	0.14345795	0.9813707	0.12944788	-1.8549087	1.6219743	1.0901568	-6.8600736	1.9019927	1.5664963	6.8600736	0.0008085231	-0.18549086	0.16219744	0.10901567	-0.6860073	6.071487	8.105292	47.060608	6.537096e-07	0.6071487	0.81052923	4.706061	6.537096e-08
30	30999	188.17982125282288	5.9329543	0.47831413	7.328583	5.2194185	10.670213	5.901412	0.0	5.901412	5.901412	11.0	0.73075104	0.33299008	2.8978088	-1.5497605	0.007130684	1.0127633	1.8055784	10.382082	-10.846614	-0.8154968	0.0130015295	7.252943e-05	0.013180571	0.012873359	0.05545897	0.9437386	0.639791	5.2185006	1.2516975e-06	2.5795908	1.7728839	7.2975187	0.18190065	2.7431555	1.7465487	8.667674	0.011025186	0.8499604	0.16495547	0.98418456	0.09050046	-1.8931953	1.6535413	0.71276116	-7.764472	1.931129	1.6090771	7.764472	0.00047436423	-0.18931952	0.16535413	0.07127611	-0.77644724	6.3183875	8.698307	60.28703	2.2502144e-07	0.63183874	0.8698307	6.0287027	2.2502144e-08
31	31999	195.20847582817078	6.0109806	0.49901366	7.3550463	5.1674	10.763441	5.95434	0.0	5.95434	5.95434	11.0	0.72918665	0.3324663	3.0713167	-1.2734535	0.007188758	0.9961945	1.8062161	9.715244	-12.329236	-0.81188136	0.0132257575	5.5613902e-05	0.013353279	0.013105073	-0.016411627	0.94706297	0.64210665	5.0477686	2.1234155e-06	2.6265461	1.7684802	7.601587	0.18270537	2.6579227	1.67727	9.024569	0.03092396	0.84393084	0.1433259	0.96785265	0.22742175	-1.8139917	1.5935725	0.57096237	-8.197726	1.8526409	1.5484705	8.197726	0.001280334	-0.18139917	0.15935725	0.057096235	-0.8197726	5.830039	8.248999	67.20271	1.639255e-06	0.58300394	0.82489985	6.7202716	1.6392549e-07
32	32999	202.2365279197693	5.931638	0.41337577	7.499181	5.181963	10.67742	5.4054794	0.0	5.4054794	5.4054794	10.0	0.73318183	0.33245006	3.0422835	-1.5187018	0.007026374	0.98751855	1.8065045	8.886124	-12.79583	-0.81456715	0.013006568	3.9058155e-05	0.013102792	0.012885248	-0.054123644	0.9380871	0.63944167	4.8234386	3.9339066e-06	2.47793	1.733436	6.6908937	0.17973739	2.544769	1.6115378	7.311379	-0.12588309	0.8493867	0.1535669	0.9783422	0.11529166	-1.6953824	1.5294479	0.9125068	-6.4177485	1.7542499	1.4615538	6.4177485	0.0010788279	-0.16953823	0.15294479	0.09125068	-0.6417749	5.2135324	6.8865285	41.187496	1.1638697e-06	0.5213532	0.6886529	4.1187496	1.16386964e-07
33	33999	209.2525291442871	6.039588	0.41968545	7.21864	5.2668815	10.752688	5.5168953	0.0	5.5168953	5.5168953	10.0	0.7376443	0.33316445	2.9247963	-1.483352	0.0070502865	0.9792901	1.7922915	9.6651535	-11.033096	-0.81505847	0.012860247	0.00012507025	0.013080706	0.012577031	-0.09027803	0.92793906	0.6368549	5.6966925	3.2782555e-06	2.5288534	1.7572757	7.3332953	0.16534169	2.6383574	1.6683512	8.016117	-0.224359	0.8464212	0.17592628	0.9855423	0.030923586	-1.7919359	1.5709078	0.80084896	-7.116889	1.826982	1.5300074	7.116889	0.00027024388	-0.17919359	0.1570908	0.0800849	-0.71168894	5.6787863	7.7872295	50.650112	7.303175e-08	0.56787866	0.77872294	5.065011	7.3031745e-09
34	34999	216.28330397605896	5.87775	0.4281273	7.2240567	5.1919923	10.6	5.4322743	0.0	5.4322743	5.4322743	10.0	0.7410822	0.3251766	2.9211411	-1.5039396	0.0068727904	1.0184355	1.7948481	8.881382	-14.794368	-0.81747204	0.0127849085	9.797811e-05	0.012944133	0.012566851	0.08056119	0.93952996	0.64191514	5.6144657	1.7881393e-06	2.4598763	1.7256966	6.824943	0.14698723	2.4332547	1.5638733	7.394657	-0.20789039	0.85802835	0.16617984	1.0051179	0.15445295	-1.5752263	1.4739748	0.9233937	-6.5263963	1.6348178	1.4075903	6.5263963	4.966463e-05	-0.15752263	0.14739749	0.092339374	-0.6526396	4.6539397	6.529187	42.59385	2.4665754e-09	0.46539396	0.6529187	4.259385	2.4665756e-10
