Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	62.59657120704651	-161.39618	0.0	-161.39618	-161.39618	1000.0	-30.696785	0.0	-30.696785	-30.696785	1000.0	24.805426	2.698873	34.522354	16.356775	1.4244483	-3.311295	1.3919781	5.0060964	-9.572198	-25.682123	0.19091651	0.01625837	0.22035873	0.16413365	-10.47102	0.82671493	0.6267548	5.071333	7.599592e-06	-19.107012	9.281236	2.551833	-35.236317	47.42527	10.469031	72.60595	24.378307	24.65036	2.3427207	30.492706	19.089823	-22.774912	11.41492	3.8567774	-47.580334	22.850698	11.262444	47.580334	0.0006498861	-0.4461249	0.17248748	0.152624	-0.69074327	648.9971	503.0068	2263.8884	4.2235197e-07	12.033272	7.751423	32.53621	1.5155857e-08
11	11999	71.00027990341187	-252.72911	0.0	-252.72911	-252.72911	1000.0	-45.990845	0.0	-45.990845	-45.990845	1000.0	24.645731	2.4938173	34.31203	15.499234	1.3591789	-3.1582594	1.5268658	7.1223803	-9.883747	-25.316614	0.14222239	0.012039182	0.1640856	0.12244213	-12.026382	0.8425269	0.6366351	5.2150054	5.9604645e-06	-26.800903	13.265275	4.1981854	-53.98816	33.37345	12.656175	62.211563	6.3810124	24.113995	2.4319997	31.16346	16.744534	-9.25946	13.230333	17.52435	-38.21338	13.243558	9.240537	38.21338	0.003294926	-0.13054685	0.45018107	1.7178342	-0.62879056	260.7793	326.43695	1460.2625	1.0856537e-05	6.5032725	6.214297	29.82973	3.9478726e-07
12	12999	79.4132399559021	-61.653393	0.0	-61.653393	-61.653393	1000.0	-81.15276	0.0	-81.15276	-81.15276	1000.0	23.811907	2.346558	34.9194	14.957858	1.3314791	-2.7457964	1.8332001	10.481863	-12.804723	-24.358088	0.10656422	0.008712033	0.12240679	0.092171855	-12.874633	0.8757895	0.65329295	5.003607	9.685755e-07	-15.155039	13.163938	18.787918	-49.27589	32.97196	12.3910675	63.038803	-1.6568246	22.643225	2.1588316	30.587265	17.619576	-10.328732	12.188674	24.713907	-37.378468	13.861213	7.944385	37.378468	0.16065243	-0.14739905	0.5704394	2.4713907	-0.6451205	255.24649	260.40512	1397.1499	0.025809204	7.624217	8.262826	61.07772	0.0013200241
13	13999	87.83724641799927	-286.81198	0.0	-286.81198	-286.81198	1000.0	-279.99255	0.0	-279.99255	-279.99255	1000.0	22.595726	2.2341113	39.16435	13.171994	1.3282105	-2.3794684	2.136404	15.23929	-14.150826	-23.03309	0.08023981	0.0064823166	0.09214578	0.0696488	-13.569677	0.90515155	0.67186964	5.605896	3.5762787e-06	-19.750137	11.405596	7.1522346	-37.695694	21.805393	9.110348	47.104298	-4.63394	22.189226	2.2251377	32.391594	15.552377	0.38383463	9.241904	26.064955	-23.708517	7.662258	5.181691	26.064955	0.0062590437	0.2081226	0.58054787	2.6064956	-0.52439976	85.56012	104.22452	679.3819	3.9175626e-05	5.04197	8.418199	67.93819	1.7447443e-06
14	14999	96.24773597717285	-324.82336	0.0	-324.82336	-324.82336	1000.0	-189.25194	0.0	-189.25194	-189.25194	1000.0	21.12522	2.1616783	35.359673	11.769547	1.2972614	-1.7885698	2.593176	20.043182	-12.670391	-21.501078	0.060963616	0.0047543533	0.06963004	0.053151943	-13.394403	0.94837546	0.7005879	5.2848215	2.3841858e-07	-30.268084	12.119071	4.127362	-52.86396	0.09888207	17.199793	34.449	-41.20615	19.467583	2.317158	27.228256	12.196753	19.3687	16.588501	60.136074	-14.808374	21.033033	14.419999	60.136074	0.0747953	1.4241542	0.96786535	3.3317854	-0.4486879	650.3249	772.3861	3616.3474	0.005594337	39.49672	32.14263	116.09449	0.00026947932
15	15999	104.67326045036316	-269.53265	0.0	-269.53265	-269.53265	1000.0	-161.31131	0.0	-161.31131	-161.31131	1000.0	19.53885	2.1258428	33.74843	10.230021	1.2820907	-1.1372104	3.0444033	24.675915	-12.797512	-19.87465	0.04678401	0.0035694113	0.053138144	0.040960386	-12.669372	0.9941469	0.7281055	6.1157026	8.34465e-07	-24.968534	10.554556	5.750156	-47.824333	-5.4539275	12.438172	33.365154	-28.647013	18.48584	2.2459047	26.798317	13.805876	23.93977	11.803032	48.1121	-10.867915	24.442814	10.722543	48.1121	0.100474305	1.8573167	0.7298199	3.2572021	-0.35443422	712.4241	528.0393	2314.774	0.010095087	50.469223	27.44488	106.09366	0.00067178375
16	16999	113.08685827255249	-271.6637	0.0	-271.6637	-271.6637	1000.0	-83.874664	0.0	-83.874664	-83.874664	1000.0	17.975426	2.1863828	33.013527	8.926043	1.2374146	-0.13471876	3.730245	27.71543	-10.916424	-18.317286	0.03648169	0.0023877001	0.040950797	0.032590393	-10.361668	1.0674707	0.7661593	7.036871	1.0967255e-05	-29.646235	9.124675	0.19939554	-50.11132	-1.9615965	12.583208	30.82337	-33.397278	16.490982	2.0442798	23.945879	11.471012	18.452578	12.178593	48.291584	-14.601236	19.22488	10.918776	48.291584	0.27969024	1.4853445	0.7823145	2.8745854	-0.4808777	488.8157	468.02838	2332.0771	0.078226626	35.400425	25.970726	92.5343	0.0058179135
17	17999	121.54948353767395	-290.4501	0.0	-290.4501	-290.4501	1000.0	-146.37279	0.0	-146.37279	-146.37279	1000.0	16.458548	2.438633	32.365253	7.834614	1.1654563	0.3586541	3.8720605	24.974604	-12.459469	-16.78909	0.029009376	0.0019363132	0.032581776	0.02575508	-9.344369	1.0969422	0.7914598	6.0394816	5.364418e-07	-24.453785	6.331585	-6.6815276	-38.695866	-16.854345	7.616158	-1.3760056	-34.619274	15.05914	1.8397523	21.94442	10.872632	31.913486	7.382341	49.669384	14.933708	31.913486	7.382341	49.669384	14.933708	1.9265388	0.3278522	2.9307983	1.395423	1072.9694	485.70615	2467.0476	223.01566	59.828053	9.658003	90.40329	22.301565
18	18999	130.02303981781006	-226.13976	0.0	-226.13976	-226.13976	1000.0	-213.73361	0.0	-213.73361	-213.73361	1000.0	14.988318	2.8748162	32.525295	7.6149607	1.1150854	1.1062618	4.21279	31.172796	-13.429123	-15.311352	0.023133608	0.0013936962	0.02574816	0.020949023	-7.1166844	1.1441615	0.82905585	6.8597803	7.688999e-06	-26.692862	3.8974223	-19.200886	-41.88679	-27.106865	7.922437	-11.611513	-43.993732	13.929766	1.8581991	20.51049	8.877148	41.03663	7.9184284	56.925728	24.945799	41.03663	7.9184284	56.925728	24.945799	1.5679878	0.20838144	2.3725486	1.2243402	1746.7068	651.3468	3240.5386	622.2929	63.03972	7.491617	87.35325	42.636955
19	19999	138.49754214286804	-246.1154	0.0	-246.1154	-246.1154	1000.0	-153.5098	0.0	-153.5098	-153.5098	1000.0	13.560365	3.2866635	31.893084	6.444059	1.0739993	1.9010364	4.5685606	31.654842	-11.565552	-13.881534	0.019304618	0.00093259267	0.020947015	0.017889243	-4.3300986	1.197754	0.8585343	6.172636	8.6426735e-07	-14.220689	4.025918	-8.422236	-26.136614	-7.26252	6.0425057	6.3359146	-21.876286	13.5516815	1.6151426	20.35347	8.4352045	20.8142	6.1397777	39.778225	5.2955804	20.8142	6.1397777	39.778225	5.2955804	1.8250546	0.3661841	2.5493686	0.529558	470.92783	269.9143	1582.3071	28.043169	39.376762	15.4974575	81.39038	2.804317
