Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	124.44314455986023	243.21867	35.416534	301.83817	204.8887	109.77778	387.9425	0.0	387.9425	387.9425	205.0	120.65242	32.09403	171.80345	-64.266655	73.3389	0.825709	2.4906962	16.582922	-10.554358	-125.93577	0.32330593	0.0070089963	0.33246863	0.30951318	-0.19769585	1.0551859	0.7808077	8.0715685	2.4139881e-05	109.74821	38.90112	155.36708	2.7899327	115.67341	41.033848	163.06519	2.7899327	128.99791	23.314293	160.36398	19.518307	13.324497	23.59944	91.58779	-34.27218	18.94779	19.376713	91.58779	0.0027955642	0.370661	0.9944866	9.106446	-0.23802647	734.47577	1390.7299	8388.324	7.81518e-06	21.60309	73.227585	829.27374	5.2241727e-08
11	11999	144.18290305137634	299.27582	11.422226	313.8554	279.63635	147.28572	331.27014	0.0	331.27014	331.27014	154.0	124.80362	34.64313	174.69034	-69.03404	69.27266	0.8817882	2.6031094	16.578419	-10.656242	-129.98082	0.29821193	0.0054949364	0.3095226	0.29049277	-0.14201745	1.0253257	0.7965324	7.715444	4.1276217e-06	113.22554	42.604206	161.08951	2.9077172	121.172424	46.770767	177.13773	2.9077172	124.40267	36.640713	164.57126	-8.1338625	3.2302442	18.06189	50.83822	-30.05489	15.461744	9.879312	50.83822	0.10538073	0.098713055	0.35124457	2.9995565	-1.1215305	336.66632	396.35144	2584.5247	0.011105098	4.756994	9.968558	89.97339	8.3271305e-05
12	12999	163.94435024261475	339.66568	24.909578	381.73654	307.82913	167.33333	422.06064	0.0	422.06064	422.06064	234.0	130.35341	37.89217	178.03271	-60.473526	63.30277	1.0082147	2.7077305	17.760761	-10.118124	-135.62828	0.28821075	0.0022158541	0.29337507	0.2850121	0.010170082	1.0492965	0.81710047	7.3277655	4.157424e-06	117.12544	36.8515	159.1822	2.7975776	126.53026	41.517906	174.08025	2.7975776	129.82732	41.628662	172.16556	-40.832256	3.2970552	17.118496	75.43279	-44.58021	11.990084	12.655094	75.43279	0.016880035	0.0006211918	0.50043744	2.8282168	-4.458021	303.9135	670.20734	5690.106	0.0002849356	5.938989	17.418728	198.73952	1.8224553e-06
13	13999	184.57627606391907	410.89835	28.642746	453.30078	375.3153	219.25	1049.3412	0.0	1049.3412	1049.3412	1000.0	135.35104	42.22608	181.26503	-63.829807	55.509056	1.0155983	2.6477213	17.020874	-11.083189	-140.45294	0.29765934	0.001686081	0.30047214	0.29328558	0.019112492	1.053684	0.81386214	8.012833	8.478761e-06	118.08643	19.292953	147.74936	2.9569762	136.02103	23.03285	169.7269	2.9569762	140.80455	26.493736	178.38708	-15.501575	4.783519	9.665648	42.03342	-25.248695	8.373123	6.7968826	42.03342	0.015713943	0.024572982	0.14262691	0.4126802	-1.9078703	116.30681	200.80481	1766.8083	0.00024692802	1.1337931	2.8523555	36.399693	1.7877336e-06
14	14999	206.15516304969788	480.0174	20.361053	500.37845	459.65634	293.5	1038.2472	0.0	1038.2472	1038.2472	1000.0	137.764	43.151276	182.1746	-57.959435	53.90993	0.91770893	2.573164	17.112747	-10.678155	-142.80074	0.2886058	0.006961591	0.29848108	0.27671465	-0.10280469	1.0124663	0.7949722	6.8097878	1.2636185e-05	108.04356	17.060268	148.0587	2.2784538	128.6385	19.26033	167.66875	2.2784538	146.42448	19.109888	181.17403	12.379715	17.785988	5.856649	41.416443	4.3000326	17.785988	5.856649	41.416443	4.3000326	0.15052545	0.10693851	1.3675526	0.032202125	350.64175	244.24931	1715.3218	18.490282	2.9849691	2.8309927	21.859247	0.13847019
15	15999	227.43467497825623	1051.8573	0.0	1051.8573	1051.8573	1000.0	1042.3784	0.0	1042.3784	1042.3784	1000.0	139.31735	41.024315	184.31322	-60.15263	49.619434	0.8552322	2.5795648	18.377344	-10.083326	-144.11098	0.25890014	0.009500273	0.27667525	0.24468663	-0.19489111	0.9835101	0.784884	6.597733	5.0365925e-06	108.45108	10.390914	138.99092	96.81114	127.58996	10.464969	158.46957	115.5962	142.16513	15.494515	179.51166	123.65494	14.575178	6.5540986	32.015194	-0.075373806	14.575322	6.553779	32.015194	0.075373806	0.112462245	0.044778235	0.22905657	-0.00058614847	255.39206	222.0989	1024.9725	0.00568121	1.9270571	1.5647347	7.0943546	4.418024e-05
16	16999	249.45884799957275	1055.1512	0.0	1055.1512	1055.1512	1000.0	1036.9073	0.0	1036.9073	1036.9073	1000.0	139.44077	39.976437	183.94318	-61.414467	45.804714	0.8772128	2.6178043	19.181145	-9.077099	-143.87238	0.23375003	0.0065302863	0.24464026	0.2206487	-0.1792084	0.9809096	0.79947835	6.9105763	7.912517e-06	108.232574	19.052963	156.33804	1.7385741	125.70763	19.656225	170.06186	1.7385741	139.43661	24.39599	180.16634	-27.037075	13.7289915	9.0513	37.623436	-28.77565	14.066982	8.516527	37.623436	0.053229477	0.09656476	0.17808178	0.27165	-2.877565	270.41125	300.3579	1415.523	0.002833377	2.3164039	4.3342957	82.8038	2.2912385e-05
17	17999	271.3263580799103	805.732	324.737	1130.469	480.99503	612.0	1037.8087	0.0	1037.8087	1037.8087	1000.0	137.98798	40.017094	184.72523	-58.257835	39.207855	0.9087836	2.6757863	19.462688	-10.138744	-142.1242	0.21253607	0.0047619804	0.22080743	0.2043379	-0.1413154	0.9967603	0.8122516	6.9884295	1.7881393e-07	107.275536	7.9408464	132.05598	97.51277	127.7582	7.847112	153.17004	119.02613	140.67097	15.602785	181.40536	118.55655	12.912765	8.791341	36.715492	-4.661603	12.970379	8.706114	36.715492	0.059982277	0.09847353	0.061764162	0.2697983	-0.036566444	244.02715	301.1437	1348.0273	0.0035978735	1.8111795	2.133008	9.905778	2.8092001e-05
18	18999	291.09392642974854	520.34344	123.469505	684.2886	362.83295	335.25	362.19904	0.0	362.19904	362.19904	179.0	135.91362	39.757774	183.4956	-63.681786	36.734436	0.87818336	2.762315	19.469458	-10.727108	-139.86548	0.19527172	0.005772283	0.20448229	0.18505332	-0.19949253	1.0259497	0.8291059	7.094352	9.81614e-07	118.649765	46.485638	170.72552	2.36125	126.27254	49.369606	182.41904	2.36125	126.789566	50.314743	179.84763	-20.93507	0.51701427	8.102486	26.99849	-24.389517	6.32595	5.0891967	26.99849	0.0011890122	-0.04833889	0.2865625	0.28184798	-2.4389517	65.91758	102.10252	728.91846	1.4137499e-06	1.4466606	4.7284093	59.48485	8.301082e-09
19	19999	310.93983578681946	361.84564	14.227533	378.50116	338.7637	172.8	338.5606	0.0	338.5606	338.5606	162.0	133.39803	39.55654	180.25432	-59.399673	32.440666	0.8778893	2.7540665	21.92064	-9.067625	-137.08778	0.17420062	0.0050204596	0.18501428	0.167736	-0.21186945	1.0313491	0.8225016	8.63143	1.4483929e-05	118.792435	48.15671	172.00157	1.9066092	127.3398	51.466766	183.86139	1.9066092	125.26621	46.33019	177.24557	-7.0201674	-2.0735762	7.897402	19.128881	-16.96524	7.052856	4.1141095	19.128881	0.012705428	0.011146472	0.11601157	0.72024304	-0.9728229	66.668686	65.64803	365.91412	0.0001614279	0.6419387	0.882349	9.463844	1.4849595e-06
20	20999	330.8522861003876	360.86874	14.152937	386.8754	342.70224	175.66667	395.10443	0.0	395.10443	395.10443	226.0	131.85443	38.62663	180.17207	-65.555824	28.90118	0.90130866	2.7365286	22.568176	-10.064549	-135.27579	0.16181143	0.004057651	0.16778348	0.155095	-0.17998989	1.054258	0.8335272	7.5332966	1.937151e-07	115.6378	39.061886	161.74724	2.1059997	123.99729	42.615494	172.92957	2.1059997	123.2025	35.57124	169.60707	10.727209	-0.79478717	11.845585	30.282316	-30.58586	9.711569	6.828981	30.58586	0.012757919	0.06246336	0.25527507	2.1499395	-0.20746787	140.94957	179.07884	935.49475	0.0001627645	1.9376761	3.7710283	46.222404	9.918184e-07
21	21999	350.81880593299866	357.71887	19.004763	377.82242	319.4615	159.66667	399.509	0.0	399.509	399.509	146.0	130.02863	37.153664	174.99149	-65.7968	26.80487	0.87797856	2.7725103	23.760069	-10.578202	-133.20668	0.14767335	0.0042243754	0.15518434	0.14057253	-0.2333407	1.0530487	0.8312758	8.113905	1.6570091e-05	144.58435	57.347443	201.76085	2.5322428	128.48517	51.709408	188.95515	2.5322428	122.43178	44.18921	174.52484	-18.958578	-6.053393	15.6610985	55.34695	-39.97531	13.9238205	9.383005	55.34695	0.00917217	-0.008779852	0.30867633	2.5436375	-2.1490822	281.91357	363.66104	3063.285	8.412871e-05	3.5867865	8.050863	80.27245	5.607486e-07
22	22999	370.72462701797485	389.27936	18.236622	414.68896	357.5785	146.28572	336.171	0.0	336.171	336.171	131.0	128.50352	37.858505	174.70168	-53.907482	24.276789	1.1332129	2.7221193	24.990171	-10.160691	-131.56038	0.1444936	0.004819103	0.15574738	0.13931218	0.25469437	1.0782354	0.8378014	9.001067	6.556511e-06	135.01683	54.824	191.4286	2.4272141	128.78049	52.437405	185.46631	2.4272141	119.74031	45.137573	173.06592	-2.3748844	-9.040186	18.582603	61.73077	-55.569374	16.351023	12.636543	61.73077	0.0009056515	0.015601003	0.44819888	4.289582	-0.7224139	427.03812	587.4563	3810.688	8.202046e-07	5.6485777	14.743807	184.00513	8.2020456e-08
23	23999	390.63873267173767	383.40518	66.72936	544.68195	340.06912	153.28572	356.60306	0.0	356.60306	356.60306	150.0	129.40805	39.6233	181.02448	-49.65999	23.134851	1.2007992	2.6463037	25.395966	-12.054476	-132.59659	0.16973269	0.007249941	0.18132916	0.15577374	0.35853946	1.0696748	0.830603	8.278706	1.9848347e-05	128.71681	53.20435	189.86052	1.8407834	128.89699	53.614376	186.84637	1.8407834	120.96365	50.15569	175.70518	-17.523273	-7.933326	9.281656	20.233522	-43.69641	10.104695	6.8543363	43.69641	0.041165248	-0.084539816	0.18162677	0.23890217	-2.0829694	149.08679	199.07532	1909.3765	0.0016945775	1.4127712	2.8708699	43.38761	1.8367491e-05
24	24999	410.5365991592407	378.89682	18.797733	402.71744	344.81488	156.0	342.7993	0.0	342.7993	342.7993	148.0	130.47128	40.759354	181.51372	-61.89543	22.152845	0.8906684	2.621672	24.624859	-10.457888	-133.3988	0.17649038	0.00472727	0.18224789	0.16610481	-0.19131799	1.0262593	0.81281936	7.897482	5.1781535e-06	120.90543	50.832447	173.78813	1.939493	123.3387	53.11023	180.9741	1.939493	121.43444	49.20662	174.75464	2.8414571	-1.9042639	7.050135	14.13691	-27.24707	5.721223	4.538529	27.24707	6.378444e-05	0.019642299	0.13019808	0.8700009	-0.1702105	53.33063	83.86184	742.40283	4.068455e-09	0.5279356	0.89518845	7.569015	3.3651266e-11
25	25999	430.5586197376251	333.4995	12.812197	354.85043	313.267	144.42857	328.98853	0.0	328.98853	328.98853	144.0	130.32835	41.22652	180.29834	-50.360233	19.463615	0.8880559	2.6337306	25.35801	-10.126122	-133.18842	0.15839797	0.0034703792	0.16609263	0.15174255	-0.2059136	1.0138036	0.80907583	7.2292457	7.0929527e-06	119.73487	51.100464	173.28476	1.7788959	123.64277	53.27189	179.11218	1.7788959	121.95812	51.591064	174.84525	-1.2051132	-1.6846308	5.5232124	13.021322	-22.73502	4.7211847	3.3247972	22.73502	0.0019788754	-0.002340859	0.07809604	0.7301571	-0.3593656	33.34386	45.82483	516.8811	3.915947e-06	0.29373783	0.40108135	5.3312936	1.08660885e-07
26	26999	450.56901502609253	325.90018	8.005404	336.43814	308.75177	141.14285	316.08923	0.0	316.08923	316.08923	142.0	129.92554	41.007675	177.61902	-50.932034	18.095716	0.9104244	2.6220002	21.898142	-9.619221	-132.575	0.14514422	0.0031450875	0.15172826	0.14061977	-0.17220886	1.0107571	0.8006148	7.3999085	4.172325e-07	115.72328	49.902172	169.9129	1.5736881	118.45957	51.700016	172.54118	1.5736881	118.887314	50.303963	172.9956	3.8065767	0.4277263	5.180512	12.128573	-21.25596	4.09662	3.1997426	21.25596	0.0072899214	0.02861023	0.11344551	0.7487287	-0.32365635	27.020649	41.455933	451.81583	5.3142958e-05	0.3346135	0.6558161	5.614404	3.175464e-07
27	27999	470.5748288631439	321.47342	6.565464	332.8521	312.79745	143.85715	315.71973	0.0	315.71973	315.71973	140.0	128.85681	41.519474	177.4503	-48.984585	17.92084	0.9952071	2.6149714	25.20722	-9.592637	-131.55284	0.14130558	0.0007719915	0.14271003	0.13999428	-0.009330992	1.0300494	0.8012511	7.0863824	4.1797757e-06	117.24517	50.056374	168.9876	1.5216756	119.806786	51.62837	172.37901	1.5216756	118.06384	51.735134	171.06122	-6.9716887	-1.7429262	5.1687913	10.35778	-20.139168	4.244228	3.4264739	20.139168	0.0017976168	-0.0340483	0.09670083	0.0977612	-0.86148703	29.754194	46.827374	405.58612	3.2314263e-06	0.33695883	0.6142943	7.421599	5.178452e-08
28	28999	490.5396659374237	328.0864	7.7524157	344.53406	317.9747	144.14285	327.643	0.0	327.643	327.643	153.0	128.14633	42.25791	176.80011	-45.70635	16.993696	0.940635	2.5779467	24.195044	-10.469072	-130.70123	0.13820587	0.0024071801	0.14075716	0.13290943	-0.1181328	1.0256996	0.79705304	7.399934	1.4483929e-05	111.89905	48.088726	165.30801	1.2905719	116.34367	50.93287	173.91225	1.2905719	119.50779	49.305416	172.11407	-13.859617	3.1641133	6.4401703	17.746004	-22.48673	5.4567127	4.6595807	22.48673	0.0001796331	0.04277738	0.10807426	0.59576577	-1.5150189	51.487404	75.15251	505.65305	3.2268055e-08	0.59036696	1.1411147	22.952824	9.790807e-10
29	29999	510.47760033607483	341.57794	56.522346	404.46484	223.56253	148.28572	214.93689	0.0	214.93689	214.93689	102.0	126.97288	42.73108	176.40361	-58.054947	16.132984	1.0142868	2.5974748	21.887304	-9.659707	-129.4012	0.13299167	0.00069054484	0.13443188	0.13156864	0.028817607	1.031196	0.80296355	7.039451	6.020069e-06	88.94521	38.448734	132.49323	2.4816809	89.57337	39.428272	133.7079	2.4816809	149.18571	17.218512	170.07114	104.968056	59.612335	22.754658	116.80925	28.676323	59.612335	22.754658	116.80925	28.676323	1.4847753	2.430947	11.680925	0.21467632	4071.405	3090.9119	13644.4	822.33154	132.29518	269.1124	1364.4401	6.1561275
30	30999	530.4541873931885	281.8696	71.253456	379.25925	201.85214	125.125	347.8082	0.0	347.8082	347.8082	150.0	126.69007	42.434113	176.09798	-55.285107	16.678204	0.9676844	2.5829957	23.137676	-10.669072	-129.05023	0.13519907	0.0017081542	0.13721792	0.1311028	-0.06504396	1.0232781	0.8015809	7.2705708	5.930662e-06	124.09759	49.975964	175.62056	2.2737582	124.113655	50.770187	176.7901	2.2737582	118.75062	49.59758	169.39963	-1.9295207	-5.3630476	3.9246006	5.4146624	-19.19271	5.7607803	3.313334	19.19271	0.0059713447	-0.062790416	0.08742559	0.05171072	-0.8130774	44.16477	47.669704	368.36014	3.5656958e-05	0.43428576	0.558772	6.6109486	5.9333615e-07
31	31999	550.444013595581	344.43637	16.994928	375.8611	317.13306	148.0	343.57425	0.0	343.57425	343.57425	151.0	126.434494	42.829502	175.8784	-46.879757	14.962929	0.9371231	2.5166047	20.10455	-9.078477	-128.69284	0.12663704	0.0025680324	0.13113159	0.123190016	-0.12941584	0.9932991	0.7763675	6.590047	3.9190054e-06	123.88961	49.146282	176.00717	2.113884	125.64362	50.398582	178.35725	2.113884	117.965164	48.47692	171.21603	-1.481374	-7.678462	4.907466	3.7239115	-26.456596	7.745139	4.8015423	26.456596	0.0817801	-0.06938098	0.06428955	0.37239113	-0.62776387	83.042	94.721855	699.95154	0.0066879843	0.6499598	0.6495926	4.464807	3.9683044e-05
32	32999	570.4766104221344	362.56323	11.635312	382.39542	350.01526	154.5	365.0606	0.0	365.0606	365.0606	158.0	126.59973	43.332	176.81468	-60.546967	15.186518	1.0065086	2.5646994	22.120607	-9.55299	-128.89093	0.12471514	0.0005994211	0.12570025	0.12370726	0.013646097	1.0085214	0.7899932	6.7532196	5.841255e-06	129.36885	49.723843	181.32608	2.087168	126.70444	49.71758	179.90755	2.087168	119.537895	48.238594	170.6646	-0.6375938	-7.166544	4.24781	14.063602	-24.873646	7.387118	3.851459	24.873646	0.0011584276	-0.06854367	0.06763809	0.15748703	-0.6179853	69.403244	67.26379	618.6983	1.3419544e-06	0.5898805	0.58232623	3.8537674	1.2876794e-08
33	33999	590.505773305893	370.5455	8.0462265	385.9994	361.81555	156.83333	386.23413	0.0	386.23413	386.23413	163.0	126.76691	43.59375	177.00534	-57.370934	14.715109	0.97608227	2.6174679	23.126266	-10.182937	-129.00272	0.12349698	0.00085661485	0.12470171	0.1217279	-0.049993973	1.0072937	0.7994205	7.212897	6.765127e-06	132.12152	50.753628	184.16412	2.250977	130.0357	51.04257	186.28954	2.250977	118.315994	46.953274	171.92123	0.113553524	-11.7197	6.6726246	8.861707	-36.027836	11.920186	6.30749	36.027836	0.060607243	-0.09819414	0.07119676	0.4060185	-0.5680551	181.87527	168.88449	1298.005	0.0036732382	1.2953745	1.0222588	7.908388	3.3881955e-05
34	34999	610.5859589576721	390.84985	12.561671	413.41776	372.97934	163.16667	413.70282	0.0	413.70282	413.70282	169.0	126.52758	43.272884	175.48758	-56.735153	14.452019	1.0217402	2.6550026	21.159681	-10.03746	-128.67502	0.12427031	0.0012309179	0.12562978	0.12185555	0.045604672	1.0149851	0.8044067	6.6525536	5.3048134e-06	139.85237	52.44422	189.64243	2.5085113	137.82143	51.480244	189.34077	2.5085113	120.38799	45.22027	170.8678	4.5796022	-17.433443	8.681532	6.9899645	-44.48775	17.538792	8.4666815	44.48775	0.0010087866	-0.117741816	0.07324919	0.6989965	-0.2776607	379.29388	310.0997	1979.16	1.0176503e-06	2.4514146	1.7832762	11.088386	1.0027368e-07
35	35999	630.6852176189423	415.52853	19.154331	436.35168	377.4814	168.16667	422.76086	0.0	422.76086	422.76086	169.0	127.03359	43.085598	175.86993	-51.276363	14.089812	0.9409386	2.627699	20.465609	-9.839403	-129.11484	0.12079599	0.0023083137	0.12464636	0.117841914	-0.12452011	1.0005003	0.79557246	6.1592374	6.854534e-07	143.0839	53.767467	194.71837	2.4812486	139.76965	51.799377	193.08313	2.4812486	122.81708	45.752163	168.60077	-0.18084626	-16.952566	8.095744	2.8828094	-34.760574	16.96783	8.063704	34.760574	0.022171518	-0.12708955	0.06474519	0.28828093	-0.7385711	352.9306	270.10678	1208.2975	0.00049157615	2.2634504	1.4209288	6.3135433	4.9157617e-05
