Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	58.790404081344604	-200.47185	0.0	-200.47185	-200.47185	1000.0	-2.117415	0.0	-2.117415	-2.117415	1000.0	30.379436	7.1939354	59.030346	15.49234	13.484403	-3.4477222	1.2306241	5.854952	-9.543047	-32.92338	0.56948525	0.016004212	0.5977564	0.5423369	-3.629469	0.78352374	0.597889	4.898531	4.2542815e-06	-14.278068	9.855308	10.966275	-44.557503	49.419643	10.034513	74.59769	21.245176	36.563705	7.9291863	62.07621	23.290398	-12.85594	16.16852	31.423206	-46.620995	18.685804	8.8055105	46.620995	0.038157925	-0.19623192	0.3632765	1.1844162	-0.64440376	426.69626	367.76932	2173.517	0.0014560274	8.203305	6.2975636	37.218155	4.138325e-05
11	11999	66.68751335144043	-145.04317	0.0	-145.04317	-145.04317	1000.0	-7.537074	0.0	-7.537074	-7.537074	1000.0	34.329224	7.5900173	70.380684	20.781822	8.478058	-3.235853	1.4421632	5.415881	-11.058993	-36.707253	0.51688904	0.0144740855	0.54228485	0.4921536	-4.116482	0.8139992	0.6170559	5.4763775	7.6293945e-06	-23.66535	16.275278	14.053531	-55.627327	36.66771	16.084616	75.45754	6.126495	38.151176	6.2513328	65.40543	25.29403	1.4834642	18.421728	44.071705	-43.193466	15.361964	10.274764	44.071705	0.011545798	0.36904633	0.90560645	3.8051987	-0.57311183	341.56076	400.42877	1942.3151	0.00013330545	15.022078	24.715261	144.79538	3.320791e-06
12	12999	74.58913040161133	-269.55255	0.0	-269.55255	-269.55255	1000.0	-5.185789	0.0	-5.185789	-5.185789	1000.0	38.35201	8.415719	69.95411	24.858543	6.082844	-3.3082247	1.3918581	5.892482	-10.211903	-40.433342	0.4685016	0.013502527	0.4921057	0.44541466	-4.7866573	0.8226993	0.62384945	5.097731	4.9471855e-06	-26.113895	16.299755	0.93182164	-60.818455	39.499947	15.913309	69.27793	6.4058213	41.51389	8.354028	67.38715	29.234068	2.0139365	15.695894	32.875175	-36.581463	13.963139	7.446326	36.581463	0.06650894	0.33403334	0.818132	3.2615628	-0.5330959	250.41702	235.41478	1338.2034	0.0044234395	11.367336	19.22089	106.37792	0.00010202113
13	13999	82.459627866745	-236.62813	0.0	-236.62813	-236.62813	1000.0	-5.835425	0.0	-5.835425	-5.835425	1000.0	41.666916	8.874285	67.101135	26.972597	4.8826585	-3.4717667	1.2568549	5.68509	-9.914647	-43.479343	0.42355105	0.012400754	0.4453698	0.4024598	-5.5626507	0.8191442	0.6239421	5.7241335	3.7103891e-06	-23.852228	9.754255	2.6133437	-51.672615	40.732254	9.566622	71.256584	15.352903	47.740623	9.510716	67.76239	30.895184	7.0083666	14.457687	34.37401	-35.75906	13.524181	8.674011	35.75906	0.0038842994	0.25074735	0.41290683	1.778077	-0.50802225	258.14194	266.58755	1278.7102	1.5087782e-05	7.32071	8.882625	50.891308	4.036885e-07
14	14999	90.34261107444763	-234.06836	0.0	-234.06836	-234.06836	1000.0	-5.0763392	0.0	-5.0763392	-5.0763392	1000.0	43.945084	8.858658	67.559906	28.647047	4.2375503	-3.5307655	1.2005059	4.2563725	-9.9418545	-45.57409	0.382763	0.011170042	0.40241882	0.36378163	-6.2742605	0.8196799	0.6257031	5.3664994	1.0728836e-06	-21.229858	7.6619744	2.0962324	-37.606915	46.76499	8.3844185	72.86453	26.119558	51.235928	8.536488	65.51659	34.80968	4.470935	14.909863	33.873608	-33.5961	13.853389	7.0976677	33.873608	0.0013830408	0.1523006	0.35731867	1.2968675	-0.47916922	242.29327	226.27892	1147.4214	1.9128017e-06	5.837736	6.974954	43.929585	4.5349697e-08
15	15999	98.22609376907349	-270.1816	0.0	-270.1816	-270.1816	1000.0	-6.290575	0.0	-6.290575	-6.290575	1000.0	45.100597	8.355558	66.760574	29.27062	3.7073007	-3.5219278	1.2062467	3.5438795	-8.940249	-46.58824	0.34610736	0.010016585	0.3637454	0.32909402	-6.9215508	0.8243172	0.6282575	5.333928	8.046627e-07	-16.02535	12.291006	8.781319	-52.84497	52.10179	13.17323	81.015396	18.915369	48.290615	8.160117	66.33023	34.945892	-3.8111765	18.114546	25.632904	-41.81553	16.553038	8.28606	41.81553	0.117899135	0.0122240195	0.37123796	1.3515722	-0.52828336	342.66187	316.3363	1748.5385	0.0139002055	6.383734	5.3442755	34.64472	0.0002667516
16	16999	106.12111186981201	-270.11624	0.0	-270.11624	-270.11624	1000.0	-9.691803	0.0	-9.691803	-9.691803	1000.0	45.951294	7.9321947	66.005875	31.211845	3.2797983	-3.4614658	1.2757952	5.4476585	-10.15828	-47.313934	0.31322822	0.00899519	0.3290613	0.29793718	-7.502042	0.8299624	0.63223416	5.5978107	2.2351742e-06	-23.309196	17.368729	14.788591	-59.917217	45.043682	18.827034	86.40036	2.778318	48.862343	8.017113	65.8768	35.695404	3.8186603	19.85877	37.927044	-46.374306	17.754038	9.682308	46.374306	0.07906128	0.4228276	0.9490863	3.792704	-0.5483575	408.95297	399.16638	2150.5762	0.006250685	16.125841	27.870203	143.84605	0.0001596641
17	17999	114.00319576263428	-225.59138	0.0	-225.59138	-225.59138	1000.0	-15.424791	0.0	-15.424791	-15.424791	1000.0	46.31995	7.44299	64.875854	31.81238	2.9741066	-3.374487	1.3617462	5.0817704	-10.017334	-47.572	0.28365588	0.008100429	0.2979081	0.269883	-8.033026	0.83673245	0.63603574	5.249437	5.9641898e-06	-11.349167	12.592647	19.29036	-30.31421	54.860954	13.6039095	88.97282	34.241467	49.11652	6.84278	62.9457	36.907005	-5.744427	19.469526	21.420357	-48.675575	18.124584	9.141133	48.675575	0.017593816	-0.025234185	0.34377584	0.5938218	-0.54868305	412.06088	441.31238	2369.3118	0.00030954235	6.7041426	5.168228	26.707464	6.8010113e-06
18	18999	121.89156246185303	-225.33832	0.0	-225.33832	-225.33832	1000.0	-19.550947	0.0	-19.550947	-19.550947	1000.0	46.354496	6.9717884	70.00523	32.888912	2.6563063	-3.2950943	1.4293867	6.6759663	-10.400027	-47.50735	0.2569689	0.0073286872	0.26985604	0.24448603	-8.555303	0.8469864	0.64456487	5.933439	2.2649765e-06	-22.432978	7.0033693	-3.6947448	-43.202717	40.942337	7.274693	61.62003	18.659359	50.30688	6.352737	59.955383	36.202118	9.364542	11.009687	36.77505	-21.489641	12.516659	7.227802	36.77505	0.02195842	0.28567523	0.36860678	1.9098295	-0.35135219	208.90788	233.54636	1352.4043	0.00048217224	6.411316	10.753138	68.60326	9.980664e-06
19	19999	129.79788208007812	-201.18011	0.0	-201.18011	-201.18011	1000.0	-27.98218	0.0	-27.98218	-27.98218	1000.0	45.98331	6.341109	61.42995	33.124584	2.3910253	-3.2232301	1.4877609	5.5265465	-9.373603	-47.03332	0.23277806	0.0066395015	0.24446175	0.22149499	-9.072434	0.85461336	0.64674413	5.069955	2.6375055e-06	-22.544601	10.812243	4.446443	-50.539967	42.635113	11.986921	71.2701	12.063984	45.279354	5.502876	60.130844	36.65567	2.644244	14.067885	30.001009	-32.86819	12.5112705	6.9545364	32.86819	0.0037066673	0.16433015	0.40549994	2.2121153	-0.46196708	204.89745	192.48514	1080.3181	1.3739383e-05	5.5936804	7.142408	65.81047	3.1326e-07
20	20999	137.6927580833435	-267.1321	0.0	-267.1321	-267.1321	1000.0	-36.21689	0.0	-36.21689	-36.21689	1000.0	45.16659	5.7458496	62.744884	33.226543	2.2170293	-3.1016855	1.5658867	5.676103	-10.682662	-46.134655	0.21094376	0.005983177	0.22147307	0.20076233	-9.496118	0.8649619	0.65385807	6.3064117	5.491078e-06	-18.042849	9.892626	9.508277	-35.949554	44.693085	10.6265545	72.60156	29.250147	46.29086	5.0234847	56.362164	35.93283	1.5977774	13.689911	23.835297	-30.571352	11.704663	7.27787	30.571352	0.007985208	0.099989496	0.3004665	0.7673737	-0.4397252	189.96655	197.54326	934.6075	6.376355e-05	4.1747613	3.9101748	18.290579	1.4148313e-06
21	21999	145.59385347366333	-156.61984	0.0	-156.61984	-156.61984	1000.0	-3.636512	0.0	-3.636512	-3.636512	1000.0	44.204468	5.1479354	62.791447	33.77665	2.060702	-3.0340161	1.6027158	6.6596274	-11.045379	-45.093662	0.19116424	0.0054435697	0.20074254	0.18190752	-9.9850445	0.87167585	0.6586421	5.437828	6.28829e-06	-17.357986	10.64799	5.377023	-44.993862	49.059048	11.354792	69.46723	19.288935	41.417023	1.941048	47.51106	33.771404	-7.6420245	11.142969	22.498562	-30.456022	11.458062	7.1609435	30.456022	0.004674418	-0.09933973	0.26267436	1.1540445	-0.4490291	182.56631	185.30946	927.56934	2.1850183e-05	3.5172327	3.7126925	25.828436	5.28416e-07
22	22999	153.4852955341339	-112.96318	0.0	-112.96318	-112.96318	1000.0	-9.173213	0.0	-9.173213	-9.173213	1000.0	43.06943	4.5607452	59.05825	32.87861	1.9291557	-2.8971283	1.6863412	8.344667	-9.788118	-43.898197	0.17326018	0.004897687	0.18188934	0.16492991	-10.337922	0.8832203	0.6654454	5.3747454	1.347065e-05	-14.302323	6.9564404	-3.493667	-33.060135	47.83533	8.740975	60.471573	24.400568	42.921516	3.549396	52.07081	36.386475	-4.913811	11.030299	23.940268	-22.04007	10.601739	5.7806716	23.940268	0.000752589	-0.054513644	0.2777252	0.9424182	-0.36529678	145.81305	118.51632	573.13635	5.6639027e-07	3.256971	3.4436183	21.77125	1.1814714e-08
23	23999	161.40152764320374	-166.536	0.0	-166.536	-166.536	1000.0	-10.01302	0.0	-10.01302	-10.01302	1000.0	41.831284	3.9945276	57.007214	32.374973	1.8004887	-2.751312	1.771075	10.702608	-10.797276	-42.602966	0.15711981	0.0044269226	0.16491355	0.14958753	-10.644651	0.89611274	0.67116696	5.782755	2.8535724e-06	-13.274912	6.354849	4.7319865	-27.925404	49.08337	7.6396894	66.80925	26.276766	39.744167	1.9435295	50.20025	34.923782	-9.339208	8.350457	20.654743	-27.401606	11.0880785	5.831418	27.401606	0.04303528	-0.163378	0.18789616	0.78289694	-0.42150736	156.95093	131.8682	750.84796	0.0018520354	3.0445902	2.5399292	16.170536	4.24537e-05
24	24999	169.33035254478455	-138.19658	0.0	-138.19658	-138.19658	1000.0	-18.074661	0.0	-18.074661	-18.074661	1000.0	40.56669	3.465454	54.726883	31.20741	1.6879116	-2.6506777	1.8192761	8.222876	-11.589805	-41.27922	0.14249258	0.0040290733	0.14957286	0.13561796	-11.011381	0.9040051	0.67532283	5.4511385	4.3809414e-06	-10.941554	11.300341	6.7851243	-53.1934	54.204727	13.106602	74.275795	5.944447	38.46627	1.608204	43.027473	32.368355	-15.73846	12.563695	31.821165	-36.543144	18.695066	7.485987	36.543144	0.23778306	-0.16003673	0.6348148	3.1821165	-0.49785155	405.5455	290.8078	1335.4014	0.05654078	9.4766445	14.830368	101.25866	0.0015059934
25	25999	177.2498278617859	-196.93864	0.0	-196.93864	-196.93864	1000.0	-28.456858	0.0	-28.456858	-28.456858	1000.0	39.040115	3.0321631	52.31046	29.94642	1.5802937	-2.5740366	1.8397981	8.2147045	-11.168544	-39.691734	0.12916118	0.0036656382	0.13560468	0.12291462	-11.409559	0.9098987	0.6766357	5.548367	1.0281801e-06	-15.960869	6.9882865	-2.0363083	-34.321632	45.044838	7.9072514	62.167576	22.666992	36.937923	1.4723006	41.492775	31.875603	-8.106914	7.7750473	15.752492	-24.04275	9.776678	5.5308204	24.04275	0.008002999	-0.15057306	0.17655228	0.6611265	-0.40510938	126.17339	119.77397	578.0538	6.404799e-05	2.5517364	2.1556828	10.41439	1.8465053e-06
26	26999	185.20622324943542	-170.99487	0.0	-170.99487	-170.99487	1000.0	-39.108356	0.0	-39.108356	-39.108356	1000.0	37.579952	2.6522324	49.355618	29.500795	1.482927	-2.4803774	1.8792396	8.090116	-11.882644	-38.181583	0.11706179	0.0033174267	0.12290249	0.111414894	-11.756463	0.9155374	0.6793009	5.158038	3.9339066e-06	-16.612484	5.6589828	-0.19316263	-28.768164	41.581734	4.862275	58.286392	31.11558	35.929695	1.29794	40.221474	31.29766	-5.6520457	4.7094917	6.2097597	-22.783043	5.9720798	4.2964168	22.783043	0.002534482	-0.12539254	0.09624748	0.19957076	-0.39672926	54.12493	73.04591	519.067	6.4235987e-06	1.1560497	1.38742	9.0387	1.8324312e-07
27	27999	193.14723753929138	-142.43738	0.0	-142.43738	-142.43738	1000.0	-44.04232	0.0	-44.04232	-44.04232	1000.0	35.999752	2.329728	46.649323	27.992756	1.3658969	-2.4754784	1.8863665	11.858215	-14.831407	-36.54602	0.10606388	0.0030408734	0.111403845	0.1008808	-12.287303	0.9160234	0.67954767	5.4697304	4.813075e-06	-11.889696	5.5958076	7.8776574	-28.396952	49.120377	5.175311	65.25222	31.96558	34.361717	1.3157868	39.78457	30.939142	-14.758657	5.0283184	2.4144835	-29.620176	14.78187	4.959667	29.620176	0.08016702	-0.292604	0.0807804	0.074073225	-0.46679485	243.10196	143.68663	877.3548	0.00642675	4.715689	2.3844259	13.826546	0.00020105221
28	28999	201.0862147808075	-134.92245	0.0	-134.92245	-134.92245	1000.0	-49.811317	0.0	-49.811317	-49.811317	1000.0	34.305824	2.0425582	42.851753	27.081583	1.2525127	-2.5001793	1.873119	7.564956	-10.3325	-34.796246	0.096006736	0.0027700986	0.10087075	0.091275774	-12.891344	0.91484773	0.67892945	5.2767525	1.5795231e-06	-17.968508	6.779632	-5.0530086	-33.812798	41.78381	8.404778	58.83773	22.763884	32.67673	1.3824499	37.08825	28.88858	-9.107079	8.258552	9.852563	-27.181028	10.145803	6.942999	27.181028	0.0022764588	-0.18404265	0.17708828	0.4153048	-0.46196595	151.14256	164.99802	738.8083	5.182265e-06	3.0943387	2.9891834	12.556709	1.6576772e-07
29	29999	209.02157616615295	-128.59059	0.0	-128.59059	-128.59059	1000.0	-50.419724	0.0	-50.419724	-50.419724	1000.0	32.55929	1.8348857	41.939903	25.786066	1.1787065	-2.5118148	1.8812377	9.280478	-11.919116	-33.001476	0.08686032	0.0025078496	0.09126663	0.08258425	-13.470125	0.91128117	0.67899305	5.102812	2.488494e-06	-12.76948	10.517735	12.721343	-36.429546	48.79268	10.311866	70.96382	26.473965	31.137094	1.4634976	36.4997	26.505842	-17.655584	9.938793	4.5477033	-39.81907	17.78838	9.699113	39.81907	0.0011351282	-0.3323942	0.14828768	0.17125039	-0.57325464	410.49918	377.2837	1585.5581	1.2885159e-06	7.283824	5.538351	22.826466	4.4534627e-08
30	30999	216.96361708641052	-112.91694	0.0	-112.91694	-112.91694	1000.0	-59.144024	0.0	-59.144024	-59.144024	1000.0	30.782814	1.6983256	38.650097	24.194658	1.1112789	-2.4737203	1.9092021	8.918939	-12.190304	-31.186543	0.07860757	0.0022572477	0.082576096	0.074765064	-13.922864	0.9122283	0.6791149	5.4962983	7.1525574e-07	-13.4052	6.0302286	0.17655037	-29.2063	46.33831	6.465927	60.917343	28.648684	29.527191	1.2665656	33.975533	26.27259	-16.811123	6.3452783	0.42164755	-30.752106	16.811928	6.34315	30.752106	0.0043509975	-0.34968182	0.099683344	0.014342471	-0.5245038	322.87637	204.53192	945.692	1.8931181e-05	6.497219	3.5221827	15.892329	6.209083e-07
31	31999	224.92034316062927	-143.5086	0.0	-143.5086	-143.5086	1000.0	-65.59861	0.0	-65.59861	-65.59861	1000.0	29.023584	1.5735486	37.174103	22.502945	1.0644493	-2.3965626	1.9701307	12.003899	-12.046612	-29.393774	0.071180366	0.0020237004	0.07475769	0.06773918	-14.260887	0.9161045	0.6810668	5.80797	1.1324883e-06	-9.928934	5.6523514	8.885599	-28.334625	45.238197	6.1485662	63.63551	24.154963	28.0594	1.3058548	33.139565	24.48553	-17.178793	5.9048576	2.880954	-33.788204	17.23644	5.7344055	33.788204	0.028215334	-0.36716875	0.10095131	0.11688019	-0.546982	329.97827	189.96498	1141.6427	0.000796105	6.879468	3.247699	18.09774	2.9606641e-05
32	32999	232.86169838905334	-54.14137	0.0	-54.14137	-54.14137	1000.0	-55.52177	0.0	-55.52177	-55.52177	1000.0	27.277443	1.5116469	35.09347	21.156855	1.0194918	-2.3828797	2.0037186	13.628829	-12.035243	-27.613995	0.06447003	0.0018518221	0.067732416	0.061334103	-14.758086	0.9155361	0.6823398	5.1906686	4.172325e-07	-11.464247	6.162959	8.344709	-25.91905	42.93325	6.3246217	61.10114	29.511492	26.23088	1.4811214	33.646103	22.721645	-16.702374	6.075598	-2.1169956	-33.44795	16.702374	6.075598	33.44795	2.1169956	-0.37745896	0.086504795	-0.06976651	-0.5721241	315.88214	224.44662	1118.7651	4.4816704	6.8159943	3.8551776	19.136377	0.14769539
33	33999	240.79850125312805	-115.37265	0.0	-115.37265	-115.37265	1000.0	-49.276783	0.0	-49.276783	-49.276783	1000.0	25.585455	1.4671401	33.626198	19.117453	0.97314036	-2.2619903	2.0991406	17.46911	-10.628292	-25.898125	0.05842301	0.0016644497	0.061328106	0.05558376	-14.946714	0.9210249	0.6861941	5.8953433	3.2894313e-06	-6.0334926	6.095273	10.644767	-23.674633	51.488617	6.6060095	69.34379	34.23796	24.830748	1.4666349	30.466124	20.05141	-26.657867	6.232183	-9.586524	-44.429523	26.657867	6.232183	44.429523	9.586524	-0.5104704	0.06394689	-0.27211028	-0.6411645	749.482	325.93848	1973.9825	91.901436	13.990109	4.6332316	28.46661	2.6085918
34	34999	248.72941756248474	-105.14436	0.0	-105.14436	-105.14436	1000.0	-57.469093	0.0	-57.469093	-57.469093	1000.0	23.902082	1.4778566	33.22634	17.85716	0.94025236	-2.1825793	2.183912	17.076273	-11.940668	-24.193293	0.05293292	0.0014984843	0.055578236	0.050387036	-15.230293	0.92294735	0.68844956	5.3197803	2.9802322e-07	-6.6581063	8.293389	17.630802	-26.98282	45.678196	9.701025	72.64805	17.603184	23.493578	1.5913218	28.94986	18.623621	-22.184614	9.273516	5.298992	-46.60412	22.374617	8.80521	46.60412	0.047039736	-0.45796937	0.1480962	0.30102465	-0.6615846	578.1553	416.91068	2171.9438	0.002212737	11.406473	6.18537	30.179287	0.00010613695
35	35999	256.6484661102295	-77.662704	0.0	-77.662704	-77.662704	1000.0	-62.644432	0.0	-62.644432	-62.644432	1000.0	22.265757	1.5017143	31.782936	15.8731	0.915418	-1.9323174	2.4050336	25.13265	-11.381414	-22.544247	0.04803823	0.0013276885	0.050382145	0.04577146	-14.97301	0.9379785	0.69758904	5.9731374	1.8849969e-06	-4.874457	11.375819	16.283733	-48.02324	42.15905	11.111571	60.15311	-1.1356137	21.823204	1.6001732	26.752586	16.565834	-20.33585	10.648609	21.026443	-37.17326	21.949127	6.721266	37.17326	0.25079393	-0.39080647	0.449801	2.1026444	-0.6417107	526.93964	303.59073	1381.8512	0.06289759	12.139625	6.0413537	44.211132	0.003622464
