Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	51.537628412246704	192.5876	7.565798	205.66971	181.70958	97.7	185.33174	0.0	185.33174	185.33174	94.0	45.470173	11.166769	73.83845	-12.977053	21.756145	0.7258922	2.1617427	9.671896	-8.727001	-48.092937	0.30480164	0.008879899	0.32037678	0.29211608	-0.32377577	1.1081806	0.70122534	4.4592533	1.385808e-05	77.32506	33.19919	120.42065	2.3970897	80.31748	34.36452	125.581116	2.3970897	50.022293	9.595797	70.405334	32.19519	-30.295187	26.797632	35.109848	-67.79911	36.73253	16.93024	67.79911	0.06271128	-0.12146214	0.79976726	3.510985	-0.5454293	1635.9115	1135.7914	4596.7197	0.0039327047	21.060623	17.964828	123.27016	8.9003384e-05
11	11999	59.10062313079834	190.92993	9.03164	205.31671	176.79669	96.0	190.16719	0.0	190.16719	190.16719	92.0	51.999905	12.235447	79.70298	-13.052626	27.728113	0.96800643	2.2429166	10.154618	-13.75847	-54.80813	0.28641278	0.0025866188	0.29210818	0.28298047	-0.039531242	1.129829	0.71081674	4.244966	1.7672777e-05	80.06989	33.368942	119.998665	2.5326905	81.95389	34.507145	124.58489	2.5326905	55.511963	11.161884	78.9137	30.527426	-26.441927	25.781525	31.846731	-57.164707	33.797478	14.886007	57.164707	0.0036730943	-0.0735951	0.74884456	3.184673	-0.52192014	1363.8627	865.4962	3267.804	1.3491622e-05	17.877472	15.059902	101.421425	2.593998e-07
12	12999	66.71402215957642	192.70535	8.668632	211.56479	179.11037	95.8	190.95421	0.0	190.95421	190.95421	90.0	58.228603	13.600017	84.48053	-18.825893	30.022549	0.9486764	2.2555802	10.446652	-9.406307	-61.085365	0.28731483	0.0055374643	0.29414603	0.27729702	-0.064498596	1.1144253	0.709841	4.532864	6.7949295e-06	80.33454	33.477795	120.48762	2.5094419	83.41253	35.62732	128.97925	2.5094419	62.86306	11.293902	83.62714	31.30767	-20.549473	26.146982	35.421425	-53.800724	30.779411	12.592588	53.800724	0.09765962	0.030985782	0.7997197	3.5421424	-0.41771716	1105.9456	703.9902	2894.518	0.009537401	16.47589	18.409779	125.46773	0.00014914095
13	13999	74.31389856338501	185.06506	5.007612	192.10622	177.50078	87.333336	184.26607	0.0	184.26607	184.26607	84.0	64.167145	14.709604	88.98306	-22.57754	30.371086	0.98064494	2.252333	9.920998	-11.439531	-67.073944	0.27932343	0.0018300692	0.2838475	0.27429706	-0.024730777	1.1150993	0.71126	4.2996683	1.0702759e-05	84.215996	33.717663	122.47134	2.912794	87.2532	36.498665	129.77115	2.912794	69.29146	12.426944	84.93681	26.958008	-17.961735	26.02869	31.146904	-51.218613	28.953495	12.720522	51.218613	0.024463976	0.057428434	0.7365391	3.1146903	-0.3952808	1000.11646	666.18414	2623.3464	0.0005984861	14.343866	15.795091	97.012955	7.5033113e-06
14	14999	81.95170736312866	175.96246	22.1411	198.93507	132.96957	82.666664	200.85992	0.0	200.85992	200.85992	90.0	69.30278	15.839261	93.97295	-25.59106	33.99623	0.91931796	2.302327	12.332371	-10.631403	-72.21821	0.26210064	0.0044556526	0.2742469	0.25565648	-0.106786914	1.1004922	0.7222464	5.0658116	3.5762787e-06	88.69717	36.15967	127.035675	2.902758	90.31447	38.696884	135.24461	2.902758	70.7446	16.736216	91.18373	17.664577	-19.569862	23.712364	21.189964	-52.013268	26.284883	15.9486885	52.013268	0.00062855816	-0.025487788	0.51054347	2.0581532	-0.40267724	945.25574	832.52014	2705.38	3.9508538e-07	10.144848	8.01499	42.359947	5.229441e-09
15	15999	89.54972219467163	200.0545	3.3142712	207.86682	195.14055	89.63636	200.89621	0.0	200.89621	200.89621	90.0	73.92022	17.206758	99.67555	-32.79399	33.568703	0.94172585	2.3294203	14.843983	-10.265633	-76.82246	0.24648236	0.003915414	0.256412	0.2421184	-0.08049065	1.0976917	0.73430854	6.017403	0.0	83.53079	34.9055	125.48402	2.9372172	83.83618	36.679516	132.68483	2.9372172	73.22555	19.431368	92.15044	4.997459	-10.610632	22.501263	55.88948	-44.476192	20.57436	13.985279	55.88948	0.030659225	0.073179394	0.66396844	5.027745	-0.33663452	618.8923	647.363	3123.6343	0.000939988	10.554607	26.918674	252.7822	1.1424038e-05
16	16999	97.13711452484131	190.60315	9.226105	203.9489	174.64476	87.0	185.47923	0.0	185.47923	185.47923	85.0	77.735016	19.007605	106.00505	-31.049257	36.040474	0.9647642	2.312841	13.99819	-11.216518	-80.542465	0.24125528	0.0027891316	0.2474701	0.23627001	-0.049780738	1.0932049	0.735224	5.1019754	1.6331673e-05	83.493225	33.268753	122.71872	2.987346	81.92266	34.145416	127.52311	2.987346	77.197395	19.641739	96.0827	12.062788	-4.7252603	16.827875	26.956766	-36.0276	15.257531	8.5272045	36.0276	0.040809013	0.11931982	0.47988382	2.1243408	-0.2826707	305.5055	276.10593	1297.9879	0.0016653754	5.7757454	8.038388	45.818325	1.831501e-05
17	17999	104.75074243545532	204.55783	8.340861	216.3364	188.47586	91.7	210.17691	0.0	210.17691	210.17691	92.0	81.22094	20.703577	109.10381	-35.6828	36.038853	0.95228785	2.3576798	14.596166	-8.999976	-84.00094	0.23024774	0.0045907632	0.23936257	0.22405098	-0.069186464	1.0842297	0.74291664	5.689048	2.9206276e-06	94.30697	38.410786	131.66106	2.75344	96.50047	41.550983	141.78932	2.75344	84.17527	20.642033	103.714325	10.404364	-12.325201	24.878292	32.68173	-49.025215	24.236898	13.54299	49.025215	0.037817355	0.075116314	0.5197853	2.3839006	-0.34583074	770.83997	640.29193	2403.472	0.0014301523	9.424872	9.1315975	57.048714	1.4745923e-05
18	18999	112.33969736099243	213.75145	6.8985214	225.56363	201.79861	96.36364	216.65707	0.0	216.65707	216.65707	95.0	84.5411	22.301676	113.93513	-35.759018	36.85908	0.9171204	2.367385	14.703552	-10.46751	-87.31423	0.21965644	0.005014917	0.22837263	0.21143858	-0.1250657	1.0729059	0.7535655	5.2535143	2.4586916e-06	92.314476	36.945244	129.9523	2.9470143	92.28781	38.813885	136.06757	2.9470143	85.384766	24.309252	109.933876	11.162004	-6.9030366	18.65645	26.753971	-38.31146	17.700115	9.0786	38.31146	0.030386204	0.077403046	0.4110856	1.8421069	-0.2817786	395.7151	333.12967	1467.768	0.0009233214	5.318485	5.771442	34.118042	9.561783e-06
19	19999	119.94589710235596	210.51738	5.671578	218.21146	202.37914	93.7	200.9561	0.0	200.9561	200.9561	90.0	87.703064	24.090706	117.237015	-34.044403	38.181347	0.9562242	2.3535433	17.186638	-10.439213	-90.36431	0.20677415	0.0037185408	0.214577	0.20164903	-0.06809506	1.081434	0.7598425	5.1051006	4.3809414e-06	86.325356	34.11534	126.485115	2.9762466	86.61794	35.633186	132.155	2.9762466	90.26383	28.18484	116.85759	4.6789985	3.6458895	13.340666	40.16252	-27.106314	11.6071005	7.5193815	40.16252	0.012617587	0.15389264	0.31663248	1.7974862	-0.26041052	191.26587	224.99272	1613.0281	0.00015920351	3.5422933	5.184492	32.309566	1.8339216e-06
