Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
12	12999	66.90576100349426	27.9182	7.6102448	47.619328	16.871521	52.526318	19.280453	0.0	19.280453	19.280453	49.0	393.84036	158.77277	931.97363	-440.34006	3044.8916	0.5807137	2.002967	11.451499	-9.769841	-416.33575	2.2702465	0.11543187	2.4696815	2.0677302	0.343574	0.91027594	0.668036	6.005535	1.5109777e-05	6.9757204	4.833464	22.500347	0.1738161	8.419811	5.737178	25.448101	-0.07914324	315.93597	86.83008	518.29193	196.17099	307.51614	82.71447	504.0059	195.36308	307.51614	82.71447	504.0059	195.36308	26.494701	5.044236	49.172745	14.845014	101407.875	57147.168	254021.95	38166.74	8355.608	3595.6018	24179.59	3168.4973
13	13999	74.65737414360046	23.326164	6.6476264	38.231937	13.769299	52.57895	21.835205	0.0	21.835205	21.835205	51.0	266.4784	116.39023	667.8265	-276.8742	1374.7574	0.52762574	1.9953506	11.332811	-10.777655	-281.86093	1.8473369	0.12916963	2.0673018	1.6293631	0.28769714	0.9547714	0.6636995	4.662421	5.00679e-06	7.3824477	5.8050423	26.746836	-0.81666577	9.423775	7.2789884	33.394447	-1.0769053	222.59357	68.70839	401.15057	114.14273	213.16978	63.723442	388.1163	114.242615	213.16978	63.723442	388.1163	114.242615	17.413572	4.533037	36.917316	8.024386	49502.03	31018.33	150634.25	13051.375	3837.5093	1997.1903	13628.883	1132.2605
14	14999	82.36331415176392	24.503222	11.735085	46.426926	11.879916	53.666668	80.60744	0.0	80.60744	80.60744	110.0	175.98958	87.542885	491.1678	-239.62196	635.08124	0.57257193	1.9867932	9.843031	-8.916844	-187.0292	1.4489229	0.097053275	1.6289757	1.2938042	0.1600893	1.0212785	0.6798397	5.0551867	1.3232231e-05	25.675116	15.794002	63.816895	0.37761042	29.127222	17.98656	71.4861	0.24922508	166.74643	39.476456	291.79584	88.31325	137.6192	32.28978	255.2356	67.63077	137.6192	32.28978	255.2356	67.63077	6.414512	3.8597782	16.28588	1.1167866	19981.676	10154.152	65145.207	4573.9204	892.1732	556.95807	2652.2986	75.55157
15	15999	90.03390622138977	136.49454	69.74543	340.5476	84.156624	104.0	115.720375	0.0	115.720375	115.720375	70.0	124.10265	70.40736	379.01266	-211.19571	325.46207	0.8024513	2.0327754	10.048611	-9.190293	-132.67642	1.2079647	0.03998045	1.2934288	1.1395379	0.038923297	1.1114614	0.70269763	4.7317257	6.695278e-06	53.311176	22.532795	88.77653	2.0042086	59.202164	25.505075	99.30497	2.0042086	223.24211	41.269855	334.2663	147.49731	164.03995	64.167564	331.609	67.89443	164.03995	64.167564	331.609	67.89443	5.1982603	6.9455028	33.1609	0.69023937	31026.578	23745.545	109964.54	4609.654	1212.5314	2051.507	10996.454	47.31191
16	16999	97.67368483543396	123.27645	26.837202	181.20053	87.64789	82.75	123.77398	0.0	123.77398	123.77398	73.0	98.60297	60.203533	330.5257	-118.97603	237.64818	0.78235084	2.0360951	11.053685	-9.490214	-105.58592	1.061642	0.05440468	1.1394452	0.9633506	0.010461169	1.1157379	0.696687	4.8525114	4.887581e-06	53.66804	23.103313	91.442474	2.0128398	60.067165	26.360981	102.10984	2.0128398	175.18472	30.686226	259.04678	123.36321	115.11755	54.33234	256.2843	23.404608	115.11755	54.33234	256.2843	23.404608	3.7983644	5.4249864	25.628431	0.23400414	16204.054	14554.544	65681.65	547.7757	677.9751	1252.0869	6568.165	5.4800253
17	17999	105.42062902450562	110.88887	29.826553	164.2059	73.00829	76.76923	103.2907	0.0	103.2907	103.2907	67.0	88.66461	50.25105	262.66962	-109.96925	166.36188	0.79413086	2.126109	12.455512	-9.434257	-94.483025	0.8856011	0.04264153	0.9630938	0.8142314	-0.024842609	1.1132728	0.7065573	4.5797844	1.3709068e-05	52.56227	20.92656	80.2402	1.9873254	59.431183	23.998844	91.53833	1.9873254	143.40668	22.329866	204.74884	102.29295	83.97549	43.61699	202.27107	19.351057	83.97549	43.61699	202.27107	19.351057	2.7708478	4.179827	20.227108	0.22334132	8954.324	9114.451	40913.59	374.4634	384.86993	765.52423	4091.359	4.321891
18	18999	113.61071753501892	84.62106	65.9243	209.72964	12.120596	86.888885	1039.9824	0.0	1039.9824	1039.9824	1000.0	83.17895	39.70959	215.37148	-63.995937	131.52925	0.76270086	2.1910815	11.619167	-12.812157	-88.00531	0.7447317	0.044010922	0.81410897	0.6696479	-0.07223946	1.0906844	0.70444494	4.510309	1.9073486e-06	69.27327	27.330294	99.66503	1.733393	77.30099	30.93867	113.60262	1.733393	97.89985	15.677919	142.57349	51.873016	20.59886	27.415827	121.603134	-19.03683	24.126076	24.369513	121.603134	0.019755187	0.7725289	1.7653273	12.160314	-0.19634363	1175.9407	2138.9963	14787.323	0.0003902674	53.23009	162.56905	1478.7323	4.725329e-06
19	19999	121.32757425308228	214.46178	42.069283	294.89368	172.6167	171.85715	15.9981575	0.0	15.9981575	15.9981575	45.0	79.21121	31.549208	181.56126	-48.16072	99.183784	0.8323652	2.2225811	10.532152	-10.484417	-83.42587	0.6235547	0.02339493	0.66947764	0.58245695	-0.078744836	1.0970745	0.7087056	4.398153	2.7030706e-05	11.731908	13.860183	53.628563	-3.666022	6.998778	15.864996	57.2244	-12.689166	90.49703	14.615265	112.961136	43.448196	83.49826	14.615444	119.33184	43.990746	83.49826	14.615444	119.33184	43.990746	7.1789565	2.8883722	11.933184	0.8758236	7185.5703	2337.0269	14240.087	1935.1859	634.7605	313.8511	1424.0087	42.27092
20	20999	128.96981930732727	85.07807	96.56193	274.1531	8.05174	83.416664	8.785713	0.0	8.785713	8.785713	37.0	83.979675	28.298262	180.94469	-49.65662	99.21325	0.9149209	2.2933562	10.559588	-11.073883	-88.0191	0.5669443	0.0129916165	0.5831647	0.5399875	-0.049137753	1.1045238	0.70466846	4.314676	1.0073185e-05	0.069247745	5.190118	20.355621	-5.3361983	-6.025993	5.6742125	16.582832	-15.532927	89.227	18.489666	114.67908	49.635033	95.253	17.832764	124.75743	50.352932	95.253	17.832764	124.75743	50.352932	9.103969	1.8510158	12.308238	5.035293	9391.141	3210.2415	15564.416	2535.4177	897.04877	320.24106	1514.9272	253.54176
21	21999	136.69284343719482	35.898018	59.279163	256.75568	8.21415	56.0	14.249165	0.0	14.249165	14.249165	44.0	80.69121	26.735344	180.38777	-46.503635	87.04604	0.85832286	2.2589898	10.668188	-9.12606	-84.29081	0.5148596	0.01957742	0.5399084	0.47669262	-0.09613237	1.0985872	0.69705474	4.29957	3.993511e-06	46.119473	38.79183	103.028366	-4.506754	46.94774	43.648273	111.79619	-10.859992	84.311005	18.275711	116.10919	30.310951	37.363262	35.75539	103.91454	-17.499092	39.56342	33.30461	103.91454	0.0061071073	3.099364	3.7196403	10.391455	-0.15945485	2674.4617	3271.4368	10798.232	3.7296762e-05	242.21529	334.69614	1079.8232	4.3940278e-07
22	22999	144.33986377716064	70.77521	55.409576	159.29588	8.707257	56.411766	112.75718	0.0	112.75718	112.75718	63.0	67.09904	25.718922	156.7203	-47.71191	60.353798	0.81286037	2.0799587	10.709572	-11.977161	-70.120346	0.43540153	0.02194814	0.47658688	0.40408817	-0.15357138	1.1145825	0.69081026	4.5439262	1.9311905e-05	52.25845	24.573101	88.191025	2.0221243	48.992332	23.600172	82.98203	2.0221243	83.72721	23.288948	130.67004	28.209694	34.73487	20.933952	124.38489	-4.1111865	34.761242	20.890137	124.38489	0.051838245	1.2036569	1.5038338	12.438489	-0.060786616	1644.7418	2021.9143	15471.601	0.0026872035	62.348057	150.14366	1547.16	3.855803e-05
23	23999	152.0332088470459	87.39233	77.0934	281.33102	10.595792	70.26667	108.08391	0.0	108.08391	108.08391	72.0	62.218155	26.667072	142.60272	-36.26828	56.064316	0.94839025	2.0219631	11.475899	-9.718022	-65.064026	0.3841647	0.012856683	0.4073256	0.36160985	-0.046458513	1.1440278	0.68211347	5.1477885	8.6426735e-07	55.46419	23.530716	97.14352	1.8455569	53.77226	22.991747	96.89454	1.8455569	84.245384	16.912132	124.06338	39.598175	30.473127	20.684126	80.14173	-23.719414	31.331627	19.35907	80.14173	0.081275456	1.0139319	1.1880466	5.6696253	-0.2542038	1356.4445	1362.4628	6422.6973	0.0066056997	46.88195	61.516087	321.4465	7.194468e-05
24	24999	159.77131628990173	137.39682	41.045788	219.72107	89.52761	76.30769	210.30455	0.0	210.30455	210.30455	113.0	65.79	28.087908	146.57478	-34.003136	53.326576	1.0787954	1.940049	10.007896	-10.604994	-68.76562	0.39858276	0.010837032	0.4160458	0.38460946	0.0734297	1.1540357	0.6644257	4.455503	5.9604645e-07	88.54038	31.539072	122.19795	3.2615864	86.06865	31.224766	122.380615	3.2615864	61.00729	33.116745	108.461845	-14.260801	-25.061357	14.390173	11.328399	-60.913864	25.328419	13.914738	60.913864	0.061970208	-0.34491402	0.27062288	1.1328399	-1.7633448	835.1486	762.68024	3710.499	0.0038403068	10.90719	9.974454	40.460228	4.1789164e-05
25	25999	167.5680775642395	172.21562	22.445292	205.70778	115.790825	100.8	264.08932	0.0	264.08932	264.08932	144.0	64.58425	27.071957	153.30835	-64.46657	48.654152	0.7774192	1.9511077	12.792719	-10.361418	-67.39101	0.38330212	0.018549187	0.4107152	0.34591752	-0.2173348	1.0644971	0.65466774	6.1466722	2.0086765e-05	88.99261	35.595795	138.22507	1.9277004	92.25269	36.861874	145.69041	1.9277004	67.29746	23.87963	101.38287	0.3723344	-24.955238	30.300138	80.8038	-89.376236	31.761465	23.066677	89.376236	0.023608597	-0.057512425	0.97115046	8.08038	-0.87029684	1540.8623	1742.0708	7988.111	0.0005573658	22.57854	54.304256	652.9255	5.9412473e-06
26	26999	175.2577986717224	169.72559	51.967	291.831	101.47209	115.5	113.452354	0.0	113.452354	113.452354	82.0	65.13954	26.849087	155.6742	-66.410934	44.836124	0.9758987	2.0689387	14.069591	-9.814495	-67.97711	0.3372941	0.0043363883	0.3458661	0.32907975	-0.025538314	1.0646873	0.6824229	6.368552	2.5331974e-06	65.81759	29.731707	115.32094	0.8828058	63.947365	31.128078	119.753	0.8828058	77.99798	21.668425	125.13862	-8.12541	14.050615	27.822132	115.52779	-48.524265	23.820068	20.102116	115.52779	0.011148418	0.8275804	1.8682034	11.552778	-1.720982	971.4907	1677.8899	13346.67	0.00012428724	52.464455	148.85976	1334.667	1.3007949e-06
27	27999	183.2096860408783	195.35927	51.004517	268.81958	144.4989	137.0	563.00116	0.0	563.00116	563.00116	488.0	71.261566	28.199986	169.79236	-68.64925	49.83295	1.0858481	2.096231	14.125605	-11.791754	-74.31941	0.3441996	0.007960474	0.3649732	0.33503854	0.089898154	1.0535387	0.68957454	5.9888325	5.9604645e-08	70.73169	27.316391	110.16745	1.1325517	74.70451	29.093834	121.92903	1.1325517	92.89056	24.215864	120.27939	2.701221	18.186037	17.698818	103.68413	-22.684687	20.401817	15.091255	103.68413	0.040126216	0.5512129	1.3560823	10.368413	-0.8714874	643.9801	1140.6566	10750.398	0.0016101132	28.047009	107.86164	1075.0399	4.5009772e-05
28	28999	192.3928108215332	331.79816	44.739403	390.89407	272.5943	251.25	1020.14355	0.0	1020.14355	1020.14355	1000.0	80.286095	28.942019	178.3818	-57.295067	58.59535	1.0140278	2.10715	15.285677	-9.479725	-83.513565	0.36606959	0.0027630539	0.37040666	0.36063373	0.014175307	1.0344715	0.6844467	6.1016054	5.364418e-06	105.00266	3.4277291	113.41008	95.10834	103.2893	4.360924	114.44093	94.949646	110.348495	7.216843	122.25092	86.023575	7.0592003	7.53873	20.728474	-15.34465	8.844655	5.3326206	20.728474	0.0053090896	0.0695638	0.0747199	0.2105667	-0.15114917	106.664764	99.030785	429.66962	2.818643e-05	1.0538813	0.9959568	4.364726	2.942128e-07
29	29999	200.80438423156738	1013.03656	0.0	1013.03656	1013.03656	1000.0	1014.71265	0.0	1014.71265	1014.71265	1000.0	86.62154	30.07226	187.09636	-61.58411	65.41807	1.0461924	2.1292996	16.464725	-10.037454	-90.0555	0.38418308	0.0042976234	0.38973048	0.36977908	0.045123905	1.0310519	0.68901	5.923672	1.8775463e-05	96.64194	15.742852	111.17508	2.455269	107.99562	17.057976	124.03092	2.455269	114.859276	12.414357	129.17793	30.1971	6.8636513	8.829601	60.754177	-16.232141	8.353149	7.4361596	60.754177	0.0024484913	0.100228205	0.35849765	6.0754175	-0.13799497	125.07156	265.88574	3691.0698	5.9951094e-06	2.6241782	18.694664	369.107	5.405458e-08
30	30999	210.53625345230103	1004.0569	0.0	1004.0569	1004.0569	1000.0	999.91895	0.0	999.91895	999.91895	1000.0	90.80112	30.77809	186.21883	-56.435493	65.459526	1.028518	2.1628423	16.925056	-10.715961	-94.28901	0.39376345	0.0047069653	0.4013597	0.38614175	0.026857281	1.024712	0.69127434	5.474287	1.552701e-05	100.06236	0.64896923	101.84913	98.551	97.62868	2.5169775	103.75115	90.881424	122.99327	2.909001	129.31601	102.9827	25.3646	3.519914	35.482117	5.076354	25.3646	3.519914	35.482117	5.076354	0.2605188	0.040551357	0.38957152	0.051849082	655.75275	165.95312	1258.9806	25.769371	6.749396	1.832444	13.822823	0.2632043
31	31999	220.28968858718872	1015.5893	0.0	1015.5893	1015.5893	979.0	998.78186	0.0	998.78186	998.78186	1000.0	92.85992	30.496162	184.14378	-54.72495	66.03259	0.9839558	2.1592412	14.3403	-10.683267	-96.28493	0.3923989	0.0031316406	0.39790693	0.38709906	-0.01480851	1.0163155	0.687653	5.4314747	3.0308962e-05	99.79995	0.62460506	101.25921	98.563484	102.03994	1.7258399	106.0311	98.335526	122.670265	3.2521236	128.95895	100.31615	20.630325	3.63069	29.28358	-0.59251046	20.631454	3.6242714	29.28358	0.59251046	0.20250547	0.03741722	0.2957081	-0.0058717504	438.7922	129.735	857.5281	0.35106862	4.313151	1.3192813	8.659391	0.0034790733
32	32999	230.09300065040588	464.22247	0.0	464.22247	464.22247	323.0	1000.4258	0.0	1000.4258	1000.4258	1000.0	93.65449	29.851435	183.90889	-49.288834	62.226204	0.99516875	2.1441867	15.465599	-10.550898	-97.00377	0.3862036	0.0023436907	0.3914287	0.38198024	-0.0044603082	1.009472	0.69190264	5.4031825	7.003546e-07	100.03064	0.7850456	102.01062	98.41353	93.484215	1.4508104	96.44685	89.025055	125.59497	3.1290176	131.34744	105.38811	32.11077	3.281464	39.161926	10.961457	32.11077	3.281464	39.161926	10.961457	0.3437493	0.03737117	0.4368828	0.11608436	1041.8698	192.79295	1533.6565	120.15354	11.15953	2.1458504	17.10917	1.2724537
33	33999	239.85480451583862	996.0517	0.0	996.0517	996.0517	1000.0	999.9582	0.0	999.9582	999.9582	1000.0	97.55336	29.612303	180.86993	-48.214817	64.95115	0.9590749	2.1622798	15.583066	-9.972027	-100.9391	0.37607574	0.0069569373	0.39015135	0.36842293	-0.03925908	0.99448305	0.6911936	6.9772453	8.240342e-06	100.05124	0.6715908	101.922325	98.07622	98.22365	2.0125458	103.813354	93.48698	128.18414	3.3875947	132.90353	101.74461	29.9605	3.8904223	36.942474	3.1864123	29.9605	3.8904223	36.942474	3.1864123	0.30554706	0.042915918	0.39269754	0.032330263	912.7669	195.4154	1364.7465	10.153224	9.320002	2.1029878	14.507219	0.103017546
34	34999	249.59179162979126	1005.9659	0.0	1005.9659	1005.9659	1000.0	1005.2252	0.0	1005.2252	1005.2252	1000.0	99.40775	29.18611	185.48051	-48.90279	62.92732	0.8939568	2.174237	13.952248	-9.198538	-102.62335	0.36261755	0.012942188	0.37710345	0.33735326	-0.109623246	0.9829786	0.6926829	5.5622106	1.5720725e-06	101.23964	1.2100025	103.53172	98.390526	98.90861	1.7301334	105.19932	95.37152	117.408035	4.093049	127.65752	92.061356	18.499424	4.2856827	28.479183	-8.172024	18.585707	3.8945084	28.479183	0.44126466	0.18732402	0.04403369	0.28904188	-0.08152996	360.5957	134.18387	811.0639	0.1947145	3.6536124	1.3752126	8.231677	0.0018664935
35	35999	259.55971360206604	1006.8526	0.0	1006.8526	1006.8526	1000.0	1000.1711	0.0	1000.1711	1000.1711	1000.0	97.64059	27.957808	177.90643	-47.956272	58.576065	0.95071054	2.1981146	15.092869	-9.936225	-100.75279	0.33278587	0.0059418413	0.34103388	0.32222313	-0.05455967	0.9874424	0.6994256	6.054504	8.165836e-06	100.11795	0.68549	102.272934	98.490005	104.20238	1.8741124	109.17733	99.08537	119.63136	3.3398576	125.58208	93.48591	15.428979	3.7244112	22.719912	-12.0565605	15.5515585	3.1738992	22.719912	0.003077384	0.14840274	0.03709978	0.22694027	-0.11423421	251.9246	84.8137	516.1944	9.470293e-06	2.427573	0.8463569	5.156063	9.049441e-08
36	36999	269.37905502319336	999.2162	0.0	999.2162	999.2162	1000.0	997.80194	0.0	997.80194	997.80194	1000.0	94.64127	26.38116	171.64764	-39.248528	51.18367	0.8651484	2.2870467	14.145822	-10.389263	-97.53368	0.30489036	0.010372826	0.32233405	0.28551596	-0.1609169	0.983322	0.6993096	6.344263	1.1920929e-07	99.56433	0.8444231	101.36529	97.21625	110.83213	1.6827275	114.83523	105.281105	113.77618	3.5653641	120.933914	89.33897	2.9440541	3.6107423	12.048005	-18.758066	3.862005	2.6057308	18.758066	0.0012850056	0.026695719	0.033013105	0.11064798	-0.1735299	21.704914	31.756586	351.86508	1.6512395e-06	0.1977791	0.29108357	3.2550855	1.48903965e-08
