Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	45.46274518966675	179.32722	4.1129427	185.2835	172.95837	85.833336	173.92769	0.0	173.92769	173.92769	87.0	39.610626	9.424031	62.31414	-11.177142	17.36845	0.50664544	2.1023798	10.561407	-8.729384	-41.889526	0.28317174	0.012456694	0.30531222	0.26363996	-0.6194256	1.0526843	0.69025105	4.6718755	8.072704e-06	59.327877	20.530516	80.99193	2.622611	61.549694	21.111998	84.31682	2.622611	44.462513	5.5496163	57.950203	28.509548	-17.087175	17.940266	34.439266	-35.58353	23.403843	8.129252	35.58353	0.01413356	-0.070882834	0.7344317	3.4439268	-0.44790596	613.8247	308.55075	1266.1877	0.00019975752	12.666845	16.015867	118.606316	4.3865375e-06
11	11999	52.04302167892456	178.01556	3.8260338	188.21921	172.76956	84.36364	174.4663	0.0	174.4663	174.4663	84.0	44.23664	9.967721	67.830246	-9.878227	19.360435	0.718571	2.1680925	10.202401	-14.49202	-46.52615	0.2490921	0.009587848	0.26360688	0.23389474	-0.39117134	1.0626955	0.7016464	4.875286	3.33786e-06	60.79772	20.655664	81.211	2.6104658	62.958782	21.800646	86.35813	2.6104658	47.74372	6.3645487	59.783176	26.01857	-15.215059	18.00045	29.900343	-34.684013	22.32569	7.554984	34.684013	0.04840015	-0.040338498	0.6796699	2.9900343	-0.4482457	555.51416	277.4167	1202.9807	0.0023425743	11.16262	12.962272	89.40305	4.255395e-05
12	12999	58.58960270881653	181.31018	8.252399	199.0189	171.84848	85.166664	182.1168	0.0	182.1168	182.1168	84.0	48.125313	10.590055	74.05655	-15.391544	20.31232	0.8054928	2.2266605	12.843197	-9.08769	-50.38724	0.22211282	0.006957016	0.2338755	0.20971552	-0.29258233	1.0532486	0.7151043	5.4818034	1.4856458e-05	63.931572	21.968113	84.44313	2.9036796	67.2633	24.061903	94.02917	2.9036796	55.852676	6.836687	64.3338	27.23798	-11.410607	19.43139	29.972912	-36.53373	20.970106	8.248367	36.53373	0.19563438	0.04878587	0.6878309	2.9972913	-0.39350572	507.78098	311.19315	1334.7134	0.03827281	10.535443	14.294962	89.83755	0.0006225682
13	13999	65.22937393188477	198.39232	14.358702	220.96335	170.34117	90.181816	213.76384	0.0	213.76384	213.76384	95.0	51.69104	11.449172	79.07008	-18.171116	19.49555	0.78107226	2.360025	13.547934	-10.611549	-53.92284	0.19387773	0.008397671	0.20986971	0.18199913	-0.3569803	1.0351815	0.7370204	5.1115794	3.9339066e-06	70.1864	24.225552	91.26957	2.781169	73.89609	26.524208	97.05539	2.781169	59.240047	10.751682	72.11035	16.60102	-14.656041	19.372446	19.676708	-38.308773	21.897234	10.516763	38.308773	0.002360893	-0.036506593	0.47715944	1.8190459	-0.4041297	590.0911	431.18436	1467.5621	5.573816e-06	8.349002	5.8956127	33.08928	7.839252e-08
14	14999	71.9158194065094	233.48969	29.272816	283.22446	203.59746	112.888885	218.08003	0.0	218.08003	218.08003	100.0	54.628418	12.777456	84.17489	-20.780266	20.200985	0.8080468	2.3906665	15.153677	-9.600012	-56.82031	0.16943945	0.00694199	0.18198779	0.15876266	-0.3397479	1.0126524	0.7554453	5.7192807	5.90086e-06	68.689064	24.933256	92.26716	2.3162682	72.70836	26.868935	97.88816	2.3162682	60.79052	13.31278	77.39541	12.630596	-11.917838	16.456861	19.08705	-34.18709	17.797222	9.804182	34.18709	0.0037965921	-0.026826356	0.4074188	1.908705	-0.3676275	412.8631	347.1636	1168.7573	1.4414111e-05	5.868682	4.978652	36.431545	2.3593353e-07
15	15999	78.59251666069031	242.62213	22.245892	279.62573	215.69713	110.77778	261.2872	0.0	261.2872	261.2872	114.0	57.192623	14.062386	87.93271	-22.927801	19.061722	0.85468704	2.4146667	14.337393	-10.865054	-59.276524	0.14938992	0.004873141	0.15873697	0.14128645	-0.27567455	0.99408287	0.76441616	6.129532	6.9737434e-06	76.04645	26.850403	105.16756	2.4169664	79.69157	28.40683	109.69833	2.4169664	63.830112	11.771013	79.871445	11.9150095	-15.86145	18.697092	24.110489	-39.667496	22.221628	10.36176	39.667496	0.16376716	-0.04512673	0.4862799	2.332261	-0.40427697	601.1668	435.79184	1573.5103	0.026819682	8.272008	7.3872924	54.394413	0.00044297506
16	16999	85.20076155662537	288.79556	18.911676	310.28976	252.81342	122.25	239.18024	0.0	239.18024	239.18024	109.0	59.45208	15.342755	91.94824	-21.372086	19.367628	1.0627674	2.4879022	15.251827	-13.702642	-61.537624	0.14205106	0.0024681112	0.14878298	0.13915351	0.12134185	1.0555154	0.7804992	5.6739006	3.0994415e-06	71.685875	23.23571	92.57307	2.7842283	74.61209	24.122972	97.34167	2.7842283	59.55532	12.689511	81.24875	20.758154	-15.05677	18.653704	43.77415	-65.3994	21.655302	10.281776	65.3994	0.109903544	-0.0103171	0.76764166	4.377415	-0.7579792	574.66693	534.8237	4277.0815	0.012078788	12.079031	23.771614	191.61761	0.00021183337
17	17999	91.81814980506897	233.75235	26.906319	291.34988	200.23933	105.0	230.78183	0.0	230.78183	230.78183	108.0	61.92315	15.868778	92.16599	-22.076313	20.316961	1.203649	2.5511894	15.655713	-10.220259	-64.19426	0.1630755	0.0071882335	0.17433383	0.14880247	0.37196502	1.1136814	0.78789806	5.579724	5.6028366e-06	68.92162	22.914976	92.590965	2.7520044	71.652916	24.048328	98.82037	2.7520044	68.60484	9.0672245	85.04726	35.35481	-3.0480673	21.610718	62.02125	-44.798756	18.117746	12.168035	62.02125	0.029757267	0.2625643	1.1229627	6.202125	-0.55891156	476.31378	667.08246	3846.6357	0.0008854949	19.589193	55.190422	384.66357	1.35069e-05
18	18999	98.43755769729614	225.38518	19.589203	250.3905	192.18188	105.44444	212.11258	0.0	212.11258	212.11258	99.0	64.373566	16.113258	94.04299	-24.69028	21.922617	1.016216	2.4476066	16.568596	-10.9578705	-66.63976	0.17515345	0.0006915187	0.1766085	0.17360657	0.028298352	1.0700958	0.7748795	5.0655794	1.2129545e-05	71.74951	24.397324	98.65061	2.729855	72.96142	24.90414	100.710396	2.729855	73.447075	10.765443	90.51083	28.638916	0.4856599	18.269968	57.693645	-37.83396	14.535402	11.079246	57.693645	0.0105448775	0.2583494	0.8885896	5.769365	-0.44006854	334.02762	497.92197	3328.557	0.000111194444	13.316807	36.906635	332.85568	1.3699678e-06
19	19999	105.02614641189575	238.16814	23.659233	278.22745	202.6354	107.7	184.922	0.0	184.922	184.922	93.0	67.052315	16.305054	94.3981	-23.740746	21.930944	1.0741084	2.402448	16.75739	-9.908335	-69.317	0.18460268	0.004159503	0.1903162	0.1766236	0.12622869	1.0772399	0.77050185	6.313375	1.1324883e-06	63.09343	23.100985	91.084885	2.25008	65.1304	24.019753	96.13652	2.25008	77.32428	11.655317	95.072266	10.415791	12.19387	18.914099	79.62416	-21.01282	16.194117	15.626394	79.62416	0.022390539	0.5324869	1.2722826	7.9624157	-0.26533565	506.43356	1003.56006	6340.0063	0.00050133624	26.508842	81.941086	634.0006	5.872896e-06
20	20999	111.62404322624207	194.67595	21.717209	247.88933	167.67517	95.7	200.61697	0.0	200.61697	200.61697	99.0	69.4378	16.888035	97.74541	-26.119345	21.803558	1.03072	2.3045819	17.681087	-11.625694	-71.73299	0.18912311	0.0015860377	0.1936383	0.18732014	0.05095394	1.0537741	0.7662197	5.4279594	1.5735626e-05	64.82001	22.712063	89.438156	2.5538104	66.957085	23.383572	92.491005	2.5538104	75.25703	16.236017	95.65037	3.7234883	8.299951	11.585328	46.235107	-15.319477	10.07722	10.077631	46.235107	0.0036500122	0.28752038	0.6030688	4.5969367	-0.18892452	203.109	367.53778	2137.6853	1.33225885e-05	7.827017	22.336544	211.31828	1.5726752e-07
21	21999	118.21015930175781	196.98769	22.415524	237.24551	156.96948	95.1	243.60942	0.0	243.60942	243.60942	114.0	71.29943	17.73306	99.58065	-23.34637	22.347258	0.9586242	2.3201466	19.367767	-9.563185	-73.522675	0.19084725	0.0022682701	0.19407317	0.18694928	-0.06857005	1.040795	0.7578109	5.705105	2.6017427e-05	70.56932	23.593126	90.441216	2.647083	73.83259	24.713861	97.20113	2.647083	71.12302	22.079212	97.62729	-13.385912	-2.7095706	8.970992	20.457394	-27.661446	8.034391	4.8237996	27.661446	0.010473069	-0.032864872	0.22743931	0.75361985	-1.6032995	87.820465	98.14558	765.1556	0.00010968517	1.5528208	2.4246783	25.705692	1.2021472e-06
22	22999	124.80432724952698	199.8399	34.86206	248.72586	150.76404	95.27273	160.58104	0.0	160.58104	160.58104	83.0	72.800064	18.47147	102.61212	-28.334244	22.045465	1.0007968	2.3386183	16.85991	-10.098671	-74.922005	0.18820249	0.0013303442	0.19060238	0.1859767	0.0015022029	1.0599279	0.76497746	5.5943937	2.939254e-06	61.34603	21.95608	90.60455	2.720546	63.272842	22.865282	94.01831	2.720546	78.294334	12.468975	94.31727	1.376376	15.02149	16.511633	77.437584	-13.041084	15.855298	15.712691	77.437584	0.014718548	0.5578169	1.2258903	7.743758	-0.18862443	498.27914	970.88025	5996.579	0.00021663566	25.713577	77.32948	599.6579	2.575496e-06
23	23999	131.42254304885864	241.64511	16.443743	262.1183	210.43219	103.1	282.73767	0.0	282.73767	282.73767	112.0	73.51995	19.478973	103.20291	-36.598	23.263449	1.0204638	2.3137834	18.352472	-10.12524	-75.62369	0.19135378	0.0030698047	0.19567691	0.18598792	0.034341116	1.0675304	0.76119214	5.3845763	7.8082085e-06	87.83706	27.394054	116.985085	3.501642	89.24604	27.428907	118.28877	3.501642	74.287476	16.362839	95.739075	8.944553	-14.95857	15.496611	51.71387	-48.223057	19.28834	9.584552	51.71387	0.035040963	-0.055908814	0.515677	5.171387	-0.44048682	463.90372	419.02222	2674.3247	0.0012278692	7.1350617	17.720428	267.43246	2.2219823e-05
24	24999	138.0389325618744	263.09225	18.126574	295.6506	224.1508	105.666664	308.61798	0.0	308.61798	308.61798	114.0	74.599304	19.95687	104.31218	-37.434082	22.0845	1.0257463	2.3497827	18.804565	-10.521289	-76.778145	0.19079867	0.0016758925	0.19474272	0.18817669	0.042592067	1.0709332	0.76738805	5.5883207	2.2947788e-06	92.441124	28.761007	120.077415	3.6096296	92.54809	28.480232	119.26144	3.6096296	79.13664	12.813251	102.09848	41.01579	-13.411439	20.212118	59.556	-39.62128	21.882235	10.46729	59.556	0.21681353	0.07525007	0.9376865	5.9556	-0.36973268	588.3964	554.58514	3546.917	0.04700811	15.022645	43.739136	354.69168	0.00064495916
25	25999	144.68316793441772	322.98297	22.121723	358.00003	285.55893	120.625	292.35794	0.0	292.35794	292.35794	136.0	75.99866	20.143782	106.51747	-36.51905	22.274302	0.9669238	2.4006045	16.12542	-11.562457	-78.13187	0.19015901	0.002210919	0.19462353	0.18727235	-0.05453547	1.0686567	0.7772964	5.324456	2.7298927e-05	76.7872	25.558992	115.08252	2.3398151	80.45195	25.88608	115.38836	2.3398151	82.54927	19.205704	106.57348	-9.299342	2.0973165	16.142117	41.976467	-56.049004	12.510672	10.413921	56.049004	0.0050540413	0.104931444	0.34717086	3.312309	-1.1639158	264.96664	391.5687	3141.491	2.5543333e-05	4.7613497	8.986097	109.713905	1.6947121e-06
26	26999	151.38981747627258	348.53683	20.363531	376.37534	311.49432	140.42857	324.149	0.0	324.149	324.149	145.0	77.660576	19.948315	109.16497	-36.67244	22.380623	1.0125165	2.4866598	19.491102	-12.642403	-79.84141	0.19001457	0.0011761008	0.19179484	0.18777551	0.020885646	1.0793343	0.7859527	5.735751	1.5497208e-06	84.22337	25.760931	109.5389	2.3198836	87.9012	27.099127	113.37221	2.3198836	82.74356	25.786524	108.00812	-36.132187	-5.157629	11.844802	26.904028	-38.689518	11.133109	6.553956	38.689518	0.010556977	-0.079453856	0.33492061	1.1562018	-3.8689518	166.90047	176.31749	1496.8788	0.000111449765	2.8361628	8.313519	149.68788	1.1392226e-06
27	27999	158.0920054912567	317.20087	14.51892	346.91333	302.4718	130.875	312.49905	0.0	312.49905	312.49905	131.0	79.060005	20.223637	110.50777	-34.998573	21.993532	1.0199097	2.4955702	18.643505	-9.959084	-81.25983	0.1922709	0.0016741682	0.19574793	0.1898105	0.032858256	1.0647697	0.784302	5.81349	4.2915344e-06	84.06808	27.907001	110.83482	2.6802804	88.01283	28.881258	114.79041	2.6802804	83.78546	27.599472	105.97095	-35.720306	-4.2273784	12.928722	25.078238	-38.539074	11.940263	6.5155754	38.539074	0.09253561	-0.08641425	0.3922912	0.46204346	-3.853907	185.0226	174.50731	1485.2601	0.008562838	3.4194884	9.423436	148.526	0.00013362788
28	28999	164.76322293281555	312.80927	11.38145	329.19092	293.68643	132.5	311.978	0.0	311.978	311.978	135.0	80.672676	20.549372	113.14861	-39.28614	23.94936	1.0417953	2.4933429	19.078337	-11.498426	-82.93837	0.19657165	0.0027741021	0.20214832	0.19324127	0.06769943	1.0668991	0.7848653	6.709957	2.3320317e-05	83.03933	27.603792	108.46819	2.6906	85.701935	28.751701	110.95886	2.6906	81.057495	30.197699	105.18852	-38.674923	-4.644437	11.945752	17.389769	-41.49072	10.867215	6.79525	41.49072	0.0022027083	-0.15093355	0.58562225	0.29320922	-4.1490717	164.27179	216.54333	1721.4797	4.8519237e-06	5.148077	18.482985	172.14798	4.80053e-08
29	29999	171.45727586746216	294.004	12.849372	314.50073	277.02448	122.125	308.3198	0.0	308.3198	308.3198	134.0	81.997894	20.976723	115.58812	-36.81852	23.892765	0.96785605	2.4209538	18.10755	-9.416399	-84.23462	0.19988428	0.0011700849	0.20223086	0.1964959	-0.051775932	1.0443397	0.7732424	6.0578146	1.2546778e-05	83.611534	27.850796	110.78359	2.556293	86.34688	29.319239	113.20151	2.556293	82.444534	28.767935	106.34848	-33.273582	-3.9023373	10.263962	14.185578	-35.87973	9.3903265	5.6920033	35.87973	0.004935201	-0.10629872	0.44463474	0.24968457	-3.5879729	120.57715	143.68741	1287.355	2.4356206e-05	3.1306045	11.204341	128.7355	9.593958e-07
30	30999	178.13681554794312	304.3742	9.980155	318.30472	287.06302	126.25	276.04684	0.0	276.04684	276.04684	113.0	83.14833	21.52382	118.3451	-35.519352	22.786436	0.9734308	2.4303267	18.47615	-9.638035	-85.29374	0.19531463	0.0017672232	0.19718665	0.19171177	-0.04351285	1.049971	0.77627665	5.795909	9.685755e-07	87.18635	29.000982	116.18154	3.0339162	89.1461	29.603443	118.90498	3.0339162	82.40015	28.458744	113.821976	-27.737713	-6.74595	8.388461	12.368645	-33.250633	8.680958	6.365146	33.250633	0.033889543	-0.11607736	0.2805033	0.16395597	-3.077163	115.87412	156.67857	1105.6046	0.0011485011	1.9159709	5.5638294	94.689316	1.8469655e-05
31	31999	184.8156430721283	302.53113	19.080423	327.74463	265.88763	118.875	262.72864	0.0	262.72864	262.72864	111.0	83.85908	22.190226	122.01948	-36.89367	22.246925	0.9594155	2.4098897	20.162907	-9.509766	-85.90811	0.1884307	0.001489006	0.19167288	0.18454184	-0.06777375	1.041455	0.77032655	5.695716	1.2353063e-05	83.28116	28.764992	113.06568	2.5202503	83.63773	29.55307	112.25743	2.5202503	83.97986	26.39789	114.48575	-8.0191765	0.3421166	8.826045	25.986895	-22.86692	7.369335	4.86919	25.986895	0.0042338097	0.042102296	0.18128844	1.4285794	-1.0586549	78.01612	95.49264	675.3187	1.7925144e-05	1.18755	1.8162698	20.408392	4.3038906e-07
32	32999	191.47717761993408	289.87668	15.419035	322.67508	266.3112	114.77778	281.08395	0.0	281.08395	281.08395	109.0	84.57159	22.535246	122.650024	-32.850296	21.538996	1.0536214	2.4504442	19.27627	-11.007772	-86.62574	0.18860546	0.0035574534	0.19447066	0.18393312	0.08942068	1.0669125	0.77987605	5.8687587	2.7418137e-06	88.0305	28.686989	124.494865	3.0318537	87.60883	28.647757	122.25993	3.0318537	85.65419	23.578735	117.56067	6.8434916	-1.954651	9.1518545	25.751198	-25.728252	7.2836523	5.8758426	25.751198	0.0041295704	0.03721646	0.26148406	2.57512	-0.2477278	87.57711	125.72268	663.12427	1.7053353e-05	1.5719965	4.351139	66.31242	1.744595e-07
33	33999	198.19452571868896	312.75177	24.65788	353.33765	277.7466	117.375	316.173	0.0	316.173	316.173	116.0	85.25611	22.801498	123.671135	-37.258163	19.561152	0.9794868	2.4150305	17.70859	-10.151813	-87.230316	0.18943426	0.0017716623	0.19388649	0.18712623	-0.033739284	1.0587156	0.7739756	6.336619	3.7550926e-05	95.94855	30.343304	129.02812	3.5982301	93.6547	29.400919	123.56722	3.5982301	89.23664	20.70002	120.49617	26.362982	-4.4180617	11.331224	40.5696	-28.299583	9.962519	6.9759693	40.5696	0.010634926	0.07194935	0.5192898	4.05696	-0.2354452	147.91592	200.9716	1645.8925	0.000113101654	4.155897	14.884346	164.58925	1.0944325e-06
34	34999	204.89537739753723	327.41528	16.756561	350.11264	298.12665	120.44444	331.4817	0.0	331.4817	331.4817	120.0	85.52268	23.288897	125.01372	-31.38624	21.018253	1.0050665	2.430932	15.600567	-11.573946	-87.52152	0.19204752	0.001617763	0.19461787	0.1889797	0.00852368	1.0589701	0.7781208	5.776223	4.7385693e-06	98.45175	30.870518	127.93934	3.6998153	94.88351	30.070051	124.24269	3.6998153	91.58222	22.505474	121.25873	12.263245	-3.3012843	10.870618	35.20768	-22.07047	8.891893	7.071284	35.20768	0.018790144	0.062076032	0.37910956	3.0370126	-0.18725587	129.06882	188.70737	1239.5808	0.0003530695	3.1253998	8.046351	92.23445	4.923897e-06
35	35999	211.591206073761	337.6585	20.601683	370.37726	298.45346	120.875	325.1276	0.0	325.1276	325.1276	118.0	86.3495	23.500084	125.27466	-32.471256	19.619894	0.96629566	2.4565973	16.188663	-8.597995	-88.28155	0.18877505	0.002141518	0.19157803	0.18504432	-0.056238767	1.0507377	0.77659917	5.5663433	3.1888485e-06	98.23378	31.02673	126.67786	3.656313	94.94941	30.353495	124.5886	3.656313	91.32245	21.922394	123.057205	12.071955	-3.6269567	12.290976	38.5531	-26.732538	10.179196	7.7850413	38.5531	0.027370306	0.07450851	0.448839	2.9134219	-0.21683188	164.2229	240.61482	1486.3417	0.00074913364	4.22131	11.121568	84.880264	6.246915e-06
36	36999	218.270854473114	323.5219	8.816765	336.95966	306.14032	119.5	337.5511	0.0	337.5511	337.5511	121.0	86.97802	23.702568	126.15848	-38.216915	19.214579	1.0062604	2.4666128	16.50395	-12.026864	-88.90539	0.1860445	0.0009093523	0.18794072	0.18433605	0.0106395725	1.0572143	0.77821565	5.690328	6.3218176e-06	87.18672	27.612944	125.32494	3.7548687	85.937904	27.52167	124.15481	3.7548687	94.7606	18.31565	125.13165	32.867928	8.82269	15.808388	58.06856	-24.547924	13.543327	12.013462	58.06856	0.023811499	0.28575307	0.74884015	5.4059863	-0.20057437	327.74496	550.8061	3371.958	0.0005669875	10.88347	33.525238	292.24686	5.952972e-06
