Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	49.344287395477295	-184.29637	0.0	-184.29637	-184.29637	1000.0	-22.086262	0.0	-22.086262	-22.086262	1000.0	22.868748	2.297917	32.72629	14.626215	1.3488958	-3.0793717	1.5685545	6.565505	-9.605469	-23.80181	0.19320993	0.01597235	0.22213618	0.16685343	-10.008022	0.84546655	0.63620925	5.4242063	2.0266743e-06	-20.36956	10.399598	12.715682	-42.465363	34.830723	18.587612	78.877594	7.975674	24.200783	2.3248785	30.319393	17.630783	-10.62994	19.861265	18.32739	-56.085377	18.128748	13.372133	56.085377	0.0037332673	-0.008980611	0.63798213	1.832739	-0.7173187	507.46548	651.9108	3145.5696	1.3937285e-05	11.40249	9.506887	39.879128	5.21281e-07
11	11999	55.956039905548096	-208.33252	0.0	-208.33252	-208.33252	1000.0	-35.109047	0.0	-35.109047	-35.109047	1000.0	22.942694	2.4057496	32.8478	14.617206	1.2662008	-2.8008428	1.8013029	8.550553	-12.109066	-23.686089	0.14510404	0.0119660515	0.16680539	0.12537013	-11.20915	0.87073237	0.6515321	5.3583345	5.722046e-06	-15.627515	11.263113	9.000686	-38.07889	38.52022	14.26258	74.1519	17.74198	24.031197	2.3750753	30.13409	16.662807	-14.489025	15.60998	6.0243583	-51.71004	15.302605	14.813292	51.71004	0.011916299	-0.28270316	0.27134332	0.2901792	-0.7129077	453.6033	645.4692	2673.9282	0.00014199819	8.134884	10.095438	36.864483	5.3685235e-06
12	12999	62.618717432022095	-266.941	0.0	-266.941	-266.941	1000.0	-48.67375	0.0	-48.67375	-48.67375	1000.0	22.468512	2.409387	32.43831	13.378608	1.1766518	-2.5972536	1.9583296	12.030561	-12.148168	-23.023	0.108991824	0.009059852	0.12533468	0.09397692	-12.423429	0.8892836	0.66218954	5.855729	1.7285347e-06	-8.527141	11.0141945	21.476274	-30.43058	54.311474	10.799412	83.90338	31.143364	21.20843	1.5000615	26.874619	17.411541	-33.103043	10.432355	-10.00325	-60.985306	33.103043	10.432355	60.985306	10.00325	-0.59475404	0.08123476	-0.3180258	-0.75782704	1204.6455	721.2127	3719.2078	100.065025	20.493252	8.66214	45.453327	3.1812918
13	13999	69.24875903129578	-227.65619	0.0	-227.65619	-227.65619	1000.0	13.8826	0.0	13.8826	13.8826	1000.0	21.262945	2.2567956	29.927887	11.772095	1.123602	-2.4273555	2.1799712	13.258746	-10.67012	-21.68951	0.081579894	0.006806532	0.09394957	0.07039736	-13.612676	0.90269244	0.6722524	5.5633593	5.066395e-07	-18.433218	11.111453	9.590326	-43.22143	35.546116	12.5307	64.87366	6.3989573	20.206373	1.8856566	27.79637	14.9743595	-15.339744	12.649272	15.676457	-44.623016	17.0225	10.273575	44.623016	0.017429497	-0.3100962	0.42247108	1.5676458	-0.73985064	395.31186	392.1701	1991.2137	0.00030378738	9.311324	7.1878476	33.014366	1.2469828e-05
14	14999	75.85611081123352	-346.36343	0.0	-346.36343	-346.36343	1000.0	-25.36286	0.0	-25.36286	-25.36286	1000.0	19.718979	2.082855	28.151958	10.674537	1.0866363	-2.0380244	2.5676868	18.314518	-12.554681	-20.065798	0.061248492	0.0049536857	0.070377156	0.05320527	-14.065709	0.9301394	0.68923426	5.029914	1.1399388e-05	-27.672247	9.611688	-10.506928	-50.68645	14.14487	6.019585	28.179962	0.050778516	18.40097	1.4296347	23.653717	13.351922	4.256101	6.1312375	19.448828	-10.845191	6.028505	4.400409	19.448828	0.014172357	0.43165243	0.5463407	1.9448828	-0.38547647	55.706474	70.50803	378.25693	0.00020085569	5.1050863	7.196859	37.82569	1.2666451e-05
15	15999	82.43523383140564	-353.30444	0.0	-353.30444	-353.30444	1000.0	-186.41792	0.0	-186.41792	-186.41792	1000.0	18.077414	1.9376446	27.005733	8.772815	1.0400145	-1.213796	3.1261137	18.838049	-12.727971	-18.39713	0.046876647	0.0035186447	0.053191256	0.041057445	-12.896585	0.98751915	0.71902394	5.497136	2.9802322e-08	-25.07664	8.556437	-0.31109107	-39.99708	11.514132	9.380631	35.385105	-5.2747197	17.811451	1.1695362	22.087849	13.84219	6.29732	9.274066	23.402243	-16.05769	9.580537	5.820469	23.402243	0.0006580362	0.7135872	0.778534	2.3402243	-0.47216707	125.66452	122.0356	547.6649	4.3301168e-07	11.546593	12.485081	54.76649	2.3595781e-08
16	16999	89.010418176651	-277.40363	0.0	-277.40363	-277.40363	1000.0	-119.40549	0.0	-119.40549	-119.40549	1000.0	16.368452	1.9636759	26.124495	7.393899	1.0432996	-0.5061586	3.513078	21.249405	-11.990202	-16.67013	0.036297508	0.002559275	0.041046012	0.03208726	-11.614404	1.0348318	0.74883866	6.1457233	4.917383e-06	-24.25093	6.2281866	-2.9584236	-35.63942	5.9714556	11.607667	28.17787	-25.255062	15.359847	1.4493558	20.509201	9.699125	9.388391	11.470497	41.090862	-10.559071	11.275722	9.6214485	41.090862	0.023680914	0.8549555	0.8808903	2.9874394	-0.4035306	219.7142	328.2575	1688.4589	0.0005607857	17.468348	21.842285	89.638535	3.405346e-05
17	17999	95.57376074790955	-206.7624	0.0	-206.7624	-206.7624	1000.0	-148.08641	0.0	-148.08641	-148.08641	1000.0	14.717471	2.1980917	25.562788	6.3939714	1.0267038	0.3051019	3.8388388	25.921038	-13.327204	-15.022763	0.028693024	0.0018899302	0.032079756	0.025542403	-9.565145	1.0918185	0.78070503	6.312357	4.7683716e-07	-8.797415	8.451067	8.128288	-30.828547	-6.116557	12.808105	17.518053	-46.62621	14.322764	1.5187814	19.87548	10.868719	20.439322	12.978603	60.822166	-0.94830626	20.445284	12.969205	60.822166	0.17820479	1.4992471	0.63084275	2.8589823	-0.059617177	586.21	710.57306	3699.3362	0.03175695	35.105408	23.983839	86.98742	0.0019892992
18	18999	102.26838803291321	-229.26253	0.0	-229.26253	-229.26253	1000.0	72.55727	0.0	72.55727	72.55727	1000.0	13.193422	2.5699828	25.267426	5.44609	0.9886849	1.2331848	4.101307	24.555912	-12.735472	-13.514692	0.02316742	0.0012304318	0.025537055	0.02118852	-6.6366825	1.1532112	0.81658036	5.817241	4.529953e-06	-8.223631	11.951392	16.319735	-31.499146	-28.499952	25.34729	26.985897	-83.34411	13.772225	2.2755573	22.181635	8.419252	42.27218	25.849993	94.92849	-12.907689	42.51633	25.446423	94.92849	0.13176842	1.5028348	0.47187227	2.8400803	-0.47831237	2455.1587	2505.406	9011.418	0.017362917	60.95451	28.549803	111.365555	0.0014432537
19	19999	108.88842296600342	-163.70511	0.0	-163.70511	-163.70511	1000.0	-298.513	0.0	-298.513	-298.513	1000.0	11.795479	3.0965803	24.798248	3.997771	0.97458434	1.7788259	4.091365	24.078434	-10.806298	-12.116201	0.019376757	0.00096548646	0.021184312	0.01779282	-4.8076634	1.1885695	0.8350455	6.114666	1.9073486e-06	-20.404613	9.410562	7.644007	-40.01456	-36.73116	13.693422	-0.6703282	-68.51866	12.164806	2.1995358	19.687359	6.5340986	48.895966	13.385489	78.895164	14.770758	48.895966	13.385489	78.895164	14.770758	1.378884	0.18904608	2.400162	1.1105897	2569.9866	1354.8557	6224.4473	218.17526	65.508446	12.949108	99.51154	21.817528
20	20999	115.59746265411377	-200.99084	0.0	-200.99084	-200.99084	1000.0	-127.99918	0.0	-127.99918	-127.99918	1000.0	10.486876	3.6388714	25.15056	2.7475815	0.9727323	2.34439	4.244848	23.992	-14.073213	-10.808127	0.016663795	0.00058057293	0.017790819	0.015652807	-2.680867	1.2207837	0.8529205	6.8647633	1.7881393e-06	-23.113995	13.746806	7.558073	-46.632687	-40.88787	18.921934	-7.2925296	-77.379166	8.88009	2.2532341	18.113892	4.6942263	49.76796	19.975636	87.86901	14.968432	49.76796	19.975636	87.86901	14.968432	1.2745466	0.17026798	1.8926977	1.1023811	2875.876	2103.7815	7720.9634	224.05399	61.07331	20.746702	99.89648	22.405397
21	21999	122.35028123855591	-288.65784	0.0	-288.65784	-288.65784	1000.0	-196.37947	0.0	-196.37947	-196.37947	1000.0	9.365008	4.2300034	25.353878	1.7777718	0.9740573	2.834466	4.230129	26.0144	-12.232189	-9.705219	0.01513094	0.00015039895	0.015649755	0.014985773	-0.69141966	1.2441058	0.8688816	6.7855244	2.913177e-06	-23.31021	7.7897124	-4.786389	-45.19214	-40.0031	15.884079	-12.331672	-89.3908	10.529042	2.0893135	17.214043	3.673316	50.532143	15.030485	94.58093	24.309887	50.532143	15.030485	94.58093	24.309887	1.3165066	0.16096273	2.122615	1.0447478	2779.4128	1722.3467	8945.553	590.97064	64.584885	13.21026	101.44241	37.38794
22	22999	129.0175700187683	-328.2175	0.0	-328.2175	-328.2175	1000.0	-324.5541	0.0	-324.5541	-324.5541	1000.0	8.283635	4.6650653	25.32307	-0.766904	0.9569962	2.869208	4.0669904	24.727615	-11.752827	-8.611067	0.014687647	0.00020061934	0.014990747	0.014273269	-0.552325	1.2455769	0.86899114	8.178147	6.7949295e-06	-37.643543	5.723063	-16.068537	-47.22507	-53.47117	14.204214	-22.725813	-80.63593	7.2974787	2.6866708	18.261919	1.5677143	60.768646	12.521404	85.24485	32.612923	60.768646	12.521404	85.24485	32.612923	1.1575904	0.088888526	1.4496998	1.0218627	3849.6138	1499.7806	7266.684	1063.6028	69.42289	10.708969	92.802704	41.647736
23	23999	135.66216492652893	-301.79056	0.0	-301.79056	-301.79056	1000.0	-256.94052	0.0	-256.94052	-256.94052	1000.0	7.0726953	5.130324	25.57809	-2.4499397	0.9316985	2.8377733	4.3470354	24.694891	-12.112772	-7.3868427	0.0135363275	0.00032117797	0.01427103	0.013111505	-0.69474316	1.2255108	0.8649995	7.1403513	2.8908253e-06	-28.519215	5.4197125	-7.0466704	-37.24436	-45.599003	11.181793	-19.126194	-66.07225	4.974934	3.2909925	17.380775	0.019278198	50.573936	9.2541	69.21108	30.863667	50.573936	9.2541	69.21108	30.863667	1.1327444	0.11848746	1.908742	1.0002934	2643.3613	908.9956	4790.1743	952.5659	56.570534	8.1321335	90.216324	36.067047
24	24999	142.2982177734375	-249.43288	0.0	-249.43288	-249.43288	1000.0	-232.35326	0.0	-232.35326	-232.35326	1000.0	5.8215046	5.607867	25.207176	-4.6612535	0.90845793	2.7925012	4.2811246	25.251387	-15.548529	-6.1253524	0.0130317565	0.00040971502	0.013535193	0.0120834	-0.9060302	1.21755	0.8718297	7.2108793	2.9802322e-07	-21.232939	7.785549	-5.2202606	-46.517704	-47.03318	9.430227	-21.402843	-62.96837	5.300986	3.8380814	16.617256	-2.3548155	52.334167	7.2616487	65.97839	31.493397	52.334167	7.2616487	65.97839	31.493397	1.1323887	0.11626633	1.5128677	0.96212095	2791.5967	736.12616	4353.149	991.83405	58.758114	6.857359	82.50545	43.798595
25	25999	148.9987370967865	-230.10211	0.0	-230.10211	-230.10211	1000.0	-149.49442	0.0	-149.49442	-149.49442	1000.0	4.743323	6.005595	24.85609	-5.567818	0.9004081	2.784132	4.355126	45.602386	-10.952714	-5.034255	0.0116439145	0.00026257377	0.0120806005	0.01094501	-0.9635635	1.1933507	0.8686109	7.327861	4.775822e-06	-20.930912	10.378071	8.871311	-41.630135	-85.32321	13.640669	-33.811947	-113.6123	0.33959532	3.063721	15.422256	-3.2697241	85.66281	12.098815	111.22456	46.059383	85.66281	12.098815	111.22456	46.059383	1.0098517	0.05829018	1.4561186	0.95364386	7484.498	2055.414	12370.904	2121.4668	86.17485	11.05909	117.489944	59.77121
26	26999	155.58467030525208	-137.89182	0.0	-137.89182	-137.89182	1000.0	-4.052763	0.0	-4.052763	-4.052763	1000.0	3.5345063	6.29578	24.409544	-7.4565854	0.9190972	2.9089952	4.6757164	49.269928	-11.130298	-3.8000033	0.010598634	0.00013239686	0.010946023	0.010469555	-0.4123461	1.1903472	0.8975194	9.704736	2.9802322e-06	-9.31503	11.012567	13.471015	-35.67214	-76.870895	16.354982	-46.17685	-150.7202	0.41388595	4.7696123	27.48389	-4.670925	77.284775	17.067442	155.87575	54.508175	77.284775	17.067442	155.87575	54.508175	1.0076505	0.07048175	1.4977323	0.9291735	6264.2344	3485.6047	24297.248	2971.141	78.02736	19.313433	168.6539	54.827293
27	27999	162.20056414604187	-10.085754	0.0	-10.085754	-10.085754	1000.0	267.53186	0.0	267.53186	267.53186	1000.0	2.3426254	6.572374	27.817776	-8.506112	0.96498924	3.241363	4.993527	49.058453	-13.213749	-2.6288013	0.011187737	0.00036528832	0.011730367	0.0105201285	1.086929	1.2203109	0.9152823	10.870967	1.7285347e-06	-0.19254592	10.7442665	22.952969	-27.767984	-99.31716	61.776726	-30.492018	-226.51595	7.4599175	10.06544	31.29001	-5.789297	106.77709	69.67504	246.46996	36.87552	106.77709	69.67504	246.46996	36.87552	1.0555227	0.11163131	1.8530207	0.8755487	16255.958	18715.81	60747.438	1359.8038	115.53485	78.82332	277.14545	33.19733
28	28999	168.8311722278595	-0.5140926	0.0	-0.5140926	-0.5140926	1000.0	-224.74326	0.0	-224.74326	-224.74326	1000.0	1.3571177	6.9300556	26.961632	-9.800106	0.9425165	2.996395	4.5087066	38.474182	-13.397836	-1.6571355	0.0119664455	0.00016858075	0.012174665	0.011637638	-0.015873138	1.1937433	0.878176	9.312431	1.168251e-05	-1.5624709	8.069984	17.092651	-26.91059	-60.133972	13.940241	-21.889286	-93.37833	0.8381834	6.144877	25.160534	-6.381731	60.972157	13.103847	107.25511	29.097942	60.972157	13.103847	107.25511	29.097942	1.0281897	0.119747736	1.7641174	0.8894063	3889.3142	1653.638	11503.658	846.6903	62.525208	15.743272	123.1941	32.99989
29	29999	175.46343874931335	-297.2709	0.0	-297.2709	-297.2709	1000.0	-282.52563	0.0	-282.52563	-282.52563	1000.0	0.54395735	7.1286225	25.617365	-11.333798	0.94335705	2.9237103	4.2454395	36.14632	-12.61097	-0.81939113	0.011179079	0.0001990821	0.011645199	0.010922472	-0.34071752	1.1683085	0.8544222	7.6825185	4.604459e-06	-45.10448	21.09885	-10.67389	-112.88619	-87.60462	53.79194	-26.616304	-274.60715	4.2773247	3.1204777	22.587772	-8.252113	91.88194	52.980194	277.85052	33.637344	91.88194	52.980194	277.85052	33.637344	1.0718343	0.082210846	1.6738671	0.9532526	11249.192	15189.149	77200.92	1131.4711	96.68778	52.13613	282.0354	40.44339
30	30999	182.0717134475708	39.14269	0.0	39.14269	39.14269	1000.0	-335.2347	0.0	-335.2347	-335.2347	1000.0	-0.25999752	7.206017	23.158768	-11.549145	0.9385021	2.9722924	4.2162642	41.970154	-10.630499	-0.015547059	0.011230496	0.00010605102	0.011384679	0.010995044	-0.12432017	1.162099	0.85842437	7.269368	8.434057e-06	-17.862225	31.368921	47.516342	-62.210323	-59.625076	18.980309	-18.01142	-118.06516	0.4402672	4.208653	19.247128	-7.7134686	60.06534	19.737469	128.01172	25.560516	60.06534	19.737469	128.01172	25.560516	1.0137033	0.10619715	1.6854095	0.8451842	3997.4124	2952.0293	16387.0	653.33997	60.912247	21.290247	140.51074	28.63545
31	31999	188.7594873905182	-407.82306	0.0	-407.82306	-407.82306	1000.0	-632.06976	0.0	-632.06976	-632.06976	1000.0	-1.0801685	7.1867313	22.492413	-12.686306	0.9692191	3.1618836	3.9728682	30.471394	-10.813829	0.79580677	0.011609931	0.00048161583	0.012177875	0.010937498	0.72308195	1.1760881	0.8441389	6.566369	2.4437904e-06	-67.31853	16.176939	-36.690037	-102.17196	-152.1209	35.885807	-80.890076	-238.60374	4.1620665	4.595162	20.874176	-6.2481885	156.28297	34.362755	238.11601	91.616005	156.28297	34.362755	238.11601	91.616005	1.0322891	0.040015854	1.2272278	0.96394217	25605.166	10846.258	56699.24	8393.493	160.75429	33.290134	239.35612	91.7845
32	32999	195.44503235816956	-334.23468	0.0	-334.23468	-334.23468	1000.0	-209.69028	0.0	-209.69028	-209.69028	1000.0	-1.7099848	7.0736785	20.317331	-13.631372	0.9846194	2.890939	3.9656792	38.88263	-12.457962	1.4291906	0.011629053	0.00018127247	0.011994427	0.011292916	-0.48518068	1.1313367	0.82754165	6.378356	1.9073486e-06	-21.24937	12.085445	7.4952326	-42.132484	-43.19328	9.347138	-22.968195	-60.901672	3.7983027	5.6913924	20.434132	-3.0165372	46.99158	9.971641	72.72828	23.31552	46.99158	9.971641	72.72828	23.31552	1.0977132	0.15410775	1.6707796	0.9174468	2307.6423	929.0037	5289.4023	543.61346	52.015797	14.922757	96.20778	22.289076
33	33999	202.0754964351654	-389.54477	0.0	-389.54477	-389.54477	1000.0	-203.10095	0.0	-203.10095	-203.10095	1000.0	-2.2622995	6.946433	20.017483	-13.609132	1.033599	2.9913378	3.931673	25.546745	-15.067108	1.9786419	0.011325237	9.213527e-05	0.011474835	0.011143896	-0.038592797	1.1310313	0.81472194	6.747554	2.8014183e-06	-27.74926	7.431414	-4.79805	-38.854465	-42.33352	10.26886	-19.822796	-65.15208	1.739827	4.444464	18.921432	-5.557434	44.07335	9.168599	66.709526	25.3563	44.07335	9.168599	66.709526	25.3563	1.061177	0.15944168	1.8483537	0.88821673	2026.5228	852.20294	4450.161	642.942	46.597527	11.038921	89.112305	25.336184
34	34999	208.69935941696167	-171.17917	0.0	-171.17917	-171.17917	1000.0	-294.21185	0.0	-294.21185	-294.21185	1000.0	-2.8034182	6.8127847	18.949865	-13.830271	1.0827152	3.1083295	3.9206517	23.649029	-11.362327	2.4960508	0.011562069	0.00022450362	0.011996309	0.011227224	0.4827594	1.1300931	0.8136352	5.838985	1.6631093e-05	-7.2175746	3.348092	2.5727632	-15.620999	5.0563617	4.382205	16.175535	-6.642838	0.30618024	2.5069914	12.8413925	-5.251132	-4.750181	4.242371	8.214921	-17.49093	5.2789555	3.5629432	17.49093	0.009949252	-0.44229335	0.37386507	0.8214921	-1.4968488	40.561935	49.807793	305.93265	9.8987606e-05	3.6522944	4.005238	23.680157	9.898761e-06
35	35999	215.32185459136963	-39.584476	0.0	-39.584476	-39.584476	1000.0	89.21518	0.0	89.21518	89.21518	1000.0	-3.2317376	6.6702614	18.645647	-14.431008	1.0882869	2.8677096	3.7457304	23.012115	-13.569688	2.9276905	0.011395829	0.00032705383	0.011991419	0.011028087	-0.5897377	1.0956358	0.79265237	6.0739565	9.290874e-06	16.12929	8.763011	38.285797	-6.1661086	-74.23918	27.275225	-3.844873	-105.48618	-4.0130143	4.8985662	16.349482	-9.925937	70.226166	23.880491	99.392654	12.358766	70.226166	23.880491	99.392654	12.358766	0.9646603	0.10563787	1.7150905	0.80646926	5501.992	2833.4507	9878.9	152.73907	66.748955	21.200264	94.90593	14.108708
