Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	46.25445294380188	58.279385	26.941679	91.87948	6.3022275	46.454544	8.144926	0.0	8.144926	8.144926	36.0	1503.1886	1143.0786	8010.6816	-1525.502	170040.06	3.7538915	2.6573038	12.322688	-10.303455	-1625.7583	4.0989966	0.17243193	4.379112	3.7846556	-3.8532255	1.6657522	0.8095598	4.8906975	3.3557415e-05	3.4404225	9.272534	38.491253	-5.4608617	-1.3409327	7.7808847	28.838821	-11.861204	740.41864	210.88594	1273.2556	313.16705	741.7595	207.04434	1260.7518	320.72684	741.7595	207.04434	1260.7518	320.72684	70.51747	20.564777	124.767654	26.683363	593074.7	337986.22	1589495.2	102865.7	55798.82	31867.498	155817.17	10286.57
11	11999	52.979976415634155	4.8220754	3.1977844	21.388735	1.9628412	28.62857	2.8028374	0.0	2.8028374	2.8028374	25.0	-24.274757	349.92023	1738.9254	-1650.9766	32492.951	1.8261677	2.6462705	9.92193	-9.447137	-42.7505	4.562065	0.08785785	4.6723905	4.3796062	-1.2450248	1.3174896	0.6998715	5.079011	3.5762787e-06	-1.8522965	2.3067446	5.3657713	-5.718576	-2.2085676	3.1609218	8.929798	-8.1707735	-108.048325	27.15554	-27.483067	-195.5445	-105.83975	26.682917	-23.51198	-198.8537	105.83975	26.682917	198.8537	23.51198	-10.583976	2.668292	-2.351198	-19.88537	11914.032	5268.079	39542.793	552.8132	1191.4032	526.80786	3954.2793	55.28132
12	12999	59.70460844039917	2.658372	1.2231565	7.844583	0.62986046	24.463415	3.5133471	0.0	3.5133471	3.5133471	27.0	-225.45117	129.05165	63.38234	-1232.9591	9902.914	0.8583986	1.9575788	8.097	-9.706038	185.058	4.656113	0.029095683	4.679451	4.5731454	0.21686082	1.0775411	0.6483967	4.1140985	6.109476e-07	-0.08249831	2.9540029	8.215714	-4.2989054	0.8455738	2.9988444	9.678553	-4.223044	-135.00557	86.13164	19.58189	-336.47345	-135.85115	84.079666	17.161364	-333.1526	136.02373	83.80019	333.1526	0.005734132	-13.585115	8.407966	1.7161365	-33.31526	25524.924	25401.662	110990.66	3.288027e-05	2552.4927	2540.1663	11099.065	3.2880268e-06
13	13999	66.489511013031	7.4519434	0.7720824	9.400982	3.5493374	10.967391	7.215814	0.0	7.215814	7.215814	9.0	-129.02876	80.63885	135.23737	-697.6311	3564.473	0.3169753	1.6071476	6.369857	-10.953484	97.913795	4.296421	0.1807284	4.5727744	3.9580245	0.9920511	0.96172386	0.6217252	4.3373184	1.7732382e-06	3.9370975	2.175133	8.881932	0.39811715	3.9260793	2.2569563	10.210289	0.38358694	55.864285	42.982075	137.93475	-58.012016	51.938206	44.932903	137.21896	-66.92412	60.238216	32.983337	137.21896	0.022107657	5.1938887	4.4931617	13.721897	-6.692412	4716.543	3992.3782	18829.045	0.0004887485	471.65204	399.23987	1882.9045	4.8874852e-05
14	14999	73.2475426197052	8.061713	0.76931065	10.378394	6.2399383	9.821782	8.251591	0.0	8.251591	8.251591	10.0	-64.99448	77.06352	177.26451	-487.30023	1941.3177	0.14193916	1.5166811	6.901454	-10.926295	41.282433	3.5556808	0.24048908	3.9572687	3.1248906	1.0819907	0.9021201	0.60586214	3.9420803	8.638948e-06	4.414013	2.4385195	10.61416	0.4640242	4.447362	2.544419	12.325097	0.4640242	24.633062	20.918003	64.13909	-28.067072	20.185703	23.150099	63.24568	-37.707294	26.97045	14.696405	63.24568	0.08999964	2.019873	2.3126137	6.3245683	-3.7707295	943.3896	825.11255	4000.016	0.008099935	94.30819	82.52379	400.00162	0.0008099935
15	15999	79.99336528778076	9.076361	2.2774029	17.653004	5.0706563	14.637681	5.1487164	0.0	5.1487164	5.1487164	13.0	-46.549053	61.522594	159.72287	-438.03146	1121.0984	0.03045002	1.5940309	7.7729053	-9.586953	29.467701	2.6978931	0.22773492	3.1240065	2.3615577	0.96962535	0.82961684	0.598151	4.338395	4.656613e-08	1.9851292	1.9991027	8.92554	-0.5394474	2.3817453	2.3762817	11.261356	-0.7819105	61.179787	22.036945	109.276276	14.439481	58.798042	22.88481	108.45198	6.5997086	58.798042	22.88481	108.45198	6.5997086	5.879587	2.288922	10.845198	0.5860492	3980.924	2740.5818	11761.831	43.556152	398.08972	274.0619	1176.1831	3.8677537
16	16999	86.74028849601746	5.7811127	0.9132541	8.033484	4.2927017	13.093333	5.9249773	0.0	5.9249773	5.9249773	14.0	11.230618	49.425327	169.78699	-352.74564	596.62573	0.5064651	1.7321283	7.5668497	-13.97394	-25.84114	2.1735835	0.10458046	2.3611577	1.9825915	0.3832592	0.9851996	0.6205955	4.109164	1.32620335e-05	2.6059978	2.5042913	10.303139	-0.5732078	2.9199567	2.802073	11.693506	-0.92266357	57.591496	7.688455	73.13442	20.594673	54.67154	7.276688	71.42413	21.061087	54.67154	7.276688	71.42413	21.061087	5.464711	0.7307413	7.1424136	2.1061087	3041.927	786.13776	5101.407	443.56937	304.07614	78.73894	510.14072	44.356937
17	17999	93.49504661560059	9.548531	3.3294883	21.818148	4.7336364	18.685184	6.933386	0.0	6.933386	6.933386	14.0	26.545286	31.17321	117.82029	-286.30127	325.60175	0.19010526	1.7957029	7.3567276	-10.105154	-35.915367	1.7126358	0.15795629	1.98214	1.4454606	0.4239054	0.9333493	0.60611594	4.1878457	3.695488e-06	4.0762935	4.020481	20.177565	-0.37193334	5.307817	4.970414	25.408628	-0.37262464	45.378624	8.448821	63.417892	19.400774	40.07081	10.472397	61.7622	6.1174903	40.07081	10.472397	61.7622	6.1174903	3.8992445	1.1923436	6.17622	0.39584112	1715.3405	817.0449	3814.5693	37.423687	168.36693	84.82574	381.45694	2.421554
18	18999	100.2337121963501	9.515547	3.686584	24.957682	5.72291	17.362068	6.8517714	0.0	6.8517714	6.8517714	14.0	30.445082	23.686508	127.84891	-200.07771	213.53876	-0.06775215	1.8110253	8.095447	-11.422472	-36.722954	1.2151865	0.12171606	1.4449452	1.0252596	0.20436472	0.8868638	0.6014552	4.3134317	1.1920929e-05	3.6686285	3.4110522	18.595228	-0.343333	4.477306	4.030197	21.444622	-0.72822165	33.810474	11.182518	58.993324	2.6987002	29.333168	11.384788	59.128235	-9.620364	29.372149	11.283839	59.128235	0.16188118	2.8843808	1.1548107	5.9128237	-0.780933	990.0481	682.6089	3496.1482	0.026205515	97.59091	68.66578	349.6148	0.0026205515
19	19999	106.97358632087708	11.312863	12.0086	82.86278	5.3858666	17.421053	8.1232395	0.0	8.1232395	8.1232395	16.0	27.89378	22.34572	132.04053	-154.97412	148.4191	-0.26449892	1.8088758	7.647417	-10.646958	-32.24954	0.87293744	0.0882637	1.0249605	0.7236579	-0.19694917	0.864868	0.6028614	4.1780066	1.3113022e-06	6.903637	9.670178	54.271503	-0.6371937	9.884875	12.294441	68.565636	-0.31270236	17.899237	12.732114	50.98427	-15.583586	8.014361	16.659359	37.2379	-62.184784	15.152725	10.590523	62.184784	0.010571721	0.9113208	1.318554	3.7237897	-2.451952	341.76422	438.96252	3866.9475	0.000111761285	27.4795	32.11793	138.6661	3.4261257e-06
