Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	51.84408974647522	-290.7571	0.0	-290.7571	-290.7571	1000.0	-130.03613	0.0	-130.03613	-130.03613	1000.0	23.55249	8.164044	37.342422	-3.9829855	2.5400825	-2.3701017	2.1906118	10.36898	-10.842138	-24.619747	0.20304391	0.017352724	0.23465893	0.17436667	-8.579121	0.91957545	0.6891958	6.017555	2.3543835e-06	-27.005589	17.09198	13.372621	-54.24495	22.834858	15.081051	66.47458	-3.1332693	21.82893	4.075816	27.09235	8.146875	-1.0059282	15.109028	25.721804	-40.981316	11.881262	9.38777	40.981316	0.027479092	0.3216308	0.8839127	2.5721803	-0.66575795	229.29462	330.89	1679.4681	0.00075510045	11.413441	15.725399	66.16112	6.361866e-05
11	11999	58.75851583480835	-319.66895	0.0	-319.66895	-319.66895	1000.0	-74.91158	0.0	-74.91158	-74.91158	1000.0	14.493486	5.9382634	26.52759	-2.6101298	1.4068326	-2.3785813	2.0987234	13.183714	-12.104263	-15.272517	0.15062036	0.013010777	0.17431419	0.12935787	-10.196295	0.8924432	0.66243565	5.2934685	4.6789646e-06	-22.745577	16.924934	12.309372	-52.161804	31.057146	17.318394	71.43342	5.8071675	11.29614	4.0771003	16.973953	-0.1456116	-19.76101	16.34579	5.05888	-57.873783	19.941336	16.125305	57.873783	0.07556993	-0.53686744	0.29615334	0.505888	-1.0139288	657.6824	826.7728	3349.375	0.005710814	14.174473	13.385889	47.43568	0.00040728733
12	12999	65.68716931343079	-104.19636	0.0	-104.19636	-104.19636	1000.0	-81.08772	0.0	-81.08772	-81.08772	1000.0	8.582506	5.3708515	17.668787	-6.6330237	1.0367086	-2.005575	2.1947515	12.909982	-11.144027	-9.218237	0.11246699	0.009243394	0.1293192	0.097232446	-10.945598	0.8959076	0.65187144	5.014188	2.682209e-07	-9.515377	9.698884	7.4161153	-29.108969	51.015762	10.291429	69.15009	29.99021	7.629803	1.5387456	11.692992	3.0594022	-43.38596	9.564609	-22.939806	-60.037117	43.38596	9.564609	60.037117	22.939806	-0.8465232	0.033821397	-0.7519645	-0.93584156	1973.8235	786.00433	3604.4553	526.23474	36.946453	8.925172	52.867924	17.442078
13	13999	72.61077499389648	-94.93119	0.0	-94.93119	-94.93119	1000.0	-69.99402	0.0	-69.99402	-69.99402	1000.0	4.4730186	4.1238875	13.291813	-8.606921	0.8652548	-1.9150487	2.2312088	10.717863	-11.501182	-4.99479	0.084405065	0.0071177525	0.09720505	0.072639495	-12.168268	0.86741227	0.6365924	5.07203	1.385808e-06	-19.989141	12.932379	2.873296	-48.164494	25.990473	25.772102	69.58998	-13.752341	4.2385936	2.3064077	7.832616	-1.2538246	-21.751879	24.049479	14.798857	-64.023254	26.7843	18.279024	64.023254	0.01729344	-0.3368923	0.7601111	1.2178524	-0.95645255	1051.5216	1162.5426	4098.977	0.0002990631	23.338306	17.028004	60.038425	2.9906309e-05
14	14999	79.62954950332642	-199.76689	0.0	-199.76689	-199.76689	1000.0	-57.382343	0.0	-57.382343	-57.382343	1000.0	1.8928341	2.593342	9.111159	-10.442658	0.88312215	-1.5907947	2.3884497	10.978223	-12.564793	-2.3594956	0.06314184	0.0051492336	0.0726183	0.05481866	-12.676758	0.8506621	0.63407046	5.2255526	2.9802322e-08	-9.309565	5.418044	4.7337475	-22.7532	42.85267	6.16141	56.2608	29.29081	2.0444183	0.9542743	5.52524	-1.2190323	-40.808247	6.0551314	-27.056267	-54.06866	40.808247	6.0551314	54.06866	27.056267	-0.9518852	0.022762291	-0.86503893	-1.0298519	1701.9779	495.6161	2923.42	732.0416	38.882633	6.0706673	52.858234	24.475613
15	15999	86.57621169090271	-221.72163	0.0	-221.72163	-221.72163	1000.0	-65.34095	0.0	-65.34095	-65.34095	1000.0	-3.6292946	4.231953	5.9643383	-19.560843	0.9515489	-0.95752287	2.5065875	12.546399	-12.964225	3.1975572	0.048197333	0.0036900302	0.05480593	0.042025533	-12.007329	0.85636026	0.6399571	4.820437	4.0233135e-07	-13.128459	13.647534	12.415605	-35.986183	23.120989	29.57082	63.504417	-18.34912	-10.26189	5.1170816	-1.5834394	-18.291681	-33.38288	25.407713	1.3231652	-71.513725	33.408714	25.373735	71.513725	0.008038959	-0.9424847	0.36945927	0.07397296	-1.7757198	1759.9688	1794.4681	5114.2124	6.462485e-05	37.38523	29.398275	80.85331	3.739157e-06
16	16999	93.5188467502594	-163.07129	0.0	-163.07129	-163.07129	1000.0	-7.0718117	0.0	-7.0718117	-7.0718117	1000.0	-11.768392	6.720783	1.3823869	-31.017479	1.068834	-0.89669645	2.4525716	12.0576515	-11.764637	11.410889	0.03659214	0.0029832453	0.04201382	0.031710785	-12.893877	0.8000435	0.591484	4.574238	1.9706786e-06	-3.4828305	6.8175554	11.094462	-25.358593	45.731987	14.152664	61.350437	-5.7606263	-11.97987	3.060442	-4.5173883	-26.599453	-57.711853	12.2192335	-15.341724	-70.437775	57.711853	12.2192335	70.437775	15.341724	-1.2982407	0.21163352	-1.0753616	-2.4063199	3479.968	1122.309	4961.4805	235.36852	72.590576	10.59877	87.54824	23.536852
17	17999	100.42971229553223	-239.97981	0.0	-239.97981	-239.97981	1000.0	-25.332012	0.0	-25.332012	-25.332012	1000.0	-15.264538	8.142966	2.937716	-38.69	1.1396258	-0.66849726	2.4481688	13.837677	-11.614326	14.937467	0.027602775	0.0022153412	0.03170159	0.023976538	-13.166983	0.7741234	0.5697473	4.397107	1.0877848e-06	-12.343188	7.7891884	6.822628	-36.57566	11.997492	13.1247425	36.926334	-27.16928	-11.907607	3.5300453	-5.091551	-27.781837	-23.905098	12.952265	5.349247	-47.099277	24.151634	12.486529	47.099277	0.053166397	-1.4229707	0.5748915	0.38223734	-2.6009169	739.2149	596.5584	2218.342	0.0028266658	38.383186	20.990826	69.5845	0.00014011729
18	18999	107.39776587486267	-187.2094	0.0	-187.2094	-187.2094	1000.0	-231.40674	0.0	-231.40674	-231.40674	1000.0	-14.653214	6.4144015	2.1532772	-31.451155	1.0639092	0.037059244	2.5740578	14.886486	-11.756416	14.342606	0.021159781	0.0015082876	0.023969937	0.018678727	-11.414741	0.7785555	0.5782235	4.600185	7.4505806e-07	-20.819042	10.524568	4.598668	-44.13034	-3.3135064	10.216283	18.148146	-22.189852	-16.40421	5.141744	-8.133694	-26.874693	-13.090703	6.908146	3.3866954	-30.54999	13.134892	6.823752	30.54999	0.0025620942	-1.1797328	0.6389953	0.17702761	-2.4044225	219.08899	199.72867	933.3018	6.5643267e-06	19.576523	16.288431	59.53686	4.3133312e-07
19	19999	114.2869782447815	-412.66183	0.0	-412.66183	-412.66183	1000.0	-750.75024	0.0	-750.75024	-750.75024	1000.0	-15.847363	5.398568	0.4668145	-30.823174	1.0722837	0.60447645	2.7918062	20.045033	-11.800408	15.547184	0.016571872	0.0011178924	0.01867303	0.014747018	-9.810111	0.7582007	0.57943594	4.5799828	2.682209e-06	-59.15031	19.647161	-3.6869292	-86.34917	-81.229164	26.157406	-11.53055	-115.39374	-23.487474	5.504087	-7.259672	-31.164734	57.741703	21.222935	88.234344	-0.8668773	57.744255	21.215984	88.234344	0.47397968	0.68833053	0.09061869	0.7800306	-0.07087469	3784.5173	2084.1309	7785.3003	0.22465673	41.280495	16.782963	68.65578	0.019128969
20	20999	121.23806643486023	-461.06534	0.0	-461.06534	-461.06534	1000.0	-329.18546	0.0	-329.18546	-329.18546	1000.0	-16.736029	7.569072	4.338743	-37.48113	1.102886	1.3370923	3.1244073	22.13295	-10.182817	16.437298	0.013286818	0.00079955807	0.014743242	0.012037486	-7.1739035	0.809262	0.62033534	5.4039574	1.706183e-06	-32.704533	10.797999	-3.9994557	-45.998375	-74.737885	20.41971	-32.764977	-99.781494	-20.184818	7.3543196	-3.2587876	-28.330093	54.553066	14.031043	74.19339	24.254221	54.553066	14.031043	74.19339	24.254221	0.7347778	0.056253638	0.9221775	0.62266314	3172.9075	1402.7455	5504.659	588.2672	39.996395	10.094527	58.364513	15.212137
21	21999	128.15289664268494	-441.58484	0.0	-441.58484	-441.58484	1000.0	-275.91324	0.0	-275.91324	-275.91324	1000.0	-17.60501	10.960769	7.6170173	-42.76502	1.2699515	2.2892263	3.436242	24.599802	-11.01735	17.272972	0.011253473	0.00039622711	0.012036011	0.0106645655	-3.1794896	0.9462027	0.7099327	5.825966	1.8626451e-08	-32.33935	5.0674806	-23.310488	-50.167393	-99.820175	7.5430584	-79.50733	-122.70642	-3.8345337	2.0265598	1.2668707	-12.54638	95.98565	7.7796545	119.9401	75.033844	95.98565	7.7796545	119.9401	75.033844	0.9613972	0.020901974	1.0136195	0.87153465	9273.769	1480.7937	14385.628	5630.078	92.34101	8.393967	117.23615	67.879395
22	22999	135.04627513885498	-280.50497	0.0	-280.50497	-280.50497	1000.0	-175.60556	0.0	-175.60556	-175.60556	1000.0	-18.419767	13.018639	13.507542	-61.93652	1.3347285	2.4996607	3.7785866	28.41606	-13.057202	18.111956	0.010715427	0.0004136862	0.011349599	0.0098220445	-2.2859895	0.9612084	0.75312006	6.933346	1.168251e-05	-32.01759	12.053911	-7.905925	-53.76001	-65.13323	12.188299	-36.4409	-90.33231	-20.831335	12.358833	-1.4473894	-38.555557	44.301903	8.84451	73.48066	26.58852	44.301903	8.84451	73.48066	26.58852	0.69614923	0.14728749	0.9716596	0.46727216	2040.8838	855.50916	5399.407	706.9494	31.56721	11.848354	68.0957	15.358365
23	23999	142.0123007297516	-400.861	0.0	-400.861	-400.861	1000.0	-473.97418	0.0	-473.97418	-473.97418	1000.0	-19.925255	13.353952	7.558019	-52.351555	1.2262384	2.5499265	3.515798	24.179148	-10.848265	19.632626	0.009342931	0.00022662684	0.009819965	0.008948469	-2.0996206	0.9348699	0.7231311	5.410898	1.3560057e-06	-44.746616	6.9639096	-10.296082	-54.493713	-50.37381	6.8603115	-26.535765	-68.680016	-36.312634	7.4392505	-5.4235873	-41.59957	14.061175	6.589739	33.2286	-1.2093173	14.065685	6.580107	33.2286	0.081558	0.28017166	0.14540207	0.8390034	-0.031558145	241.14133	220.08806	1104.1398	0.006651706	4.7962165	4.853698	27.878906	0.00016697154
24	24999	148.93390560150146	-441.3731	0.0	-441.3731	-441.3731	1000.0	-354.68594	0.0	-354.68594	-354.68594	1000.0	-20.752176	15.207442	9.191204	-50.88632	1.239531	3.0388	3.7287633	32.12972	-12.420151	20.444078	0.008867356	0.00013359201	0.009113147	0.008637071	0.18381366	1.0089564	0.7707234	6.80487	2.488494e-06	-34.114414	4.02834	-20.5516	-45.900444	-80.599815	6.6095204	-66.68161	-99.95493	-13.36615	2.2215903	0.15023062	-18.121042	67.23366	6.2358174	85.69502	53.146862	67.23366	6.2358174	85.69502	53.146862	0.83385044	0.028121907	1.0019475	0.7685134	4559.2515	850.5873	7343.637	2824.5889	56.14366	6.2979946	77.4397	42.037395
25	25999	155.8828980922699	-321.89728	0.0	-321.89728	-321.89728	1000.0	-59.784363	0.0	-59.784363	-59.784363	1000.0	-21.681173	16.1869	9.683328	-54.815697	1.2183083	3.0162902	3.6471791	29.055067	-14.321308	21.377651	0.009330698	0.00022048938	0.009734796	0.009035578	0.07778015	1.0259159	0.7959225	6.995331	3.5762787e-07	-24.643576	8.933054	6.2266846	-34.255726	-71.233315	7.564862	-46.79228	-90.37431	-17.577536	6.8338118	1.5079615	-27.627256	53.65578	7.649191	70.936615	33.412632	53.65578	7.649191	70.936615	33.412632	0.75525856	0.09502904	1.0241778	0.5673468	2937.453	820.6167	5032.004	1116.4039	41.00707	10.123166	70.53518	19.122698
26	26999	162.84103512763977	-82.17204	0.0	-82.17204	-82.17204	1000.0	-158.5687	0.0	-158.5687	-158.5687	1000.0	-21.444992	16.583519	11.743671	-53.053497	1.2414252	3.343411	3.675916	24.785452	-10.720263	21.131092	0.009401523	0.00022443291	0.0100556575	0.008981685	1.5988617	1.0601888	0.80441725	6.4734125	3.2782555e-07	-21.563768	2.7263436	-14.697917	-29.532766	-59.709106	7.0099893	-46.02593	-80.63394	-5.496488	1.5230738	3.462192	-10.880407	54.212624	7.0675783	74.82768	40.35339	54.212624	7.0675783	74.82768	40.35339	0.9069763	0.02778469	1.0576202	0.79684824	2988.959	814.5905	5599.182	1628.396	49.266674	7.3078427	71.26883	33.9957
27	27999	169.8447322845459	-316.20593	0.0	-316.20593	-316.20593	1000.0	-203.03445	0.0	-203.03445	-203.03445	1000.0	-20.447971	17.49698	12.649552	-59.68122	1.2901795	3.2253861	3.838748	31.887764	-11.769722	20.11999	0.010270468	0.00027849918	0.01088157	0.009883336	1.0333526	1.0783147	0.82638353	6.4453707	1.5199184e-06	-21.971018	14.582056	17.822264	-40.878654	-37.979294	9.710819	-14.952379	-66.54894	-13.136868	7.6172223	6.8714547	-23.915878	24.842426	8.085589	50.71934	9.72943	24.842426	8.085589	50.71934	9.72943	0.6742836	0.21847591	1.3385172	0.33932915	682.5229	465.9936	2572.4517	94.66182	17.567625	9.155372	46.557312	3.3928382
28	28999	176.76079440116882	-145.27252	0.0	-145.27252	-145.27252	1000.0	-52.52234	0.0	-52.52234	-52.52234	1000.0	-18.927153	17.663519	13.282279	-55.65483	1.2833399	3.2925537	3.7734492	28.39597	-11.669455	18.577085	0.010944668	0.00031271344	0.011565269	0.010546634	1.3179985	1.087006	0.8193231	7.562972	2.834946e-06	14.048264	44.617832	97.68594	-32.162205	-33.71745	32.585125	28.453896	-82.04073	-2.2462552	8.556868	13.336943	-17.143215	31.471191	25.438158	72.00208	-20.222849	34.95483	20.38862	72.00208	0.1585098	0.6313344	0.6064909	2.044336	-0.8967227	1637.5359	1385.8085	5184.3	0.02512536	31.019583	18.641573	67.51229	0.002512536
29	29999	183.70598602294922	25.377085	0.0	25.377085	25.377085	1000.0	-59.504993	0.0	-59.504993	-59.504993	1000.0	-16.980381	17.911737	15.641487	-50.977196	1.3796226	3.2388496	3.7796052	28.158232	-11.224971	16.616226	0.01214657	0.00031375026	0.012566078	0.011519103	1.0572597	1.0939579	0.81903857	6.5694485	3.6358833e-06	7.340717	25.599667	48.915733	-39.349888	-53.777348	28.411844	-4.931531	-121.97525	1.2998779	6.3906293	13.424097	-11.804665	55.07723	24.244253	117.432076	7.657128	55.07723	24.244253	117.432076	7.657128	1.093898	0.19371746	1.921398	0.63443905	3621.2847	3019.702	13790.293	58.631607	57.467983	20.935835	114.59574	4.857981
30	30999	190.60100269317627	109.93228	0.0	109.93228	109.93228	1000.0	-277.3052	0.0	-277.3052	-277.3052	1000.0	-16.430555	17.679567	17.6852	-50.36239	1.505554	3.161213	4.0030932	32.68185	-11.946737	16.063885	0.012889414	0.00024990406	0.013279419	0.012467753	0.7033149	1.076689	0.81932294	6.8084292	2.399087e-06	24.36571	23.29655	60.125656	-48.07605	-34.077827	29.684517	7.095331	-127.400505	9.664317	6.6865325	19.331306	-15.340463	43.742146	27.021479	126.1944	3.7647188	43.742146	27.021479	126.1944	3.7647188	1.3788809	0.38447818	2.643146	0.37647188	2643.5354	3099.8938	15925.025	14.173107	56.049286	28.003641	132.69482	1.4173107
31	31999	197.592627286911	216.08244	0.0	216.08244	216.08244	1000.0	674.7212	0.0	674.7212	674.7212	1000.0	-12.171528	18.201637	22.22516	-50.521313	1.5850222	3.4488924	4.154868	31.14606	-11.769068	11.764271	0.01494072	0.00077542505	0.015718125	0.013170224	1.9089262	1.1306753	0.8522861	8.449379	5.811453e-06	22.416168	19.934572	51.771004	-13.026134	-48.700497	15.334232	-18.839792	-90.15496	10.352063	6.1429677	21.129883	-6.324374	59.052555	12.170483	91.417404	31.062574	59.052555	12.170483	91.417404	31.062574	1.2631557	0.1867972	1.9329475	0.92238015	3635.3252	1477.4784	8357.142	964.8836	73.10261	11.628693	107.40281	40.721184
32	32999	204.50284552574158	147.48958	0.0	147.48958	147.48958	1000.0	296.15375	0.0	296.15375	296.15375	1000.0	-10.547701	17.641537	23.352564	-43.562485	1.647768	3.295932	3.9336562	30.342747	-13.760487	10.123524	0.016183086	0.00057427544	0.017079096	0.015315108	1.2213606	1.1265732	0.8309719	6.968297	3.5762787e-07	58.334682	25.147554	94.66656	-14.924134	-17.401459	23.01328	11.890409	-95.336655	13.753002	6.1297946	23.91661	-14.834142	31.15446	19.235912	94.390915	4.422951	31.15446	19.235912	94.390915	4.422951	1.6110421	0.43839177	3.1778653	0.44229513	1340.6207	1702.4248	8909.6455	19.562498	47.592247	22.999826	114.84637	1.9562498
33	33999	211.42864155769348	76.44886	0.0	76.44886	76.44886	1000.0	819.58984	0.0	819.58984	819.58984	1000.0	-8.009193	18.247	30.905127	-43.747482	1.7360913	3.1769178	3.903529	30.954111	-9.617364	7.569088	0.0179699	0.00054592354	0.0186282	0.016961481	0.7144595	1.1210506	0.8316314	7.456086	3.5762787e-07	58.424698	19.227898	84.64382	4.4882846	-7.4151673	13.951752	15.505849	-48.723312	13.806594	5.404154	22.140228	-8.609686	21.221762	11.170008	53.517	-0.04729511	21.221853	11.169836	53.517	0.04729511	1.5942726	0.6578799	2.9509985	-0.0041748253	575.13226	575.5006	2864.069	0.0022368275	36.76409	22.338097	89.11148	0.00019744881
34	34999	218.34639501571655	481.4873	0.0	481.4873	481.4873	1000.0	449.07098	0.0	449.07098	449.07098	1000.0	-4.8722754	17.988012	36.556904	-40.92838	1.878148	3.2897017	4.0147576	33.59102	-12.868593	4.4019456	0.018679615	0.00094001944	0.020656476	0.017737716	1.1423019	1.1343526	0.83815485	6.6962786	2.0861626e-07	55.942886	7.9729676	72.67966	40.209652	-19.390919	7.476188	-5.709143	-41.242096	22.153913	3.133387	32.83058	8.887243	41.544838	7.561707	64.462326	25.856598	41.544838	7.561707	64.462326	25.856598	2.2970817	0.53295213	3.814163	1.3777974	1783.1526	659.256	4155.3916	668.56366	92.72199	15.162985	169.71797	43.976757
35	35999	225.30660772323608	854.2604	0.0	854.2604	854.2604	1000.0	989.7646	0.0	989.7646	989.7646	1000.0	0.35746238	17.982615	39.401783	-36.207623	2.1616151	3.3486567	3.9873893	25.7102	-14.136145	-0.87208706	0.022009823	0.0009044099	0.023574952	0.020520037	1.330995	1.1685368	0.84704024	7.361664	2.503395e-06	58.024765	47.963947	100.30368	-32.71442	-30.994997	29.237118	-0.48615438	-100.37871	27.960344	10.950792	41.093765	3.0631354	58.95534	20.184807	108.00749	34.6027	58.95534	20.184807	108.00749	34.6027	2.9138448	1.2708586	5.0391026	1.0381052	3883.159	2711.9834	11665.617	1197.3468	148.95616	37.98935	253.92557	56.932373
