Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	124.67326760292053	285.3211	62.876167	335.8959	137.58505	148.71428	225.66261	0.0	225.66261	225.66261	116.0	145.51704	44.19072	203.58005	-65.12528	106.70284	0.9780074	2.6013992	15.552575	-10.310131	-152.77568	0.52144694	0.0049087834	0.5268837	0.5077305	-0.014663576	1.137768	0.7837653	5.3678827	1.7821789e-05	97.64922	38.345654	144.33025	1.8506014	103.07691	43.512794	160.15515	1.8506014	129.49724	60.152634	202.77228	-44.834736	26.42033	22.830292	68.59255	-47.465935	31.970472	14.040832	68.59255	0.052574366	0.07625117	0.8073672	1.041994	-4.7465935	1219.2561	888.7171	4704.938	0.002764064	16.927553	24.644444	225.30148	7.475772e-05
11	11999	144.38624787330627	225.12494	29.913946	273.8237	165.09048	111.666664	220.89793	0.0	220.89793	220.89793	107.0	149.4568	50.578747	217.53595	-77.19743	108.70803	0.9148465	2.665152	18.079096	-8.77858	-156.3246	0.48607105	0.011174249	0.50773036	0.47529188	-0.06002364	1.1418043	0.7961618	6.215583	5.9604645e-06	84.93635	37.135513	140.6952	2.097739	85.71843	37.14553	137.75299	2.097739	111.36043	72.2197	213.61307	-41.19613	25.641993	38.932903	111.12158	-54.319126	37.693172	27.431868	111.12158	0.01996261	0.002032379	0.8786125	1.1135492	-4.367479	2173.2827	2595.8271	12348.006	0.00039850586	26.968304	31.677038	190.7487	5.786051e-06
12	12999	164.4215316772461	226.89786	60.231655	328.49792	138.61366	109.77778	191.48994	0.0	191.48994	191.48994	222.0	146.1647	53.743076	218.76128	-80.63955	100.093704	0.7072643	2.655927	19.484217	-9.797685	-152.3931	0.44512615	0.027400086	0.47870493	0.39082798	-0.24584183	1.0946519	0.78671044	5.852446	1.1920929e-06	75.94096	43.460022	165.9638	0.68647736	85.599754	46.093857	174.00758	0.68647736	171.98595	39.743843	201.04752	-14.945272	86.386185	57.97011	180.54356	-46.76593	89.64493	52.79105	180.54356	0.08973294	2.368662	3.9164348	18.054358	-2.049366	10823.106	9160.988	32595.98	0.008052	355.17554	677.47943	3259.598	6.745942e-05
13	13999	186.39032292366028	166.7597	73.53564	287.032	106.50463	151.0	978.94	0.0	978.94	978.94	1000.0	137.837	50.020805	214.6363	-72.71241	85.72947	0.7877862	2.7148747	19.58744	-9.556298	-143.30159	0.359987	0.014936586	0.39073586	0.34022033	-0.21388885	1.0464729	0.7871442	6.207314	2.590241e-06	97.04696	3.049347	102.218285	87.39477	120.08491	3.0294812	125.79873	110.6616	177.26237	2.512766	187.5504	164.45294	57.17747	4.082016	72.32551	46.748672	57.17747	4.082016	72.32551	46.748672	0.47714174	0.044878006	0.62768996	0.37963685	3285.9263	479.63596	5230.979	2185.4385	27.462135	4.645201	45.397995	17.880276
14	14999	208.34007334709167	978.89453	0.0	978.89453	978.89453	1000.0	992.05835	0.0	992.05835	992.05835	1000.0	134.57903	45.7891	198.55698	-72.21713	62.38292	0.93040705	2.6840158	19.536642	-10.301701	-139.6857	0.3304648	0.0052222596	0.34018114	0.32313454	-0.076757096	1.0485418	0.80086243	6.057988	1.8328428e-06	99.24795	1.6418123	101.31204	92.31711	116.728584	1.7378894	120.758224	110.572876	168.4542	2.3004267	177.62448	155.69186	51.725613	2.9280849	64.41729	41.46455	51.725613	2.9280849	64.41729	41.46455	0.44346	0.029947633	0.5690212	0.36007243	2684.1128	310.58624	4149.5874	1719.309	23.024578	2.9212544	36.654808	15.051645
15	15999	230.26121997833252	981.7516	0.0	981.7516	981.7516	1000.0	984.275	0.0	984.275	984.275	1000.0	133.98627	42.067425	192.1289	-63.884308	54.12881	0.85074335	2.6933703	18.971941	-10.131195	-138.55698	0.307591	0.010022781	0.32309768	0.28735507	-0.17728946	1.0346109	0.80548334	6.6634502	9.208918e-06	97.55184	2.658166	100.82697	89.52998	117.7493	3.1801262	122.619576	108.71988	158.75143	2.5572045	169.87802	149.44142	41.002132	4.755096	60.747818	29.280556	41.002132	4.755096	60.747818	29.280556	0.34945324	0.050283134	0.5566545	0.24367797	1703.786	419.49188	3690.2976	857.35095	14.566106	4.039219	33.815548	7.1350265
16	16999	250.0219006538391	356.9619	366.5888	977.641	23.874752	344.75	31.448574	0.0	31.448574	31.448574	31.0	130.83644	38.81859	186.2774	-54.93323	47.95494	0.79230857	2.9327505	22.786701	-9.601708	-134.88945	0.26387268	0.013550831	0.28730536	0.24583533	-0.27534404	1.0608262	0.8316559	6.6723213	2.2470951e-05	99.62685	34.153217	140.1246	1.0562186	101.83516	36.52726	153.0712	0.27212593	119.83665	41.25829	187.94594	-0.83072007	18.001474	29.961397	177.22061	-64.14042	22.076633	27.099089	177.22061	0.044587485	0.46983814	1.9941702	17.722061	-0.5460061	1221.7384	3413.261	31407.143	0.0019880438	52.884907	297.06387	3140.7144	1.4793814e-05
17	17999	269.8347165584564	249.25427	43.2649	310.99228	203.30313	134.125	226.08853	0.0	226.08853	226.08853	114.0	126.55988	36.1724	180.14867	-59.009827	44.743916	0.970408	3.0548816	20.432507	-8.890039	-130.28291	0.23656455	0.004198311	0.24579246	0.22989155	-0.041534126	1.1318104	0.8574755	6.9567595	4.7683716e-07	93.058495	36.433346	144.5119	2.5873296	96.87182	38.093616	150.46458	2.5873296	101.85352	43.146427	167.99986	1.9959016	4.981704	16.678328	53.517498	-42.45387	12.73211	11.869179	53.517498	0.0065162187	0.06522439	0.19925928	1.4707611	-0.52155924	302.984	506.7508	2864.1228	4.2461106e-05	2.819267	4.4251485	25.018026	4.3523485e-07
18	18999	289.79398107528687	262.8668	70.58909	384.32327	164.24178	143.33333	325.8361	0.0	325.8361	325.8361	159.0	124.00917	36.923187	208.23982	-55.559376	44.59475	0.85559845	2.8803356	19.753143	-10.290593	-127.70956	0.23957565	0.0088472925	0.24849871	0.218345	-0.21245024	1.1008103	0.8388007	6.3417006	3.2663345e-05	126.61745	48.95351	191.812	2.4485192	122.804214	55.972183	196.72632	-9.299903	125.43461	32.805244	211.07535	1.9507675	2.6303997	64.28012	204.95723	-106.24266	48.97154	41.720997	204.95723	0.0937286	1.2509757	4.2308187	20.495722	-0.9207612	4138.8525	7145.1943	42007.465	0.00878505	216.13577	706.618	4200.7466	8.3250794e-05
19	19999	309.76487708091736	315.10553	73.38793	419.0356	210.2413	225.8	178.6978	0.0	178.6978	178.6978	206.0	120.59245	35.965218	202.41132	-56.922333	34.327843	0.8977517	2.8778431	19.337439	-10.298098	-124.03197	0.20372367	0.0047211424	0.21832107	0.19912781	-0.15855584	1.0368567	0.82587665	6.413432	7.2717667e-06	73.42305	36.74766	134.6076	0.91276073	82.30779	37.144478	143.05293	0.91276073	126.05771	29.5113	155.89445	8.581692	43.749912	38.441566	131.45456	-22.566542	45.13632	36.80382	131.45456	0.004944268	1.1812073	2.3316607	13.145456	-0.17303258	3391.8086	4046.1665	17280.303	2.444579e-05	114.93679	290.8932	1728.0303	2.2231434e-07
20	20999	330.8778281211853	508.2031	324.24197	832.44507	183.96112	481.0	979.08234	0.0	979.08234	979.08234	1000.0	116.931694	34.452667	186.5324	-66.502716	30.847052	0.8995452	2.8733761	19.90847	-11.664883	-120.07125	0.20024638	0.004683628	0.20639428	0.19084442	-0.16260296	1.0370884	0.82396877	6.2601156	2.8908253e-06	97.19721	25.064114	130.76059	0.787348	107.62924	25.587467	136.88213	0.787348	127.18564	16.761667	146.60007	7.5015163	19.556398	24.787352	122.74167	-20.11515	20.941072	23.629156	122.74167	0.00490714	0.3854709	1.3107809	12.274166	-0.29059765	996.8655	2316.3103	15065.517	2.4080024e-05	31.482555	153.18964	1506.5516	1.9164143e-07
21	21999	351.3029565811157	458.20898	160.2237	637.4214	248.52101	342.66666	215.67722	0.0	215.67722	215.67722	112.0	112.86521	32.285656	173.95447	-69.561874	24.424324	0.7611612	2.854951	19.450031	-9.070585	-115.65694	0.17469181	0.009125561	0.19082013	0.16069035	-0.4161228	1.0307438	0.8244706	7.197404	4.172325e-06	102.53168	22.883476	137.04668	2.9211392	116.49617	24.595217	147.89044	2.9211392	115.98991	27.829924	141.08994	2.968707	-0.5062683	12.1304	22.559523	-26.203634	10.431788	6.211339	26.203634	0.029848585	-0.011623955	0.12578645	0.6533511	-0.49829838	147.40292	147.42854	686.63043	0.00089093804	1.396427	1.5413009	7.612904	7.2562343e-06
22	22999	371.23469734191895	334.20743	142.17647	570.59424	207.74083	239.5	179.07764	0.0	179.07764	179.07764	98.0	109.73961	30.550625	169.69647	-60.861305	20.871284	0.8401008	3.002592	20.465065	-9.313751	-112.39572	0.15090188	0.0049854647	0.16066103	0.14324522	-0.30150416	1.0538515	0.84532046	7.016001	4.403293e-06	92.13026	32.00382	129.48232	2.8463657	97.880585	34.38833	138.08844	2.8463657	95.93126	36.634266	142.88074	5.34803	-1.9493141	10.366031	35.72492	-24.236444	8.251989	6.5695586	35.72492	0.010632056	-0.0189801	0.14796591	0.9239936	-0.37542325	111.254425	178.70352	1276.2697	0.0001130406	1.2878221	1.9499	12.411651	8.876943e-07
23	23999	391.19618034362793	182.61134	26.612238	230.81119	147.0517	106.1	198.99452	0.0	198.99452	198.99452	106.0	107.57724	29.832266	166.53413	-51.33356	20.569637	0.8805842	3.066921	23.86481	-10.011495	-110.02151	0.13762791	0.0027318057	0.14321658	0.13164699	-0.23712896	1.0832286	0.8670073	7.028262	1.07735395e-05	95.406494	33.108284	130.18872	2.942175	96.510086	34.473164	136.26552	2.942175	91.24344	38.840088	141.53036	-8.446077	-5.266646	10.312114	20.575422	-31.09321	9.325409	6.863964	31.09321	0.004631716	-0.09135885	0.1581947	0.19305718	-1.2075169	134.07726	169.40462	966.7878	2.1452792e-05	1.7414213	2.2133899	14.58097	1.6441533e-07
24	24999	411.15317392349243	221.26837	41.636566	290.51532	171.89294	116.75	204.9693	0.0	204.9693	204.9693	104.0	106.060005	31.212576	169.0876	-61.242386	19.20122	1.0023824	3.0546088	24.530998	-9.397016	-108.42194	0.13047828	0.0007750736	0.13185236	0.12875725	0.0050119436	1.1117209	0.87966603	6.9958024	7.56979e-06	86.03237	35.29991	144.75352	2.780101	88.604126	36.077778	146.26848	2.780101	96.42595	32.94011	136.29025	-2.4849715	7.821825	14.450728	42.251385	-40.45684	13.571911	9.263247	42.251385	0.042294625	0.19114178	0.42932826	2.568519	-0.8564301	270.0045	321.54965	1785.1796	0.0017888352	5.482497	8.967133	65.97291	2.2959606e-05
25	25999	431.1990535259247	262.60306	56.717957	398.05338	205.3557	122.75	273.89487	0.0	273.89487	273.89487	120.0	105.78892	32.315033	172.80641	-48.74765	19.561678	1.1220767	2.969446	28.03511	-11.50084	-108.175186	0.13914472	0.004292913	0.14379846	0.13125195	0.24257904	1.109445	0.8655626	7.5548954	4.775822e-06	114.4277	44.29696	180.664	3.092322	116.20962	44.881607	186.50726	3.092322	89.11558	36.308685	129.2716	-3.0851054	-27.094044	19.453009	12.484024	-92.36492	27.543705	18.810926	92.36492	0.011678229	-0.24560802	0.141347	0.22131303	-0.7002674	1112.5068	1440.3822	8531.278	0.00013638103	8.230625	7.980463	47.371246	1.1532592e-06
26	26999	451.43713092803955	272.01416	66.5298	358.83942	175.70143	144.0	342.07092	0.0	342.07092	342.07092	182.0	105.4575	31.757711	170.61485	-57.081947	19.239954	0.90810925	2.8788965	25.284332	-10.847695	-107.68795	0.14031856	0.0025812513	0.1434754	0.13410974	-0.18141688	1.0652865	0.8393738	8.033981	8.34465e-06	109.630035	22.82405	153.05864	3.4298785	119.00056	23.297274	162.29338	3.4298785	117.75746	24.534449	143.48181	6.229889	-1.2430876	19.153847	39.119328	-48.772793	15.677449	11.073966	48.772793	0.025878038	-0.0052991887	0.17186742	0.41923264	-0.3581137	368.41516	427.88037	2378.7854	0.0006696729	3.1654105	3.5131273	15.937511	5.376967e-06
27	27999	471.4433207511902	374.85083	77.47757	493.58215	250.04291	200.0	495.05414	0.0	495.05414	495.05414	224.0	104.006386	30.787294	167.44655	-50.30979	17.283634	0.9981686	2.9547439	26.276192	-10.718025	-106.16622	0.13417071	0.0009359573	0.13610952	0.13277422	-0.0035521775	1.0912887	0.853377	7.3207636	4.053116e-06	147.50352	43.74315	198.8471	3.3546364	149.46315	44.658005	199.1466	3.3546364	104.5414	28.218832	134.79852	1.6690965	-44.92175	23.480663	21.289122	-88.85641	45.49142	22.356998	88.85641	0.01203169	-0.27989623	0.11890117	0.44554114	-0.48422673	2569.305	2031.8322	7895.4604	0.00014476157	14.99011	10.1930895	43.026646	1.4476157e-05
28	28999	491.47439408302307	405.71466	97.42914	583.3827	291.76154	185.6	430.3011	0.0	430.3011	430.3011	182.0	104.165955	30.022459	166.90767	-48.63461	16.716454	1.0240138	2.8893368	24.290024	-9.978597	-106.26005	0.13474032	0.0009143422	0.13668343	0.13329391	0.04820087	1.1019024	0.8518902	7.10499	1.2814999e-05	114.094376	41.80962	165.76703	3.082315	115.21081	41.64815	164.74384	3.082315	94.58682	33.66979	131.61026	2.5410187	-20.623987	13.606273	13.836494	-47.271976	21.500336	12.174358	47.271976	0.061109502	-0.15875001	0.13422984	1.0322801	-0.3617892	610.4795	490.76987	2234.64	0.0037343714	4.6605673	3.2503908	13.647101	0.0003111642
29	29999	511.5778229236603	355.78772	80.72864	503.5896	287.1885	154.66667	316.88815	0.0	316.88815	316.88815	156.0	105.84172	30.328629	167.23558	-47.787712	15.971018	1.0286863	2.8632877	24.6382	-11.321404	-107.9343	0.13796936	0.00074418617	0.13923322	0.13613442	0.056944128	1.0906185	0.83897024	7.372368	7.3313713e-06	120.7372	40.285225	169.44632	3.109716	125.00292	42.252842	172.29214	3.109716	101.70793	33.497227	132.93085	-0.6442232	-23.294989	13.355171	4.2025156	-54.839027	23.358057	13.2445545	54.839027	0.060601354	-0.18247129	0.07302552	0.036230642	-0.4074839	721.017	657.72	3007.3188	0.0036725241	4.9573236	3.887138	18.743872	3.0760973e-05
30	30999	531.9084777832031	384.49072	52.025833	469.33218	316.53986	165.0	758.5636	0.0	758.5636	758.5636	287.0	107.30365	30.303556	165.6207	-44.018044	16.67344	0.93568605	2.8267365	28.436207	-10.125068	-109.389305	0.13676532	0.0026069228	0.13981204	0.13192314	-0.12833686	1.0676762	0.8271176	6.9479876	3.1590462e-06	176.35951	51.36457	228.37509	3.6413941	177.94128	51.207294	233.43935	3.6413941	111.68498	29.035057	142.9696	1.360703	-66.25631	26.723995	3.2421813	-120.07307	66.272934	26.682724	120.07307	0.5504755	-0.3601882	0.08387081	0.32421812	-0.6901441	5104.0703	3248.513	14417.541	0.30302325	25.55139	13.519399	64.858055	0.030302325
31	31999	552.4946711063385	507.7186	230.80225	869.3862	294.27216	207.5	1373.5598	0.0	1373.5598	1373.5598	525.0	108.20021	30.769419	165.89761	-52.05057	16.510544	1.0134681	2.8390198	24.248867	-10.148565	-110.30715	0.1335307	0.0005995132	0.13451396	0.13214457	0.027279163	1.0857053	0.838932	7.640982	5.90086e-06	181.50327	38.150085	232.2703	3.9656856	182.61754	37.291	226.25893	3.9656856	123.57374	22.239477	146.31583	-7.6510715	-59.043808	21.305468	-2.000619	-101.10219	59.043808	21.305468	101.10219	2.000619	-0.32110316	0.10448754	-0.015075899	-1.3720645	3940.0942	2270.0405	10221.651	4.0024767	20.129234	9.941083	47.59207	0.03016113
32	32999	573.0330498218536	891.01404	561.4709	1452.4849	329.54315	470.5	1521.7886	0.0	1521.7886	1521.7886	557.0	110.399345	30.38651	163.21094	-40.13957	15.9927225	0.9769142	2.7646523	27.081636	-9.775143	-112.4776	0.13245744	0.0011813893	0.1340142	0.12987132	-0.046550278	1.0680534	0.8237185	7.849785	5.2452087e-06	209.92548	47.900528	253.65927	3.4109256	210.2527	46.316803	254.01604	3.4109256	125.149155	19.688591	149.51532	19.399273	-85.10355	32.547176	16.937204	-132.70128	85.511086	31.460878	132.70128	0.09127829	-0.36976498	0.19262545	1.6908374	-0.5510807	8301.933	4369.215	17609.629	0.008331726	36.399662	17.144985	73.12911	0.00012993568
33	33999	593.4112029075623	877.213	0.0	877.213	877.213	383.0	711.5507	0.0	711.5507	711.5507	322.0	112.37562	30.158949	161.97961	-41.65482	13.504564	0.96729124	2.7011247	25.629513	-9.147576	-114.36288	0.12933454	0.0011615675	0.1312926	0.12762782	-0.06679291	1.0584724	0.81311256	8.315347	2.2053719e-06	175.94647	40.94299	236.03935	3.4103281	182.39555	41.54724	240.89827	3.4103281	125.33666	20.435831	148.56467	10.671885	-57.058876	26.273085	10.313401	-114.75127	57.34471	25.643219	114.75127	0.024052722	-0.28249466	0.14690714	0.9333454	-0.4829096	3945.9907	2605.7222	13167.854	0.00057853345	19.532743	11.515311	54.66147	1.0107604e-05
34	34999	614.1706745624542	1981.0775	0.0	1981.0775	1981.0775	1000.0	409.9972	0.0	409.9972	409.9972	173.0	114.04584	29.38147	161.02872	-43.917393	14.317942	0.97733337	2.7212002	25.280405	-12.211331	-115.97587	0.1263266	0.0005505399	0.1278393	0.12531164	-0.046778753	1.0684749	0.8187307	7.4123287	7.1525574e-06	175.08635	22.345726	207.97882	63.2927	186.72452	22.542107	220.90564	66.00482	131.49533	10.175612	148.7666	55.513508	-55.229202	19.031633	-3.8993576	-99.03025	55.229202	19.031633	99.03025	3.8993576	-0.28786126	0.07776611	-0.041024536	-0.4738656	3412.468	2032.1099	9806.99	15.204989	17.358322	9.294473	46.92703	0.15996934
35	35999	636.076583147049	1723.9425	158.41394	1882.3564	1565.5286	895.5	1357.8505	0.0	1357.8505	1357.8505	1000.0	115.58464	29.73696	157.62717	-53.596107	15.419369	1.0427414	2.7148423	20.537178	-9.991453	-117.50313	0.12836841	0.0015075062	0.1303823	0.12497637	0.088163055	1.0833136	0.82245725	8.223469	1.1444092e-05	136.93881	6.6608887	153.58287	122.77769	158.38412	6.0067477	172.91454	145.86156	130.928	4.4104424	140.60535	117.83023	-27.456139	6.030331	-13.357509	-49.497486	27.456139	6.030331	49.497486	13.357509	-0.1725531	0.033158552	-0.08735999	-0.28993317	790.2045	360.15408	2450.0012	178.42303	4.935702	2.0964174	14.350965	1.1669117
36	36999	657.0549986362457	1764.9717	0.0	1764.9717	1764.9717	949.0	1279.9464	0.0	1279.9464	1279.9464	618.0	117.3664	30.261557	158.7624	-49.233196	14.325931	1.0674741	2.681776	24.320787	-9.48067	-119.28289	0.1335901	0.0021568134	0.13734639	0.12976146	0.13603283	1.1019877	0.81953764	7.588876	4.7683716e-06	173.00827	27.413687	210.16461	3.101164	185.27522	29.794954	220.30803	3.101164	132.09058	17.273863	151.26993	2.7847424	-53.18462	17.781208	5.243488	-105.06912	53.32479	17.356323	105.06912	0.05695771	-0.2748317	0.08599111	0.15254916	-0.4934794	3144.7754	1687.1172	11039.5205	0.003244181	16.109747	7.8447075	51.84945	0.00017333105
