Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
24	24999	406.35173988342285	378.89682	18.797733	402.71744	344.81488	156.0	342.7993	0.0	342.7993	342.7993	148.0	130.47128	40.759354	181.51372	-61.89543	22.152845	0.8906684	2.621672	24.624859	-10.457888	-133.3988	0.17649038	0.00472727	0.18224789	0.16610481	-0.19131799	1.0262593	0.81281936	7.897482	5.1781535e-06	120.90543	50.832447	173.78813	1.939493	123.3387	53.11023	180.9741	1.939493	121.43444	49.20662	174.75464	2.8414571	-1.9042639	7.050135	14.13691	-27.24707	5.721223	4.538529	27.24707	6.378444e-05	0.019642299	0.13019808	0.8700009	-0.1702105	53.33063	83.86184	742.40283	4.068455e-09	0.5279356	0.89518845	7.569015	3.3651266e-11
25	25999	426.17333579063416	333.4995	12.812197	354.85043	313.267	144.42857	328.98853	0.0	328.98853	328.98853	144.0	130.32835	41.22652	180.29834	-50.360233	19.463615	0.8880559	2.6337306	25.35801	-10.126122	-133.18842	0.15839797	0.0034703792	0.16609263	0.15174255	-0.2059136	1.0138036	0.80907583	7.2292457	7.0929527e-06	119.73487	51.100464	173.28476	1.7788959	123.64277	53.27189	179.11218	1.7788959	121.95812	51.591064	174.84525	-1.2051132	-1.6846308	5.5232124	13.021322	-22.73502	4.7211847	3.3247972	22.73502	0.0019788754	-0.002340859	0.07809604	0.7301571	-0.3593656	33.34386	45.82483	516.8811	3.915947e-06	0.29373783	0.40108135	5.3312936	1.08660885e-07
26	26999	445.9890854358673	325.90018	8.005404	336.43814	308.75177	141.14285	316.08923	0.0	316.08923	316.08923	142.0	129.92554	41.007675	177.61902	-50.932034	18.095716	0.9104244	2.6220002	21.898142	-9.619221	-132.575	0.14514422	0.0031450875	0.15172826	0.14061977	-0.17220886	1.0107571	0.8006148	7.3999085	4.172325e-07	115.72328	49.902172	169.9129	1.5736881	118.45957	51.700016	172.54118	1.5736881	118.887314	50.303963	172.9956	3.8065767	0.4277263	5.180512	12.128573	-21.25596	4.09662	3.1997426	21.25596	0.0072899214	0.02861023	0.11344551	0.7487287	-0.32365635	27.020649	41.455933	451.81583	5.3142958e-05	0.3346135	0.6558161	5.614404	3.175464e-07
27	27999	465.8088929653168	321.47342	6.565464	332.8521	312.79745	143.85715	315.71973	0.0	315.71973	315.71973	140.0	128.85681	41.519474	177.4503	-48.984585	17.92084	0.9952071	2.6149714	25.20722	-9.592637	-131.55284	0.14130558	0.0007719915	0.14271003	0.13999428	-0.009330992	1.0300494	0.8012511	7.0863824	4.1797757e-06	117.24517	50.056374	168.9876	1.5216756	119.806786	51.62837	172.37901	1.5216756	118.06384	51.735134	171.06122	-6.9716887	-1.7429262	5.1687913	10.35778	-20.139168	4.244228	3.4264739	20.139168	0.0017976168	-0.0340483	0.09670083	0.0977612	-0.86148703	29.754194	46.827374	405.58612	3.2314263e-06	0.33695883	0.6142943	7.421599	5.178452e-08
28	28999	485.5665919780731	328.0864	7.7524157	344.53406	317.9747	144.14285	327.643	0.0	327.643	327.643	153.0	128.14633	42.25791	176.80011	-45.70635	16.993696	0.940635	2.5779467	24.195044	-10.469072	-130.70123	0.13820587	0.0024071801	0.14075716	0.13290943	-0.1181328	1.0256996	0.79705304	7.399934	1.4483929e-05	111.89905	48.088726	165.30801	1.2905719	116.34367	50.93287	173.91225	1.2905719	119.50779	49.305416	172.11407	-13.859617	3.1641133	6.4401703	17.746004	-22.48673	5.4567127	4.6595807	22.48673	0.0001796331	0.04277738	0.10807426	0.59576577	-1.5150189	51.487404	75.15251	505.65305	3.2268055e-08	0.59036696	1.1411147	22.952824	9.790807e-10
29	29999	505.29376006126404	341.57794	56.522346	404.46484	223.56253	148.28572	214.93689	0.0	214.93689	214.93689	102.0	126.97288	42.73108	176.40361	-58.054947	16.132984	1.0142868	2.5974748	21.887304	-9.659707	-129.4012	0.13299167	0.00069054484	0.13443188	0.13156864	0.028817607	1.031196	0.80296355	7.039451	6.020069e-06	88.94521	38.448734	132.49323	2.4816809	89.57337	39.428272	133.7079	2.4816809	149.18571	17.218512	170.07114	104.968056	59.612335	22.754658	116.80925	28.676323	59.612335	22.754658	116.80925	28.676323	1.4847753	2.430947	11.680925	0.21467632	4071.405	3090.9119	13644.4	822.33154	132.29518	269.1124	1364.4401	6.1561275
30	30999	525.0750906467438	281.8696	71.253456	379.25925	201.85214	125.125	347.8082	0.0	347.8082	347.8082	150.0	126.69007	42.434113	176.09798	-55.285107	16.678204	0.9676844	2.5829957	23.137676	-10.669072	-129.05023	0.13519907	0.0017081542	0.13721792	0.1311028	-0.06504396	1.0232781	0.8015809	7.2705708	5.930662e-06	124.09759	49.975964	175.62056	2.2737582	124.113655	50.770187	176.7901	2.2737582	118.75062	49.59758	169.39963	-1.9295207	-5.3630476	3.9246006	5.4146624	-19.19271	5.7607803	3.313334	19.19271	0.0059713447	-0.062790416	0.08742559	0.05171072	-0.8130774	44.16477	47.669704	368.36014	3.5656958e-05	0.43428576	0.558772	6.6109486	5.9333615e-07
31	31999	544.88125872612	344.43637	16.994928	375.8611	317.13306	148.0	343.57425	0.0	343.57425	343.57425	151.0	126.434494	42.829502	175.8784	-46.879757	14.962929	0.9371231	2.5166047	20.10455	-9.078477	-128.69284	0.12663704	0.0025680324	0.13113159	0.123190016	-0.12941584	0.9932991	0.7763675	6.590047	3.9190054e-06	123.88961	49.146282	176.00717	2.113884	125.64362	50.398582	178.35725	2.113884	117.965164	48.47692	171.21603	-1.481374	-7.678462	4.907466	3.7239115	-26.456596	7.745139	4.8015423	26.456596	0.0817801	-0.06938098	0.06428955	0.37239113	-0.62776387	83.042	94.721855	699.95154	0.0066879843	0.6499598	0.6495926	4.464807	3.9683044e-05
32	32999	564.7169561386108	362.56323	11.635312	382.39542	350.01526	154.5	365.0606	0.0	365.0606	365.0606	158.0	126.59973	43.332	176.81468	-60.546967	15.186518	1.0065086	2.5646994	22.120607	-9.55299	-128.89093	0.12471514	0.0005994211	0.12570025	0.12370726	0.013646097	1.0085214	0.7899932	6.7532196	5.841255e-06	129.36885	49.723843	181.32608	2.087168	126.70444	49.71758	179.90755	2.087168	119.537895	48.238594	170.6646	-0.6375938	-7.166544	4.24781	14.063602	-24.873646	7.387118	3.851459	24.873646	0.0011584276	-0.06854367	0.06763809	0.15748703	-0.6179853	69.403244	67.26379	618.6983	1.3419544e-06	0.5898805	0.58232623	3.8537674	1.2876794e-08
33	33999	584.5634396076202	370.5455	8.0462265	385.9994	361.81555	156.83333	386.23413	0.0	386.23413	386.23413	163.0	126.76691	43.59375	177.00534	-57.370934	14.715109	0.97608227	2.6174679	23.126266	-10.182937	-129.00272	0.12349698	0.00085661485	0.12470171	0.1217279	-0.049993973	1.0072937	0.7994205	7.212897	6.765127e-06	132.12152	50.753628	184.16412	2.250977	130.0357	51.04257	186.28954	2.250977	118.315994	46.953274	171.92123	0.113553524	-11.7197	6.6726246	8.861707	-36.027836	11.920186	6.30749	36.027836	0.060607243	-0.09819414	0.07119676	0.4060185	-0.5680551	181.87527	168.88449	1298.005	0.0036732382	1.2953745	1.0222588	7.908388	3.3881955e-05
34	34999	604.4573745727539	390.84985	12.561671	413.41776	372.97934	163.16667	413.70282	0.0	413.70282	413.70282	169.0	126.52758	43.272884	175.48758	-56.735153	14.452019	1.0217402	2.6550026	21.159681	-10.03746	-128.67502	0.12427031	0.0012309179	0.12562978	0.12185555	0.045604672	1.0149851	0.8044067	6.6525536	5.3048134e-06	139.85237	52.44422	189.64243	2.5085113	137.82143	51.480244	189.34077	2.5085113	120.38799	45.22027	170.8678	4.5796022	-17.433443	8.681532	6.9899645	-44.48775	17.538792	8.4666815	44.48775	0.0010087866	-0.117741816	0.07324919	0.6989965	-0.2776607	379.29388	310.0997	1979.16	1.0176503e-06	2.4514146	1.7832762	11.088386	1.0027368e-07
35	35999	624.3330984115601	415.52853	19.154331	436.35168	377.4814	168.16667	422.76086	0.0	422.76086	422.76086	169.0	127.03359	43.085598	175.86993	-51.276363	14.089812	0.9409386	2.627699	20.465609	-9.839403	-129.11484	0.12079599	0.0023083137	0.12464636	0.117841914	-0.12452011	1.0005003	0.79557246	6.1592374	6.854534e-07	143.0839	53.767467	194.71837	2.4812486	139.76965	51.799377	193.08313	2.4812486	122.81708	45.752163	168.60077	-0.18084626	-16.952566	8.095744	2.8828094	-34.760574	16.96783	8.063704	34.760574	0.022171518	-0.12708955	0.06474519	0.28828093	-0.7385711	352.9306	270.10678	1208.2975	0.00049157615	2.2634504	1.4209288	6.3135433	4.9157617e-05
