Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	139.8980553150177	-188.32994	0.0	-188.32994	-188.32994	1000.0	-12.547158	0.0	-12.547158	-12.547158	1000.0	68.24411	4.453171	83.856316	55.124954	1.2107565	-3.723131	0.9368109	3.0965981	-9.4554205	-69.054985	0.1894037	0.01622412	0.2189261	0.16276143	-11.205389	0.73511547	0.5601791	4.7552257	0.0	-20.655022	12.226886	11.804607	-42.071327	51.692535	12.969052	86.68849	29.530773	62.170757	2.9385376	72.074554	57.29565	10.478226	11.352064	33.656586	-19.634884	13.809105	6.9261246	33.656586	0.034300204	0.26465034	0.26769254	1.1261932	-0.23541094	238.66258	220.31555	1132.7657	0.001176504	5.6719756	6.747167	37.90382	1.743165e-05
11	11999	161.178626537323	-147.11285	0.0	-147.11285	-147.11285	1000.0	145.12103	0.0	145.12103	145.12103	1000.0	57.308468	4.736959	74.93096	42.53809	1.2059561	-3.4595928	1.229623	8.548295	-10.465908	-57.961323	0.14111252	0.0118487105	0.16271342	0.12169427	-12.660628	0.73837686	0.5623985	4.69205	2.0377338e-06	-21.802551	9.180713	0.5809208	-44.772915	42.647858	10.152282	66.81783	17.68505	52.26985	3.5781457	69.87438	45.07422	9.621991	10.01588	34.258884	-16.66278	11.348527	8.006965	34.258884	0.021154717	0.304756	0.36227587	1.9258486	-0.2563183	192.90056	228.34666	1173.6713	0.000447522	6.3444176	9.8426	65.59195	7.751974e-06
12	12999	182.45101070404053	-159.62686	0.0	-159.62686	-159.62686	1000.0	2.36703	0.0	2.36703	2.36703	1000.0	46.450657	4.8598514	64.73461	33.079205	1.1785655	-2.9960365	1.657163	13.224037	-11.9595585	-47.024517	0.105921574	0.0086429715	0.12165969	0.09178988	-13.465545	0.74717504	0.56865805	4.459471	1.9073486e-06	-15.832583	9.568126	9.3906975	-50.12474	50.06168	11.890353	72.874275	4.1100264	39.545322	2.4565783	52.003986	33.440506	-10.516357	11.833975	40.09651	-27.099045	14.543585	6.2546678	40.09651	0.08120131	-0.043708075	0.83022106	4.009651	-0.3748715	250.63672	258.9045	1607.7302	0.006593653	9.810227	26.655905	160.77303	0.00017661114
13	13999	203.71536588668823	-189.41461	0.0	-189.41461	-189.41461	1000.0	-24.227213	0.0	-24.227213	-24.227213	1000.0	36.885006	5.1260552	55.49121	24.350338	1.1445278	-2.384588	2.1736822	14.188137	-11.476762	-37.411983	0.080289185	0.0063243615	0.09176485	0.06987927	-13.582476	0.7715908	0.5883335	4.894625	5.64754e-06	-25.714918	20.124483	16.24452	-68.101135	29.38702	25.815805	72.510506	-25.105812	30.174196	2.834147	47.73053	26.075382	0.78717726	26.269228	55.032894	-35.604202	23.58868	11.58733	55.032894	7.1039944	0.78154474	1.6695668	4.2231207	-0.52073514	690.692	676.00714	3028.6196	50.466732	42.627808	56.304108	185.0506	1.3322479
14	14999	225.00087332725525	-322.24146	0.0	-322.24146	-322.24146	1000.0	-124.94138	0.0	-124.94138	-124.94138	1000.0	28.83839	6.033547	48.64831	16.26546	1.1859492	-1.8628128	2.5297313	18.14322	-13.725836	-29.336523	0.061237942	0.0047862944	0.06986083	0.05334985	-13.5853615	0.7804075	0.59796166	4.780699	8.640811e-06	-1.6331738	26.685293	51.397846	-36.652855	29.401209	15.338426	57.9265	-15.603081	33.73977	8.81349	52.026196	19.843727	4.338558	11.576241	39.801804	-14.418802	8.857377	8.624346	39.801804	0.023910763	0.39311856	0.8992022	3.5213485	-0.34578416	152.83244	287.14697	1584.1836	0.0005717246	11.317628	26.037374	123.998955	1.3480477e-05
15	15999	246.27532625198364	-105.90611	0.0	-105.90611	-105.90611	1000.0	-304.83838	0.0	-304.83838	-304.83838	1000.0	22.008913	7.1101694	46.56951	8.664654	1.3169005	-1.4152585	2.5856824	18.676617	-12.832135	-22.465528	0.046759453	0.0036414368	0.053335402	0.04075095	-13.525642	0.7606791	0.58105946	4.7368097	6.8470836e-06	26.285223	7.88868	44.73357	7.0801535	30.953207	10.411391	53.53352	5.4664927	34.371357	3.0418775	42.83069	25.265118	3.4181466	10.286231	31.384779	-18.003166	8.398125	6.8528647	31.384779	0.005991586	0.29812756	0.65430635	3.138478	-0.38834214	117.490265	172.69122	985.0044	3.5899102e-05	7.0969095	15.0812435	98.50044	1.1471586e-06
16	16999	267.5156888961792	522.0013	0.0	522.0013	522.0013	1000.0	843.7691	0.0	843.7691	843.7691	1000.0	16.48771	8.016082	44.721886	3.050019	1.2446759	-0.82159156	2.700543	22.220873	-13.892882	-16.946194	0.035821144	0.0026888829	0.04073965	0.031454287	-12.714331	0.7423208	0.56830597	4.809663	2.3543835e-06	71.15914	9.008334	88.284424	43.97745	50.42283	8.588887	71.505554	26.98298	35.085403	2.8988144	43.62474	23.506783	-15.337424	8.361627	3.2320962	-36.900642	15.367657	8.305931	36.900642	0.022446325	-0.28538662	0.1257983	0.09645457	-0.54163456	305.15338	274.51538	1361.6573	0.0005038375	5.402988	4.242204	19.490158	1.307972e-05
17	17999	288.78991436958313	1084.0583	0.0	1084.0583	1084.0583	1000.0	1410.7627	0.0	1410.7627	1410.7627	1000.0	14.695128	11.020604	54.533436	-1.0096849	1.3166511	0.44200143	3.3714318	34.941998	-11.611985	-15.240607	0.028252114	0.0016992647	0.031446587	0.02556119	-9.102762	0.8003988	0.61798257	6.0513105	1.7881393e-07	35.207706	53.841328	129.47333	-19.061903	33.877674	13.077973	64.432274	13.199912	26.514475	18.084055	55.243874	4.2083125	-7.363198	8.958446	19.58312	-25.663485	9.890625	6.0535903	25.663485	0.008360256	-0.29667777	0.34519434	0.79754263	-0.8479354	134.47043	131.76451	658.61444	6.989389e-05	5.093832	4.9898586	20.903595	1.7977678e-06
18	18999	310.06786036491394	762.026	0.0	762.026	762.026	1000.0	100.564	0.0	100.564	100.564	1000.0	16.830109	16.346142	68.26032	-4.760032	1.7337329	1.9258337	4.3835154	40.57084	-13.666756	-17.505926	0.023914564	0.0008214837	0.025556449	0.022695567	-3.9984784	0.90977335	0.7226392	7.825588	5.00679e-06	34.90812	45.16546	179.49059	-0.30755165	21.409103	22.531649	51.31642	-56.08608	23.016006	23.043106	76.86757	3.8639038	1.6069057	33.96537	88.43237	-33.67532	30.377169	15.279276	88.43237	0.66124207	0.41537085	1.6903676	7.095804	-0.8960881	1156.2285	1278.6628	7820.2847	0.4372411	51.356182	76.48149	503.50436	0.040269766
19	19999	331.3168342113495	877.71844	0.0	877.71844	877.71844	1000.0	2106.884	0.0	2106.884	2106.884	1000.0	20.172407	22.578537	84.036964	-7.769513	2.4229476	2.9130282	5.3896656	38.312042	-10.881077	-20.96446	0.022409137	8.613863e-05	0.022693327	0.022302171	-0.32972613	1.012848	0.83042383	9.298661	1.5348196e-06	194.64236	54.22499	260.41977	72.64627	-4.7048926	19.121346	39.89858	-62.166733	63.865097	20.20107	83.288864	6.306169	68.56999	23.520473	114.00223	-2.6439753	68.57978	23.491934	114.00223	0.060044304	5.056346	2.6612926	8.813146	-0.14936379	5255.056	2886.577	12996.508	0.0036053185	383.9994	229.7905	824.1939	0.00018140028
