Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
14	14999	91.93225193023682	-241.49632	0.0	-241.49632	-241.49632	1000.0	-274.51785	0.0	-274.51785	-274.51785	1000.0	-3.192671	1.7251786	-0.459524	-14.851135	0.37217632	2.0470006	2.3307228	10.467137	-12.194803	1.8351718	0.08735713	0.0035710097	0.09409061	0.081750415	-2.3150005	0.66732305	0.48317426	4.540326	1.5795231e-06	-25.314007	0.9143505	-23.255447	-29.075064	-118.234085	3.8607013	-109.99818	-128.1718	-1.3186466	0.29394016	-0.62138516	-2.960042	116.91543	3.850309	126.68292	108.78751	116.91543	3.850309	126.68292	108.78751	0.9888411	0.0024841926	0.99448943	0.9768783	13684.044	902.75323	16048.563	11834.724	115.61222	3.8612695	125.43427	107.07875
15	15999	100.00343537330627	-247.66025	0.0	-247.66025	-247.66025	1000.0	-317.3412	0.0	-317.3412	-317.3412	1000.0	-3.0767982	1.741322	-0.4170473	-14.598834	0.31866857	2.6500344	2.3442178	10.063715	-11.428955	1.7736604	0.07830193	0.0017600486	0.08174196	0.075691454	-0.88882697	0.67813337	0.4924143	4.108482	7.1525574e-06	-25.567192	0.9658828	-22.712744	-28.533283	-119.82604	3.3463535	-106.4896	-126.18145	-1.2550712	0.25138408	-0.6559663	-2.9328704	118.57097	3.338404	124.89878	105.058205	118.57097	3.338404	124.89878	105.058205	0.98952174	0.0021057222	0.9942777	0.97502583	14070.218	784.95715	15599.705	11037.227	117.32957	3.3484347	123.82051	103.64605
16	16999	108.0770001411438	-253.42804	0.0	-253.42804	-253.42804	1000.0	-323.6375	0.0	-323.6375	-323.6375	1000.0	-2.9642484	1.7566459	-0.35409954	-14.702765	0.2902041	2.9812374	2.3551378	10.883646	-10.714514	1.7419107	0.07494578	0.00028302748	0.075687274	0.07460091	-0.048461456	0.6835555	0.4998332	3.9530215	1.847744e-06	-24.836172	1.1656274	-21.184462	-29.355337	-118.22925	4.7995014	-100.92627	-130.15508	-1.25169	0.28767893	-0.57409084	-2.4237046	116.97756	4.7976837	128.79872	99.65064	116.97756	4.7976837	128.79872	99.65064	0.9893998	0.002460806	0.9950504	0.97942895	13706.768	1129.4575	16589.111	9930.25	115.73984	4.811968	127.58995	98.39113
17	17999	116.19092011451721	-250.52191	0.0	-250.52191	-250.52191	1000.0	-191.02159	0.0	-191.02159	-191.02159	1000.0	-2.882182	1.7555133	-0.36080626	-14.163762	0.26628706	3.075866	2.3750536	9.961241	-10.82401	1.7266816	0.07660268	0.00086219626	0.07846478	0.07537487	0.19470656	0.69033486	0.50960165	4.194499	4.142523e-06	-27.57946	6.811361	-7.9376917	-36.06815	-111.92329	17.996513	-65.11947	-133.31804	-1.2567599	0.40227452	-0.3368466	-3.3950262	110.66653	17.807713	132.12961	64.523476	110.66653	17.807713	132.12961	64.523476	0.98873603	0.0034103913	0.9967481	0.9695585	12564.194	3576.459	17458.232	4163.2783	109.42506	17.627342	130.95177	63.457207
18	18999	124.2948112487793	-237.38412	0.0	-237.38412	-237.38412	1000.0	-208.94441	0.0	-208.94441	-208.94441	1000.0	-2.7938755	1.74866	-0.31075102	-14.624524	0.24768841	3.0740764	2.3633876	10.259319	-9.894817	1.7210748	0.08069775	0.0012733223	0.082742035	0.07842112	0.1867437	0.6983002	0.5191796	4.1720433	1.847744e-06	-25.062233	7.989039	-8.109032	-38.166397	-114.59341	18.318743	-69.07546	-144.0305	-1.1829346	0.39492747	-0.29313764	-3.353877	113.41046	18.184029	142.97487	67.740395	113.41046	18.184029	142.97487	67.740395	0.98959196	0.0034507583	0.9974687	0.9648365	13192.595	4065.5933	20441.812	4588.7607	112.24101	18.057169	141.92697	65.3584
19	19999	132.39479541778564	-245.3137	0.0	-245.3137	-245.3137	1000.0	-203.54048	0.0	-203.54048	-203.54048	1000.0	-2.722716	1.7414857	-0.29857987	-14.488274	0.23223895	3.0466712	2.3515346	10.707251	-11.739754	1.722461	0.084540136	0.0013530118	0.08629049	0.082446694	0.11558518	0.701996	0.52295136	4.431158	8.940697e-08	-24.241613	7.0366216	-10.043755	-35.20163	-108.6413	15.849979	-82.51042	-138.80585	-1.2458228	0.35285494	-0.286334	-3.949377	107.39546	15.7533455	137.18384	81.21467	107.39546	15.7533455	137.18384	81.21467	0.98842376	0.0032727153	0.9972714	0.969731	11781.954	3472.4565	18819.404	6595.822	106.16506	15.663813	135.65588	79.917725
20	20999	140.48430347442627	-293.85397	0.0	-293.85397	-293.85397	1000.0	-226.45012	0.0	-226.45012	-226.45012	1000.0	-2.6510532	1.730493	-0.2801951	-14.497054	0.22087651	3.050272	2.3596256	10.519527	-10.64101	1.721859	0.08769669	0.0013175383	0.08988086	0.08580426	0.12241191	0.71044654	0.52717096	4.406629	1.937151e-06	-24.65014	6.1782784	-9.248384	-35.583424	-108.9268	12.0647545	-81.89923	-130.65616	-1.2151129	0.36016393	-0.115382314	-3.3207088	107.71169	11.95675	129.39473	78.57852	107.71169	11.95675	129.39473	78.57852	0.98881114	0.0032919056	0.99872243	0.9594537	11744.773	2558.0063	16742.998	6174.584	106.51125	11.858852	128.22612	75.392456
21	21999	148.5680742263794	-261.18524	0.0	-261.18524	-261.18524	1000.0	-272.84277	0.0	-272.84277	-272.84277	1000.0	-2.5924168	1.7048843	-0.30254346	-14.439974	0.21221615	3.0089707	2.3330538	9.870651	-10.240158	1.7250804	0.09032063	0.00040594372	0.09101681	0.08968867	0.02163892	0.716962	0.5292978	3.790389	7.338822e-07	-25.591965	3.622212	-11.843268	-33.80054	-109.74485	5.210819	-88.39888	-119.57104	-1.2384686	0.31252775	-0.271944	-2.8273745	108.506386	5.1680684	118.95899	86.534386	108.506386	5.1680684	118.95899	86.534386	0.9887136	0.0028190925	0.9971178	0.974111	11800.345	1094.2816	14151.242	7488.2007	107.28277	5.143548	118.35008	84.70922
22	22999	156.6426239013672	-251.77911	0.0	-251.77911	-251.77911	1000.0	-278.92975	0.0	-278.92975	-278.92975	1000.0	-2.5445871	1.7002727	-0.22686656	-14.858467	0.20107822	3.027713	2.3428261	9.256817	-12.21969	1.7230154	0.09142839	0.00069672824	0.09296689	0.090533145	0.0662384	0.72437173	0.5319701	4.5671506	8.046627e-07	-23.662928	4.0383444	-8.749787	-32.468582	-102.33215	6.6845098	-76.11149	-113.74574	-1.2200953	0.31285223	-0.41991374	-2.8492002	101.11205	6.667763	112.84386	74.983505	101.11205	6.667763	112.84386	74.983505	0.9880377	0.0031575977	0.99529177	0.97177833	10268.106	1281.568	12733.736	5622.526	99.9075	6.6642814	111.94913	73.40035
23	23999	164.73973417282104	-241.8649	0.0	-241.8649	-241.8649	1000.0	-275.92953	0.0	-275.92953	-275.92953	1000.0	-2.4898934	1.6746895	-0.27283302	-14.843004	0.19329013	3.0082726	2.320478	9.508258	-10.491259	1.7161815	0.09379071	0.00030375164	0.09429455	0.092979215	0.019701136	0.7325087	0.5364578	3.9285977	1.4156103e-06	-25.835798	0.8334942	-23.779127	-28.200798	-116.68972	4.563302	-103.694496	-129.48692	-1.2730908	0.29909232	-0.50796217	-3.1507595	115.41662	4.5601335	128.58633	102.84457	115.41662	4.5601335	128.58633	102.84457	0.989078	0.0025836155	0.99546444	0.9734602	13341.792	1056.3391	16534.447	10577.005	114.1582	4.5753016	127.82167	101.533394
24	24999	172.81670141220093	-245.61946	0.0	-245.61946	-245.61946	1000.0	-281.06555	0.0	-281.06555	-281.06555	1000.0	-2.4457664	1.6662477	-0.2781662	-13.283166	0.18610987	3.0259893	2.3120224	10.702654	-11.796823	1.7161938	0.09515828	0.00064938184	0.096199535	0.09375429	0.061242357	0.7318888	0.5346753	4.118061	3.1143427e-06	-23.638277	2.7586966	-8.580894	-29.607267	-93.58692	12.442018	-63.16319	-108.26567	-1.2282712	0.34574327	-0.41338855	-3.4264903	92.35865	12.40323	107.06087	62.136654	92.35865	12.40323	107.06087	62.136654	0.9866806	0.0041648904	0.99520993	0.951224	8683.961	2132.8262	11462.029	3860.9639	91.14799	12.371733	105.86948	61.0714
25	25999	180.89709544181824	-251.74446	0.0	-251.74446	-251.74446	1000.0	-285.36392	0.0	-285.36392	-285.36392	1000.0	-2.400845	1.6550105	-0.28167596	-15.115175	0.17823355	3.0161705	2.3061957	10.316558	-10.427921	1.7077851	0.0967076	0.00049414765	0.09777068	0.09583706	0.037804604	0.7356886	0.53416395	4.0951653	1.013279e-06	-22.779215	4.27936	-7.3754325	-32.588673	-101.86133	8.207449	-69.974495	-113.878685	-1.1912448	0.31785655	-0.35790947	-2.646421	100.67009	8.200876	113.02552	68.769485	100.67009	8.200876	113.02552	68.769485	0.9882287	0.0032640558	0.9964389	0.9683268	10201.72	1534.457	12774.769	4729.2427	99.49384	8.205072	112.32945	66.654335
26	26999	188.99169898033142	-240.49495	0.0	-240.49495	-240.49495	1000.0	-297.4503	0.0	-297.4503	-297.4503	1000.0	-2.3472118	1.6180357	-0.13925156	-14.784112	0.17005603	3.0183983	2.3067799	9.211401	-11.768736	1.7147923	0.09882404	0.0005618815	0.09952185	0.09775157	0.042684846	0.7434766	0.5373809	5.0137334	2.9411167e-06	-23.459724	1.9394308	-18.459753	-29.252804	-96.95227	4.7227616	-79.4706	-105.028946	-1.2207327	0.33479333	-0.29865432	-2.951429	95.73153	4.7078147	103.30527	78.049644	95.73153	4.7078147	103.30527	78.049644	0.9873912	0.0034475592	0.99698335	0.9706345	9186.691	878.233	10671.979	6091.7476	94.52732	4.7153416	102.51422	76.60744
27	27999	197.0778410434723	-255.59738	0.0	-255.59738	-255.59738	1000.0	-288.83936	0.0	-288.83936	-288.83936	1000.0	-2.314347	1.6025778	-0.26432586	-14.849916	0.16817632	3.0165184	2.2982142	9.319107	-11.979605	1.7171608	0.10082096	0.0008439216	0.10222141	0.09936864	0.03806743	0.7523097	0.5394341	4.601548	2.7958304e-06	-26.024164	4.895085	-2.6477656	-31.368896	-114.52303	11.589853	-84.613594	-136.34775	-1.5005171	0.4588779	-0.4087538	-4.029654	113.022514	11.258845	134.15802	83.728745	113.022514	11.258845	134.15802	83.728745	0.9870502	0.003133173	0.9960556	0.9697041	12900.852	2617.3557	17998.375	7010.5034	111.5428	10.943553	132.36096	82.53322
28	28999	205.15409517288208	-250.92192	0.0	-250.92192	-250.92192	1000.0	-291.01163	0.0	-291.01163	-291.01163	1000.0	-2.2800083	1.6015372	-0.30222195	-15.250234	0.16242526	3.011779	2.2895918	8.848239	-10.599625	1.711725	0.1019648	0.00044242787	0.10279837	0.10111045	0.026974678	0.7509594	0.5372884	4.689002	4.991889e-06	-23.87017	1.6315387	-19.667807	-29.280806	-98.177795	4.252904	-83.22439	-105.44497	-1.2571926	0.31788749	-0.41547942	-2.479261	96.92061	4.2703733	104.20533	82.07323	96.92061	4.2703733	104.20533	82.07323	0.9871668	0.00331741	0.9957559	0.9742979	9411.84	802.50867	10858.75	6736.0146	95.680595	4.3090186	103.4055	80.497154
29	29999	213.24711537361145	-249.50183	0.0	-249.50183	-249.50183	1000.0	-290.23227	0.0	-290.23227	-290.23227	1000.0	-2.2455356	1.5780402	-0.20095566	-14.34281	0.15803683	3.010961	2.2746048	8.604541	-12.153554	1.7093259	0.10309511	0.0007445959	0.10453229	0.10190998	0.024990596	0.75573456	0.5387411	3.927958	8.3073974e-07	-24.417189	4.1364245	-9.27897	-32.672443	-95.00078	9.47065	-66.92393	-113.03255	-1.3023305	0.3596343	-0.28394073	-3.315905	93.698456	9.378595	111.29517	65.69313	93.698456	9.378595	111.29517	65.69313	0.98625535	0.0038220966	0.9959531	0.963738	8867.358	1669.1426	12386.615	4315.5874	92.41529	9.299202	110.19079	64.169685
30	30999	221.35103631019592	-252.28749	0.0	-252.28749	-252.28749	1000.0	-286.12878	0.0	-286.12878	-286.12878	1000.0	-2.2042584	1.5503088	-0.20767432	-15.040473	0.15375362	3.0142205	2.286083	8.684965	-10.0792265	1.710113	0.103770904	0.00057210133	0.105197206	0.10297869	0.0322246	0.7593541	0.5369271	4.0264087	2.0116568e-07	-25.708483	1.5435315	-20.881775	-31.904743	-106.128876	4.4046035	-94.7999	-116.70533	-1.3602612	0.3299653	-0.55573875	-3.0599685	104.768616	4.3996754	115.425064	93.54997	104.768616	4.3996754	115.425064	93.54997	0.98716706	0.0031431906	0.9947893	0.9702942	10995.821	922.16656	13322.946	8751.597	103.426834	4.417668	114.44034	91.755974
31	31999	229.43949389457703	-244.84172	0.0	-244.84172	-244.84172	1000.0	-297.28357	0.0	-297.28357	-297.28357	1000.0	-2.1929843	1.5556512	-0.17168067	-14.952279	0.15113617	3.00907	2.2759492	10.072439	-10.139505	1.7162663	0.105470866	0.00017447522	0.10580829	0.10502031	0.020463288	0.75832677	0.5361969	4.5345716	1.7881393e-06	-26.113144	2.6293411	-12.551023	-34.5056	-105.56854	3.600921	-83.87532	-115.01015	-1.3268025	0.31369475	-0.38737276	-2.9233885	104.24174	3.5330987	113.254486	82.768974	104.24174	3.5330987	113.254486	82.768974	0.98744386	0.0029065467	0.99572814	0.9719401	10878.823	711.93024	12826.579	6850.703	102.9325	3.4921474	111.52563	81.67722
32	32999	237.51580786705017	-247.90991	0.0	-247.90991	-247.90991	1000.0	-297.06964	0.0	-297.06964	-297.06964	1000.0	-2.1425865	1.5140784	-0.1621007	-13.643097	0.14580607	3.015432	2.2515974	8.593142	-10.016094	1.7165494	0.10719682	0.00053181546	0.108059414	0.10578677	0.034605958	0.7596219	0.5343156	4.7546835	1.1473894e-06	-25.467634	1.6443198	-22.29128	-30.609426	-96.28898	2.9470706	-88.809296	-104.1516	-1.2930762	0.3434496	-0.590379	-2.6130838	94.9959	2.9443989	102.70158	87.53203	94.9959	2.9443989	102.70158	87.53203	0.98656577	0.0035602099	0.99379885	0.973419	9032.891	560.23456	10547.614	7661.856	93.721405	2.9793408	101.53051	85.7887
33	33999	245.59782910346985	-257.95285	0.0	-257.95285	-257.95285	1000.0	-293.4215	0.0	-293.4215	-293.4215	1000.0	-2.1383262	1.5255603	-0.15841943	-15.138849	0.14536068	3.000537	2.2654665	8.994904	-10.383486	1.7203616	0.1081868	0.00041142484	0.10889182	0.10735939	0.0012489376	0.7633886	0.5362998	4.5691895	4.2766333e-06	-24.714464	3.4589303	-7.4724164	-29.80484	-93.72357	8.550382	-64.17237	-109.84314	-1.2743564	0.35307464	-0.29921636	-3.5139654	92.44921	8.5082	108.409225	63.63903	92.44921	8.5082	108.409225	63.63903	0.98634243	0.003847519	0.9967516	0.9617859	8619.248	1528.438	11752.561	4049.9265	91.19355	8.479265	107.21567	63.110126
34	34999	253.70620942115784	-245.43663	0.0	-245.43663	-245.43663	1000.0	-293.5178	0.0	-293.5178	-293.5178	1000.0	-2.1120372	1.5082165	-0.12022763	-13.733498	0.13851708	3.0094435	2.2601612	10.176798	-10.990158	1.7239187	0.10846736	0.00068161293	0.1093659	0.10716457	0.021066692	0.7637574	0.53580475	4.271654	2.1830201e-06	-24.468998	1.6418197	-20.658539	-29.279423	-95.99198	4.710348	-88.20156	-108.65733	-1.2776798	0.3374621	-0.54314387	-3.2247338	94.7143	4.7213063	107.871376	86.818275	94.7143	4.7213063	107.871376	86.818275	0.98665875	0.0035811563	0.9945026	0.9678608	8993.089	905.8674	11636.233	7537.4126	93.45485	4.7539763	107.13049	84.23681
