Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	38.51756739616394	172.20781	5.2293944	177.83624	158.62685	84.25	172.88194	0.0	172.88194	172.88194	87.0	40.516075	11.785838	69.26465	-15.0136175	17.525993	0.6492765	2.0415413	8.709613	-10.262199	-42.83386	0.28187987	0.008533494	0.2978843	0.26876658	-0.4412796	1.104786	0.7081881	4.9321713	1.0728836e-06	72.18604	31.096243	113.83542	2.5232203	64.436356	29.118431	108.06305	2.5232203	36.977993	16.601696	69.14139	9.010664	-27.458359	14.448949	10.232185	-57.78428	28.142414	13.066676	57.78428	0.041539762	-0.3664709	0.2617094	1.0232185	-0.6969175	962.7335	697.5991	3339.023	0.0017255517	12.742245	6.498225	31.338348	0.00011463188
11	11999	44.0441632270813	174.0862	8.972432	197.80965	162.6656	83.833336	173.28642	0.0	173.28642	173.28642	86.0	45.58875	13.171034	80.774605	-17.69265	18.996414	0.7914686	2.0683866	9.869794	-9.420235	-47.909412	0.25733128	0.0074344114	0.26909733	0.24588038	-0.28239	1.1172792	0.72057664	4.6006083	7.1525574e-06	73.52301	31.409626	114.52998	2.4168308	66.433525	29.292707	109.448685	2.4168308	40.151333	16.99812	72.26017	12.239218	-26.28219	14.624152	11.389653	-51.02344	27.508615	12.16123	51.02344	0.016713344	-0.3131619	0.32569978	1.1389654	-0.70055133	904.6194	586.6391	2603.3914	0.00027933583	11.995445	5.6281643	23.89259	1.2579082e-05
12	12999	49.591819763183594	172.98894	5.371297	182.1021	164.29385	83.333336	164.40921	0.0	164.40921	164.40921	83.0	49.77176	14.399251	89.628265	-21.020773	20.920023	0.7943113	2.0839872	14.108671	-10.64022	-52.059624	0.23156494	0.007814583	0.2458972	0.21842247	-0.3000039	1.097645	0.7296004	5.5456066	8.16863e-06	77.36826	32.199253	116.58778	2.5817432	73.13526	31.667597	117.11805	2.5817432	43.756233	16.13163	72.62753	9.502649	-29.379028	17.055822	13.294379	-59.761673	30.559175	14.837963	59.761673	0.00030285248	-0.30956224	0.3112672	1.3294379	-0.65832883	1154.0284	790.42633	3571.4575	9.171962e-08	13.338627	6.947237	30.651268	3.834617e-09
13	13999	55.218557834625244	181.60944	13.922406	221.81793	172.5848	84.90909	116.72913	0.0	116.72913	116.72913	65.0	53.59193	15.292084	97.28351	-23.570364	21.867062	0.9098901	2.1530745	14.861302	-9.294346	-55.807	0.21374239	0.0051947036	0.2197802	0.20386049	-0.14004026	1.1002733	0.73932743	4.7899756	2.2515655e-05	87.54879	41.988876	164.49496	1.9125137	87.84892	43.618626	173.0329	1.9125137	58.3193	18.110546	106.03276	15.07267	-29.529627	34.28004	89.86718	-105.77126	37.99202	24.570843	105.77126	0.22351156	-0.058335856	0.9955299	8.986718	-0.6169345	2047.1198	2327.9873	11187.56	0.04995742	25.922493	59.50743	807.611	0.0007793342
14	14999	60.774983644485474	171.36417	30.29485	222.76207	115.5149	81.76923	110.29205	0.0	110.29205	110.29205	61.0	56.79418	16.027056	101.90131	-22.3499	24.269497	0.97268593	2.2445378	17.656736	-9.48097	-58.97307	0.1978012	0.0026142763	0.20399971	0.1944952	-0.043539397	1.0944407	0.7522368	5.4054956	1.4305115e-06	73.76474	33.33821	120.6004	1.8757629	71.21346	33.1104	122.510506	1.8757629	58.460365	18.13924	99.48462	12.400755	-12.753109	23.910072	97.13889	-52.487892	22.741474	14.736305	97.13889	0.0827491	0.071587585	0.94719076	9.713889	-0.62634015	734.3333	937.5313	9435.965	0.0068474137	16.780197	67.03526	943.59644	0.00019337512
15	15999	66.32779479026794	193.81987	50.163303	298.7294	72.6155	90.545456	208.15251	0.0	208.15251	208.15251	91.0	60.188343	17.17636	123.20642	-25.660583	24.890293	0.9746071	2.2527592	17.487637	-10.471086	-62.41864	0.2015578	0.00206108	0.20468788	0.19515671	-0.04097008	1.0873029	0.7508071	5.4799924	5.8561563e-06	83.04817	40.40826	130.26273	0.874976	78.44781	42.395756	135.70398	0.874976	66.801	20.157333	121.43225	8.519034	-11.646813	41.256332	118.868706	-65.77601	33.888954	26.253988	118.868706	0.0016637375	0.66399974	2.692939	11.88687	-0.6850068	1837.7333	2763.961	14129.769	2.7680223e-06	87.40256	279.54922	1412.9768	5.3246573e-08
16	16999	71.84566879272461	182.86029	65.38002	303.70016	72.2397	91.36364	210.60347	0.0	210.60347	210.60347	92.0	63.3752	18.687252	132.25986	-26.888494	28.664	0.9831351	2.3008847	15.12734	-9.475851	-65.652054	0.19631146	0.0020056644	0.19911252	0.1910433	-0.02751268	1.076013	0.7606532	5.546116	5.90086e-06	73.00276	42.833607	137.23857	0.8124831	68.805016	45.19711	142.99127	0.6037313	73.29291	21.981411	123.56613	13.032482	4.4878917	50.884003	122.43346	-70.70563	40.48574	31.148481	122.43346	0.3157999	1.5543113	3.584556	12.243345	-0.6609568	2609.3232	3622.722	14989.951	0.09972957	167.66916	376.9505	1498.9951	0.0022849056
17	17999	77.36113595962524	155.1259	55.046974	246.48268	88.48153	109.666664	135.24872	0.0	135.24872	135.24872	104.0	67.37384	20.066565	131.69771	-28.10818	32.811634	0.9518893	2.3416345	16.339811	-9.885188	-69.61179	0.18799639	0.0018303588	0.19242771	0.18404555	-0.08030178	1.0683482	0.7674731	6.076803	6.7204237e-06	57.86931	36.62552	146.01768	0.61305714	53.48952	34.103397	134.89339	0.61305714	94.20179	16.417496	127.41502	2.888093	40.712273	37.336338	107.79568	-59.177917	46.882385	29.215294	107.79568	0.11562077	1.9428332	2.4943814	10.779568	-0.4413738	3051.4915	2824.4294	11619.908	0.013368162	148.85963	216.73445	1161.9908	0.00016565325
18	18999	82.95292496681213	194.90501	85.90528	389.3064	123.88023	133.14285	301.887	0.0	301.887	301.887	155.0	71.23762	21.75599	141.87892	-29.648762	35.198055	1.0797625	2.3407335	16.2852	-11.122043	-73.42177	0.18897304	0.0034321996	0.19742484	0.18366382	0.13229333	1.0983253	0.7643287	5.444203	2.1919608e-05	95.13113	45.580807	146.62979	0.8195286	89.080475	44.333355	149.26515	0.8195286	85.92379	22.623846	124.07143	-0.73077464	-3.1566744	40.77972	84.52625	-84.03156	33.156723	23.949568	84.52625	0.0028593924	0.5109337	1.5238155	6.6915145	-0.56586254	1672.95	1871.5096	7144.6875	8.176125e-06	48.339863	96.50713	447.76367	2.7001073e-07
19	19999	88.49550175666809	225.13667	157.21062	556.833	93.75545	132.75	137.21976	0.0	137.21976	137.21976	104.0	75.05395	23.297556	161.04846	-36.179577	34.930103	1.1711286	2.222001	15.750771	-10.071996	-77.301994	0.21089768	0.009242205	0.22956374	0.19749217	0.2646887	1.1327652	0.7492011	5.155868	3.695488e-05	60.653362	38.630573	137.08183	0.8305491	55.147934	36.43878	130.4799	0.8305491	99.95869	12.693659	134.92093	64.65871	44.81074	38.867565	99.37881	-61.07897	51.968693	28.599735	99.37881	0.15002075	2.15321	2.5569773	9.9378805	-0.48576507	3518.6902	2855.0542	9876.147	0.022506224	168.79767	213.40367	987.6147	0.0002225254
20	20999	94.05928134918213	386.00507	137.31808	658.02893	287.51315	186.6	383.65955	0.0	383.65955	383.65955	196.0	78.9352	25.107395	163.42848	-44.914284	34.854336	1.1277775	2.1652157	14.340694	-12.464481	-81.3038	0.24243109	0.008332174	0.25593275	0.22957905	0.18134762	1.136404	0.7345952	5.4585576	5.9604645e-07	136.2985	59.04382	232.46977	0.95906955	137.37486	60.172348	240.64948	0.95906955	106.17129	22.708345	155.89096	-33.378323	-31.203575	62.16371	106.22633	-168.7577	61.356724	32.761917	168.7577	0.1584699	0.2671611	1.729145	9.422935	-3.7884293	4837.9897	4690.2935	28479.166	0.025112707	64.55511	138.82701	887.9169	0.0002356226
21	21999	99.74868655204773	319.2399	208.17458	676.60205	78.63396	179.2	351.61047	0.0	351.61047	351.61047	179.0	82.26226	26.055876	163.0124	-45.591694	44.24232	1.0109246	2.1665537	15.444941	-8.371049	-84.65329	0.25767344	0.0011622831	0.2596613	0.25557908	0.014925148	1.1062292	0.7271166	6.4690933	1.9745901e-05	105.94649	40.74765	157.38391	1.0715808	100.9761	39.290287	154.52844	1.0715808	106.38605	18.058878	154.36176	58.14936	5.409948	45.75351	106.083664	-78.424385	37.20588	27.173033	106.083664	0.0018557545	0.6741793	2.0154274	10.415085	-0.572791	2122.6514	2694.8506	11253.743	3.4438247e-06	71.202484	183.81693	1084.7399	3.0467998e-08
22	22999	105.3283793926239	266.55307	123.25665	489.81302	158.15237	157.85715	146.1717	0.0	146.1717	146.1717	86.0	85.79172	26.791264	155.36903	-46.59442	40.249966	1.0621854	2.1987517	13.38467	-11.208071	-88.28605	0.26763648	0.0057431124	0.275068	0.25853586	0.08235402	1.110672	0.7287728	5.282287	3.20673e-05	107.61591	59.696922	227.20984	1.3276867	109.36294	58.805244	229.14252	1.3276867	100.70483	24.322388	138.85059	-28.489685	-8.658118	55.821102	130.52983	-130.65503	46.882435	31.51183	130.65503	0.26753622	0.5660566	2.0557065	13.052984	-3.6020634	3190.9583	3900.025	17070.738	0.07157564	71.78083	201.2594	1703.8038	0.0006206962
23	23999	110.90753316879272	155.19606	98.19247	439.89203	72.50741	97.36364	163.50528	0.0	163.50528	163.50528	101.0	89.088066	27.26367	154.83403	-51.22147	48.79066	1.0136478	2.172724	12.459356	-10.940244	-91.623795	0.27572152	0.0019394339	0.2797041	0.2723009	0.017625274	1.0974561	0.72896296	6.6327815	1.2367964e-05	69.72916	40.73256	132.27373	0.13566485	63.925888	42.785378	132.53679	-11.040778	105.21753	17.228983	141.095	48.88817	41.29163	39.736664	134.73045	-58.16293	45.974728	34.21003	134.73045	0.017126052	2.3041654	3.3165076	13.473046	-0.50830597	3284.0015	3573.4077	18152.297	0.00029330162	198.13455	319.09262	1815.2297	3.5353019e-06
24	24999	117.00344777107239	278.05176	174.75449	498.2989	70.834946	171.0	278.75156	0.0	278.75156	278.75156	191.0	91.83818	27.897287	154.48636	-49.864296	46.084843	0.9958164	2.1792753	13.986687	-11.19619	-94.4254	0.27694556	0.0010010898	0.27896363	0.2749792	-0.005255016	1.0839221	0.7335253	5.8511314	5.5506825e-06	102.55642	47.05868	175.25047	0.51193863	104.918236	48.58041	179.94096	0.51193863	108.86666	17.89694	137.93074	52.549812	3.9484224	47.90186	123.67109	-112.84857	38.86783	28.274906	123.67109	0.0034847374	0.7750247	2.2281995	12.367109	-0.62979543	2310.1782	2816.5188	15294.539	1.2143394e-05	77.26104	212.04195	1529.4539	1.16935716e-07
25	25999	122.61118936538696	359.91977	422.43515	1470.6559	113.28384	188.875	208.33876	0.0	208.33876	208.33876	103.0	94.48694	28.153711	154.89185	-50.89562	53.83467	1.030937	2.2345514	13.988539	-9.211512	-97.11738	0.2808819	0.0033987688	0.28596887	0.2753369	0.039307002	1.0935779	0.7368443	5.780997	7.927418e-06	91.23893	36.856335	159.09657	2.4260082	95.58086	39.16571	164.12886	2.4260082	90.68801	31.324469	134.20898	7.6497746	-4.8928547	19.601294	32.53566	-77.8031	14.606634	13.956968	77.8031	0.0014707204	0.056100987	0.37585407	2.3962693	-0.52177984	408.15073	850.1923	6053.3223	2.1630185e-06	4.841043	8.301234	57.42107	1.1029148e-07
26	26999	128.24119901657104	244.28069	69.210785	409.4809	180.50072	121.71429	381.8368	0.0	381.8368	381.8368	155.0	96.450554	28.88591	159.65492	-53.44914	52.320946	1.0210885	2.2705517	14.529778	-10.199882	-99.17702	0.28747222	0.0018095439	0.29159194	0.28425768	0.026322026	1.0855398	0.74319327	5.475272	1.8075109e-05	119.28528	46.7163	172.46858	1.6152418	122.706	48.592144	183.30684	1.6152418	91.649216	34.83571	136.44855	-26.52749	-31.056793	37.292973	121.15548	-107.40386	40.54589	26.670599	121.15548	0.1351319	-0.114151	1.0328902	12.115548	-3.356036	2355.2903	2558.7068	14678.65	0.018260628	28.428986	96.50322	1467.865	0.0007105638
27	27999	133.8911714553833	368.553	63.656055	430.87357	224.68732	156.0	420.42566	0.0	420.42566	420.42566	188.0	98.175514	30.343445	159.72672	-57.61355	53.984325	1.0269887	2.3439267	13.132015	-10.920979	-101.0408	0.29550037	0.0028616446	0.29954275	0.28997308	0.03299591	1.0898793	0.7545909	6.1520967	2.4825335e-05	137.8757	47.59185	187.49161	2.6350272	139.03262	48.7463	187.66737	2.6350272	90.18405	37.158966	137.09515	-45.04339	-48.84858	27.996555	14.888723	-116.99151	49.355213	27.093428	116.99151	0.024662312	-0.42449036	0.5265554	0.18895634	-4.8282995	3169.991	2731.2866	13687.014	0.00060822966	23.282078	23.509703	233.12474	1.1396887e-05
28	28999	139.49385333061218	375.7114	16.83244	400.18683	349.47464	155.0	385.74924	0.0	385.74924	385.74924	137.0	100.65536	30.909008	165.27284	-57.289017	51.265133	0.99723685	2.4025042	14.972513	-10.878345	-103.561485	0.29418677	0.0025795284	0.2995688	0.28987214	-0.0032120876	1.0754316	0.76122963	7.050811	3.85195e-06	141.35068	55.333828	198.70148	2.8649864	136.65164	53.9619	190.49626	2.8649864	93.56476	39.30545	140.88681	-46.833237	-43.086884	29.860672	19.06383	-100.87896	43.77833	28.837423	100.87896	0.0113553	-0.40509698	0.63716525	0.20457374	-5.0162425	2748.1394	2598.2952	10176.564	0.00012894286	21.074226	27.582245	251.6269	1.9266931e-06
29	29999	145.1077585220337	429.16135	51.303043	505.43353	332.4425	173.66667	453.29535	0.0	453.29535	453.29535	192.0	102.74075	31.770828	167.9097	-55.720886	54.477234	1.0484182	2.4170396	14.692396	-9.989429	-105.75698	0.30780134	0.004927933	0.31390858	0.29827055	0.057479948	1.0917865	0.7621341	5.749615	2.104044e-05	121.1656	50.14337	179.86021	1.6836188	126.90972	54.003323	191.11758	1.6836188	114.64805	31.337769	150.07034	-24.09581	-12.261662	43.205505	142.76195	-85.28311	36.295082	26.45243	142.76195	0.017572442	0.17408355	1.5485718	14.276195	-2.703208	2017.064	2818.192	20380.973	0.00030879074	41.73129	189.64426	2038.0973	2.411889e-06
30	30999	150.76133155822754	390.61694	8.973618	402.65646	377.77243	163.16667	418.0367	0.0	418.0367	418.0367	172.0	105.394485	31.774073	165.31865	-52.157375	53.726974	0.96782553	2.4010797	13.323727	-10.10961	-108.40041	0.31008217	0.0033642778	0.3147881	0.30307513	-0.03779512	1.0798501	0.75957966	5.795166	1.5497208e-06	144.86453	54.174812	208.10266	2.7425654	147.5236	56.13081	212.52599	2.7425654	104.41118	39.324093	154.46622	-42.294075	-43.112434	32.532394	17.637537	-115.060326	45.25589	29.477842	115.060326	0.105837084	-0.3542281	0.543829	0.18465254	-4.5388474	2917.0388	2903.5332	13238.879	0.011201489	19.4291	22.00852	206.01137	0.00014203721
31	31999	156.34210395812988	451.69708	66.41732	553.3489	357.2907	193.0	440.86023	0.0	440.86023	440.86023	183.0	107.77196	32.011097	173.4405	-50.17852	53.793884	0.97891563	2.4491994	13.569296	-10.043617	-110.721954	0.2986559	0.0026164318	0.30413952	0.2951975	-0.025295291	1.0793322	0.76490563	5.4890184	3.606081e-06	138.52368	50.058846	203.89352	2.6856902	141.06792	52.675304	200.3046	2.6856902	105.85964	38.287586	156.77803	-43.69309	-35.208282	29.104418	19.424517	-98.54538	38.70133	24.26721	98.54538	0.24136028	-0.3007965	0.50414246	0.2398325	-4.676124	2086.6902	2085.4216	9711.192	0.058254782	14.8998375	18.478811	218.66138	0.0007232395
32	32999	161.93814873695374	426.90433	39.03243	472.5803	373.67154	186.66667	423.18582	0.0	423.18582	423.18582	200.0	110.03388	32.171215	175.62375	-45.989704	59.882553	0.98950785	2.4500601	13.841478	-9.201373	-112.99108	0.2950818	0.0013608943	0.29753727	0.29168284	-0.012673371	1.0753173	0.77083105	6.5056086	8.381903e-09	139.70218	47.74395	199.62587	2.6583707	139.13622	50.038876	191.2097	2.6583707	104.553116	38.463116	152.58954	-42.12468	-34.583088	28.64031	25.275955	-114.15724	38.251778	23.5172	114.15724	0.07414214	-0.31289822	0.5548826	0.27357057	-4.5047398	2016.2571	2087.985	13031.876	0.0054970575	15.4658985	21.116854	202.92679	8.0212514e-05
33	33999	167.54584050178528	551.57825	75.88609	601.2724	420.31302	250.75	421.184	0.0	421.184	421.184	197.0	112.69053	32.415016	173.53822	-49.421013	55.051476	1.009127	2.4828823	15.383371	-11.168194	-115.68908	0.29433236	0.0009578898	0.29683393	0.29268715	0.011193268	1.0831364	0.7752823	5.8001986	1.2461096e-06	141.3579	48.2087	196.35689	2.7850943	142.26723	50.09555	199.46086	2.7850943	106.266884	39.261036	153.03516	-52.16918	-36.00036	27.886805	28.096558	-89.31194	39.405716	22.822998	89.31194	0.282484	-0.3177868	0.52091634	0.29330173	-5.4954276	2073.6997	1903.6932	7976.623	0.07979721	15.514057	19.611464	301.99725	0.0012046212
34	34999	173.50006198883057	433.69202	57.72392	509.97565	347.33908	209.5	1633.9686	0.0	1633.9686	1633.9686	1000.0	115.00704	32.834633	174.11578	-52.85998	66.51207	0.981534	2.4545422	15.1300335	-8.941492	-118.0995	0.29904398	0.0027221262	0.30266187	0.2923883	-0.022440061	1.0834414	0.77561176	5.4695067	2.026558e-06	142.33325	53.83637	216.4629	1.6281577	147.1868	54.760674	214.39424	1.6281577	113.10244	34.58077	156.84955	-39.964386	-34.084354	41.48681	67.66798	-132.25691	45.250443	28.901482	132.25691	0.08831786	-0.14960974	0.74336284	5.513876	-4.3222446	2882.8984	2899.4678	17491.889	0.0078000445	22.727232	33.852905	314.11935	5.8122376e-05
35	35999	179.1598207950592	408.01468	38.281578	474.98584	365.46976	179.16667	418.24066	0.0	418.24066	418.24066	190.0	117.03121	33.483448	178.29219	-47.215706	60.57754	0.9727528	2.4859047	19.464758	-9.629597	-120.13409	0.28390828	0.0031704665	0.29234874	0.27987188	-0.033695906	1.079583	0.78484434	5.7450047	9.417534e-06	133.58789	46.85413	192.19768	2.4737744	139.8869	50.67715	197.20523	2.4737744	113.32554	39.347477	158.126	-44.6833	-26.561378	24.655737	26.555326	-78.16012	31.73982	17.492743	78.16012	0.050881382	-0.24580315	0.5355839	0.3276833	-5.121955	1313.4121	1186.4664	6109.004	0.0025889152	10.842516	19.756237	262.3442	5.8549704e-05
36	36999	184.79850578308105	411.41614	66.47534	528.91364	330.85706	176.83333	424.55124	0.0	424.55124	424.55124	184.0	119.45643	33.89439	180.87473	-47.023293	65.09136	1.0289109	2.518069	13.800969	-9.326656	-122.57889	0.29160342	0.0019870095	0.29456827	0.28457585	0.036059022	1.0900205	0.7890441	5.5018644	3.4570694e-06	133.82788	46.740765	191.68149	2.5854838	141.09467	50.7943	205.0643	2.5854838	114.63453	36.41538	161.31757	-36.77131	-26.460127	25.75805	31.30527	-98.50481	31.034931	20.011213	98.50481	0.0013780268	-0.19516031	0.33587566	0.36036962	-3.955777	1363.6155	1563.5826	9703.197	1.8989577e-06	8.913454	10.698512	156.48172	1.4715275e-08
