Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	45.16985058784485	40.30832	2.4009225	45.266068	36.034565	64.8125	48.01854	0.0	48.01854	48.01854	71.0	1874.8822	1036.7798	7257.694	-2088.5823	127816.26	3.9653661	2.830222	13.360433	-9.846682	-2009.1458	3.8446739	0.21260698	4.1906557	3.45867	-3.9501274	1.5760084	0.83499	4.950575	4.246831e-06	18.58203	8.798193	35.896664	0.6081827	13.576367	6.323598	27.843327	0.6081827	1588.3723	301.66608	2627.757	1267.937	1574.796	298.60742	2609.2659	1251.3138	1574.796	298.60742	2609.2659	1251.3138	111.93354	27.305595	157.30891	59.368103	2569149.0	1104938.0	6808269.0	1565786.2	176540.36	54385.32	378468.2	81628.984
11	11999	51.78664422035217	66.20861	38.229824	171.80502	40.446556	80.583336	37.78548	0.0	37.78548	37.78548	42.0	1017.98926	591.50665	3858.1733	-2015.1296	44940.266	2.2292607	2.742165	13.736945	-8.788987	-1106.4312	4.4503016	0.14434135	4.7040358	4.1912518	-1.8273891	1.1684453	0.79425013	5.649448	2.4735928e-05	17.685894	9.130906	36.000664	0.86978316	15.699143	8.099681	34.16911	0.86978316	1022.31476	283.26392	1780.9811	679.6362	1006.61566	278.4077	1759.927	663.30634	1006.61566	278.4077	1759.927	663.30634	64.21519	17.880648	96.35697	30.705597	1090785.9	650829.5	3097343.0	439975.3	64690.062	25544.904	160314.58	23319.264
12	12999	59.78015422821045	67.654526	76.16988	360.9692	36.366924	64.75	1053.3835	0.0	1053.3835	1053.3835	1000.0	706.2152	400.0899	2339.9988	-1609.0557	23196.111	1.3847109	2.3245826	14.394164	-9.9252825	-771.86597	4.875342	0.07573683	4.9623904	4.7046595	-0.6053314	0.98919225	0.7341256	6.7437077	1.8626451e-06	109.0574	3.6795263	115.91525	100.82051	118.681946	3.8072712	127.19691	110.58527	653.88275	158.17111	1503.49	319.17706	535.20074	158.10666	1387.8832	206.78624	535.20074	158.10666	1387.8832	206.78624	4.5139246	1.3586125	12.029723	1.8398852	311437.6	230228.56	1926219.6	42760.547	2629.379	1980.7177	16661.81	380.46295
13	13999	66.4332709312439	39.750877	32.021408	175.58047	18.655012	47.095238	38.364376	0.0	38.364376	38.364376	42.0	631.3865	335.45886	1986.4731	-1197.0962	15497.856	1.1649404	2.070257	10.079273	-11.454379	-688.44135	5.044779	0.059518535	5.1675124	4.9624915	-0.2672745	1.0218703	0.67505	4.9977837	1.758337e-05	18.092205	10.260678	50.898132	0.72010005	16.465364	9.766715	51.295795	0.72010005	837.7718	230.26558	1421.3723	525.7084	821.30646	225.42697	1397.6998	523.4728	821.30646	225.42697	1397.6998	523.4728	52.119625	17.12081	124.93981	14.183462	725361.6	421481.66	1953564.9	274023.72	43130.562	20078.996	159313.27	8642.288
14	14999	73.16382479667664	50.231712	58.27507	275.7579	21.686865	50.117645	237.76653	0.0	237.76653	237.76653	149.0	654.48615	332.6025	2077.7527	-1037.3787	12782.788	1.0940073	1.9452212	9.6893215	-10.24371	-708.9415	5.3158865	0.06776923	5.3895755	5.167696	-0.15575294	1.0555451	0.660891	4.060814	7.1525574e-07	75.99662	33.562893	123.44478	1.8451731	82.084564	36.310604	134.37175	1.8451731	934.3733	125.54311	1342.5955	644.57513	852.2887	136.71794	1331.4506	558.22107	852.2887	136.71794	1331.4506	558.22107	17.435442	21.551857	133.14505	4.4906387	745087.9	244884.95	1772760.5	311610.78	16368.184	23609.334	177276.05	2614.3254
15	15999	79.78143572807312	114.507996	44.75661	252.87224	74.43878	66.29412	68.55548	0.0	68.55548	68.55548	42.0	547.5537	288.985	1757.356	-911.5752	8820.587	0.76188564	1.9167465	10.21941	-10.096628	-592.9204	5.054902	0.19607022	5.3256655	4.6697555	0.3833026	0.9956186	0.65788585	4.311159	1.013279e-05	40.20215	18.281242	73.41373	2.2969346	44.080368	20.28529	81.67197	2.2969346	794.9979	120.300865	1191.9978	582.4237	750.91754	133.97334	1189.0765	522.4875	750.91754	133.97334	1189.0765	522.4875	26.694391	26.361078	118.90765	6.802325	581826.06	211366.33	1413903.0	272993.16	22921.275	27508.107	141390.3	3779.0942
16	16999	86.3995578289032	118.24501	34.82985	163.49803	66.75358	61.5	164.39275	0.0	164.39275	164.39275	78.0	378.81192	218.34628	1500.407	-760.51917	4755.316	0.46036667	1.8540691	8.137428	-10.228097	-412.04132	4.0574183	0.37072498	4.668818	3.423642	0.74568015	0.9387681	0.64568114	4.101843	1.1622906e-06	71.26226	31.475185	120.304375	2.8260736	77.2622	34.478527	129.92413	2.8260736	549.04895	110.24135	924.875	377.6999	471.78677	136.50687	921.4481	281.1566	471.78677	136.50687	921.4481	281.1566	11.678703	16.795	92.14481	2.21782	241216.86	149718.92	849066.7	79049.03	7301.6504	13410.239	84906.664	629.9017
17	17999	93.03912162780762	150.15175	22.277111	178.39922	94.3897	74.35714	117.98919	0.0	117.98919	117.98919	64.0	233.83865	143.41693	945.60223	-514.66235	1930.014	0.26393458	1.8453997	8.364477	-10.20899	-256.49402	2.905542	0.28393367	3.4225051	2.4316065	0.7754674	0.9102061	0.6428889	4.0047126	1.2107193e-07	61.930943	26.565866	118.03665	3.009208	66.47229	28.973032	123.397026	3.009208	252.43362	40.7896	370.27823	141.16133	185.96133	52.266037	350.78613	62.831036	185.96133	52.266037	350.78613	62.831036	4.8581576	6.395033	35.078613	0.67649794	37313.355	21507.791	123050.914	3947.739	1144.5461	1962.1234	12305.091	50.39862
18	18999	99.65289759635925	121.390045	24.896698	158.17027	67.0521	65.73333	201.30783	0.0	201.30783	201.30783	98.0	135.30713	83.684944	409.9835	-296.43607	702.151	0.109481886	1.8954362	8.299074	-9.87456	-149.89508	2.059579	0.1984735	2.4307468	1.7394289	0.63806206	0.90475136	0.6424764	4.178918	1.266785e-05	80.925285	34.406223	128.73343	2.1261625	83.93682	37.245766	136.53526	2.1261625	62.323273	80.34723	220.2284	-240.02632	-21.613552	65.08467	218.10223	-242.55836	53.763313	42.575424	242.55836	0.059477042	-0.71003497	3.576387	21.810223	-24.255836	4703.16	7385.8257	58834.56	0.0035375184	191.08925	604.9043	5883.456	3.9257586e-05
19	19999	106.28368544578552	113.07734	52.034096	213.68874	22.392452	65.6	211.05045	0.0	211.05045	211.05045	92.0	73.12591	64.07409	228.90051	-340.0387	377.83273	0.089950554	1.9463586	8.516377	-8.57641	-82.40041	1.4898728	0.12991737	1.7388328	1.2847677	0.36493552	0.91773593	0.64565325	4.2115803	3.3974648e-06	74.425865	38.86254	132.31038	2.4069798	72.3187	38.55614	131.78244	2.4069798	21.648653	122.44406	143.89417	-335.15305	-50.67005	109.68058	140.20729	-338.33112	85.466156	85.39801	338.33112	0.031234393	-1.530877	5.990494	14.020729	-33.83311	14597.283	24907.266	114467.94	0.00097558723	602.0177	1613.3574	11446.794	9.426639e-06
20	20999	112.95455574989319	130.71315	63.971237	224.59567	60.21022	64.5625	70.02046	0.0	70.02046	70.02046	42.0	45.973816	56.37703	196.74931	-335.72125	267.61932	0.15170866	1.9208874	7.9378004	-10.570956	-52.114063	1.120926	0.09008434	1.2843788	0.96692747	0.09249251	0.93653256	0.6509656	4.2719607	3.1888485e-06	77.94477	40.20673	131.69926	2.457952	77.16945	40.289337	136.36795	2.457952	7.8535776	108.32745	133.07439	-275.07678	-69.31587	94.60511	89.340126	-278.25864	88.07574	77.443405	278.25864	0.05201014	-1.791219	5.0796375	8.934012	-27.825865	13754.817	20536.37	77427.87	0.0027050548	489.08334	1219.8252	7742.787	3.9072318e-05
21	21999	119.57712650299072	158.9737	60.578022	214.63478	75.1063	75.0	71.642395	0.0	71.642395	71.642395	43.0	31.804178	45.197754	154.02077	-286.12256	155.55408	0.16767423	1.8260763	7.826069	-9.502472	-35.94749	0.8388711	0.0695514	0.96663815	0.7325965	-0.14305595	0.9511122	0.6549562	4.389221	4.6491623e-06	61.48504	31.523544	130.32588	2.4481094	59.645508	30.622074	123.63044	2.4481094	57.09534	41.18393	105.837814	-129.61996	-2.5501654	42.556904	86.5557	-134.04243	33.055428	26.924564	134.04243	0.024355425	0.17310248	2.0065322	8.655571	-13.404243	1817.5935	2930.3733	17967.373	0.0005931867	67.21751	169.81285	1796.7373	9.83227e-06
22	22999	126.19950437545776	75.28942	16.29502	143.13243	64.59883	44.81818	67.02863	0.0	67.02863	67.02863	41.0	41.901913	33.63092	127.63914	-165.28476	83.80004	0.5993769	1.8279418	7.899025	-12.844582	-45.26546	0.67799383	0.026986104	0.7324893	0.6259235	-0.15432316	1.040426	0.6673002	4.341849	5.00679e-06	37.19819	16.988895	71.404564	2.2645068	36.9392	16.89088	70.79869	2.2645068	79.8348	7.5756354	94.567955	61.417133	42.8956	22.43467	91.96659	-2.497255	42.903156	22.420214	91.96659	0.2560301	2.059114	2.3715734	9.196659	-0.036143772	2343.3472	2088.1877	8457.8545	0.065551415	134.55162	197.52821	845.78546	0.0009361168
23	23999	132.82556438446045	82.73368	21.337496	144.48964	65.126175	49.47619	69.36623	0.0	69.36623	69.36623	43.0	40.712967	25.819456	123.92387	-98.48498	52.69786	0.5263527	1.8319304	8.593222	-11.475606	-43.32852	0.57087356	0.038932487	0.6257785	0.4983343	-0.27627516	1.029377	0.6583545	4.769648	1.001358e-05	48.92869	22.783306	97.85314	2.3913226	50.491337	23.729885	100.44682	2.3913226	43.950443	8.845383	55.923836	-9.322487	-6.5408936	23.31325	47.63631	-66.50172	20.089401	13.516909	66.50172	0.0924104	0.22497116	1.0268819	4.7636313	-1.844649	586.29083	693.98413	4422.4785	0.008539682	17.866783	34.119263	226.92181	0.0002258327
24	24999	139.4316189289093	85.413414	20.157768	140.5523	68.97174	51.68421	76.07562	0.0	76.07562	76.07562	49.0	39.453453	19.866087	93.979355	-80.00599	35.48731	0.62047935	1.8839322	10.870467	-10.233486	-41.627937	0.45921627	0.024562996	0.4981056	0.40904266	-0.30145955	1.049738	0.6574763	4.1691027	1.9669533e-06	43.10439	19.059145	81.59023	2.3218658	45.23739	20.104792	84.80519	2.3218658	51.919147	2.6461735	57.862595	36.90512	6.6817603	20.15275	53.76785	-36.435307	16.992624	12.7291	53.76785	0.019851591	0.6238471	1.3147572	5.376785	-0.43423945	450.7793	600.02057	2890.9814	0.0003940857	26.874413	56.514053	289.09814	7.3160127e-06
25	25999	146.06114792823792	99.337494	21.962732	148.42012	69.851295	62.0625	71.98761	0.0	71.98761	71.98761	44.0	38.818504	14.842274	89.2627	-50.780197	28.400286	0.60661525	1.9485334	10.416101	-11.683404	-40.645805	0.37219727	0.023089377	0.40893066	0.32966056	-0.39350963	1.04374	0.65844893	4.6528482	2.861023e-06	35.963745	15.822822	57.83058	2.3063383	35.060085	15.032176	53.91175	2.3063383	61.643505	1.0780241	64.06253	56.908382	26.583427	14.738745	61.54792	6.5254498	26.583427	14.738745	61.54792	6.5254498	1.3462622	1.6447482	6.154792	0.12581204	923.90924	951.6323	3788.1462	42.581493	58.228897	93.27299	378.81464	0.8209801
26	26999	152.7394096851349	98.97205	25.576338	134.00635	46.72682	66.8	95.80203	0.0	95.80203	95.80203	66.0	35.557617	11.953787	77.61281	-36.746376	23.902622	0.59497154	2.0259912	13.41431	-11.582245	-37.078064	0.29734424	0.019308254	0.33017105	0.26759905	-0.49147394	1.036843	0.6634844	4.619776	6.4373016e-06	49.472206	22.614721	88.930336	1.4502366	56.308567	25.59747	99.66829	1.4502366	39.20227	3.5472472	44.97853	24.903996	-17.106297	22.789106	36.159748	-59.074543	24.687166	14.230692	59.074543	0.017589113	0.002126018	0.84520036	3.615975	-0.6009375	811.9688	757.80005	3489.8018	0.00030937692	15.92532	18.651402	130.75273	7.9059055e-06
27	27999	159.41043615341187	103.075806	39.644188	197.11343	26.802591	70.21429	167.05547	0.0	167.05547	167.05547	133.0	34.30744	10.170239	91.74093	-28.626986	22.28732	0.6666289	2.0768921	12.9138775	-12.36058	-35.652275	0.24581218	0.01465931	0.26750353	0.22232176	-0.46885845	1.0346076	0.66904414	4.447489	3.874302e-07	59.55531	36.700096	110.90135	-3.6140687	70.97548	43.322224	132.162	-4.008858	33.12258	5.197962	39.45523	7.418344	-37.852898	41.65809	40.236164	-96.64784	48.430386	28.68337	96.64784	0.103526264	0.029770482	1.264766	4.0236163	-0.7649031	3168.2385	2882.7896	9340.807	0.010717688	41.966732	32.39373	161.89488	0.00032083582
28	28999	166.0534896850586	121.328476	38.09059	197.44078	66.840324	78.46154	146.93376	0.0	146.93376	146.93376	75.0	33.737343	9.59608	74.448074	-37.649582	20.074945	0.6648336	2.1072705	13.675747	-10.434593	-34.949593	0.20341602	0.008580238	0.22444716	0.19069383	-0.5275733	1.019839	0.6750032	4.834695	1.013279e-06	68.098785	28.280325	103.0858	2.6164558	69.77437	29.478765	105.888145	2.6164558	37.738354	4.994473	43.956207	18.874107	-32.036022	25.017174	26.39656	-65.869225	35.442394	19.899803	65.869225	0.054998152	-0.26110965	0.5796123	2.639656	-0.6262245	1652.1656	1364.4155	4338.755	0.0030247967	20.107008	13.207933	69.67785	9.153472e-05
29	29999	172.71318221092224	143.66148	48.840244	231.94809	70.995476	79.75	144.88751	0.0	144.88751	144.88751	87.0	33.541866	9.071313	66.80204	-28.44747	19.749414	0.7871436	2.077878	12.743191	-9.022244	-34.698093	0.18191549	0.006902064	0.19084911	0.1695326	-0.364836	1.036909	0.6795154	5.5236735	4.5225024e-06	61.42076	27.449059	95.77629	2.0607383	66.73771	30.044567	105.31208	2.0607383	30.707373	5.646233	36.279392	13.576847	-36.030334	25.076609	21.17984	-70.8506	37.869514	22.201828	70.8506	0.14460902	-0.37686864	0.45466232	2.117984	-0.67468596	1927.0216	1620.8594	5019.808	0.02091177	22.753008	15.071276	47.76049	0.0011657266
30	30999	179.35787177085876	165.00548	65.01389	236.87672	25.336336	82.833336	213.71399	0.0	213.71399	213.71399	93.0	35.709656	9.497514	73.6558	-27.572126	20.748703	0.8324112	2.159671	15.650557	-9.027753	-36.911182	0.16087712	0.0041538696	0.1695059	0.15342017	-0.3048476	1.0489208	0.6989696	5.041954	1.874566e-05	93.47722	38.28018	131.53647	2.878867	85.51127	35.917107	123.09254	2.878867	33.901	13.160527	48.47912	-0.4063019	-51.61027	22.944845	2.442909	-77.334465	51.638783	22.88061	77.334465	0.071511984	-0.57318914	0.11498433	0.2442909	-0.70333695	3190.086	1993.1036	5980.6196	0.005113964	31.30544	14.435433	49.177258	0.0005113964
31	31999	186.02735090255737	115.36652	79.41181	219.4158	8.555181	67.125	195.45514	0.0	195.45514	195.45514	88.0	29.158295	18.60572	99.316895	-124.26027	27.868711	0.7272119	2.338172	24.263592	-9.49332	-30.091358	0.1446132	0.0060867397	0.154346	0.13312101	-0.52966076	1.0928273	0.7245777	6.5109253	2.0295382e-05	86.59342	35.288025	125.77613	3.0211768	73.53259	30.849722	114.65419	3.0211768	40.30361	7.162193	52.018074	16.619497	-33.22898	25.200212	24.173601	-69.8405	36.77655	19.664726	69.8405	0.0039468287	-0.26180786	0.56169295	2.41736	-0.71024954	1739.2161	1334.1715	4877.6953	1.5577458e-05	20.34278	11.966895	58.4363	3.7819925e-07
32	32999	192.67703986167908	173.27028	55.12495	209.19711	53.24473	83.90909	208.50728	0.0	208.50728	208.50728	92.0	31.060726	19.322384	103.1637	-89.5129	28.77216	0.7225502	2.317697	22.478664	-9.855974	-31.961	0.12205827	0.0055423947	0.13310227	0.11506935	-0.5778333	1.080931	0.7107993	5.5226684	3.7446618e-05	92.34886	37.013405	129.33018	3.0180721	83.15151	33.501884	120.130745	3.0180721	22.984127	13.997407	42.625145	-14.254112	-60.16738	20.31324	-10.543399	-86.01332	60.16738	20.31324	86.01332	10.543399	-0.7719947	0.15300298	-0.6202148	-1.7345941	4032.7415	2050.9963	7398.292	111.163246	44.026737	12.2097645	64.36231	11.116325
33	33999	199.31138586997986	152.92155	65.41031	213.75485	46.607967	75.71429	184.23906	0.0	184.23906	184.23906	88.0	41.90418	14.716202	126.00772	-50.454155	30.053978	1.1218219	2.41106	27.686905	-9.097581	-43.21882	0.11936012	0.0034165652	0.12413895	0.11552195	0.25884283	1.1058671	0.7396301	5.9861736	2.1278858e-05	82.81593	35.114536	123.15973	2.0137203	68.13702	28.865992	107.52077	2.0137203	34.429256	14.96304	56.12449	-0.66018844	-33.707756	17.633863	21.275732	-58.373604	34.515957	15.994196	58.373604	0.018518848	-0.4441476	0.24996856	1.4392726	-0.76458323	1447.1659	887.4514	3407.4775	0.00034294778	18.239252	9.255272	38.942707	6.7926103e-06
34	34999	205.92233228683472	52.259754	49.57222	173.70493	7.812768	54.166668	10.526125	0.0	10.526125	10.526125	41.0	53.658833	16.718386	132.13063	-35.230293	42.26339	1.4510101	2.3852818	24.250092	-8.137306	-55.40353	0.14076729	0.010284247	0.16022192	0.12409557	0.883163	1.1394452	0.7538644	5.461754	9.864569e-06	3.6821096	6.1156793	30.14483	-4.873415	-0.21208556	6.3827243	27.255032	-10.9900675	62.363354	9.030748	80.21633	42.61804	62.575443	7.4917655	82.507645	39.15339	62.575443	7.4917655	82.507645	39.15339	6.146284	0.9851553	8.250764	1.7775546	3971.8125	940.6299	6807.511	1532.9878	391.18036	102.53102	680.7511	85.85389
35	35999	212.53674364089966	33.289665	56.69418	216.54645	7.736962	51.5	8.343734	0.0	8.343734	8.343734	38.0	59.3184	22.785896	140.34918	-83.16452	55.680405	1.373932	2.348872	17.968277	-10.322761	-61.324295	0.17254582	0.010444907	0.19396476	0.16001481	0.64930624	1.1259905	0.7405754	5.3852186	1.0281801e-05	-1.0658474	4.231732	10.502266	-5.9070067	-12.648105	5.321685	-0.6123293	-21.823896	47.34318	13.724428	68.825	17.697685	59.991287	14.749962	80.948166	18.481842	59.991287	14.749962	80.948166	18.481842	4.540423	1.6079053	7.7575917	1.8481842	3816.516	1561.8356	6552.605	341.57852	288.47684	153.19661	601.8023	34.157852
36	36999	219.2056586742401	13.878527	5.6787004	28.707453	8.38975	43.52174	80.19885	0.0	80.19885	80.19885	101.0	65.426674	26.538717	140.12407	-101.92739	75.586174	1.4941428	2.2740908	19.738981	-10.601719	-67.957344	0.22179416	0.014193317	0.24085587	0.19379687	0.75826734	1.1265911	0.7278886	7.4224434	1.0371208e-05	31.375525	14.868465	60.259087	0.86522925	28.445274	13.194522	51.897972	0.86522925	71.610245	7.198318	90.815125	54.66648	43.164978	14.016646	84.32737	14.250054	43.164978	14.016646	84.32737	14.250054	2.215543	1.9702138	8.432737	0.2987217	2059.6816	1313.1896	7111.1055	203.06406	120.444534	144.55376	711.11053	4.2568007
