Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	55.388142585754395	-191.7785	0.0	-191.7785	-191.7785	1000.0	-3.2691884	0.0	-3.2691884	-3.2691884	1000.0	29.283882	8.105879	58.211483	12.209733	14.922276	-3.5324533	1.1339785	3.7953954	-10.559246	-31.809168	0.57524353	0.016406288	0.6041637	0.5473958	-3.612738	0.7717838	0.58971244	5.2066045	1.9613653e-06	-25.703453	24.565392	16.260807	-85.59544	39.236103	23.726929	79.15619	-18.659111	32.697403	7.8020954	55.296005	19.147598	-6.5386963	24.391068	49.856037	-54.931377	22.00663	12.384947	54.931377	0.07040226	0.2693224	1.142935	4.191899	-0.710179	637.67865	671.543	3017.4563	0.0049564783	22.428024	34.926598	175.72015	0.000120120785
11	11999	62.71926403045654	-225.67188	0.0	-225.67188	-225.67188	1000.0	-7.1455116	0.0	-7.1455116	-7.1455116	1000.0	33.316822	8.877545	60.720375	17.270025	9.048897	-3.3571882	1.3084928	5.0682545	-11.345254	-35.683117	0.5214263	0.014724377	0.5473421	0.4963711	-4.1403203	0.79916745	0.6087719	6.490712	1.4007092e-06	-29.808884	15.824313	11.46306	-57.654247	32.681087	16.546736	74.46224	5.900482	33.425255	3.5034823	44.229427	23.760029	0.7441676	16.19955	28.282707	-49.019543	13.107939	9.547835	49.019543	0.014878571	0.329589	0.7476092	2.828271	-0.6583141	262.97922	352.25323	2402.9158	0.00022137187	10.53705	14.861721	79.99116	7.073327e-06
12	12999	70.05212903022766	-137.71448	0.0	-137.71448	-137.71448	1000.0	-5.69461	0.0	-5.69461	-5.69461	1000.0	36.423344	8.748692	62.938023	21.428417	5.9869814	-3.3251865	1.3503776	5.341345	-10.101718	-38.530235	0.47265026	0.013513027	0.49632302	0.4495781	-4.742709	0.8174332	0.6204594	5.6779385	5.0216913e-06	-22.864256	11.680566	-1.7331655	-44.159428	39.802055	13.090611	63.080994	10.077485	43.971695	9.271145	61.40863	28.270962	4.169641	20.67731	49.98805	-29.945312	18.411385	10.293594	49.98805	0.06780363	0.34340855	0.82446265	4.4547424	-0.50849533	444.93713	422.19342	2498.805	0.0045973323	16.831467	27.360603	222.6839	0.00010264121
13	13999	77.37276458740234	-214.0555	0.0	-214.0555	-214.0555	1000.0	-2.6661887	0.0	-2.6661887	-2.6661887	1000.0	39.47128	8.818283	63.654594	24.918282	4.633052	-3.4325423	1.2827156	5.046562	-9.364042	-41.30593	0.42771503	0.012444494	0.44953325	0.4064964	-5.4665675	0.818972	0.6237148	5.553772	4.6491623e-06	-25.03792	16.081156	11.2224455	-60.76172	43.057793	17.237585	83.35258	7.914895	43.570618	8.890986	63.089928	29.444235	0.5128218	21.114885	32.49347	-47.42623	18.555313	10.0896845	47.42623	0.06863562	0.25678375	0.6957864	2.8468034	-0.5877062	446.10138	399.30093	2249.2473	0.0047108484	12.835373	13.933798	81.49712	0.0001051238
14	14999	84.69000744819641	-82.34557	0.0	-82.34557	-82.34557	1000.0	-4.134892	0.0	-4.134892	-4.134892	1000.0	41.45584	8.532447	64.651855	28.34869	3.9627714	-3.501987	1.2175449	4.722914	-10.82109	-43.08482	0.3866496	0.011252034	0.40645555	0.36751384	-6.180838	0.8208337	0.62516314	5.266287	0.0	-28.753635	18.122946	6.443302	-75.112946	40.649864	19.054537	78.19923	-8.107774	42.827072	8.480621	62.23451	30.981524	2.1772118	21.257208	48.38293	-42.49694	18.572168	10.568047	48.38293	0.10106153	0.4596064	1.1509175	4.838293	-0.55193955	456.6091	458.18808	2340.908	0.010213433	20.540457	39.45911	234.09079	0.0002277288
15	15999	92.02258276939392	-317.26102	0.0	-317.26102	-317.26102	1000.0	-4.446372	0.0	-4.446372	-4.446372	1000.0	43.04622	8.223547	64.76103	30.338444	3.4761944	-3.56438	1.1673084	4.282231	-10.872562	-44.517303	0.34954956	0.010177546	0.36747667	0.33225313	-6.9021535	0.81980276	0.62687653	5.530426	3.412366e-06	-18.924953	19.061214	16.286705	-63.013626	51.459255	19.814169	88.53817	6.879119	43.991085	7.0719995	65.70386	33.553375	-7.46817	21.71852	36.87057	-51.426735	20.571276	10.2122555	51.426735	0.19082111	0.12514	0.82891077	3.6870573	-0.5917973	527.4675	478.8473	2644.709	0.036412697	13.580359	20.960354	135.94391	0.0008534967
16	16999	99.34950637817383	-204.46239	0.0	-204.46239	-204.46239	1000.0	-4.563495	0.0	-4.563495	-4.563495	1000.0	43.936977	7.808118	64.15358	31.723127	3.1410542	-3.5219827	1.2097217	3.709391	-9.709644	-45.27404	0.31617576	0.009110113	0.33221942	0.30067283	-7.511621	0.82726943	0.62923014	5.07646	7.1525574e-07	-27.46469	16.341122	7.398362	-75.04932	40.749237	18.107662	74.421036	-10.121139	44.12739	7.474489	62.646988	33.388844	3.3781552	17.916971	52.32209	-37.094246	15.141453	10.157076	52.32209	0.02137401	0.45305634	1.1304682	5.169585	-0.5094205	332.4298	447.19543	2737.601	0.00045684824	18.379164	43.68777	270.4835	1.2120905e-05
17	17999	106.67519617080688	-270.74435	0.0	-270.74435	-270.74435	1000.0	-5.740078	0.0	-5.740078	-5.740078	1000.0	44.583435	7.475842	63.598103	32.60027	2.862466	-3.48475	1.2462037	4.674799	-9.529779	-45.803867	0.28616086	0.008224639	0.30064285	0.27218378	-8.115109	0.8303655	0.6313759	5.475863	9.167939e-06	-18.318073	9.639524	-1.462132	-39.165565	50.010475	9.689754	68.23205	28.075146	44.562916	5.812607	58.210728	33.23757	-5.4475584	13.025755	22.624136	-31.049267	12.607743	6.3553915	31.049267	0.0058528176	-0.06176221	0.2731057	0.67706674	-0.4591359	199.34619	167.2912	964.057	3.425547e-05	3.8373964	3.0431578	15.31805	8.28111e-07
18	18999	114.0014317035675	-223.38385	0.0	-223.38385	-223.38385	1000.0	-11.4700165	0.0	-11.4700165	-11.4700165	1000.0	44.727444	7.0324106	61.79811	32.646885	2.5816226	-3.3936791	1.3308383	5.902481	-9.869401	-45.849407	0.2591353	0.0073939264	0.27215722	0.24655285	-8.63515	0.83741987	0.6357682	5.5711403	1.013279e-06	-23.37373	16.420671	0.61227465	-69.93468	43.951347	17.8956	68.256714	-9.342027	40.6584	2.5758264	48.15554	31.991566	-3.292953	17.313715	49.12986	-27.94548	13.80814	10.951873	49.12986	0.016877804	0.2748939	1.1969007	4.9129863	-0.43126914	310.60828	451.4899	2413.7432	0.0002848603	17.6306	45.384834	241.37433	6.6070033e-06
19	19999	121.32838273048401	-188.35387	0.0	-188.35387	-188.35387	1000.0	-15.58043	0.0	-15.58043	-15.58043	1000.0	44.411736	6.462988	61.209587	32.65257	2.3712437	-3.2622561	1.446351	5.4866505	-9.434841	-45.44695	0.23482265	0.006663229	0.24652871	0.22347182	-9.074881	0.84822947	0.6419365	5.4087677	1.7881393e-07	-26.567347	14.090704	0.4516943	-72.543365	38.29412	14.732637	69.585724	-8.362003	42.312775	5.1054034	57.75472	34.728184	4.0186524	15.197686	47.489697	-27.875828	12.837506	9.072908	47.489697	0.012367521	0.34927464	0.885694	4.7489696	-0.4238796	247.11923	336.92957	2255.2712	0.00015295557	12.473782	31.995136	225.52713	3.4310208e-06
20	20999	128.66659116744995	-243.99596	0.0	-243.99596	-243.99596	1000.0	-19.097654	0.0	-19.097654	-19.097654	1000.0	43.718765	5.9278326	59.408775	33.1052	2.2680213	-3.1493478	1.532084	6.745762	-9.767805	-44.666298	0.21284796	0.0060332487	0.22344984	0.20257361	-9.515337	0.8577495	0.6467299	5.4698725	2.3841858e-07	-7.146196	18.136776	26.531221	-51.508938	58.154636	17.654627	88.80589	9.59078	40.614277	2.0186322	48.304726	35.110413	-17.540354	17.559278	31.391695	-49.18314	22.18059	11.136142	49.18314	0.04337392	-0.1553572	0.565302	3.0162294	-0.5649425	615.99225	542.8655	2418.9814	0.0018812969	11.080078	12.05448	90.9764	4.4427776e-05
21	21999	135.99066352844238	-175.72507	0.0	-175.72507	-175.72507	1000.0	-25.936527	0.0	-25.936527	-25.936527	1000.0	42.915176	5.494879	58.03011	32.651737	2.102039	-3.0314322	1.6327896	8.13648	-10.801241	-43.788353	0.19294214	0.005455044	0.20255353	0.1836563	-9.924426	0.86653656	0.6522175	4.9218664	2.3841858e-07	-18.26877	12.56691	10.790597	-49.684933	45.520958	13.044452	76.17555	14.25305	39.273327	2.0082254	45.05191	33.726448	-6.24763	12.974669	23.754412	-37.992546	11.286009	8.944324	37.992546	0.0045015397	-0.038429115	0.38366023	1.6666195	-0.5020122	207.37494	270.26337	1443.4335	2.026386e-05	4.6862507	6.5413694	39.589565	5.444623e-07
22	22999	143.31891989707947	-217.3006	0.0	-217.3006	-217.3006	1000.0	-29.073532	0.0	-29.073532	-29.073532	1000.0	41.775238	5.07762	54.9351	31.657251	1.9359893	-2.9373953	1.6923647	6.954432	-10.631877	-42.57992	0.17490414	0.0049608336	0.18363844	0.1664772	-10.3524065	0.8745467	0.656561	5.416852	6.198883e-06	-10.730044	16.925602	17.059156	-61.607212	53.18256	19.410534	79.87102	-8.514226	38.94863	1.9526887	44.11353	32.18477	-14.233928	19.029894	47.541378	-42.106087	21.251488	10.63559	47.541378	0.14893213	-0.00940684	0.9611009	4.754138	-0.54121464	564.7416	463.08646	2260.1826	0.022180777	15.702658	32.636898	226.01826	0.0005851259
23	23999	150.6534719467163	-194.7339	0.0	-194.7339	-194.7339	1000.0	-37.393333	0.0	-37.393333	-37.393333	1000.0	40.539986	4.6821985	53.27552	30.486715	1.8404441	-2.7554874	1.830492	11.192534	-11.002941	-41.282642	0.15860307	0.0044548614	0.1664609	0.15104836	-10.597343	0.8877401	0.6637739	5.8920727	1.7099082e-06	-20.12475	12.135259	10.670485	-41.816803	37.7687	18.166918	73.7451	1.5331628	39.634228	3.8692286	50.052193	32.256752	1.8655264	20.83639	44.211876	-35.953423	16.517637	12.837561	44.211876	0.0020908564	0.55802155	1.3157917	4.421188	-0.5035755	437.63528	510.2443	1954.6901	4.3716805e-06	25.608194	46.195953	195.46901	1.1585742e-07
24	24999	158.01617789268494	-131.62769	0.0	-131.62769	-131.62769	1000.0	-43.42544	0.0	-43.42544	-43.42544	1000.0	39.262955	4.3151903	51.530254	29.01645	1.7224265	-2.569314	1.9441664	8.793304	-11.8136635	-39.950336	0.14394711	0.004026333	0.15103376	0.13709933	-10.795054	0.9001901	0.6700341	5.121966	6.198883e-06	-11.343441	11.096561	19.987816	-33.213272	50.510147	11.312747	80.42369	26.628216	36.779057	1.7536538	41.616417	30.949398	-13.731097	11.235081	11.031847	-43.281452	14.761174	9.842652	43.281452	0.018562524	-0.2323035	0.18801329	0.40321642	-0.55206776	314.77008	364.71524	1873.284	0.00034456732	5.211738	5.0478225	23.798042	9.546744e-06
25	25999	165.36842155456543	-105.6322	0.0	-105.6322	-105.6322	1000.0	-61.108387	0.0	-61.108387	-61.108387	1000.0	37.75439	3.8779166	49.934345	28.036959	1.642638	-2.3690565	2.0711524	12.580685	-12.900084	-38.40179	0.13067429	0.0036344614	0.137086	0.12449937	-10.925649	0.9159297	0.67683595	4.988819	7.965136e-06	-10.536451	5.721228	3.7833579	-25.544922	50.80266	8.379989	67.81714	26.737595	35.904205	1.837191	45.45938	30.708237	-14.8984585	8.911305	18.721786	-31.964703	15.735154	7.3335094	31.964703	0.024807574	-0.2684802	0.16830622	0.7002046	-0.47864267	301.37543	241.56937	1021.74225	0.0006154158	5.4245386	3.7326033	15.210094	1.7309045e-05
26	26999	172.73495531082153	-8.940475	0.0	-8.940475	-8.940475	1000.0	-64.33976	0.0	-64.33976	-64.33976	1000.0	36.24222	3.5003664	47.81906	27.661823	1.6104198	-2.2582285	2.1595035	11.921229	-12.031432	-36.841606	0.11862966	0.003336216	0.12448717	0.112942524	-11.210149	0.9245261	0.68154174	5.408269	5.841255e-06	-17.982418	9.5630455	5.2944036	-31.49293	27.705015	19.542994	67.542404	0.19039482	37.561398	3.3131235	43.97972	29.877117	9.856384	22.438337	40.571217	-33.64711	22.472202	9.778927	40.571217	0.07622118	1.256689	1.4941509	4.0571218	-0.50306475	600.62726	403.22552	1646.0237	0.0058096685	44.132736	44.23598	164.60237	0.0001821312
27	27999	180.0905990600586	-131.48514	0.0	-131.48514	-131.48514	1000.0	-13.885306	0.0	-13.885306	-13.885306	1000.0	34.672188	3.2359412	45.14695	25.684984	1.5207925	-2.1213448	2.2528152	14.871126	-11.468423	-35.234367	0.10762276	0.003011177	0.11293143	0.10247052	-11.416725	0.9331786	0.6857042	4.95477	4.4107437e-06	-8.268698	5.257771	3.4450166	-19.47496	52.502556	7.233821	68.82698	36.595448	33.088593	1.32633	37.55897	29.256638	-19.413961	7.177051	-2.3180864	-36.29463	19.413961	7.177051	36.29463	2.3180864	-0.35778785	0.091813445	-0.06292582	-0.5368534	428.41193	285.9107	1317.2999	5.373525	7.5931835	4.248776	19.484894	0.14586751
28	28999	187.43775582313538	-167.05444	0.0	-167.05444	-167.05444	1000.0	-73.95008	0.0	-73.95008	-73.95008	1000.0	33.109547	2.990156	43.68209	24.524273	1.4445537	-2.0829158	2.2858202	11.86665	-10.87019	-33.626324	0.09759599	0.0027698686	0.10246073	0.09285949	-11.829173	0.9353275	0.68738806	5.6737304	2.2053719e-06	-6.788962	11.784147	15.144905	-29.341263	46.246807	24.15994	75.9138	-0.419447	32.833797	2.4731786	39.62281	27.146826	-13.413007	26.165459	37.32028	-44.626457	28.302942	7.9676514	44.626457	1.1273091	0.3739269	1.4400495	3.732028	-0.6000129	864.54	408.7147	1991.5205	1.2708259	31.210018	33.225285	139.28032	0.03719088
29	29999	194.81125354766846	-193.68546	0.0	-193.68546	-193.68546	1000.0	-79.781235	0.0	-79.781235	-79.781235	1000.0	31.495226	2.8229258	42.419846	23.503992	1.3908826	-2.038598	2.3602855	14.397576	-12.682383	-31.974062	0.08841957	0.0025201098	0.09285028	0.08412933	-12.22309	0.93801236	0.6894778	5.3478613	2.1457672e-06	-9.883207	8.539587	13.383892	-27.553173	48.55633	9.221377	68.08874	25.444588	29.789623	1.5434386	34.975655	25.343006	-18.766708	9.076265	4.753197	-39.12262	18.859587	8.8816595	39.12262	0.09105103	-0.36265007	0.13428162	0.18449944	-0.5842163	434.5679	350.33044	1530.5793	0.008290289	7.97859	5.337106	22.856071	0.00027321238
30	30999	202.1732041835785	-54.089012	0.0	-54.089012	-54.089012	1000.0	-24.405378	0.0	-24.405378	-24.405378	1000.0	29.850103	2.7018418	40.54108	21.234568	1.337076	-1.8517189	2.4880319	13.40196	-13.295065	-30.302338	0.08017357	0.002240572	0.08412115	0.07635938	-12.243705	0.95156574	0.69811434	5.2620616	9.983778e-07	-15.126221	7.6496816	3.3168187	-29.459923	27.847887	23.335266	61.305496	-16.75372	29.441128	2.4021666	36.656006	23.945919	1.5932397	25.042732	49.329147	-33.964058	21.307009	13.25474	49.329147	0.1061052	0.8572291	1.8045157	4.4393086	-0.57173634	629.67676	650.07837	2433.3647	0.011258313	44.634235	66.04484	197.07462	0.0004315522
31	31999	209.54369258880615	-42.420887	0.0	-42.420887	-42.420887	1000.0	-63.84932	0.0	-63.84932	-63.84932	1000.0	28.290632	2.590828	38.234924	19.91233	1.2851496	-1.8148631	2.528001	13.008107	-13.293871	-28.719244	0.07270686	0.0020674036	0.076351784	0.06922099	-12.620774	0.95204026	0.70004344	5.58485	4.723668e-06	-10.446401	10.489665	13.334177	-39.023426	41.458206	14.772972	62.02248	-16.586016	27.038456	2.0481637	35.902657	20.70737	-14.419747	15.415313	48.02148	-35.854263	18.963413	9.270919	48.02148	0.19673008	-0.16858764	0.75307816	4.498196	-0.60109174	445.56094	395.75327	2306.0627	0.038702723	12.878391	23.968779	202.33769	0.001289922
32	32999	216.90359234809875	-175.65659	0.0	-175.65659	-175.65659	1000.0	-69.93081	0.0	-69.93081	-69.93081	1000.0	26.83538	2.5101976	36.32042	19.136612	1.2381629	-1.6110022	2.6891618	14.478981	-10.687086	-27.240206	0.0659822	0.0018467915	0.06921443	0.0628495	-12.534724	0.9647048	0.7072949	5.301681	1.6242266e-06	-10.403914	11.884341	6.431989	-34.066437	35.487137	26.664547	67.45483	-13.445792	26.687721	2.0803776	32.819515	21.375443	-8.799416	28.152874	43.141827	-42.38481	28.078148	9.035021	43.141827	0.09838499	0.59473395	1.6894662	4.135372	-0.6464427	870.0139	457.1877	1861.2173	0.009679607	40.81271	46.66938	171.01303	0.00035317498
33	33999	224.26880407333374	-184.00015	0.0	-184.00015	-184.00015	1000.0	-65.870926	0.0	-65.870926	-65.870926	1000.0	25.4002	2.4243698	33.607746	17.764196	1.195883	-1.4159951	2.798751	17.714533	-11.931492	-25.777906	0.05991666	0.0016581604	0.06284359	0.05712487	-12.42837	0.9785558	0.71432924	5.2159176	7.3611736e-06	-11.150082	10.285855	9.444004	-28.588652	29.770826	21.473066	62.050854	-9.137261	25.21882	2.0744424	31.402264	18.499443	-4.5520043	22.826551	37.214436	-37.367855	21.188898	9.63342	37.367855	0.020139141	0.53910494	1.5073891	3.7214434	-0.6106598	541.77216	380.67926	1396.3566	0.000405585	30.499481	38.105835	138.49141	1.6474147e-05
34	34999	231.63179540634155	-149.07253	0.0	-149.07253	-149.07253	1000.0	-70.66344	0.0	-70.66344	-70.66344	1000.0	23.931425	2.2376287	32.30569	16.483791	1.1421754	-1.2364806	2.9024022	20.957909	-12.517658	-24.28807	0.054466262	0.0015130994	0.05711952	0.051917944	-12.328102	0.9892426	0.7203225	5.2811203	1.7285347e-06	-19.503609	8.218237	3.8587747	-40.83177	23.574827	15.837138	53.72954	-10.600881	22.98982	1.878585	29.273542	17.60382	-0.58500564	16.575264	36.573322	-30.062906	14.081008	8.763949	36.573322	0.011514901	0.44595915	1.209227	3.6573322	-0.5700262	275.0816	300.4428	1337.6079	0.00013259296	18.884884	30.850456	133.76079	6.6792645e-06
35	35999	238.98937034606934	-176.57938	0.0	-176.57938	-176.57938	1000.0	-48.209602	0.0	-48.209602	-48.209602	1000.0	22.480844	2.017576	30.62053	15.247942	1.0725211	-1.0659261	2.9827526	20.057642	-12.865995	-22.812569	0.049509376	0.0013696953	0.05191286	0.047183618	-12.220363	1.0000497	0.7241446	4.9381924	3.1590462e-06	-12.345044	7.51702	5.862213	-27.48396	33.804604	14.518701	57.39151	1.3777977	21.617247	1.4752277	25.570534	16.992174	-12.187354	15.206206	22.89816	-36.128563	17.88775	7.7323146	36.128563	0.07465919	-0.082704484	0.79287773	2.2898161	-0.64944994	379.7603	274.62735	1305.2731	0.005573995	12.172266	9.887537	52.432575	0.00027434406
