Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	46.863243103027344	171.06482	7.2894363	182.71875	153.30563	84.083336	171.65677	0.0	171.65677	171.65677	87.0	48.44924	12.877796	72.82567	-17.098831	22.133987	0.7313583	2.1852748	10.255466	-9.647561	-51.074722	0.31673223	0.009888426	0.33393994	0.3018663	-0.307219	1.1306418	0.7140503	4.62165	1.424551e-05	88.46468	45.63783	166.93477	2.414569	81.71438	43.37502	159.44415	2.414569	48.61065	15.644447	76.52255	17.299164	-33.10372	28.555939	21.669094	-94.09288	35.875656	24.984707	94.09288	0.010605845	-0.21741979	0.5065086	2.1669092	-0.5901306	1911.2979	2131.763	8853.471	0.00011248394	17.593437	13.994276	55.527092	3.6474792e-06
11	11999	53.73931384086609	170.58116	6.1594563	176.52144	152.88913	85.333336	170.99765	0.0	170.99765	170.99765	87.0	55.472	14.824324	83.4669	-21.849747	26.125418	0.87928826	2.2847743	10.432613	-9.457453	-58.08736	0.29160634	0.006799625	0.30212608	0.28084058	-0.14797916	1.1588999	0.72953874	4.501345	8.761883e-06	89.68206	45.958553	166.58437	2.412386	84.59606	44.48894	164.72368	2.412386	54.093727	18.056355	86.94647	20.746227	-30.502338	27.365517	24.672777	-90.35837	34.1706	22.619331	90.35837	0.0268059	-0.16107228	0.56301725	2.4672778	-0.5485451	1679.2642	1849.799	8164.6353	0.0007185563	15.941492	12.654535	60.87459	2.8061117e-05
12	12999	60.60518741607666	174.41449	3.4321816	184.5776	171.43643	88.0	172.5284	0.0	172.5284	172.5284	87.0	61.44892	17.085392	91.20012	-24.718779	32.07541	0.99853235	2.3367682	11.912925	-10.750598	-64.19423	0.28213105	0.0025284726	0.28832194	0.2790433	-0.0016801014	1.18981	0.7488777	5.56903	8.076429e-06	88.50592	46.564743	173.13492	2.3630185	87.24935	47.766594	174.53496	2.3630185	60.59008	19.193598	91.18912	20.643394	-26.659273	30.292822	32.28149	-92.54463	32.56786	23.82659	92.54463	0.026475303	-0.052821133	0.6456053	3.228149	-0.53050375	1628.372	1979.2672	8564.509	0.0007009417	15.57776	15.064452	104.20946	1.4850578e-05
13	13999	67.5911283493042	170.64282	12.501488	184.94716	131.97324	85.833336	200.29747	0.0	200.29747	200.29747	98.0	67.78149	19.322653	101.85022	-28.355797	34.814884	1.0870093	2.3775198	12.981619	-10.100017	-70.58275	0.2911505	0.006412591	0.3038221	0.28325653	0.106906965	1.2070739	0.7512088	5.2555637	1.3709068e-06	108.60991	59.84151	232.46729	2.0084925	103.43842	57.836067	222.67438	2.0084925	73.354164	17.529959	99.97218	24.107918	-30.08426	45.800438	61.971504	-131.8696	43.918728	32.770233	131.8696	0.020603482	0.1140867	1.0591481	6.19715	-0.59220827	3002.743	3712.5435	17389.594	0.00042450347	30.463484	45.721848	384.04672	5.599839e-06
14	14999	74.50064611434937	174.71007	13.108861	205.00285	149.10167	85.90909	174.47998	0.0	174.47998	174.47998	87.0	73.525604	21.889734	109.54405	-30.599472	38.24675	1.0249637	2.3632128	17.443008	-9.225414	-76.32979	0.30165595	0.0037156662	0.3101253	0.29554063	0.029677963	1.2003633	0.7468588	6.435083	3.2484531e-06	93.71767	47.04236	171.37666	2.5027459	92.825485	47.57244	170.77475	2.5027459	75.68999	22.384392	110.89656	23.858816	-17.135492	26.18342	34.549686	-70.23725	25.743597	17.789433	70.23725	0.0445019	0.073532775	0.68104804	3.4549687	-0.4112859	979.19666	1148.1432	4933.271	0.0019804193	11.73044	15.421781	119.368095	2.9382174e-05
15	15999	81.4084119796753	177.39378	6.4078026	192.40613	171.87476	85.666664	183.75233	0.0	183.75233	183.75233	86.0	78.85562	24.671295	116.11922	-38.003475	42.7254	0.9695977	2.4466665	14.607807	-10.082375	-81.75865	0.3118384	0.0024339883	0.31599876	0.30304667	-0.03570903	1.1894073	0.74394	5.39127	3.813207e-05	104.91169	51.02806	186.16803	2.6997933	103.333466	51.996128	190.86043	2.6997933	77.26054	25.124344	115.035706	9.979536	-26.072926	28.32937	23.871996	-82.78632	31.450655	22.208261	82.78632	0.052893642	-0.07316166	0.42747843	2.3871996	-0.43605766	1482.3507	1633.4866	6853.5757	0.0027977375	11.379003	9.364902	56.987217	3.680296e-05
16	16999	88.33094716072083	182.91835	11.099432	211.47224	171.05234	86.90909	198.4161	0.0	198.4161	198.4161	93.0	83.4597	27.49333	126.25693	-37.057377	44.142376	0.91684294	2.4972942	14.057669	-10.31248	-86.38781	0.30002552	0.004634505	0.3067624	0.28418434	-0.1017195	1.1808776	0.7533417	5.993581	1.3709068e-06	116.40393	56.581287	214.35944	2.637518	114.82251	58.92035	225.00919	2.637518	84.42708	26.93951	122.146	8.299241	-30.39543	34.407146	28.198057	-111.93873	36.815647	27.428862	111.93873	0.0878458	-0.07854957	0.41426304	1.6077111	-0.5149082	2107.734	2571.101	12530.279	0.0077168853	13.849602	12.265686	57.638172	0.00010579706
17	17999	95.21758103370667	192.91284	23.256998	259.38828	165.4002	92.27273	178.43427	0.0	178.43427	178.43427	83.0	88.16881	29.89577	138.20825	-36.68811	49.851784	0.98738676	2.6199627	15.122179	-9.782326	-91.09964	0.28680238	0.002958879	0.29091752	0.2808422	-0.015675927	1.1918392	0.76792413	6.5410566	2.3245811e-06	101.978355	48.979214	178.74716	2.7318602	97.12059	49.25328	178.06865	2.7318602	84.140335	31.817192	127.29208	3.8839357	-12.980254	19.4386	23.73273	-57.462605	18.73089	13.98213	57.462605	0.014356564	-0.0065190783	0.29564467	1.8666055	-0.32897943	546.3463	713.9236	3301.9507	0.00020611093	4.622615	4.66555	34.84216	3.3849124e-06
18	18999	102.11192274093628	186.54863	10.555934	209.24413	167.48494	87.5	174.03793	0.0	174.03793	174.03793	83.0	91.60008	32.243973	145.79747	-41.887688	49.944733	0.92207146	2.6558852	16.449675	-9.365386	-94.34256	0.26448882	0.007261687	0.28168616	0.25588873	-0.100854695	1.1834264	0.78379184	6.1883197	1.1622906e-06	97.51491	48.558506	177.04753	2.4729848	92.18088	48.34347	172.74568	2.4729848	86.8228	33.169594	134.86679	0.31041485	-5.358074	19.134514	34.72492	-45.584503	16.248823	11.43741	45.584503	0.0059749205	0.101581044	0.40135422	2.706848	-0.27396804	394.83853	473.54413	2077.9468	3.5699675e-05	5.155973	7.6095057	73.270256	3.3774307e-07
19	19999	109.02510452270508	147.99283	39.273563	204.17943	90.11483	78.916664	151.68504	0.0	151.68504	151.68504	80.0	95.29979	34.834106	243.08084	-39.849308	55.180138	0.9500194	2.6802857	16.064556	-10.201719	-98.10495	0.26289582	0.0061267405	0.2717458	0.25239146	-0.066923015	1.1921108	0.7891643	6.4703083	1.1563301e-05	91.11898	54.350624	214.57199	-5.4148483	81.514404	54.114037	201.25151	-26.87255	118.32551	41.06519	217.23477	-0.20279248	36.81111	58.52725	217.6955	-74.85882	48.838783	48.941494	217.6955	0.0029616915	1.8814307	4.066177	20.593243	-0.38184142	4780.497	8633.265	47391.33	8.771615e-06	260.22543	668.47406	4240.8164	1.00232896e-07
20	20999	115.90209579467773	17.343908	52.80888	258.22498	-1.2473748	33.870968	-0.6384089	0.0	-0.6384089	-0.6384089	20.0	98.948845	37.233955	251.03839	-56.335033	67.11939	0.9323507	2.632695	20.850138	-11.099357	-101.82249	0.24517407	0.0049808747	0.255634	0.23839244	-0.0937527	1.174427	0.8101664	6.970295	5.066395e-06	-3.282605	1.7595667	1.880808	-6.0586615	-14.304757	5.9401727	-0.34656355	-22.689611	151.53532	16.698423	181.4371	111.83969	165.84007	20.859707	198.34065	117.26372	165.84007	20.859707	198.34065	117.26372	11.143734	2.0694773	16.542513	7.2366304	27938.057	6701.6514	39339.016	13750.78	1833.1855	348.17786	2938.272	1161.2567
21	21999	122.80175375938416	0.852683	2.9025009	12.087875	-1.4112688	22.133333	9.91569	0.0	9.91569	9.91569	40.0	102.71024	39.40848	260.10962	-59.175842	69.5314	1.2423934	2.6788466	23.735775	-14.560175	-105.951485	0.26485065	0.014567812	0.2896156	0.24317859	0.3214591	1.2063752	0.8200102	6.1979184	7.778406e-06	3.023467	2.6176064	11.207138	-0.41037273	-2.6285818	1.8675537	2.9102168	-7.6744084	135.89114	14.675698	159.60593	93.68878	138.51971	15.633858	165.54247	93.64485	138.51971	15.633858	165.54247	93.64485	13.851973	1.5633857	16.554247	9.364486	19432.13	4203.6484	27404.309	8769.358	1943.2131	420.36484	2740.431	876.93585
22	22999	129.72129321098328	28.966469	23.365816	87.994606	8.08132	74.666664	56.639713	0.0	56.639713	56.639713	101.0	106.03021	42.157825	245.4646	-72.740204	71.15722	1.2038691	2.6768441	16.209558	-11.338783	-109.74316	0.31881416	0.01392833	0.3343689	0.28969494	0.23820572	1.1827917	0.79752284	5.460276	6.3180923e-06	24.895332	15.966647	62.739967	0.46588963	17.909338	12.703624	48.478085	0.19410332	140.12312	9.3617525	157.68896	110.34444	122.21378	13.9981365	145.30809	76.556465	122.21378	13.9981365	145.30809	76.556465	8.360749	4.2476764	14.530809	1.9234836	15132.156	3258.3296	21114.441	5860.8926	1067.8551	604.7259	2111.444	148.46121
23	23999	136.6742889881134	34.867535	11.235684	51.206776	14.338961	72.92308	69.957886	0.0	69.957886	69.957886	101.0	109.307625	44.240803	241.78767	-68.410675	79.22636	0.90319204	2.7322292	17.311686	-9.177434	-112.97595	0.32726726	0.007510046	0.33562034	0.31129804	-0.109446704	1.1116127	0.77925724	5.922054	1.4640391e-06	37.07502	25.978014	113.7608	0.600145	33.563442	23.94863	108.41543	0.600145	141.25562	6.503176	164.04822	115.40378	107.69217	23.30829	147.03368	36.176605	107.69217	23.30829	147.03368	36.176605	5.4305534	4.2422004	14.2554245	0.3736558	12140.881	4489.2246	21618.902	1308.7467	663.1139	587.607	2032.1713	13.813815
24	24999	143.61980295181274	256.92285	111.1978	413.1251	109.489174	222.4	232.39098	0.0	232.39098	232.39098	140.0	111.76555	44.87905	240.38058	-71.894196	82.47007	0.8699758	2.762822	17.26493	-9.497298	-115.20892	0.28906322	0.010225189	0.3112043	0.2775251	-0.15816495	1.0798813	0.7849281	5.811495	1.40964985e-05	120.14473	58.830105	220.1479	2.1262324	123.34334	60.094715	230.1211	2.1262324	123.162766	34.992485	179.98193	-2.1702566	-0.18056309	37.264748	95.417885	-82.206345	30.543999	21.348497	95.417885	0.07538545	0.33533925	1.0960531	9.541788	-0.6011211	1388.6942	1713.9807	9104.572	0.0056829657	26.101006	79.036736	910.4572	3.8248923e-05
25	25999	150.55083107948303	165.7226	27.80275	211.01955	130.02243	91.36364	186.2683	0.0	186.2683	186.2683	91.0	113.426605	45.90023	245.9796	-73.486336	77.1349	1.1567383	2.740927	17.396515	-8.989456	-116.89131	0.29030854	0.012374983	0.31383392	0.2749656	0.19035594	1.1317604	0.78937846	5.432051	7.480383e-06	86.79078	44.937252	179.92845	2.3177793	75.78862	38.96751	159.35886	2.3177793	121.9394	38.62926	176.74834	-4.288605	46.150784	26.51953	93.42258	-7.082137	46.29122	26.273617	93.42258	0.04936932	1.0424815	1.3791815	7.9520774	-0.7082137	2833.18	2384.8872	8727.777	0.0024373296	66.75506	102.80546	632.35535	1.5994125e-05
26	26999	157.419659614563	170.25981	25.571146	202.21262	123.8348	84.083336	174.52588	0.0	174.52588	174.52588	83.0	114.80345	47.67338	246.98813	-75.548325	80.62678	1.1221756	2.6059656	15.429228	-10.683452	-118.411514	0.3297301	0.006288526	0.34209073	0.31394762	0.13635854	1.1376134	0.7712048	5.9209366	2.3841858e-05	98.71146	47.27956	173.53775	2.6423123	90.099655	41.953228	161.17366	2.6423123	107.85981	52.61115	176.39636	-28.742886	17.760155	14.204465	48.19139	-33.30183	20.225285	10.398448	48.19139	0.009659792	0.12465011	0.39183313	0.71870476	-3.330183	517.1899	416.94086	2322.4102	9.3311595e-05	6.2245083	7.798568	110.90119	1.7990802e-06
27	27999	164.3496322631836	184.56586	10.410894	203.28932	172.46353	87.545456	234.47908	0.0	234.47908	234.47908	102.0	116.05861	50.117317	245.48938	-87.75356	77.82508	1.053651	2.5722458	15.296965	-11.026195	-119.97866	0.35308257	0.0047852467	0.359798	0.34221783	0.05651223	1.1129777	0.76789385	7.606867	3.5762787e-07	116.852646	58.785606	238.87288	2.3500717	123.3383	61.397076	247.11404	2.3500717	101.761856	48.15157	178.43106	-1.2751724	-21.576448	26.180412	52.49228	-92.13941	26.082304	21.694942	92.13941	0.0015054622	-0.06863824	0.48698315	5.249228	-0.9082008	1150.957	1734.3164	8489.672	2.2664165e-06	9.61125	18.739977	275.54395	4.27396e-08
28	28999	171.31124019622803	237.5723	38.86938	298.00644	195.11836	108.0	341.84503	0.0	341.84503	341.84503	139.0	118.733154	51.584415	259.21866	-87.85023	81.06681	0.9721111	2.5476558	15.260426	-10.730479	-123.00906	0.3574401	0.0045800186	0.3660989	0.3483129	-0.028890293	1.089325	0.77511793	5.5807533	2.0623207e-05	205.41803	103.40846	384.6824	2.7637603	210.35083	106.22899	390.68253	2.7637603	118.16651	43.069363	232.30959	-14.493206	-92.18432	91.17987	89.262726	-229.18547	107.54143	72.43313	229.18547	0.047065858	-0.17734712	0.8047873	5.13999	-1.7806054	16811.717	16254.055	52525.98	0.0022151952	66.28151	51.955208	268.73947	1.5525917e-05
29	29999	178.55472016334534	489.48788	166.374	723.0428	324.12326	197.4	900.99677	0.0	900.99677	900.99677	405.0	122.28074	51.948105	265.4998	-84.04248	85.06487	0.9624451	2.6359813	15.741022	-13.152075	-126.686264	0.34456867	0.004117369	0.3498538	0.3379803	-0.04003958	1.0938343	0.79425323	5.638571	2.592802e-06	424.14658	219.38544	816.80817	2.7440805	430.63235	222.949	840.2117	2.7440805	154.83723	39.399292	256.3713	12.48565	-275.79507	214.74406	231.35764	-676.0299	288.78183	196.93404	676.0299	0.18793519	-0.2997286	1.6444976	21.26904	-0.85931844	122177.945	127093.53	457016.44	0.035319638	236.49564	340.45917	4523.7197	0.0003198256
30	30999	185.82752752304077	663.49805	153.96132	869.1355	498.70306	292.0	317.8188	0.0	317.8188	317.8188	216.0	127.45815	52.021133	287.8748	-82.30281	79.22246	1.0147557	2.6213953	16.524755	-9.997078	-131.9617	0.34108314	0.0022599672	0.34565267	0.3378597	0.016020494	1.1008441	0.8003833	5.6218376	2.4691224e-05	350.8708	142.62987	603.0353	2.7693322	382.3434	159.75789	671.86255	2.7693322	165.48581	38.097107	241.8003	-29.187355	-216.85762	149.16826	92.26381	-491.62344	225.75038	135.33351	491.62344	0.26525325	-0.45810872	0.4116237	1.0410594	-3.2267826	69278.4	62710.49	241693.62	0.07035929	142.50264	101.43542	369.79773	0.00043320179
31	31999	194.29076766967773	303.46506	0.0	303.46506	303.46506	193.0	830.21313	0.0	830.21313	830.21313	970.0	133.35359	52.16097	287.78452	-93.77625	87.39065	1.0289147	2.6444576	15.769953	-10.906827	-137.89932	0.34536812	0.0029971863	0.35049474	0.341082	0.030776404	1.105618	0.8006173	5.4938507	1.0997057e-05	332.14536	212.81761	603.1282	0.0984847	337.53696	223.11374	645.9249	-8.867519	183.71179	15.471061	236.72305	144.9108	-153.82518	222.33223	210.49458	-465.83832	245.95091	112.25839	465.83832	0.87724257	1.7772577	4.9776144	21.049458	-0.7283331	73093.805	54014.86	217005.34	0.7695545	480.9377	792.7809	4430.797	0.0042023747
32	32999	201.54579544067383	607.6093	284.8835	1009.8592	386.884	633.6667	288.59637	0.0	288.59637	288.59637	328.0	140.54813	51.61534	292.182	-97.02252	94.00939	1.0109516	2.6437967	15.925686	-10.289596	-145.11354	0.3517222	0.0015494891	0.35549206	0.34892496	0.0115231555	1.0939474	0.8003861	5.748799	2.0563602e-06	150.65349	87.35302	318.19934	0.45132995	146.01479	87.45534	334.65958	0.45132995	188.34885	16.105513	235.42426	140.35997	42.33405	85.098	186.34944	-147.83067	81.86503	48.290367	186.34944	0.050207157	1.7628633	3.7272718	16.59711	-0.45834166	9033.842	8791.322	34726.113	0.0025207587	276.03458	603.375	2763.616	1.3195743e-05
33	33999	209.07792949676514	142.89291	61.32261	221.594	74.520515	169.0	199.10652	0.0	199.10652	199.10652	194.0	147.32857	52.415028	293.30655	-70.350235	92.84506	0.98860115	2.6339934	15.91914	-8.840785	-151.80782	0.34542033	0.0036751542	0.3543313	0.3399322	-0.011750998	1.0846736	0.79400766	6.602737	7.0035458e-06	204.57516	208.0655	562.5302	0.43200445	208.75256	217.75984	581.7982	-0.906136	195.8149	19.909222	262.91852	136.54346	-12.93767	221.51749	247.83908	-405.42294	192.96089	109.56037	405.42294	1.1523896	4.1996894	7.0106864	24.286842	-0.72531956	49237.38	47341.043	164367.77	1.3280017	892.6936	1383.6993	5898.5073	0.006823592
34	34999	216.2178544998169	305.87482	72.58699	358.48038	162.02328	231.4	255.72409	0.0	255.72409	255.72409	129.0	154.47931	53.423367	299.95248	-121.6114	112.13755	1.059205	2.6228719	16.581821	-8.770151	-159.14651	0.3617216	0.005814522	0.36979806	0.35026017	0.060661256	1.1049825	0.7858701	5.572011	4.0233135e-06	283.46765	187.12793	692.71045	2.798736	290.63016	190.63171	712.29193	2.798736	184.13354	65.69289	304.152	-75.38417	-106.49661	167.97229	117.83963	-528.693	138.48842	142.74863	528.693	0.063064635	-0.2763156	0.9477081	1.093248	-7.8887486	39556.215	66457.73	279516.28	0.003977149	85.64459	109.73549	622.3236	1.8756193e-05
35	35999	223.38530826568604	248.90996	49.635315	325.5519	169.38635	131.42857	412.3279	0.0	412.3279	412.3279	193.0	161.00432	55.061417	308.10422	-111.33042	116.23798	1.0609747	2.554146	15.606042	-9.373583	-165.50171	0.37547144	0.007881055	0.38853	0.36605337	0.05931777	1.1033283	0.77524334	5.598325	3.7550926e-06	211.29314	135.2458	535.11676	0.80262476	213.6883	134.60936	534.4618	0.80262476	199.73524	65.65353	322.32605	-106.90573	-13.953058	122.358055	239.28476	-340.79874	94.572235	78.8814	340.79874	0.083725825	0.5682	2.8159156	21.283909	-10.999091	15166.181	22092.656	116143.77	0.0070100133	176.37975	474.86728	4530.0483	3.322831e-05
36	36999	230.56173825263977	321.19427	97.50226	488.00848	166.19545	156.57143	532.10815	0.0	532.10815	532.10815	238.0	166.74495	58.171024	314.47113	-107.36228	105.76283	1.113647	2.4840832	15.663125	-9.566908	-171.37172	0.40793592	0.011332458	0.4292751	0.3885762	0.10187563	1.1158962	0.77120346	7.623639	5.578622e-06	227.2701	146.23691	537.5529	1.465058	223.1217	142.4452	520.7527	1.465058	200.42537	72.670616	318.06308	-105.56893	-22.696308	133.98933	300.50424	-319.19446	111.48499	77.71331	319.19446	0.16622794	0.81493574	4.238677	29.552197	-10.890614	18468.262	22268.217	101885.1	0.027631726	296.3544	1042.2988	8733.322	0.00011729409
