Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
21	21999	142.0289888381958	-257.50955	0.0	-257.50955	-257.50955	1000.0	-289.46484	0.0	-289.46484	-289.46484	1000.0	22.093449	2.104081	37.008224	13.020987	1.007439	2.330193	4.675361	35.823708	-11.867159	-22.320827	0.0138191655	0.0006189525	0.014921136	0.012833771	-2.8650117	1.2415166	0.8918816	7.951866	1.0728836e-06	-133.22185	41.516857	-43.267193	-224.73923	-241.67223	37.482704	-151.70285	-333.33722	19.918736	1.9721613	27.126068	15.889311	261.59094	37.514397	352.723	170.88843	261.59094	37.514397	352.723	170.88843	1.0843985	0.015140079	1.133744	1.0509534	69837.164	20229.88	124413.516	29202.857	283.20596	37.438343	380.21622	192.50038
22	22999	149.75475096702576	-392.13452	0.0	-392.13452	-392.13452	1000.0	-302.4571	0.0	-302.4571	-302.4571	1000.0	20.822065	2.2555194	36.16428	12.348587	0.97676533	2.7241676	4.855073	37.20882	-13.372284	-21.047653	0.012353493	0.00032975865	0.012832039	0.011818171	-1.2123772	1.2576791	0.91620916	10.713818	1.7136335e-06	-156.44252	80.210526	-78.85862	-298.9712	-363.1602	31.595993	-318.2355	-436.90073	18.887508	1.961737	26.903399	14.719468	382.04767	31.144547	460.71918	337.04742	382.04767	31.144547	460.71918	337.04742	1.0524993	0.007705427	1.071356	1.0351254	146930.4	24664.35	212262.16	113600.96	401.9395	30.707031	485.83612	353.27438
23	23999	157.4768967628479	-219.02048	0.0	-219.02048	-219.02048	1000.0	-251.45578	0.0	-251.45578	-251.45578	1000.0	19.613092	2.4993215	35.996223	11.025387	0.96793324	3.0193756	4.913775	36.033485	-11.91462	-19.869581	0.011914623	6.1636405e-05	0.012029871	0.011805448	0.08617081	1.2752417	0.9334679	7.3372116	6.5267086e-06	-116.85756	52.06583	-26.520271	-198.44597	-308.92303	34.0708	-207.11789	-353.07782	17.955242	2.3695514	26.444454	12.185469	326.87827	33.078312	377.08798	225.77878	326.87827	33.078312	377.08798	225.77878	1.059388	0.013435945	1.1129992	1.0361915	107943.586	20444.469	142195.34	50976.06	345.9263	31.98605	402.84796	245.14029
24	24999	165.1697838306427	-236.62486	0.0	-236.62486	-236.62486	1000.0	-123.034676	0.0	-123.034676	-123.034676	1000.0	18.518211	2.7297237	36.115288	9.7539215	0.9654637	2.956689	4.8779726	40.581886	-12.0608	-18.76482	0.011950708	0.0002058442	0.012242637	0.011578258	-0.19201908	1.2605175	0.9196029	8.128125	4.5001507e-06	-121.30977	13.055487	-91.15495	-144.43	-317.90363	22.099548	-267.26877	-357.10437	18.128561	1.2006544	24.885262	14.503954	336.0322	22.26705	375.20605	285.63718	336.0322	22.26705	375.20605	285.63718	1.0572771	0.0051908954	1.0752614	1.0449121	113413.46	14886.872	140779.6	81588.6	355.20303	22.45632	396.7237	305.26797
25	25999	172.86817359924316	-52.04621	0.0	-52.04621	-52.04621	1000.0	181.00099	0.0	181.00099	181.00099	1000.0	17.365498	2.8708272	34.82854	8.72742	0.9609016	2.7463043	4.687683	39.654644	-13.739872	-17.593678	0.01101404	0.00047088848	0.011732107	0.010407575	-1.1417667	1.2236757	0.90786105	7.676514	2.4437904e-06	-89.61211	79.1807	-2.0275965	-240.7207	-373.56088	29.497444	-298.1619	-421.00778	15.955078	2.268022	23.510788	10.472006	389.516	29.571625	443.52206	315.12195	389.516	29.571625	443.52206	315.12195	1.0430069	0.0071650967	1.0731119	1.027929	152597.19	22620.701	196711.81	99301.85	406.17108	29.789412	467.31052	333.04672
26	26999	180.69258975982666	-55.07921	0.0	-55.07921	-55.07921	1000.0	30.255075	0.0	30.255075	30.255075	1000.0	16.270985	3.0015616	34.712708	7.78513	0.90963805	3.00632	4.664063	37.580956	-12.677513	-16.508602	0.010651501	0.00011442992	0.010831082	0.01045259	0.029263137	1.2311615	0.90793777	8.051994	2.0861626e-07	-33.87038	29.09493	6.907972	-80.28803	-316.7053	44.99284	-224.90785	-388.51605	15.64905	1.4692118	24.263258	11.994694	332.35434	45.107014	411.24524	240.49405	332.35434	45.107014	411.24524	240.49405	1.050452	0.008722759	1.078579	1.0323005	112494.055	29642.059	169122.64	57837.39	348.79895	45.169895	435.43378	255.9633
27	27999	188.4810528755188	-105.07414	0.0	-105.07414	-105.07414	1000.0	173.60185	0.0	173.60185	173.60185	1000.0	15.228828	3.1375065	34.318733	6.3296347	0.89570117	3.0604556	4.684466	46.915405	-11.914314	-15.470462	0.010712301	0.0001481452	0.010910593	0.010468852	0.2747872	1.2247504	0.913156	7.818154	2.3841858e-06	-34.262356	22.548586	-1.9595416	-78.22239	-298.12817	32.955517	-240.9698	-390.50208	14.246134	2.1139753	29.793728	9.311402	312.37433	33.33459	409.7646	254.83788	312.37433	33.33459	409.7646	254.83788	1.0482473	0.0077087563	1.0789957	1.0279129	98688.914	21823.793	167907.02	64942.344	327.3199	33.835663	439.0974	267.48755
28	28999	196.22851395606995	-126.65439	0.0	-126.65439	-126.65439	1000.0	57.74618	0.0	57.74618	57.74618	1000.0	14.246929	3.2797081	33.43873	6.153645	0.8859938	3.01418	4.6213408	37.78362	-11.285633	-14.496573	0.010954494	0.000120956145	0.011161312	0.010704529	0.064514436	1.2181821	0.9071353	7.806971	1.5079975e-05	-37.13213	9.617337	-5.213573	-58.132626	-337.96713	29.590864	-257.20764	-379.7593	13.448129	1.7499915	21.75055	9.756863	351.41525	30.005974	399.74045	269.19196	351.41525	30.005974	399.74045	269.19196	1.0400237	0.0056284727	1.06085	1.02698	124393.055	20402.867	159792.42	72464.305	365.40912	30.515192	420.7729	281.73465
29	29999	203.94800996780396	-136.48283	0.0	-136.48283	-136.48283	1000.0	97.13734	0.0	97.13734	97.13734	1000.0	13.297232	3.4754226	33.308193	4.8216066	0.8744261	2.9045088	4.4756255	35.80326	-12.789346	-13.540941	0.010648821	0.00010891377	0.01089066	0.010404147	-0.43354455	1.1938472	0.8924441	7.8099713	6.556511e-07	-48.079212	28.125341	-6.9121056	-114.94732	-475.44794	60.83404	-359.9217	-598.2363	12.544671	2.9614675	40.45398	5.735262	487.9926	61.18207	611.54785	372.30682	487.9926	61.18207	611.54785	372.30682	1.0267347	0.0064547923	1.0744139	1.0113331	241880.05	60834.734	373990.75	138612.38	500.88904	61.671944	634.1439	384.7472
30	30999	211.71693778038025	-153.62985	0.0	-153.62985	-153.62985	1000.0	-319.55353	0.0	-319.55353	-319.55353	1000.0	12.303704	3.6472492	33.00116	4.4696527	0.8840982	3.09672	4.390012	32.495293	-14.674507	-12.557528	0.010601837	0.00020724765	0.010913471	0.010340099	0.43970415	1.2091707	0.88657427	7.593741	2.861023e-06	-22.084637	15.7456255	2.3497272	-52.83338	-449.81607	32.628693	-362.06448	-507.09576	12.21175	3.4634664	34.058502	6.9058256	462.02783	33.08214	524.06067	371.55847	462.02783	33.08214	524.06067	371.55847	1.0272468	0.0077884784	1.0772487	1.0163456	214564.14	29861.473	274639.62	138055.7	474.5984	33.93446	547.74994	381.30145
31	31999	219.70137763023376	-227.67645	0.0	-227.67645	-227.67645	1000.0	-485.26117	0.0	-485.26117	-485.26117	1000.0	11.372557	3.8388355	32.57414	3.047124	0.89737046	2.9130058	4.21371	33.586037	-11.736343	-11.625123	0.010572117	0.00018586787	0.01090039	0.010362468	-0.39463323	1.1793668	0.86833084	6.9579906	4.9471855e-06	-236.86029	18.716509	-197.3311	-275.32053	-1322.0018	99.76593	-1126.1951	-1505.2318	20.254274	1.5297458	29.962685	17.043167	1342.256	99.7868	1524.933	1152.8726	1342.256	99.7868	1524.933	1152.8726	1.015411	0.0017062491	1.0266052	1.0122637	1811608.9	266393.75	2325420.8	1329115.1	1362.8245	99.80767	1547.3029	1172.194
32	32999	227.55650806427002	-148.50687	0.0	-148.50687	-148.50687	1000.0	-278.55203	0.0	-278.55203	-278.55203	1000.0	10.6448555	4.2043643	34.85012	2.781505	0.9273329	3.1084564	4.21571	31.792496	-11.530762	-10.901791	0.010496153	0.0002711478	0.011055044	0.010237049	0.49193177	1.1945292	0.88110286	6.9558625	7.227063e-07	-147.25388	13.704285	-112.3995	-167.67755	-364.43787	32.017727	-302.98904	-431.35562	12.8291	2.02081	21.68018	8.426813	377.26697	31.923431	450.6654	312.62314	377.26697	31.923431	450.6654	312.62314	1.0355086	0.0066310344	1.0643471	1.020278	143349.47	24553.162	203099.31	97733.22	390.56345	31.92544	472.39224	322.56354
33	33999	235.4630560874939	-195.075	0.0	-195.075	-195.075	1000.0	-299.12903	0.0	-299.12903	-299.12903	1000.0	9.877798	4.5451193	34.459522	0.9847431	0.937661	2.993329	4.3916917	34.87999	-11.9496	-10.145921	0.011351502	0.00019496975	0.011687511	0.011035047	-0.029488007	1.1906992	0.8865997	6.898035	4.7385693e-06	-106.41688	8.393225	-88.950386	-123.60549	-666.7381	50.78792	-570.6426	-769.2963	12.841079	1.216201	18.703707	8.823635	679.57916	50.95976	786.04266	584.98395	679.57916	50.95976	786.04266	584.98395	1.0193554	0.0021909839	1.0253191	1.0126982	464424.72	69458.59	617863.06	342206.22	692.6707	51.149498	804.2132	599.6452
34	34999	243.27909135818481	-116.11188	0.0	-116.11188	-116.11188	1000.0	-189.90245	0.0	-189.90245	-189.90245	1000.0	8.981153	4.74462	33.533833	0.35976613	0.9659056	2.773489	3.9848878	30.159363	-13.322595	-9.223407	0.0102366	0.0003376004	0.011033915	0.009923854	-1.0323175	1.1415267	0.8394468	6.728706	1.5199184e-06	-110.2164	25.733257	-57.714577	-152.51555	-107.40223	49.32767	-28.944633	-201.47357	9.408675	4.613723	27.903704	0.14760372	116.8109	50.1071	218.87202	37.12763	116.8109	50.1071	218.87202	37.12763	1.1147652	0.08010068	1.5004877	1.0008432	16155.509	11412.266	47904.965	1378.4608	127.46711	51.03961	242.7019	44.859123
35	35999	251.10537385940552	-90.20689	0.0	-90.20689	-90.20689	1000.0	-12.261226	0.0	-12.261226	-12.261226	1000.0	8.077423	4.877954	33.791656	-0.501359	0.9792581	2.957459	4.131272	30.437248	-11.0941105	-8.329406	0.0099812895	0.00012842621	0.010246006	0.009726536	-0.19618063	1.1515497	0.85457754	7.2554502	2.026558e-06	-64.04999	36.62869	-2.6070187	-119.09058	-167.49702	26.414003	-98.9079	-232.30011	11.811028	5.869191	30.58715	3.5700073	179.30803	26.841043	250.13809	104.95956	179.30803	26.841043	250.13809	104.95956	1.072977	0.039954033	1.2673792	1.0189198	32871.812	9083.352	62569.066	11016.508	192.19635	28.74261	269.34583	110.426926
