Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
10	10999	48.851664304733276	15.753978	7.3230186	31.167364	6.903443	42.291668	7.9716606	0.0	7.9716606	7.9716606	37.0	0.26435685	0.60120416	1.9689496	-1.920013	0.08770812	-1.6728046	0.8354203	1.4167271	-7.5394316	-0.7252671	0.19626991	0.016296728	0.22588836	0.1695006	-4.356778	0.7056317	0.5272243	4.5044904	1.0579824e-06	1.187795	4.9548054	26.156574	-4.9916353	6.996859	7.9550567	41.72565	-2.3124826	0.040462982	0.6202572	1.0935135	-1.2992413	-6.956396	7.4762893	1.7418681	-40.771633	7.052564	7.38564	40.771633	0.005328738	-0.48617935	0.38868925	0.17418681	-1.0739257	104.28635	197.47075	1662.3262	2.839545e-05	5.890705	7.554248	39.839428	2.839545e-06
11	11999	56.032848596572876	12.383651	5.7938013	26.799744	5.9142785	39.2	7.271919	0.0	7.271919	7.271919	35.0	0.14058621	0.60200703	1.8615854	-1.9951369	0.08161864	-1.4735302	1.0022902	2.4063168	-8.158251	-0.5185271	0.14773718	0.01195221	0.16945292	0.1280698	-4.732874	0.7193878	0.5328796	4.0727677	1.4796853e-05	0.37462774	5.007344	23.536505	-6.2445917	5.830692	7.666048	38.422546	-2.623598	-0.07851359	0.6356369	0.9563864	-1.4338684	-5.9092054	7.165695	2.0036497	-37.69867	6.0520954	7.045427	37.69867	0.0017784575	-0.42158097	0.39909264	0.20036498	-1.0364469	86.2659	176.95874	1421.1897	3.1629113e-06	5.006852	7.132608	36.98843	3.162911e-07
12	12999	63.211509704589844	9.566492	3.6258252	25.594784	5.4987535	36.392857	7.747504	0.0	7.747504	7.747504	36.0	0.045664106	0.60040027	1.8452785	-2.0396068	0.07577905	-1.2787061	1.129394	2.8679724	-8.622084	-0.36267793	0.11177759	0.008901479	0.12803447	0.09716714	-4.993381	0.73477757	0.53719366	4.5485606	1.2397766e-05	0.12191101	4.6286216	22.034983	-6.1068506	5.4949965	7.1841774	35.20654	-2.6921363	-0.14372116	0.65060556	0.93989944	-1.4083773	-5.6387177	6.6492457	1.826058	-34.410397	5.7693777	6.5361986	34.410397	0.006317935	-0.41750392	0.39590442	0.1826058	-1.0587457	76.0076	147.68617	1184.0753	3.9916304e-05	4.722774	6.62754	33.632256	3.9916304e-06
13	13999	70.4266619682312	8.034356	1.196768	11.553092	6.227461	35.642857	7.457398	0.0	7.457398	7.457398	36.0	-0.026399463	0.603778	1.7298561	-2.052024	0.067059726	-1.0122907	1.298664	3.742651	-9.034292	-0.25355706	0.085246645	0.0065691806	0.09714069	0.07436807	-4.955468	0.7571462	0.5437901	3.8557909	9.894371e-06	-0.29460287	3.813486	14.193459	-5.2896175	4.346568	6.0490165	24.466396	-2.4390457	-0.21172303	0.63158315	0.842757	-1.3397129	-4.5582914	5.488875	1.6639372	-23.708822	4.7840705	5.293245	23.708822	0.0055858768	-0.3687863	0.38923985	0.16639373	-1.0087045	50.90577	87.69716	562.1083	3.120202e-05	3.707025	5.3033066	22.974707	3.1202019e-06
14	14999	77.6216447353363	8.005898	0.9762171	9.846308	5.620697	36.333332	7.6138406	0.0	7.6138406	7.6138406	36.0	-0.0798196	0.61079127	1.7133933	-2.086523	0.05897078	-0.8016652	1.4032565	4.451058	-9.274688	-0.16610529	0.06527879	0.005007358	0.07434915	0.057068065	-4.916086	0.7693963	0.54899687	3.813002	1.8380582e-05	-0.56077194	3.6189775	10.198808	-5.0169473	3.8090954	5.594591	19.779104	-2.4589	-0.19881141	0.6415639	0.8613967	-1.1895387	-4.007907	5.0062914	1.6487149	-18.998753	4.2483625	4.803924	18.998753	0.0002246749	-0.3358963	0.37854478	0.1648715	-0.96979153	41.126274	70.37577	360.95264	5.0478814e-08	3.177556	4.7612333	18.24919	5.0478817e-09
15	15999	84.78938412666321	8.3575535	1.246994	11.783567	6.2682514	36.357143	7.9585004	0.0	7.9585004	7.9585004	36.0	-0.12297959	0.61582726	1.6540307	-2.1574092	0.05361137	-0.5332311	1.540321	4.9499197	-10.473136	-0.10481067	0.05034131	0.0037044592	0.057052802	0.044239894	-4.5810046	0.78962475	0.5568251	4.589213	1.9192696e-05	-0.49331138	3.740591	12.875169	-5.242804	3.073119	5.3313694	20.47249	-2.9147444	-0.2611979	0.6431365	0.79384863	-1.2842373	-3.3343172	4.755117	1.987112	-19.76137	3.694775	4.480786	19.76137	0.0019686208	-0.28528383	0.37838766	0.19871122	-0.9798292	33.7288	61.79667	390.51175	3.875468e-06	2.704165	4.4090886	19.074953	3.8754678e-07
16	16999	91.97079753875732	8.361107	0.78667074	10.020185	7.051342	36.74074	8.141411	0.0	8.141411	8.141411	37.0	-0.15407789	0.6229085	1.6443871	-2.1285357	0.04883785	-0.30122465	1.633908	6.2565794	-9.734986	-0.053952433	0.039141696	0.0028352574	0.04422904	0.034495484	-4.215127	0.8042053	0.5693094	3.9864225	1.0371208e-05	-0.14695285	3.8734472	14.5982685	-5.3027387	3.0147657	5.200898	20.513088	-3.6302204	-0.32344168	0.6306636	0.7277764	-1.2159735	-3.3382075	4.6370897	2.7516055	-19.899237	3.713466	4.342396	19.899237	2.321352e-06	-0.29070553	0.3759678	0.27516055	-0.9736192	32.646225	59.136234	395.9796	5.3886747e-12	2.6702743	4.2899323	19.303753	5.3886745e-13
17	17999	99.13401675224304	8.939887	1.8820384	14.680419	7.111304	37.48148	8.022813	0.0	8.022813	8.022813	36.0	-0.1717547	0.6257707	1.6393629	-2.171214	0.04357442	-0.052616492	1.7751257	7.015953	-9.798615	-0.02598824	0.030693443	0.0020874718	0.034487184	0.027231129	-3.6645453	0.81577384	0.5820279	4.4106574	4.917383e-06	-0.4628441	3.7540157	11.835407	-5.667082	1.6377243	4.7767987	18.870304	-3.9050808	-0.30195466	0.6390532	0.7381719	-1.2703495	-1.9396789	4.2293363	3.2376385	-18.213291	2.9860976	3.568314	18.213291	0.0052774004	-0.17430972	0.3770485	0.32376385	-0.96518266	21.649641	43.179005	331.72394	2.7850956e-05	1.9121863	3.4590669	17.579151	2.7850956e-06
18	18999	106.2908341884613	9.926524	2.4347649	18.96934	7.2606735	38.692307	8.061249	0.0	8.061249	8.061249	35.0	-0.19341028	0.6248083	1.6378604	-2.1041803	0.0381745	0.11216956	1.8251188	7.654862	-11.4928665	0.0118680615	0.024235733	0.0016543961	0.027225683	0.021496197	-3.3010054	0.80885464	0.5850342	4.258497	4.3213367e-06	-0.5773899	3.9001253	11.35425	-5.6255426	2.2696583	4.9434037	17.478884	-3.9695537	-0.2922117	0.65175396	0.7561079	-1.26094	-2.5618696	4.366412	3.2857206	-16.764074	3.2658186	3.8682246	16.764074	0.0047529656	-0.22747296	0.37379515	0.32857206	-0.96110636	25.628733	49.126163	281.03418	2.259068e-05	2.1871233	3.790947	16.078497	2.259068e-06
19	19999	113.47030520439148	10.620441	2.4716847	16.204449	7.8180175	40.0	14.756151	0.0	14.756151	14.756151	44.0	-0.19897877	0.62561375	1.6125339	-2.2553573	0.033082414	0.31980526	1.9042389	8.938132	-10.315934	0.02625735	0.01925859	0.0012067365	0.021491006	0.017306725	-2.6829047	0.80220306	0.59533	4.220132	8.165836e-06	2.0776224	4.461878	17.755693	-4.3609233	4.005879	5.395354	23.60107	-3.1222212	-0.2883983	0.56445175	0.69151306	-1.2133988	-4.294277	4.9218845	1.9088224	-22.972054	4.509322	4.725651	22.972054	0.006607094	-0.3687624	0.37207296	0.19088225	-1.0210092	42.665764	74.870445	527.7152	4.3653687e-05	3.327472	4.8067055	22.3598	4.3653686e-06
20	20999	120.632479429245	16.336777	5.8595777	28.815315	8.4472475	45.904762	11.052404	0.0	11.052404	11.052404	40.0	-0.22258246	0.6287132	1.5716307	-2.2224433	0.030796811	0.5076498	1.9301971	9.098677	-10.81966	0.06053693	0.015723573	0.0008981536	0.017303571	0.014208522	-2.0439596	0.8108793	0.6021687	4.2960176	6.377697e-06	2.0139496	5.817227	24.098164	-5.2545	4.515012	7.0405316	30.229206	-3.782837	-0.21733005	0.5884127	0.75218296	-1.1923839	-4.732342	6.6275563	2.9345956	-29.546045	5.3531246	6.1370687	29.546045	0.00045958054	-0.35347468	0.42911363	0.29345956	-1.0429984	66.319565	132.8024	872.9688	2.1121427e-07	4.266724	6.3704357	28.878325	2.1121426e-08
21	21999	127.80011200904846	15.64921	9.615101	48.551647	7.9072185	45.04348	9.767048	0.0	9.767048	9.767048	40.0	-0.21678549	0.61962044	1.6079986	-2.3585641	0.027843136	0.67487335	1.9995289	9.925636	-10.291077	0.0609179	0.013078718	0.0006293423	0.014205446	0.012043577	-1.4087886	0.8057871	0.6166965	4.362172	1.2584031e-05	3.0371263	6.5854526	27.044289	-5.5969224	4.3909607	7.3423915	30.803425	-5.267006	-0.22344127	0.5713438	0.69415617	-1.2692521	-4.6144023	6.9770603	4.660157	-30.143486	5.803109	6.0246162	30.143486	0.00017433782	-0.33832738	0.47247818	0.46601573	-1.0532058	69.97208	130.79362	908.6298	3.0393675e-08	4.590639	6.391779	29.497688	3.0393676e-09
22	22999	135.01840591430664	27.162066	15.3105345	54.807938	8.554852	56.588234	49.08299	0.0	49.08299	49.08299	78.0	-0.22749285	0.6110563	1.5965685	-2.2534103	0.02564143	0.81501245	2.0236182	10.315875	-10.888366	0.07911002	0.011343137	0.00037164765	0.012042372	0.010683667	-0.8279995	0.80543834	0.62051755	4.741063	1.2412667e-05	17.633574	10.2127075	41.28546	0.25592017	19.241058	11.176331	44.260254	0.25592017	0.112352744	0.30696887	0.7152365	-0.6964251	-19.128704	11.090899	-0.38706422	-43.570507	19.128704	11.090899	43.570507	0.38706422	-0.8567388	0.26071274	-0.03870642	-1.0230231	488.9154	436.72214	1898.3892	0.1498187	18.518381	11.669255	42.89151	0.014981871
23	23999	142.18958950042725	23.754124	14.801565	52.305664	7.899543	53.263157	9.904058	0.0	9.904058	9.904058	41.0	-0.22710305	0.6127229	1.6277345	-2.2069879	0.02339108	0.9099774	2.017924	10.319026	-11.537339	0.08294528	0.010220459	0.00022540774	0.01068194	0.00995232	-0.4116538	0.8010752	0.6231847	5.0556364	5.6028366e-06	0.805346	4.5615883	15.234996	-5.868759	0.9084314	4.511341	15.792525	-6.2224193	-0.31230554	0.62994885	0.7532507	-1.4315575	-1.2207371	4.0119553	5.348663	-15.092577	3.0635788	2.863646	15.092577	0.0016251137	-0.113275364	0.37951267	0.5348663	-0.9556785	17.585983	31.130526	227.78589	2.6409946e-06	1.6517661	2.6765451	14.423652	2.6409944e-07
24	24999	149.4438362121582	28.815052	15.211148	52.495506	8.955045	58.294117	57.41048	0.0	57.41048	57.41048	87.0	-0.22438607	0.60678965	1.644379	-2.4611177	0.022937577	0.92775595	1.9971334	10.770149	-11.641517	0.08781169	0.00958415	0.00017022241	0.009953264	0.009301143	-0.3352769	0.78839004	0.6203603	5.2096057	2.8014183e-06	20.53807	10.946891	46.300488	0.051482964	21.069078	11.222092	45.874607	0.051482964	0.12927254	0.25484648	0.7017995	-0.4847681	-20.939804	11.173319	-0.37852657	-45.250565	20.939804	11.173319	45.250565	0.37852657	-0.8885507	0.24140036	-0.037852656	-1.0207801	563.31854	470.85306	2047.6135	0.14328235	20.468935	11.638287	44.63501	0.014328236
25	25999	156.63983702659607	29.720802	11.562733	44.02991	8.319961	59.0	32.62999	0.0	32.62999	32.62999	61.0	-0.2165479	0.5984348	1.6562164	-2.3296905	0.020502616	0.98981714	2.0671616	11.279779	-12.4345875	0.08141086	0.009257349	4.0557636e-05	0.009341287	0.009180017	-0.047581293	0.7950012	0.6332085	5.1050816	2.0712614e-06	11.131832	8.27595	31.75188	-4.582509	11.838038	8.4434805	32.516174	-4.7292943	-0.037897296	0.3872288	0.72472656	-1.2176044	-11.8759365	8.235866	3.828794	-31.849424	11.965861	8.104661	31.849424	0.03349722	-0.7295549	0.36311242	0.3828794	-1.0344055	208.86736	216.01306	1014.3858	0.001122064	11.193265	8.715021	31.196346	0.0001122064
26	26999	163.8093056678772	29.749914	8.015651	48.32725	15.535744	59.058823	16.928299	0.0	16.928299	16.928299	47.0	-0.21814056	0.5996764	1.9139496	-2.3098912	0.020528724	0.9617468	2.0325778	11.862873	-11.441667	0.089976	0.009080705	0.00010206124	0.0092298435	0.00888835	-0.17991038	0.78931963	0.62361723	4.7805095	4.3809414e-06	4.5729537	6.3248167	25.205915	-5.3852415	5.6322036	6.715475	25.212818	-5.8977385	-0.169063	0.5059732	0.7040175	-1.4940498	-5.8012667	6.321192	5.1261325	-24.5519	6.289853	5.8352304	24.5519	0.0017031151	-0.45436585	0.44098493	0.51261324	-1.0431056	73.61216	107.56772	602.79584	2.9006007e-06	5.233182	6.1035833	23.908308	2.900601e-07
27	27999	171.0166299343109	29.418642	11.238273	49.98537	7.680499	58.588234	53.75019	0.0	53.75019	53.75019	83.0	-0.21720167	0.59642553	1.6036553	-2.455795	0.020254292	0.9484988	2.0568833	12.73736	-11.604336	0.09448781	0.008688384	0.00013550863	0.0088861715	0.008419379	-0.24462494	0.8070182	0.62736094	4.444708	2.2053719e-06	19.912046	11.769527	43.868378	-0.057294853	20.10333	11.378907	43.147102	-0.04288084	0.11889673	0.24610323	0.65250736	-0.57739806	-19.984434	11.254552	-0.39456445	-42.533474	19.984434	11.254552	42.533474	0.39456445	-0.8715407	0.2586334	-0.039456442	-1.0178231	526.04254	455.7101	1809.0963	0.15568109	19.454432	11.709207	41.92857	0.015568109
28	28999	178.24347376823425	30.483545	12.418817	48.112602	7.2641134	59.764706	40.955345	0.0	40.955345	40.955345	70.0	-0.20858197	0.58692557	1.662085	-2.4101486	0.018847473	0.98986423	2.0253386	13.21701	-9.7180605	0.089393094	0.008305483	4.0993335e-05	0.008417588	0.008240839	-0.048382904	0.77898806	0.6184126	4.510616	1.2136996e-05	14.645493	9.306998	35.227276	-0.30464	14.986293	9.288799	36.10135	-0.6302386	0.038687997	0.28270605	0.66924024	-0.6675476	-14.947606	9.123623	0.024652878	-35.477985	14.947679	9.123504	35.477985	0.013936498	-0.8067136	0.31326124	0.0024652877	-1.027582	306.67142	283.8029	1258.6875	0.00019422598	14.32366	9.66648	34.865383	1.9422598e-05
29	29999	185.44023203849792	28.501276	9.884305	40.42056	10.062665	57.764706	25.906677	0.0	25.906677	25.906677	55.0	-0.20807272	0.58306646	2.0453625	-2.3856235	0.018483499	0.9523084	2.0289872	11.584166	-11.5355425	0.09433595	0.008132853	0.000158658	0.00834611	0.007884294	-0.22948818	0.78672504	0.6211239	5.004857	1.1797063e-05	7.649356	7.3162513	27.971228	-4.6149316	8.637108	7.4568524	26.760386	-4.631603	-0.10009953	0.42073447	0.71444213	-1.3292174	-8.737207	7.127259	3.8012407	-26.13096	8.886098	6.94074	26.13096	0.001184159	-0.6196307	0.4099659	0.38012406	-1.0433654	127.136604	149.36322	682.8271	1.4022324e-06	8.016804	7.3516173	25.516338	1.4022324e-07
30	30999	192.63892006874084	26.941406	10.346586	49.70567	11.269184	56.38889	33.49142	0.0	33.49142	33.49142	63.0	-0.2084301	0.5805278	1.6545894	-2.2924557	0.017764917	0.9955793	2.0505443	12.440748	-8.955927	0.09607124	0.007871417	2.5351806e-05	0.007935189	0.007826814	-0.021303678	0.77989656	0.6224343	4.6792	1.0967255e-05	10.131712	7.4006352	29.271744	-0.96621984	10.491041	7.38071	29.031067	-1.1929843	-0.05753376	0.37307337	0.7074375	-0.8623357	-10.548575	7.1300497	0.65033203	-28.379728	10.553753	7.122384	28.379728	0.03287538	-0.7212225	0.3565681	0.065033205	-1.0409212	162.11005	170.72182	805.409	0.0010807908	9.770867	7.666598	27.743004	0.000108079075
31	31999	199.8290023803711	31.169395	7.78237	42.51471	11.381639	60.625	17.174723	0.0	17.174723	17.174723	47.0	-0.19743502	0.5742644	1.944809	-2.3854618	0.01682414	0.9748025	2.018776	11.773941	-10.073784	0.089564785	0.0077900207	6.930236e-05	0.007890431	0.007665244	-0.12230983	0.74826413	0.61016107	4.650271	9.23872e-07	4.669599	5.8386593	23.41075	-4.598803	4.5798	5.983875	22.837626	-5.4252863	-0.21228693	0.47664374	0.64461	-1.2038801	-4.7920876	5.6117306	4.751333	-22.237047	5.302144	5.132532	22.237047	0.001612486	-0.39809713	0.42153645	0.47513333	-1.0371522	54.455627	85.455635	494.48627	2.6001112e-06	4.149369	5.316455	21.652264	2.6001112e-07
32	32999	207.04999804496765	33.434395	10.996269	52.59614	16.666685	63.3125	42.99743	0.0	42.99743	42.99743	72.0	-0.20228325	0.5668722	1.9696667	-2.497854	0.016697261	0.96041477	2.0094566	12.1574	-9.774405	0.09969937	0.0075849546	0.00010738736	0.007718364	0.0073610237	-0.19349049	0.75696176	0.60935986	4.9740977	1.0609627e-05	15.511392	10.544797	40.9086	-0.2981992	15.819462	10.528718	41.29881	-0.5389	0.03860002	0.29753143	0.65619004	-0.6458838	-15.780862	10.311994	0.09574768	-40.672497	15.781049	10.3117075	40.672497	0.0013586229	-0.80042887	0.31379667	0.009574768	-1.0324128	355.3728	360.26352	1654.2521	1.8458563e-06	15.101625	10.827164	40.055683	1.8458563e-07
33	33999	214.30567240715027	29.974152	10.406852	46.91155	11.762055	59.294117	40.71994	0.0	40.71994	40.71994	70.0	-0.19190921	0.5655037	1.9430103	-2.3110085	0.015846714	0.99566287	2.0329258	12.053966	-9.721404	0.088395625	0.0073264036	2.61916e-05	0.0073718424	0.0072633033	-0.021210844	0.7515504	0.60839224	5.1714697	4.1648746e-06	14.567938	8.865356	35.031044	0.12452714	15.514236	9.202624	37.038364	0.12452714	0.021492334	0.285214	0.69376576	-0.4447332	-15.492744	9.022616	-0.3855083	-36.412205	15.492744	9.022616	36.412205	0.3855083	-0.8315978	0.28523606	-0.038550828	-1.0240403	321.43274	291.7654	1325.8486	0.14861664	14.859059	9.600333	35.79663	0.014861665
34	34999	221.50024962425232	34.137524	10.623394	48.75791	17.10529	63.625	47.411915	0.0	47.411915	47.411915	77.0	-0.19219726	0.5610147	1.9150476	-2.3699095	0.015222606	0.97159576	2.0183764	12.912795	-9.377742	0.09405988	0.0072133285	7.196815e-05	0.0073547857	0.007094846	-0.1399646	0.74818337	0.6032901	6.0359325	1.8328428e-06	17.045923	10.238606	39.671528	0.082238995	16.598108	9.753775	35.99829	0.082238995	0.06363936	0.25092676	0.668296	-0.41098973	-16.53447	9.598487	-0.41833967	-35.378445	16.53447	9.598487	35.378445	0.41833967	-0.8407988	0.27840126	-0.041833967	-1.02167	365.51962	329.589	1251.6344	0.17500807	15.914491	10.150731	34.76927	0.017500807
