Epoch	TotalEnvInteracts	Time	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	LossQ1	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	LossAlpha	AveragePreTanh	StdPreTanh	MaxPreTanh	MinPreTanh	AverageMCDisRet	StdMCDisRet	MaxMCDisRet	MinMCDisRet	AverageMCDisRetEnt	StdMCDisRetEnt	MaxMCDisRetEnt	MinMCDisRetEnt	AverageQPred	StdQPred	MaxQPred	MinQPred	AverageQBias	StdQBias	MaxQBias	MinQBias	AverageQBiasAbs	StdQBiasAbs	MaxQBiasAbs	MinQBiasAbs	AverageNormQBias	StdNormQBias	MaxNormQBias	MinNormQBias	AverageQBiasSqr	StdQBiasSqr	MaxQBiasSqr	MinQBiasSqr	AverageNormQBiasSqr	StdNormQBiasSqr	MaxNormQBiasSqr	MinNormQBiasSqr
25	25999	431.4014790058136	262.60306	56.717957	398.05338	205.3557	122.75	273.89487	0.0	273.89487	273.89487	120.0	105.78892	32.315033	172.80641	-48.74765	19.561678	1.1220767	2.969446	28.03511	-11.50084	-108.175186	0.13914472	0.004292913	0.14379846	0.13125195	0.24257904	1.109445	0.8655626	7.5548954	4.775822e-06	114.4277	44.29696	180.664	3.092322	116.20962	44.881607	186.50726	3.092322	89.11558	36.308685	129.2716	-3.0851054	-27.094044	19.453009	12.484024	-92.36492	27.543705	18.810926	92.36492	0.011678229	-0.24560802	0.141347	0.22131303	-0.7002674	1112.5068	1440.3822	8531.278	0.00013638103	8.230625	7.980463	47.371246	1.1532592e-06
26	26999	451.66532707214355	272.01416	66.5298	358.83942	175.70143	144.0	342.07092	0.0	342.07092	342.07092	182.0	105.4575	31.757711	170.61485	-57.081947	19.239954	0.90810925	2.8788965	25.284332	-10.847695	-107.68795	0.14031856	0.0025812513	0.1434754	0.13410974	-0.18141688	1.0652865	0.8393738	8.033981	8.34465e-06	109.630035	22.82405	153.05864	3.4298785	119.00056	23.297274	162.29338	3.4298785	117.75746	24.534449	143.48181	6.229889	-1.2430876	19.153847	39.119328	-48.772793	15.677449	11.073966	48.772793	0.025878038	-0.0052991887	0.17186742	0.41923264	-0.3581137	368.41516	427.88037	2378.7854	0.0006696729	3.1654105	3.5131273	15.937511	5.376967e-06
27	27999	471.6972291469574	374.85083	77.47757	493.58215	250.04291	200.0	495.05414	0.0	495.05414	495.05414	224.0	104.006386	30.787294	167.44655	-50.30979	17.283634	0.9981686	2.9547439	26.276192	-10.718025	-106.16622	0.13417071	0.0009359573	0.13610952	0.13277422	-0.0035521775	1.0912887	0.853377	7.3207636	4.053116e-06	147.50352	43.74315	198.8471	3.3546364	149.46315	44.658005	199.1466	3.3546364	104.5414	28.218832	134.79852	1.6690965	-44.92175	23.480663	21.289122	-88.85641	45.49142	22.356998	88.85641	0.01203169	-0.27989623	0.11890117	0.44554114	-0.48422673	2569.305	2031.8322	7895.4604	0.00014476157	14.99011	10.1930895	43.026646	1.4476157e-05
28	28999	491.68412041664124	405.71466	97.42914	583.3827	291.76154	185.6	430.3011	0.0	430.3011	430.3011	182.0	104.165955	30.022459	166.90767	-48.63461	16.716454	1.0240138	2.8893368	24.290024	-9.978597	-106.26005	0.13474032	0.0009143422	0.13668343	0.13329391	0.04820087	1.1019024	0.8518902	7.10499	1.2814999e-05	114.094376	41.80962	165.76703	3.082315	115.21081	41.64815	164.74384	3.082315	94.58682	33.66979	131.61026	2.5410187	-20.623987	13.606273	13.836494	-47.271976	21.500336	12.174358	47.271976	0.061109502	-0.15875001	0.13422984	1.0322801	-0.3617892	610.4795	490.76987	2234.64	0.0037343714	4.6605673	3.2503908	13.647101	0.0003111642
29	29999	511.7666549682617	355.78772	80.72864	503.5896	287.1885	154.66667	316.88815	0.0	316.88815	316.88815	156.0	105.84172	30.328629	167.23558	-47.787712	15.971018	1.0286863	2.8632877	24.6382	-11.321404	-107.9343	0.13796936	0.00074418617	0.13923322	0.13613442	0.056944128	1.0906185	0.83897024	7.372368	7.3313713e-06	120.7372	40.285225	169.44632	3.109716	125.00292	42.252842	172.29214	3.109716	101.70793	33.497227	132.93085	-0.6442232	-23.294989	13.355171	4.2025156	-54.839027	23.358057	13.2445545	54.839027	0.060601354	-0.18247129	0.07302552	0.036230642	-0.4074839	721.017	657.72	3007.3188	0.0036725241	4.9573236	3.887138	18.743872	3.0760973e-05
30	30999	532.0816011428833	384.49072	52.025833	469.33218	316.53986	165.0	758.5636	0.0	758.5636	758.5636	287.0	107.30365	30.303556	165.6207	-44.018044	16.67344	0.93568605	2.8267365	28.436207	-10.125068	-109.389305	0.13676532	0.0026069228	0.13981204	0.13192314	-0.12833686	1.0676762	0.8271176	6.9479876	3.1590462e-06	176.35951	51.36457	228.37509	3.6413941	177.94128	51.207294	233.43935	3.6413941	111.68498	29.035057	142.9696	1.360703	-66.25631	26.723995	3.2421813	-120.07307	66.272934	26.682724	120.07307	0.5504755	-0.3601882	0.08387081	0.32421812	-0.6901441	5104.0703	3248.513	14417.541	0.30302325	25.55139	13.519399	64.858055	0.030302325
31	31999	552.662205696106	507.7186	230.80225	869.3862	294.27216	207.5	1373.5598	0.0	1373.5598	1373.5598	525.0	108.20021	30.769419	165.89761	-52.05057	16.510544	1.0134681	2.8390198	24.248867	-10.148565	-110.30715	0.1335307	0.0005995132	0.13451396	0.13214457	0.027279163	1.0857053	0.838932	7.640982	5.90086e-06	181.50327	38.150085	232.2703	3.9656856	182.61754	37.291	226.25893	3.9656856	123.57374	22.239477	146.31583	-7.6510715	-59.043808	21.305468	-2.000619	-101.10219	59.043808	21.305468	101.10219	2.000619	-0.32110316	0.10448754	-0.015075899	-1.3720645	3940.0942	2270.0405	10221.651	4.0024767	20.129234	9.941083	47.59207	0.03016113
32	32999	573.2050657272339	891.01404	561.4709	1452.4849	329.54315	470.5	1521.7886	0.0	1521.7886	1521.7886	557.0	110.399345	30.38651	163.21094	-40.13957	15.9927225	0.9769142	2.7646523	27.081636	-9.775143	-112.4776	0.13245744	0.0011813893	0.1340142	0.12987132	-0.046550278	1.0680534	0.8237185	7.849785	5.2452087e-06	209.92548	47.900528	253.65927	3.4109256	210.2527	46.316803	254.01604	3.4109256	125.149155	19.688591	149.51532	19.399273	-85.10355	32.547176	16.937204	-132.70128	85.511086	31.460878	132.70128	0.09127829	-0.36976498	0.19262545	1.6908374	-0.5510807	8301.933	4369.215	17609.629	0.008331726	36.399662	17.144985	73.12911	0.00012993568
33	33999	593.5182859897614	877.213	0.0	877.213	877.213	383.0	711.5507	0.0	711.5507	711.5507	322.0	112.37562	30.158949	161.97961	-41.65482	13.504564	0.96729124	2.7011247	25.629513	-9.147576	-114.36288	0.12933454	0.0011615675	0.1312926	0.12762782	-0.06679291	1.0584724	0.81311256	8.315347	2.2053719e-06	175.94647	40.94299	236.03935	3.4103281	182.39555	41.54724	240.89827	3.4103281	125.33666	20.435831	148.56467	10.671885	-57.058876	26.273085	10.313401	-114.75127	57.34471	25.643219	114.75127	0.024052722	-0.28249466	0.14690714	0.9333454	-0.4829096	3945.9907	2605.7222	13167.854	0.00057853345	19.532743	11.515311	54.66147	1.0107604e-05
34	34999	614.2565166950226	1981.0775	0.0	1981.0775	1981.0775	1000.0	409.9972	0.0	409.9972	409.9972	173.0	114.04584	29.38147	161.02872	-43.917393	14.317942	0.97733337	2.7212002	25.280405	-12.211331	-115.97587	0.1263266	0.0005505399	0.1278393	0.12531164	-0.046778753	1.0684749	0.8187307	7.4123287	7.1525574e-06	175.08635	22.345726	207.97882	63.2927	186.72452	22.542107	220.90564	66.00482	131.49533	10.175612	148.7666	55.513508	-55.229202	19.031633	-3.8993576	-99.03025	55.229202	19.031633	99.03025	3.8993576	-0.28786126	0.07776611	-0.041024536	-0.4738656	3412.468	2032.1099	9806.99	15.204989	17.358322	9.294473	46.92703	0.15996934
35	35999	636.141907453537	1723.9425	158.41394	1882.3564	1565.5286	895.5	1357.8505	0.0	1357.8505	1357.8505	1000.0	115.58464	29.73696	157.62717	-53.596107	15.419369	1.0427414	2.7148423	20.537178	-9.991453	-117.50313	0.12836841	0.0015075062	0.1303823	0.12497637	0.088163055	1.0833136	0.82245725	8.223469	1.1444092e-05	136.93881	6.6608887	153.58287	122.77769	158.38412	6.0067477	172.91454	145.86156	130.928	4.4104424	140.60535	117.83023	-27.456139	6.030331	-13.357509	-49.497486	27.456139	6.030331	49.497486	13.357509	-0.1725531	0.033158552	-0.08735999	-0.28993317	790.2045	360.15408	2450.0012	178.42303	4.935702	2.0964174	14.350965	1.1669117
36	36999	657.0964312553406	1764.9717	0.0	1764.9717	1764.9717	949.0	1279.9464	0.0	1279.9464	1279.9464	618.0	117.3664	30.261557	158.7624	-49.233196	14.325931	1.0674741	2.681776	24.320787	-9.48067	-119.28289	0.1335901	0.0021568134	0.13734639	0.12976146	0.13603283	1.1019877	0.81953764	7.588876	4.7683716e-06	173.00827	27.413687	210.16461	3.101164	185.27522	29.794954	220.30803	3.101164	132.09058	17.273863	151.26993	2.7847424	-53.18462	17.781208	5.243488	-105.06912	53.32479	17.356323	105.06912	0.05695771	-0.2748317	0.08599111	0.15254916	-0.4934794	3144.7754	1687.1172	11039.5205	0.003244181	16.109747	7.8447075	51.84945	0.00017333105
